provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;SAN MIGUEL;Estatal;Urbano;71;0;283;0;142;0;0;0;3;133;8;689;0;142;0;1;0;18;175;6;1;0;474;12;0;31;12;162;0;60;15;0;403;0;0;4858,5;9;9;67,5;0;25171,5;73,5;377;0;0;11324;615;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN MIGUEL;Privado;Urbano;47;0;316;0;168;0;3;0;77;139;0;608;0;73;0;0;0;64;135;0;5;0;277;0;73;16;0;141;0;3;0;0;799;0;231;5361;0;645;94,5;0;21582;12;1;0;477;4945;0;69;0;0;0;0;0;0;0;0
Buenos Aires;SAN NICOLAS;Estatal;Rural;0;0;1;0;1;0;1;0;0;2;0;6;0;1;0;2;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;57;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN NICOLAS;Estatal;Urbano;41;0;186;0;96;0;1;0;0;84;4;433;0;122;2;3;0;5;102;7;0;0;285;0;0;20;13;212;1;41;3;0;323;3;0;3166,5;3;0;7,5;0;14976;0;228;0;0;3996;64,5;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN NICOLAS;Privado;Urbano;28;0;128;0;73;0;0;0;34;43;0;190;0;21;0;0;0;92;50;0;3;0;87;0;2;10;0;30;0;5;0;0;288;0;101;1500;0;222;0;0;7929;0;0;0;178;4994;0;0;0;0;0;0;0;0;0;938
Buenos Aires;SAN PEDRO;Estatal;Rural;7;0;26;0;21;0;6;0;0;16;1;76;0;21;2;14;0;1;6;0;0;0;11;0;0; ; ; ; ; ; ; ;55;0;0;577,5;0;0;0;0;718,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN PEDRO;Estatal;Urbano;21;0;87;0;41;0;0;0;1;40;2;219;0;54;0;1;0;9;55;2;0;0;158;0;0;6;1;0;0;10;0;0;147;0;0;1638;3;0;7,5;0;7074;27;16;0;0;387;9;0;0;6;0;0;0;12;0;0
Buenos Aires;SAN PEDRO;Privado;Urbano;5;0;18;0;8;0;0;0;0;7;0;36;0;0;0;0;0;0;14;0;2;0;23;0;0;3;0;61;0;0;0;0;55;0;0;199,5;0;0;36;0;1459,5;0;115,5;0;0;643;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN VICENTE;Estatal;Rural;2;0;12;0;5;0;0;0;0;4;0;21;0;6;0;3;0;0;1;0; ; ;6;0;0; ; ; ; ; ; ; ;9;0;0;183;0;0;0;0;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN VICENTE;Estatal;Urbano;26;3;109;0;54;0;0;0;0;41;11;262;0;104;0;0;0;12;49;2;0;0;128;6;0;11;5;51;0;15;4;0;134;0;0;2100;0;0;66;0;8890,5;91,5;66;0;0;1650;178,5;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN VICENTE;Privado;Urbano;8;3;36;0;15;3;0;0;8;8;0;39;0;5;0;0;0;9;17;0;12;0;21;0;0;3;0; ; ; ; ;0;74;8;36;273;0;135;0;0;1825,5;0;0;0;126;306;0;0;0;0;0;0;0;0;0;0
Buenos Aires;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0; ; ; ; ; ; ; ;27;18;64;8;26;4;2; ; ; ;6;0;0;0;0;0;0;0;0;0;39;0;1373;265;36;0;0;0;0;0;0
Buenos Aires;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;128;88;584;49;208;22;1; ; ; ;0;0;0; ; ; ; ; ; ; ;648;60;7582,5;735,5;339;81;36;0;90;0;0
Buenos Aires;SUIPACHA;Estatal;Rural;3;0;11;0;10;0;2;0;0;3;0;7;0;6;0;6;0;0;1;0; ; ;2;0;0; ; ; ; ; ; ; ;37;0;0;114;0;0;0;0;223,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Estatal;Urbano;5;0;27;0;16;0;3;0;0;5;0;30;0;12;0; ; ;0;6;1;0;0;20;0;0; ; ; ; ; ; ; ;22;0;0;240;0;0;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Privado;Urbano;1;0;5;0;3;0; ; ;0;4;0;12;0;4;0;0;0;0;5;0;0;0;8;0;2; ; ; ; ; ; ; ;7;0;0;99;0;9;0;0;487,5;0;30;0;27;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Rural;3;0;17;0;10;0;11;0;0;13;0;46;0;32;0;15;0;1;21;0;3;0;64;2;0;8;0; ; ;6;3;0;79;0;0;507;0;3;0;0;2376;0;93;0;0;219;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Urbano;44;0;148;0;79;0;3;0;2;66;0;336;0;80;0;0;0;0;116;2;0;0;283;2;2;35;3;1;0;56;1;1;229;0;3;2409;3;0;136,5;0;15759;0;171,5;0;0;4437,5;108;0;0;0;0;0;0;399,5;0;33
Buenos Aires;TANDIL;Privado;Urbano;33;1;129;0;82;0;0;0;14;32;0;141;0;7;0;0;0;16;21;0;0;0;53;0;34;7;0;176;0;3;0;0;215;0;8;585;0;48;40,5;0;4236;0;0;0;88,5;877;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Rural;0;0;1;0;2;0;7;0;0;3;0;11;0;7;0;15;0;0;1;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;181,5;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Urbano;4;0;29;0;17;0;2;0;0;5;2;39;0;17;0;1;0;0;9;0;0;0;34;1;0;2;0; ; ;3;0;0;47;0;0;294;0;0;6;0;1419;33;0;0;0;490,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Rural;3;0;8;0;5;0;1;0;1;5;0;24;0;3;0;0;0;10;8;0;0;0;9;0;0; ; ; ; ; ; ; ;18;0;0;156;0;0;0;0;726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Urbano;89;4;394;1;210;0;3;0;2;177;9;1051;0;189;2;1;0;10;196;5;10;0;604;5;0;3;2; ; ;5;6;0;515;30;0;8080,5;21;0;120;0;32790;145,5;16;0;1,5;580,5;28,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Privado;Urbano;99;1;526;0;298;0;0;0;71;166;0;768;0;76;0;0;0;87;169;1;10;0;258;2;75;11;0;89;0;6;0;0;877;0;81;8341,5;6;1188;0;0;24901,5;0;57;0;462;666;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORDILLO;Estatal;Rural;2;0;6;0;7;0;2;0;0;3;0;12;0;8;0;3;0;0;4;0; ; ;11;0;0; ; ; ; ; ; ; ;6;0;0;126;0;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Rural;2;0;10;0;13;0;5;0;0;4;0;16;0;4;0;12;0;0;12;1;0;0;6;0;0; ; ; ; ; ; ; ;49;0;0;177;0;0;4,5;0;1179;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Urbano;7;0;37;0;27;0;2;0;0;9;0;38;0;7;0;1;0;4;13;2;4;0;48;3;0;3;0;43;0;3;0;0;46;0;0;294;0;1,5;0;0;1903,5;0;97;0;0;283,5;0;0;0;0;0;0;0;198;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Rural;3;0;17;0;7;0;7;0;0;15;0;15;0;4;0;17;0;0;3;4; ; ; ; ;0; ; ; ; ; ; ; ;13;0;0;255;3;0;0;0;364,5;0;25,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;17;0;74;0;34;0;1;0;0;29;2;149;0;49;0;1;0;0;30;3;3;0;154;4;0;9;0;0;0;9;0;0;244;0;0;1302;0;0;25,5;0;6279;3;57;0;0;2142;87;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;4;0;29;0;13;0;1;0;3;14;0;51;0;17;0;0;0;7;14;0;0;0;21;0;8; ; ; ; ; ; ; ;63;0;39;279;0;121,5;58,5;0;1803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Rural;4;0;19;0;16;0;2;0;0;5;0;24;0;7;0;13;0;0;10;0;6;0;54;0;0; ; ; ; ; ; ; ;15;0;0;285;6;0;12;0;649,5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Urbano;23;2;91;0;51;1;1;0;0;38;2;176;0;60;0;1;0;0;48;4;2;0;132;1;0;10;6;134;0;16;4;0;211;0;0;1450,5;3;0;0;0;6288;10,5;16;0;0;1641;259,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Privado;Urbano;13;0;42;0;27;0;1;0;0;16;0;66;0;14;0;0;0;13;12;0;1;0;25;0;0; ; ; ; ; ; ; ;66;0;0;454,5;0;19,5;0;0;1698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;83;7;354;0;191;1;1;0;2;155;7;600;5;148;2;0;0;3;174;9;0;0;403;15;0;26;10;40;0;23;6;0;839;5;80;4413;9;0;61,5;0;24192;37,5;121;0;0;3765;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;55;0;278;0;139;0;1;0;22;110;0;487;0;18;0;0;0;60;126;3;7;0;211;0;23;7;0;48;0;3;0;1;669;0;131;4888,5;0;462;0;0;16935;54;0;0;358,5;3360;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Rural;1;0;1;0;1;0;1;0;0;3;0;4;0;10;0;3;0;0;9;0; ; ;4;0;0; ; ; ; ; ; ; ;3;0;0;60;0;0;0;0;493,5;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Urbano;4;0;24;0;14;0;0;0;0;6;0;30;0;10;0; ; ;0;9;0; ; ;24;0;0;0;1;16;0;2;0;0;18;0;0;195;3;0;0;0;1666,5;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;61;1;259;0;201;1;0;0;15;56;10;301;0;107;0;0;0;9;92;3;5;0;246;0;11;19;13;91;0;33;12;0;1026;0;242;2281,5;18;57;177;6;11980,5;7,5;30;2;0;3548;243;0;0;1;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;131;0;485;0;327;0;2;0;62;149;1;637;0;128;0;0;0;68;158;2;14;1;267;3;97;18;0;66;0;4;0;1;770;0;145;9334,5;0;471;0;0;24886,5;0;12;0;418,5;1873,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Estatal;Urbano;13;2;58;0;44;0; ; ;0;21;0;101;0;24;0;0;0;0;18;2;0;0;51;0;0;3;1;0;0;3;1;0;144;0;0;705;0;0;0;0;2484;0;0;0;0;9215;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Privado;Urbano;3;0;23;0;9;0;0;0;6;14;0;53;0;0;0;0;0;8;13;0;0;0;17;0;9;2;0;22;0;0;0;0;32;0;4;216;0;64,5;0;0;2076;0;0;0;69;2816;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Rural;1;0;12;0;7;0;9;0;0;7;0;26;0;8;0;20;0;0;8;1; ; ;35;0;0; ; ; ; ; ; ; ;47;0;0;301,5;21;0;0;0;808,5;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Urbano;12;2;55;0;35;0;1;0;0;23;1;127;0;26;0;2;0;4;34;6;0;0;110;4;0;3;0;0;0;5;0;0;70;0;0;888;3;0;0;0;4743;15;26;0;0;369;100,5;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Rural;0;0;1;0;3;0;4;0;0;6;0;42;0;4;0;4;0;0;6;0;5;0;10;0;0; ; ; ; ; ; ; ;6;0;0;339;0;0;0;0;858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Urbano;38;2;153;0;70;0;3;0;0;79;1;381;0;64;0;1;1;0;98;5;5;0;275;3;0;10;7;55;0;17;2;0;218;7;0;2533,5;12;0;10,5;0;15345;9;16;0;0;1914;0;0;0;0;0;0;0;6;0;0
Buenos Aires;ZARATE;Privado;Urbano;20;0;107;0;49;0;1;0;12;31;0;128;0;11;0;0;0;10;24;0;0;0;48;0;0;8;0;79;0;3;0;0;176;0;31;684;0;346,5;75;0;4291,5;0;91,5;0;0;637,5;0;0;0;0;0;0;0;0;0;0
Catamarca;AMBATO;Estatal;Rural;2;0;19;0;2;0; ; ;0;6;0;70;2;0;1;15;0;7;5;6; ; ;11;6;0; ; ; ; ; ; ; ;0;0;0;25;0;0;0;0;935;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANCASTI;Estatal;Rural; ; ;9;0; ; ; ; ;0;9;0;71;0;0;0;21;0;10;6;0;5;1;8;2;0; ; ; ; ; ; ; ;0;0;0;74;0;4;0;0;1034;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Rural;19;0;43;0;15;0; ; ;33;14;0;116;15;5;1;13;0;3;13;3;13;0;23;9;0; ; ; ; ; ; ; ;21;0;0;0;0;0;0;0;1829;78;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Urbano;9;0;54;0;7;0; ; ;18;18;0;153;9;18;6;0;0;0;19;8;12;5;27;29;0;4;4;0;0;3;5;0;40;0;6;0;0;0;0;0;3304;125;0;0;0;2121;0;0;0;0;0;0;0;10;0;0
Catamarca;ANTOFAGASTA DE LA SIERRA;Estatal;Rural; ; ;9;0;2;0; ; ;3;2;0;22;2;0;2;3;0;0;4;0;2;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;485;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Rural;8;0;60;0;8;0; ; ;4;24;0;284;5;4;0;36;0;3;20;11;52;4;17;12;8;3;0;14;0;0;0;0;0;0;0;54;0;0;0;0;4583;200;20;0;0;84;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Urbano;1;0;27;0;1;0; ; ;0;21;1;158;0;7;1;0;1;0;16;5;37;12;20;41;23;10;18;24;0;5;28;0; ; ; ;0;0;0;0;0;3451;50;226;0;0;3024;0;9;0;11;0;25;0;20;0;0
Catamarca;CAPAYAN;Estatal;Rural;3;0;52;0;6;0; ; ;18;15;0;160;0;6;0;17;0;5;21;3;9;2;44;19;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2908;95;0;0;40;0;0;0;0;0;0;0;0;0;0;0
Catamarca;CAPAYAN;Estatal;Urbano;6;0;27;0;8;0; ; ;13;14;0;104;1;6;2; ; ;0;5;2;5;0;8;3;1;5;1; ; ;2;0;0;0;0;0;0;0;0;0;0;1041;8;0;0;0;1697;79;0;0;12;0;12;0;70;0;0
Catamarca;CAPITAL;Estatal;Urbano;39;2;312;0;67;0;0;0;17;128;0;1351;26;171;26;2;0;21;131;33;410;4;399;93;7;34;7;71;0;31;7;0;0;0;0;280;0;0;0;0;23560;310;23;0;61;7674;15;0;0;10;0;45;0;34;0;0
Catamarca;CAPITAL;Privado;Urbano;25;0;190;0;37;0;0;0;24;44;0;470;1;37;0;0;0;11;65;0;137;0;126;1;15;42;0;97;0;38;0;16;0;0;0;0;0;0;0;0;8504;75;0;0;321;3908;0;41;0;77;8;170;0;10;0;156
Catamarca;EL ALTO;Estatal;Rural;5;0;63;0;3;0; ; ;4;13;0;101;0;3;0;18;0;9;13;2;0;1;10;3;0; ; ; ; ; ; ; ;0;0;0;25;0;0;0;0;1868;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Privado;Urbano;17;0;63;2;12;0;0;0;5;31;0;213;0;18;0;0;0;2;33;0;137;0;63;0;2;7;0;2;0;6;0;0;0;0;0;0;0;0;0;0;3374;27;0;0;0;603;3;0;0;0;0;18;0;0;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Rural;3;3;15;0;3;0;0;0;0;1;0;29;0;2;0;3;0;8;2;1; ; ;9;1;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;374;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;8;1;30;0;7;0; ; ;0;17;2;135;5;7;1;0;0;2;10;7;1;4;51;3;2;7;0;0;0;2;0;4;0;0;0;0;0;8;0;0;2288;24;30;30;0;1262;0;0;0;0;0;32;0;88;0;0
Catamarca;LA PAZ;Estatal;Rural;4;0;54;0;5;0;0;0;0;16;0;205;2;6;0;40;0;20;20;6;0;1;10;7;1; ; ; ; ; ; ; ;0;0;0;30;0;0;0;0;2670;148;2;0;0;145;0;0;0;0;12;12;0;0;0;0
Catamarca;LA PAZ;Estatal;Urbano;5;0;35;0;4;0; ; ;0;18;0;166;2;14;3;0;0;0;23;10;14;7;21;20;3;5;2;150;0;1;1;0; ; ; ;0;0;0;18;0;3341;67;40;0;0;785;0;0;0;0;12;12;0;0;0;0
Catamarca;PACLIN;Estatal;Rural;3;0;45;0;3;0; ; ;16;10;0;90;0;3;2;6;0;11;15;5;5;1;17;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1931;6;0;0;0;951;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Rural;3;0;30;0;4;0; ; ;0;16;0;134;0;8;0;8;0;12;11;4;0;1;11;9;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1766;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Urbano;10;0;42;0;13;0; ; ;3;9;0;66;1;8;2; ; ;1;12;0;0;0;19;1;0;5;4; ; ;1;1;0;0;0;0;0;0;0;0;0;1809;18;0;0;0;1728;0;70;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Rural; ; ;27;0; ; ; ; ;0;17;0;141;0;2;0;17;0;2;14;6;42;1;3;8;2; ; ; ; ; ; ; ;0;0;0;36;0;0;0;0;3132;48;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Urbano;11;0;56;0;16;0; ; ;0;30;0;208;2;17;2;0;0;20;31;9;25;2;40;55;0;7;2; ; ;9;4;5;0;0;0;0;0;0;0;0;4457;3;145;0;0;2668;0;40;0;0;12;0;12;416;0;0
Catamarca;SANTA ROSA;Estatal;Rural; ; ;20;0;5;0; ; ;20;20;0;156;0;4;4;13;0;9;22;4;19;2;61;5;0;4;1; ; ;1;0;4;0;0;0;40;0;3;0;0;13571;53;0;0;0;570;0;0;0;10;0;30;0;22;0;0
Catamarca;SANTA ROSA;Estatal;Urbano;3;0;17;0;7;0; ; ;4;9;0;58;1;3;4;1;0;0;6;5;6;1;11;8;0;1;1; ; ;0;1;1;0;0;0;0;0;0;0;0;595;24;12;0;0;354;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Rural;4;0;55;0;4;0; ; ;0;20;0;169;5;1;4;17;0;0;29;1;14;0;17;3;0; ; ; ; ; ; ; ;0;0;0;44;0;1;12;0;2065;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Urbano;11;0;54;0;20;0; ; ;0;31;1;195;3;8;8;0;0;1;31;4;17;3;47;4;1;7;7;31;0;4;10;3;0;0;0;0;0;0;0;0;4950;81;77;0;0;3160;0;0;0;0;12;0;12;0;0;0
Catamarca;VALLE VIEJO;Estatal;Rural; ; ;9;0; ; ; ; ;0;3;0;37;3;1;1;5;0;3;2;1;2;0;2;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Urbano;11;0;53;0;6;0; ; ;3;32;0;240;9;23;2;0;0;7;25;5;3;0;75;15;0;4;2; ; ;3;5;0; ; ; ;10;0;0;0;0;4104;154;0;0;0;1252;0;0;0;0;0;0;0;45;0;0
Chaco;12 DE OCTUBRE;Estatal;Rural;0;0;20;0;0;0;0;0;0;6;0;67;0;0;0;18;0;2;4;0;0;0;9;0;0; ; ; ; ; ; ; ;0;0;0;13;0;3;69;0;622;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Urbano;8;0;37;0;0;0;0;0;0;15;0;135;0;0;0;0;0;2;17;0;14;0;44;0;0;5;0;0;0;12;0;0;0;0;0;104;0;0;144;0;3705;44;27;0;0;1482;0;0;0;0;0;0;0;0;0;0
Chaco;1Â§ DE MAYO;Estatal;Rural;2;0;12;0;0;0;1;0;0;4;0;55;1;1;0;4;0;3;8;0;0;0;12;0;0; ; ; ; ;1;0;0;0;0;0;10;0;0;0;0;1145;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0
Chaco;1Â§ DE MAYO;Estatal;Urbano;1;0;15;0; ; ;2;0;0;4;0;46;0;0;0;0;0;0;8;0;0;0;14;0;0;0;0;0;0;1;0;0;0;0;0;60;0;0;0;0;1354;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Rural;0;0;7;0;0;0;0;0;0;1;0;12;0;0;0;10;0;0;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Urbano;2;0;10;0; ; ;1;0;0;6;0;50;0;0;0;2;0;0;6;0;1;0;11;0;0;3;0;0;0;2;0;0;0;0;0;39;0;0;0;0;916;0;0;0;0;583;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Rural;2;0;26;0;0;0; ; ;0;8;0;121;0;8;0;20;0;0;4;0;4;0;6;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Urbano;7;0;46;0;0;0;1;0;0;18;0;174;1;0;0;0;0;0;20;0;29;0;49;0;0;3;0;0;0;12;0;0;0;0;0;82;0;0;39;0;4198;15;15;0;0;1325;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Rural;0;0;18;0;0;0;0;0;0;4;0;73;0;0;0;29;0;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Urbano;9;0;53;0;1;0;2;0;2;24;0;204;0;1;2;0;0;10;25;0;19;0;72;0;6;11;0;0;0;16;0;0;0;0;0;41;0;10;10;0;4718;8;0;0;0;1912;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Rural;1;0;22;0;0;0;0;0;0;4;0;47;0;0;0;33;0;1;2;0;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;12;1;0;28;0;240;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Urbano;12;0;76;0;0;0;2;0;0;33;0;342;0;0;0;1;0;0;23;0;13;0;56;0;0;9;0;0;0;11;0;5;0;0;0;53;0;0;48;0;5522;0;0;0;0;2665;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Privado;Urbano;2;0;7;0; ; ; ; ;0;3;0;19;0; ; ; ; ;0;9;0;16;0;39;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;12;0;1630;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Rural;3;0;32;0;4;0;1;0;0;11;0;105;0;8;0;11;0;2;14;0;20;0;25;0;0;1;0; ; ;1;0;0;0;0;0;22;0;0;0;0;1756;0;0;0;0;296;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Urbano;4;0;25;0;0;0;1;0;0;18;0;173;0;3;0;1;0;0;15;0;0;0;43;0;0;6;0;0;0;12;0;0;0;0;0;111;9;0;21;0;3100;0;0;0;0;1544;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Rural;0;0;15;0;1;0;0;0;0;2;0;40;0;2;0;18;0;3;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;60;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Urbano;8;0;56;2;1;0;2;0;0;24;0;245;0;0;0;1;0;4;32;0;53;0;87;0;2;6;0;0;0;7;0;0;0;0;0;172;0;0;0;0;5749;11;0;0;2;1121;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;0;0;16;0;0;0;0;0;0;8;0;71;0;0;0;17;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;26;0;156;0;12;0;1;0;0;65;0;668;10;6;0;2;0;4;62;0;57;0;176;0;0;11;0;0;0;13;0;0;0;0;0;361;36;0;66;0;13085;9;114;0;4;1992;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;10;0;43;0;4;0;0;0;22;18;0;150;0;3;0;0;0;24;31;0;24;0;54;0;4;28;0;1;0;21;0;50;0;0;62;0;0;37;10;0;4647;0;0;0;41;2041;0;0;0;6;0;40;0;145;0;75
Chaco;Enmascarado;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;0;1;0;13;0;0;3;0;20;0;2;0;0; ; ; ;0;0;0;3;0;1220;27;540;0;0;254;0;0;0;10;0;5;0;15;0;0
