provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;33;1229;109;20;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;Deambuladores; ;179;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;Lactantes;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;Sala de 2; ;12;1080;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;Sala de 3; ; ;5;1624;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;Sala de 4; ; ; ; ;1774;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;Sala de 5; ; ; ; ; ;1827; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;117;155;189;180;165;170;8; ; ; ; ;1769; ;710
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;397;152;95;41;8; ; ; ; ; ; ; ; ; ;18; ;17; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;339;92;88;29; ; ; ; ; ; ; ; ; ;10; ;15; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;288;95;32; ; ; ; ; ; ; ; ; ;1; ;8; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;111;20; ; ; ; ; ; ; ; ; ; ; ;6; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;1º; ; ; ; ; ; ;994;8; ;1;5;6;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;2º; ; ; ; ; ; ;2;1032;53; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;3º; ; ; ; ; ; ; ;6;971;74;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;8;979;80;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ;7;941;98;14;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;2;912;104;15;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;2;857;105;32;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;16;573;199;130;36;18;5;6; ; ; ; ; ; ; ; ; ;6; ;3; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;15;507;203;122;31;9;5; ; ; ; ; ; ; ; ; ;27; ;7; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;Deambuladores; ;58; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;Lactantes;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;Sala de 2; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;Sala de 3; ; ; ;430;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;Sala de 4; ; ; ; ;742; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;Sala de 5; ; ; ; ; ;846; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;53;104;115;142;143;156;151;1; ; ; ; ;1169; ;712
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;705;71;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;638;50;8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;573;52;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;1º; ; ; ; ; ;11;854;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;2º; ; ; ; ; ; ;5;808;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;3º; ; ; ; ; ; ; ;7;887;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;4º; ; ; ; ; ; ; ; ; ;878;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;5º; ; ; ; ; ; ; ; ; ;1;832;23;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;6º; ; ; ; ; ; ; ; ; ; ; ;830;30;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ; ;781;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;19;705;37;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;24;725;42;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;Deambuladores; ;111; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;Lactantes;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;Sala de 2; ;2;518; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;Sala de 3; ; ; ;789;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;Sala de 4; ; ; ;5;944;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;Sala de 5; ; ; ; ;8;926; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;105;144;142;118;85;68;1; ; ; ; ;897; ;319
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;793;226;108;35;10; ; ; ; ; ; ; ; ; ;5; ;10; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;657;147;78;20; ; ; ; ; ; ; ; ; ;6; ;20; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;665;102;31; ; ; ; ; ; ; ; ; ;5; ;18; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;37; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;1º; ; ; ; ; ;1;584;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;2º; ; ; ; ; ; ;3;547;30;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;3º; ; ; ; ; ; ; ; ;539;26;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;5;554;35;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ;4;537;42;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;4;504;48;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;6;417;32;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;92;857;162;94;28;7;2;1; ; ; ; ; ; ; ; ; ;10; ;2; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;70;745;225;109;33;12;1; ; ; ; ; ; ; ; ; ;3; ;3; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;Deambuladores; ;114; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;Lactantes;61; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;Sala de 2; ; ;178; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;Sala de 3; ; ; ;221; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;Sala de 4; ; ; ; ;291; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;Sala de 5; ; ; ; ; ;379; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;80;149;173;197;183;177;3; ; ; ; ;1113; ;768
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;662;70;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;593;68;10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;562;76;6; ; ; ; ; ; ; ; ; ; ; ;1; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;1º; ; ; ; ; ;1;953;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;2º; ; ; ; ; ; ; ;928;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;3º; ; ; ; ; ; ; ;7;918;18;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;4º; ; ; ; ; ; ; ; ; ;926;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;5º; ; ; ; ; ; ; ; ; ; ;909;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;6º; ; ; ; ; ; ; ; ; ; ;1;844;18;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;3;849;34;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;8;723;64;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;14;737;74;9;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;Deambuladores;3;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;Sala de 2; ;8;546;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;Sala de 3; ; ; ;900;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;Sala de 4; ; ; ; ;1025;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;Sala de 5; ; ; ; ;6;1091; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;172;306;358;317;336;375;389;31; ; ; ; ;1333; ;1243
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;53;1011;370;179;41;15; ; ; ; ; ; ; ; ; ;19; ;39; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;812;321;168;68; ; ; ; ; ; ; ; ; ;43; ;56; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;34;696;256;121; ; ; ; ; ; ; ; ; ;35; ;71; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;95;110; ; ; ; ; ; ; ; ; ;11; ;39; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;1º; ; ; ; ; ;5;1330;35;1;1;4;3;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;2º; ; ; ; ; ; ;22;1318;103; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;3º; ; ; ; ; ; ; ;18;1259;116;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;6;1248;127;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ;49;1198;119;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;21;1106;136;17;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;15;1173;140;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;27;1357;388;159;38;12;14;4; ; ; ; ; ; ; ; ; ;18; ;15; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;59;1187;383;178;57;15;1; ; ; ; ; ; ; ; ; ;9; ;12; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;Deambuladores; ;109; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;Lactantes;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;Sala de 2; ; ;158; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;Sala de 3; ; ; ;513;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;Sala de 4; ; ; ; ;1075; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;Sala de 5; ; ; ; ; ;1134; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;244;430;517;593;720;701;800;18; ; ; ; ;5470; ;2969
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1081;122;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;974;97;13;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;908;96;14; ; ; ; ; ; ; ; ; ; ; ;1; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;1º; ; ; ; ; ;1;1297;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;2º; ; ; ; ; ; ;1;1268;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;3º; ; ; ; ; ; ; ; ;1280;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;4º; ; ; ; ; ; ; ; ;4;1197;18;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;5º; ; ; ; ; ; ; ; ; ; ;1219;29;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;6º; ; ; ; ; ; ; ; ; ; ;1;1190;29;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;7º; ; ; ; ; ; ; ; ; ; ; ;1;1139;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;8º; ; ; ; ; ; ; ; ; ; ; ; ;3;1265;78;17;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;9º; ; ; ; ; ; ; ; ; ; ; ; ; ;30;1159;110;14;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;Deambuladores;3;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;Lactantes;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;Sala de 2; ;14;533; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;Sala de 3; ; ;4;988;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;Sala de 4; ; ; ;14;1181;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;Sala de 5; ; ; ; ;4;1243; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;SNU; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;583;1198;1412;1252;1113;1081;1031;53; ; ; ; ;4260; ;3002
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;10º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;844;499;339;98;20; ; ; ; ; ; ; ; ; ;15; ;32; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;11º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;773;432;247;74; ; ; ; ; ; ; ; ; ;27; ;53; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;12º; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;59;672;338;148; ; ; ; ; ; ; ; ; ;23; ;81; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;13º/14º; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;188;103; ; ; ; ; ; ; ; ; ;8; ;61; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;1º; ; ; ; ; ;17;2667;36;3;10;8;5;9;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;2º; ; ; ; ; ; ;28;2616;184;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;3º; ; ; ; ; ; ; ;30;2507;227;25;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;4º; ; ; ; ; ; ; ; ;35;2422;243;30;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;5º; ; ; ; ; ; ; ; ; ;27;2414;267;41;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;6º; ; ; ; ; ; ; ; ; ; ;41;2172;294;59;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;7º; ; ; ; ; ; ; ; ; ; ;1;25;2106;350;54;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
