provincia;Departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Corrientes;SALADAS;Estatal;Urbano;2;0;26;0;2;0;0;0;4;15;0;162;0;2;0;1;0;0;28;1;14;0;33;0;0;11;0;0;0;7;0;0;0;0;0;0;0;0;0;0;2343;144;25;0;0;1058;0;0;0;0;0;0;0;20;0;0
Corrientes;SAN COSME;Estatal;Rural;3;0;19;0;0;0;2;0;0;5;0;47;0;1;0;11;0;12;17;0;8;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN COSME;Estatal;Urbano;3;0;13;0;0;0;0;0;32;7;0;83;0;1;0;4;0;4;21;0;11;0;17;0;0;4;0;0;0;0;0;0;0;0;0;100;0;0;0;0;1489;0;0;0;0;324;0;0;0;0;0;0;0;38;0;0
Corrientes;SAN LUIS DEL PALMAR;Estatal;Rural;3;0;12;0;1;0;0;0;1;9;0;39;2;0;0;28;0;3;14;0;33;0;42;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;13;0;2159;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;5;0;33;0;0;0;0;0;1;12;0;108;0;0;0;1;0;4;18;0;36;0;7;0;0;5;0; ; ;8;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;1547;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN MARTIN;Estatal;Rural;2;0;12;0;0;0;2;0;0;6;0;53;0;0;0;16;0;0;25;0;11;0;12;0;0;2;0;0;0;1;0;0;0;0;0;60;0;0;0;0;1412;0;0;0;0;437;0;0;0;0;0;0;0;24;0;0
Corrientes;SAN MARTIN;Estatal;Urbano;5;0;27;0;0;0;0;0;0;7;0;80;0;4;0;0;0;0;23;0;27;0;13;0;0;12;0;34;0;3;0;0;0;0;0;0;0;0;0;0;2189;0;0;0;0;481;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN MIGUEL;Estatal;Rural;6;0;20;0;1;0;1;0;0;10;0;68;0;6;0;6;0;0;12;0;5;0;43;0;0;0;0; ; ; ; ;0;0;0;0;0;0;0;3;0;601;0;0;0;0;12;0;0;0;0;0;0;0;1;0;0
Corrientes;SAN MIGUEL;Estatal;Urbano;2;0;6;0; ; ; ; ;0;3;0;45;0;5;0;0;0;0;10;0;4;0;7;0;0;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;848;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN ROQUE;Estatal;Rural;6;0;20;0;2;0;1;0;0;12;0;87;1;4;0;11;0;2;31;0;8;0;14;0;0;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1184;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0
Corrientes;SAN ROQUE;Estatal;Urbano;5;0;31;0;1;0;0;0;0;13;0;151;0;5;0;0;0;2;34;5;14;0;21;3;0;21;0;75;0;3;0;0;0;0;0;0;0;0;48;0;2254;0;705;0;24;876;0;0;0;0;0;0;0;0;0;0
Corrientes;SANTO TOME;Estatal;Rural;2;0;14;0;0;0;8;0;0;7;0;50;0;0;0;20;0;0;9;0;32;0;4;0;0; ; ; ; ; ; ; ;1;0;0;1;0;0;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SANTO TOME;Estatal;Urbano;24;0;100;0;15;0;0;0;0;41;0;416;3;12;0;1;0;7;62;0;201;0;83;0;1;38;1;4;0;18;0;0;101;1;60;0;0;0;26;0;7357;106;0;0;1;2640;0;31;0;0;0;18;0;154;0;0
Corrientes;SANTO TOME;Privado;Urbano;8;0;47;0;10;0;0;0;40;20;0;109;0;13;0; ; ;12;27;0;52;0;18;0;35;14;3;9;1;7;3;6;105;0;89;418;0;53;0;0;1357;238;0;0;64;516;171;0;0;12;0;12;0;68;0;35
Corrientes;SAUCE;Estatal;Rural;1;0;8;0;0;0;4;0;0;1;0;39;0;0;0;14;0;2;2;0;9;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAUCE;Estatal;Urbano;9;0;19;0;0;0;0;0;0;9;0;82;0;2;0;0;0;0;11;0;28;0;7;0;0;10;0;0;0;1;0;0;0;0;0;21;0;0;0;0;1084;0;0;0;0;245;0;6;0;0;0;0;0;0;0;0
Corrientes;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Corrientes;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;80;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Rural;0;0;14;0;0;0;0;0;0;4;0;61;0;7;0;21;0;13;19;0;9;0;19;0;0; ; ; ; ; ; ; ;0;20;0;131;0;12;67;0;7592;0;70;0;3;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Urbano;11;0;110;0;9;0;0;0;0;62;0;523;0;33;0;5;0;0;37;0;57;0;95;0;0;10;0;0;0;7;0;0;0;0;0;645;12;120;87;0;6926;856;55;0;0;1647;0;6;0;0;0;0;0;89;0;0
Entre Ríos;COLON;Privado;Urbano;7;0;34;0;12;0;0;0;7;10;0;40;0;2;0; ; ;6;15;0;4;0;27;0;0; ; ; ; ; ; ; ;340;0;9;3200;0;5;8;0;2046;0;52;0;26;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Rural;2;0;39;0;1;0;0;0;1;23;0;213;0;16;0;17;0;6;31;0;25;0;35;0;0; ; ; ; ; ; ; ;0;0;20;476;0;6;70;0;3927;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Urbano;52;0;260;0;21;0;0;0;0;154;0;1222;4;80;0;0;0;0;126;0;162;4;263;6;3;29;0;0;0;28;0;0;111;0;0;3064;0;200;2960;13;30192;12;638;0;0;3968;5;0;0;0;0;0;0;128;0;6
Entre Ríos;CONCORDIA;Privado;Urbano;18;0;96;0;34;0;0;0;46;68;0;363;4;26;0;0;0;113;49;0;34;0;101;0;23;18;0;3;0;11;0;0;122;0;135;733;0;537;163;0;5111;19;34;0;268;1508;27;8;0;0;0;12;0;25;3;0
Entre Ríos;DIAMANTE;Estatal;Rural;0;0;27;0;1;0;0;0;1;6;0;82;0;10;0;28;0;2;14;0;8;0;17;0;0;0;0;0;0;0;0;0;4;0;0;123;0;0;112;0;2791;0;75;0;0;94;0;0;0;0;0;0;0;18;0;0
Entre Ríos;DIAMANTE;Estatal;Urbano;10;0;75;0;4;0;0;0;0;35;0;255;0;33;0;3;0;0;39;0;58;0;54;0;0;7;0;79;0;7;0;1;23;0;0;246;0;0;130;0;6109;0;113;0;0;1444;0;10;0;0;0;0;0;18;0;6
Entre Ríos;DIAMANTE;Privado;Rural;0;0;1;0;0;0;0;0;0;3;0;12;0;2;0;2;0;0;2;0;1;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Privado;Urbano;9;0;31;0;4;0;0;0;2;17;0;96;0;8;0;0;0;7;17;0;76;0;27;0;0;7;0;0;0;4;0;0;0;0;2;19;0;98;86;0;2125;0;128;0;0;650;0;6;0;0;0;8;0;42;0;0
Entre Ríos;Enmascarado;Privado;Rural;1;0;4;0;3;0;0;0;1;2;0;13;0;1;0;4;0;0;7;0;13;0;5;0;0; ; ; ; ; ; ; ;0;0;3;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Enmascarado;Privado;Urbano;1;0;35;0;2;0;0;0;0;24;0;130;0;8;0;0;0;0;11;0;12;0;15;0;0;2;0;55;0;1;0;0;24;0;0;164;0;0;14;0;1244;0;12;0;0;465;0;0;0;0;0;0;0;4;0;0
Entre Ríos;FEDERACION;Estatal;Rural;0;0;30;0;1;0;0;0;3;12;0;141;0;13;0;35;0;4;25;0;80;0;60;0;0; ; ; ; ; ; ; ;40;0;2;165;0;0;56;0;2883;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Estatal;Urbano;11;0;89;0;2;0;0;0;0;61;0;394;0;22;0;2;0;0;56;0;48;0;70;0;2;5;0;0;0;1;0;0;140;0;0;1756;0;0;137;0;8329;0;103;0;0;114;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Privado;Urbano;9;0;44;0;16;0;0;0;3;33;0;160;0;18;0;0;0;9;24;0;13;0;30;0;0;3;0;0;0;2;0;0;0;0;12;0;0;48;99;20;2516;0;24;0;11;151;0;0;0;0;0;16;0;24;0;0
Entre Ríos;FEDERAL;Estatal;Rural;1;0;12;0;2;0;2;0;1;6;1;58;1;3;0;33;0;0;12;0;5;0;12;0;0; ; ; ; ; ; ; ;0;0;20;148;0;0;70;0;1542;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERAL;Estatal;Urbano;5;0;52;0;3;0;0;0;0;27;0;206;0;12;0;7;0;2;23;0;8;0;40;0;0;5;0;0;0;4;0;0;0;0;0;1629;0;2;68;0;3875;0;78;0;0;245;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Rural;0;0;11;0;0;0;0;0;0;4;0;51;0;11;0;16;0;0;13;0;6;0;14;0;0; ; ; ; ; ; ; ;0;0;0;161;0;0;23;0;1273;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Urbano;3;0;30;1;1;0;0;0;0;16;0;132;0;19;0;3;0;3;13;0;17;0;18;0;0;4;0; ; ;4;0;0;25;0;0;117;0;0;0;0;1953;0;52;0;0;377;0;0;0;0;0;0;0;32;0;0
Entre Ríos;GUALEGUAY;Estatal;Rural;0;0;11;0;2;0;0;0;2;6;0;55;0;2;0;25;0;0;6;0;1;0;8;0;0; ; ; ; ; ; ; ;0;0;0;39;0;0;111;0;948;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAY;Estatal;Urbano;6;0;104;0;6;0;0;0;2;55;0;423;0;28;0;2;0;3;44;0;59;0;92;0;0;22;0;2;0;12;0;0;81;0;0;408;0;0;95;0;7778;0;95;0;0;22906;51;0;0;0;0;0;0;66;0;0
Entre Ríos;GUALEGUAY;Privado;Urbano;0;0;15;0;1;0;0;0;0;11;0;51;0;2;0;0;0;18;12;0;8;0;14;0;3;5;0;0;0;9;0;0;0;0;0;84;0;88;0;0;1338;0;0;0;188;501;0;0;0;0;0;0;0;16;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Rural;1;0;22;0;1;0;0;0;1;12;0;85;0;4;0;53;0;1;21;0;7;0;22;0;0;1;0; ; ; ; ;0;2;0;0;34;0;0;91;0;2605;2;40;0;0;15;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Urbano;10;0;140;0;13;0;0;0;0;97;0;637;0;63;0;1;0;1;68;0;147;0;142;0;0;22;0;211;0;13;0;0;21;0;0;1336;0;1;250;0;15236;12;881;0;26;16026;0;6;0;0;0;28;0;54;0;0
Entre Ríos;GUALEGUAYCHU;Privado;Urbano;15;0;113;0;30;0;0;0;9;46;1;284;2;9;7;1;0;34;62;0;118;0;109;0;4;14;0;71;0;16;0;2;162;0;0;752;0;61;247;0;6100;0;58;0;55;1552;0;2;0;9;0;0;0;81;0;73
Entre Ríos;ISLAS DEL IBICUY;Estatal;Rural;3;0;29;0;0;0;0;0;1;9;0;163;0;22;0;19;0;4;20;0;36;0;21;0;0;4;0; ; ;2;0;0;0;0;0;258;0;0;10;0;2026;0;92;0;0;451;0;6;0;0;0;0;0;0;0;0
Entre Ríos;ISLAS DEL IBICUY;Estatal;Urbano;1;0;21;0;0;0;0;0;0;4;0;27;0;2;0; ; ;0;12;0;41;0;11;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;1006;7;0;0;0;35;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Rural;0;0;42;0;2;0;0;0;1;20;0;191;1;35;0;57;0;0;35;0;24;0;43;0;0; ; ; ; ; ; ; ;0;0;0;535;0;0;133;0;4629;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Urbano;16;0;129;0;9;0;0;0;0;62;0;570;0;35;1;4;0;0;45;0;74;0;84;0;0;14;0;5;0;19;0;0;585;0;0;1497;0;0;88;0;7830;0;171;0;0;1598;106;0;0;0;0;0;0;158;6;0
Entre Ríos;LA PAZ;Privado;Urbano;2;0;33;0;5;0;0;0;0;24;0;151;0;12;0;0;0;1;29;0;35;0;39;0;0;7;0;0;0;6;0;4;36;0;0;76;0;2;65;0;2721;0;12;0;27;445;0;12;0;0;0;0;0;18;0;0
Entre Ríos;NOGOYA;Estatal;Rural;2;0;34;0;0;0;1;0;1;13;0;87;0;7;0;60;0;0;29;0;31;0;90;0;0; ; ; ; ; ; ; ;20;0;1;573;0;3;90;10;3808;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;NOGOYA;Estatal;Urbano;6;0;61;0;5;0;0;0;1;35;0;248;0;26;0;1;0;0;20;0;25;0;42;0;0;15;0;0;0;7;0;0;40;0;0;983;0;0;215;0;3479;0;117;0;0;12503;0;6;0;0;0;0;0;24;0;0
Entre Ríos;NOGOYA;Privado;Urbano;9;0;56;0;1;0;0;0;6;16;0;73;0;2;0;0;0;3;16;0;12;0;24;0;3;6;0;0;0;5;0;0;20;0;10;0;0;12;107;0;1889;0;55;0;24;452;0;3;0;0;0;7;0;6;0;0
Entre Ríos;PARANA;Estatal;Rural;0;0;45;0;6;0;0;0;0;15;0;210;0;36;0;55;0;9;56;1;34;0;83;1;0; ; ; ; ; ; ; ;0;0;0;361;0;0;142;0;7256;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Estatal;Urbano;53;0;505;1;41;0;0;0;19;271;0;2183;0;211;4;24;0;11;261;3;490;0;457;0;0;34;0;97;0;17;0;0;101;0;3;3283;6;39;1667;13;43340;14;1481;17;0;2246;0;12;0;0;0;26;0;104;0;0
Entre Ríos;PARANA;Privado;Rural;0;0;5;0;0;0;0;0;0;5;0;18;0;0;0;1;0;0;3;0;2;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;6;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Privado;Urbano;45;0;364;2;108;0;0;0;73;180;2;953;2;64;0;0;0;89;169;1;180;0;250;2;8;38;0;42;0;16;0;0;969;0;214;1847;0;846;651;56;18164;44;157;0;361;7348;86;1214;6;0;0;14;0;84;0;6
Entre Ríos;SAN SALVADOR;Estatal;Rural;0;0;10;0;0;0;0;0;0;5;0;33;0;2;0;13;0;0;5;0;5;0;6;0;0; ; ; ; ; ; ; ;0;0;0;2;0;0;38;0;681;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;SAN SALVADOR;Estatal;Urbano;6;0;30;0;0;0;0;0;0;12;0;99;0;6;0;0;0;4;16;0;16;0;22;0;0;6;0;3;0;2;0;0;4;0;0;209;0;0;0;0;4034;0;36;0;0;61;0;0;0;0;0;0;0;1;0;0
Entre Ríos;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;2;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Rural;0;0;9;0;2;0;1;0;0;4;0;33;0;0;0;24;0;0;7;0;4;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1156;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Urbano;2;0;71;0;5;0;0;0;1;29;0;196;5;14;1;6;0;2;23;0;75;0;55;1;0;8;0;5;0;6;0;0;390;0;1;228;0;0;14;0;4440;4;48;0;30;1561;21;0;0;0;0;0;0;21;0;38
Entre Ríos;TALA;Privado;Urbano;0;0;13;0;1;0;0;0;1;9;0;55;0;1;0;0;0;13;7;0;5;0;13;0;0;2;0;12;0;0;0;0;25;0;0;0;0;20;6;0;797;0;26;0;0;30;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Rural;0;0;35;0;2;0;1;0;0;18;0;157;0;12;0;40;0;16;32;0;34;0;28;0;0; ; ; ; ; ; ; ;0;0;0;149;0;0;100;0;3808;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Urbano;18;0;151;0;8;0;0;0;0;83;0;575;0;43;1;3;0;0;87;0;191;0;159;0;0;4;0;65;0;2;0;0;22;0;0;838;0;0;497;0;12305;99;346;0;0;10389;0;0;0;0;0;0;0;66;0;0
Entre Ríos;URUGUAY;Privado;Rural;2;0;11;1;2;0;0;0;0;5;0;30;1;2;0;1;0;0;6;0;9;0;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;6;0;477;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Privado;Urbano;8;0;73;0;23;0;0;0;2;32;0;175;0;8;1;0;0;25;31;1;30;0;44;2;12;6;0;23;0;7;0;0;105;0;15;428;0;29;97;0;3260;2;32;0;38;720;0;0;0;6;0;4;0;33;0;0
Entre Ríos;VICTORIA;Estatal;Rural;0;0;9;0;0;0;2;0;1;2;0;58;0;5;0;29;0;0;23;0;24;0;12;0;0; ; ; ; ; ; ; ;0;0;10;127;0;0;54;2;2643;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Urbano;13;0;114;0;4;0;0;0;0;27;0;255;0;28;0;0;0;0;44;0;139;0;63;0;0;14;0;0;0;12;0;0;57;0;0;347;0;0;62;8;4567;0;67;0;0;2006;0;0;0;0;0;47;0;37;0;0
Entre Ríos;VICTORIA;Privado;Urbano;1;0;14;0;5;0;0;0;7;9;0;38;0;5;0;0;0;12;10;0;0;0;22;0;0;11;0;2;0;7;0;0;80;0;40;40;0;38;0;0;1232;0;0;0;0;639;77;0;0;0;0;0;0;0;0;19
Entre Ríos;VILLAGUAY;Estatal;Rural;1;0;36;0;1;1;1;0;1;13;0;120;0;4;0;61;0;1;34;0;41;0;35;0;0; ; ; ; ; ; ; ;40;0;0;170;0;0;81;11;4168;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Estatal;Urbano;10;0;77;0;3;0;0;0;1;51;0;352;0;31;0;2;0;0;27;0;96;0;55;0;0;14;0;19;0;5;0;0;64;0;0;560;0;0;50;0;5665;0;0;0;50;1039;0;0;0;0;0;0;0;85;0;0
Entre Ríos;VILLAGUAY;Privado;Urbano;1;0;19;0;1;0;0;0;1;9;0;45;0;3;0;0;0;11;12;0;16;0;15;0;0;7;0;0;0;2;0;1;241;0;0;44;0;0;18;0;1200;0;12;0;0;597;0;0;0;0;0;0;0;24;0;0
Formosa;BERMEJO;Estatal;Rural;5;0;73;0;5;0;0;0;0;15;0;197;4;3;0;25;0;2;23;1;130;0;15;2;7; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3305;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0
Formosa;BERMEJO;Estatal;Urbano;3;0;7;0; ; ; ; ;0;4;0;64;0;0;0;0;0;0;8;0;23;1;4;0;0;2;0; ; ;0;1;0;0;0;0;0;0;0;0;0;718;0;0;0;0;146;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Estatal;Urbano;4;0;22;0;0;0;0;0;0;3;0;53;0;0;0;2;0;0;4;0; ; ;4;0;0;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;708;0;168;0;0;162;25;46;38;0;0;0;0;26;18;0
Formosa;Enmascarado;Privado;Rural;2;0;14;0; ; ; ; ;0;3;0;18;0; ; ; ; ;0;9;0;17;0;2;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;475;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Urbano;4;0;16;0;1;0;1;0;20;9;0;92;1;1;0;0;0;0;12;0;0;0;8;0;0;2;0; ; ;1;0;0;0;0;0;6;0;0;4;0;1158;0;96;0;0;141;0;23;0;0;0;14;0;26;0;0
Formosa;FORMOSA;Estatal;Rural;2;0;23;0;2;0;0;0;0;11;0;95;8;0;0;6;0;0;30;2;62;1;10;2;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1698;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Urbano;72;0;353;2;3;0;1;0;2;139;0;1652;158;74;5;0;0;2;293;9;618;7;325;51;0;50;9;8;0;41;7;10;106;0;0;25;0;0;30;0;26812;347;120;36;0;2860;0;200;0;0;0;0;0;203;18;1330
Formosa;FORMOSA;Privado;Urbano;50;0;246;0;39;0;3;0;84;28;0;207;1;18;0; ; ;9;36;0;3;0;51;0;9;18;0;2;0;3;0;34;79;0;14;281;0;72;0;0;4862;0;137;0;169;405;0;166;0;0;0;15;0;64;0;1217
Formosa;LAISHI;Estatal;Rural;2;0;25;0; ; ; ; ;2;5;0;84;4;0;0;9;0;0;13;1;40;0;2;4;23;1;0; ; ;1;0;0;0;0;0;0;0;0;0;0;1776;0;0;0;0;115;0;38;0;0;0;0;0;44;0;0
Formosa;LAISHI;Estatal;Urbano;3;0;12;0; ; ; ; ;0;6;0;69;5;1;0;1;0;0;22;4;10;3;26;7;0;2;0; ; ;4;0;0;0;0;0;0;0;0;0;0;2184;13;0;0;0;646;0;39;0;0;0;0;0;78;0;0
Formosa;MATACOS;Estatal;Rural;0;0;16;0;0;0;0;0;0;3;0;52;0;0;0;6;0;0;2;0;13;0;0;0;9; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;MATACOS;Estatal;Urbano;2;0;31;0;0;0;0;0;0;12;0;147;0;25;0;0;0;0;10;1;66;0;4;0;0;3;0;1;0; ; ;0;0;0;0;0;0;0;0;0;2380;0;0;0;0;199;0;44;0;0;0;14;0;0;20;0
Formosa;PATIÑO;Estatal;Rural;13;0;103;0;4;0;0;0;0;26;0;354;2;3;0;58;1;2;37;0;151;0;13;1;29; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;4088;17;41;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Urbano;25;0;95;0;5;0;1;0;1;44;0;501;9;4;0;4;0;1;63;6;81;1;54;11;1;32;5;1;0;13;6;0;0;0;0;0;0;0;59;0;6984;25;121;0;0;2124;0;393;0;0;0;0;0;136;0;0
Formosa;PILAGAS;Estatal;Rural;3;0;26;0; ; ; ; ;0;14;0;145;1;0;0;13;0;2;17;2;69;8;11;10;6; ; ; ; ; ; ; ;0;0;0;2;0;2;18;0;2289;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILAGAS;Estatal;Urbano;3;0;18;0; ; ; ; ;0;8;0;89;1;1;0;0;0;2;10;0;8;0;9;0;1;5;0; ; ;2;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;423;133;38;0;0;0;0;0;60;67;0
Formosa;PILCOMAYO;Estatal;Rural;4;0;44;0;5;0;0;0;1;36;0;252;27;1;2;6;0;1;15;0;60;0;7;0;18; ; ; ; ; ; ; ;0;0;0;0;0;0;5;0;2134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Urbano;19;0;104;0;0;0;1;0;0;44;1;512;34;14;4;0;0;0;73;12;67;5;72;9;0;15;7; ; ;6;6;0;0;0;0;0;0;0;0;0;10644;52;0;0;0;1905;183;38;0;0;0;0;0;100;184;0
Formosa;PILCOMAYO;Privado;Urbano;7;0;31;1;4;0;2;0;10;7;0;52;0; ; ; ; ;2;22;0;23;0;31;0;0;12;0;0;0;1;0;1;0;0;0;0;0;0;45;0;2230;0;36;0;42;462;0;0;0;0;0;21;0;144;0;0
Formosa;PIRANE;Estatal;Rural;8;0;34;0;0;0;0;0;0;25;0;248;5;1;0;34;1;5;33;3;126;0;23;2;28; ; ; ; ; ; ; ;0;0;0;0;0;0;30;0;4312;19;152;0;68;0;0;0;0;0;0;0;0;0;0;0
Formosa;PIRANE;Estatal;Urbano;9;0;82;1;0;0;0;0;17;45;0;503;11;3;0;1;0;2;61;4;136;1;88;7;1;25;4; ; ;19;0;0;0;0;0;0;0;0;0;0;8181;0;0;0;0;1307;0;244;0;0;0;0;0;148;0;0
Formosa;PIRANE;Privado;Urbano;8;0;18;0;0;1; ; ;39;6;0;53;0;0;0;0;0;0;6;0; ; ;5;0;2; ; ; ; ; ; ; ;0;0;6;10;0;0;15;0;950;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;RAMON LISTA;Estatal;Rural;3;0;80;0;0;0;0;0;0;14;0;302;0;2;0;31;0;6;23;1;49;0;8;0;1;3;0; ; ;1;0;0;0;0;0;0;0;0;9;0;2605;0;0;0;0;112;0;56;0;0;0;0;0;0;0;0
Formosa;Sin datos;Estatal;Rural;0;0;33;0;0;0;1;0;0;0;1;18;2;0;0;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Jujuy;COCHINOCA;Estatal;Rural;1;0;17;0;0;0;0;0;0; ; ;131;1;1;0;28;0;3;12;0; ; ;13;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1302;9;0;0;2052;0;0;0;0;0;0;0;0;0;0;0
Jujuy;COCHINOCA;Estatal;Urbano;8;0;29;0; ; ; ; ;0;17;0;112;0; ; ; ; ;0;16;0;5;0;24;0;0;4;0; ; ;5;0;0; ; ; ;0;0;0;0;0;2091;0;3;0;0;628;0;24;0;0;0;12;0;0;0;0
