provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;TIGRE;Estatal;Urbano;98;2;404;1;230;0;1;0;0;187;12;1196;3;239;0;0;0;0;212;7;24;0;640;4;5;5;4;76;0;9;7;0;817;0;0;8655;60;0;0;0;36804;412,5;40;0;0;1357,5;97,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Privado;Urbano;124;0;448;1;297;0;0;0;30;166;0;718;0;114;0;0;0;52;177;0;8;0;275;0;45;10;0;93;0;4;1;0;664;3;70;10080;7,5;655,5;0;0;25578;36;0;0;186;275;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORDILLO;Estatal;Rural;1;0;9;0;8;0;1;0;0;3;0;12;0;6;0;3;0;0;3;0; ; ;8;0;0; ; ; ; ; ; ; ;23;0;0;111;0;0;0;0;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Rural;2;0;16;0;9;0;3;0;0;7;0;18;0;11;0;8;0;0;12;1;0;0;9;0;0; ; ; ; ; ; ; ;34;0;0;225;0;0;0;0;1096,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Urbano;7;0;29;0;18;0;0;0;0;9;0;40;0;8;0;0;0;0;20;0;4;0;52;0;0;3;0;35;0;3;0;0;37;0;0;315;0;0;0;0;1869;0;0;0;0;346,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Rural;1;0;21;0;6;0;4;0;0;3;0;15;0;5;0;25;1;1;6;2;1;0;1;0;0; ; ; ; ; ; ; ;6;4;0;1011;3;3;0;0;484,5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;18;0;71;0;43;0;0;0;0;32;0;143;0;48;0;0;0;0;36;2;2;0;159;0;0;10;0;127;0;8;0;0;133;0;0;1023;33;36;46,5;0;6589,5;0;75;0;0;1749;30;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;12;0;30;0;14;0;0;0;2;15;0;49;0;20;0; ; ;3;13;0;0;0;26;0;3; ; ; ; ; ; ; ;120;0;0;388,5;0;81;0;0;2676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Rural;2;0;14;0;15;0;3;0;0;7;0;31;0;16;0;10;0;0;8;3;4;0;17;0;0; ; ; ; ; ; ; ;33;0;0;346,5;0;0;0;0;1150,5;10,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Urbano;23;1;88;0;57;0;1;0;0;31;7;177;0;70;0;1;0;0;38;1;6;0;151;1;0;12;6;0;0;17;3;0;167;0;0;1363,5;18;0;0;0;5653,5;6;34;13,5;0;2842,5;64,5;0;0;18;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Privado;Urbano;15;0;40;0;25;0;0;0;0;16;0;65;0;22;0;0;0;1;9;0;0;0;18;0;0; ; ; ; ; ; ; ;44;0;0;1057,5;0;0;0;0;1515;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;91;7;396;3;227;4;1;0;22;133;13;778;4;160;0;0;0;2;186;1;0;0;437;7;0;18;13;53;0;27;4;0;634;0;27;4542;36;0;0;0;25357,5;169,5;93;0;0;3147,5;31,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;56;0;262;0;129;0;0;0;33;112;0;503;0;34;0;0;0;69;128;0;0;0;229;0;19;25;0;270;0;12;0;0;613;0;86;4690,5;0;406,5;58,5;0;17980,5;21;177;0;307,5;6533,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Rural;0;0;1;0;1;0;1;0;0;1;0;5;0;10;0;4;0;0;8;0; ; ;20;0;0; ; ; ; ; ; ; ;3;0;0;66;0;0;0;0;493,5;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Urbano;7;0;25;0;15;0;0;0;1;6;0;29;0;8;0;0;0;0;9;0; ; ;25;0;0;2;0;30;0;2;0;0;27;0;0;177;0;0;0;0;1930,5;0;0;0;0;145,5;0;0;0;0;0;0;0;30;0;0
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;62;1;246;0;208;0;0;0;10;67;5;322;14;113;1;0;0;6;99;12;5;0;252;1;26;20;15;155;0;33;15;25;671;7;20;2437,5;3;0;0;0;13903,5;94,5;92;12;81;16700,5;9;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;122;0;388;0;343;1;0;0;16;147;0;611;1;160;0;1;0;96;181;0;2;0;335;4;89;17;0;100;0;5;0;0;670;0;45;11622;0;91,5;0;0;23703;24;0;0;292,5;2196,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Estatal;Urbano;15;0;54;1;33;2; ; ;0;20;0;152;0;18;0; ; ;0;17;2;0;0;66;0;3;5;1;42;0;68;1;0;177;18;0;639;12;0;0;0;3163,5;0;0;0;0;381;3;15;0;9;0;15;0;61,5;0;0
Buenos Aires;VILLA GESELL;Privado;Urbano;7;0;21;0;9;0; ; ;2;15;0;57;0;0;0;0;0;0;13;0;0;0;20;0;3;2;0;22;0;0;0;0;70;0;1;304,5;0;0;0;0;1798,5;0;0;0;0;7040;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Rural;1;0;18;0;4;0;1;1;0;6;0;24;0;11;0;16;1;0;6;2; ; ;32;0;0; ; ; ; ; ; ; ;27;0;0;400,5;12;0;0;0;924;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Urbano;12;2;56;0;38;0;1;0;0;28;0;123;0;31;0;1;0;0;32;2;0;0;126;2;0;3;0;0;0;5;0;0;81;6;0;876;15;0;18;0;4791;70,5;8;0;0;253,5;3;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Rural;1;0;5;0;5;0;2;0;0;10;0;44;0;18;0;5;0;0;15;0;5;0;34;0;0; ; ; ; ; ; ; ;18;0;0;417;0;0;10,5;0;1576,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Urbano;41;0;154;0;87;0;1;0;0;80;2;544;0;100;0;1;0;1;94;1;3;0;310;0;0;13;1;0;0;18;2;0;280;0;0;2859;39;0;21;0;18384;18;16;0;0;7066,5;669;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Privado;Urbano;22;0;96;0;52;0;1;0;10;28;0;122;0;29;0;0;0;14;23;0;0;0;51;0;0;5;0;0;0;1;0;0;181;0;22;859,5;0;40,5;25,5;0;4429,5;3;47;0;0;480;0;0;0;0;0;0;0;0;0;0
Catamarca;AMBATO;Estatal;Rural;1;0;19;0;2;0; ; ;0;6;1;66;14;0;1;15;0;0;11;3;0;2;4;20;1; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1060;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANCASTI;Estatal;Rural; ; ;9;0; ; ; ; ;0;6;0;69;5; ; ;23;0;0;7;0;0;1;7;1;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1158;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Rural;2;0;21;0;2;0; ; ;0;15;0;127;12;5;6;10;0;2;18;3;0;1;7;23;5; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1965;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Urbano;5;1;39;0;7;0; ; ;0;15;2;146;20;9;13; ; ;0;31;2;42;5;21;57;3;4;3; ; ;2;6;0; ; ; ;0;0;0;0;0;4008;126;8;0;0;1773;351;0;9;0;0;0;0;22;74;0
Catamarca;ANTOFAGASTA DE LA SIERRA;Estatal;Rural; ; ;6;0; ; ; ; ;0;2;1;24;6;0;2;4;0;0;5;0;3;0;2;3;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;509;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Rural;8;0;68;5;9;0; ; ;0;18;1;288;18;4;0;36;0;1;33;6;0;7;14;18;16; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;5075;157;4;0;0;162;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Urbano;3;0;27;0;5;0; ; ;0;23;1;171;4;1;1; ; ;4;21;12;14;16;17;59;28;5;3; ; ;4;5;0; ; ; ;0;0;0;0;0;3654;117;226;0;0;2702;173;0;0;0;0;0;0;59;37;0
Catamarca;CAPAYAN;Estatal;Rural;3;0;40;0;7;0; ; ;0;18;0;160;8;3;0;14;0;6;20;2; ; ;36;13;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;2622;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;CAPAYAN;Estatal;Urbano;6;0;25;0;7;0; ; ;8;12;0;103;3;4;2; ; ;0;7;3;10;0;12;6;4;2;5; ; ;2;1;0; ; ; ;0;0;0;0;0;1167;107;0;0;0;2068;114;16;0;16;0;16;0;22;0;0
Catamarca;CAPITAL;Estatal;Urbano;47;1;404;16;91;4; ; ;66;125;3;1310;21;157;42;1;0;19;165;36;230;24;287;266;29;23;23;2;1;27;25;0;0;0;0;0;0;0;0;0;26571;761;0;90;0;7951;103;0;0;0;0;0;0;104;176;0
Catamarca;CAPITAL;Privado;Urbano;33;0;196;0;45;1; ; ;22;45;0;484;2;28;2; ; ;11;56;2;120;2;125;8;2;49;3; ; ;38;0;0; ; ; ;0;0;0;0;0;9263;112;0;0;65;4823;184;0;0;0;0;0;0;50;300;236
Catamarca;EL ALTO;Estatal;Rural;2;0;37;0;6;0; ; ;0;10;0;102;7;2;0;20;0;1;13;4;0;3;10;8;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1857;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Privado;Urbano;19;0;67;1;14;1; ; ;1;31;2;206;0;22;1; ; ;2;34;0;16;0;68;5;0;6;1; ; ;5;0;1; ; ; ;0;0;0;0;0;4191;33;0;0;0;777;4;0;0;0;0;0;0;70;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Rural;1;3;20;0;2;0; ; ;1;3;0;30;4;2;1;1;0;0;6;3; ; ;22;5;2; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;865;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;5;0;18;0;5;0; ; ;0;17;2;129;6;7;3; ; ;1;15;8; ; ;36;6;0;6;2; ; ;2;3;0; ; ; ;0;0;0;0;0;1879;24;0;0;0;1397;11;0;0;0;0;0;0;46;24;0
Catamarca;LA PAZ;Estatal;Rural;4;0;48;0;9;0; ; ;0;41;1;175;37;6;2;11;0;2;18;4;0;2;5;23;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;2358;315;0;0;0;148;0;0;0;0;0;0;0;0;0;0
Catamarca;LA PAZ;Estatal;Urbano;5;0;31;7;8;0; ; ;0;19;3;169;10;9;12; ; ;0;18;7;4;10;25;34;0;3;4; ; ;0;4;0; ; ; ;0;0;0;0;0;11764;133;0;0;0;2687;39;0;0;0;0;0;0;72;24;0
Catamarca;PACLIN;Estatal;Rural;2;1;35;0;3;0; ; ;0;6;0;89;7;2;4;10;0;3;11;2;4;1;21;4;1; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1514;80;0;0;0;774;21;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Rural; ; ;20;0; ; ; ; ;0;13;1;143;8;6;1;9;0;2;14;0; ; ;10;20;1; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1938;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Urbano;9;0;36;0;11;0; ; ;12;8;1;69;1;9;3; ; ;0;13;3; ; ;9;15;5;4;5; ; ;1;3;0; ; ; ;0;0;0;0;0;2185;63;0;0;3;1928;496;0;0;0;0;0;0;30;40;0
Catamarca;SANTA MARIA;Estatal;Rural; ; ;41;0; ; ; ; ;0;19;0;138;9;0;2;14;0;4;15;9;0;5;0;19;4; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;3176;161;0;0;4;0;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Urbano;10;1;62;1;20;0; ; ;0;32;1;216;4;11;7; ; ;1;32;11;22;6;30;66;0;5;3; ; ;10;4;0; ; ; ;0;0;0;0;0;4812;220;0;0;0;1656;126;0;0;0;0;12;0;0;58;0
Catamarca;SANTA ROSA;Estatal;Rural; ; ;6;0; ; ; ; ;0;19;0;153;5;2;3;14;0;1;18;6;0;1;17;14;0;4;4; ; ;2;1;0; ; ; ;0;0;0;0;0;2265;124;0;0;0;1248;50;0;0;0;0;0;0;37;59;0
Catamarca;SANTA ROSA;Estatal;Urbano;3;0;14;0;7;0; ; ;0;8;0;65;3;2;5; ; ;0;4;0; ; ;1;4;4; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;571;30;0;0;0;634;12;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Rural;4;0;49;0;3;0; ; ;5;18;2;167;22;0;3;18;0;0;19;4;2;5;15;24;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;2340;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Urbano;11;0;40;5;6;0; ; ;0;30;1;197;11;7;11; ; ;0;28;14;14;21;25;43;4;6;10; ; ;2;15;0; ; ; ;0;0;0;0;0;5024;594;0;0;0;3256;196;0;0;0;0;0;0;36;34;0
Catamarca;VALLE VIEJO;Estatal;Rural; ; ;9;0; ; ; ; ;0;8;0;40;4;1;1; ; ;0;5;0;0;1;0;4;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;567;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Urbano;10;0;58;0;12;0; ; ;0;32;2;257;17;19;4; ; ;3;29;6;2;2;66;52;0;2;6; ; ;4;4;0; ; ; ;0;0;0;0;0;4270;805;0;0;0;2000;84;0;0;0;0;0;0;45;51;0
Chaco;1§ DE MAYO;Estatal;Rural;4;0;13;0;0;0;0;0;0;4;0;60;0;1;0;4;0;3;8;0; ; ;12;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;23;0;1061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Rural;0;0;21;0;0;0;0;0;0;3;0;69;0;0;0;19;0;3;4;0; ; ;9;0;0; ; ; ; ; ; ; ;0;0;0;13;0;0;6;0;718;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Urbano;8;0;41;0;0;0;0;0;2;14;0;136;0;0;0;0;0;0;17;0;14;0;46;0;0;5;0;2;0;10;0;0;0;0;1;69;0;0;47;4;4058;42;0;0;0;1445;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Privado;Urbano;1;0;6;0;0;0;1;0;0;2;0;19;0;0;0;1;0;1;8;0;0;0;12;0;0; ; ; ; ; ; ; ;0;0;3;0;0;0;203;0;765;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Rural;0;0;7;0;0;0;0;0;0; ; ;12;0; ; ;11;0;0;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;7;0;6;0;0;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Rural;2;0;22;0;6;0;0;0;0;8;0;136;2;13;0;20;0;1;4;0; ; ;10;0;0; ; ; ; ; ; ; ;0;0;0;0;0;12;0;0;757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Urbano;8;0;46;0; ; ; ; ;0;18;0;178;0;0;0;0;0;0;20;0;24;0;55;0;0;3;0; ; ;14;0;0;0;0;0;40;0;0;71;0;4173;0;0;0;0;1398;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Rural;0;0;18;0;0;0;0;0;0;3;0;50;0;0;0;29;0;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Urbano;11;0;56;0; ; ; ; ;8;22;0;203;0;0;0;0;0;1;25;0;19;0;74;0;1;11;0; ; ;16;0;0;0;0;0;27;3;0;36;0;4814;37;0;0;0;1946;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Rural;1;0;23;0;0;0;0;0;0;3;0;60;0;0;0;34;0;0;2;0;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;23;0;0;0;0;430;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Urbano;14;0;94;0;0;0;0;0;0;33;0;350;0;0;0;1;0;4;28;0;14;0;61;0;2;8;0; ; ;10;0;0;0;0;0;48;0;0;0;0;6024;0;0;0;0;2414;0;12;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Privado;Urbano;2;0;8;0;0;0;0;0;6;3;0;23;0; ; ; ; ;7;10;0;8;0;21;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1644;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Rural;3;0;31;0;4;0;0;0;2;8;0;105;0;12;0;13;0;1;15;0;20;0;25;0;0;1;0; ; ;2;0;0;0;0;0;18;0;0;0;0;1735;0;0;0;0;325;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Urbano;5;0;30;0;1;0;2;0;0;17;0;166;0;2;0;1;0;0;14;1; ; ;42;1;0;6;0;1;0;12;0;1;0;0;0;107;0;0;0;0;2927;425;0;0;0;1598;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Rural;0;0;14;0;0;0;0;0;0;1;0;39;0;2;0;18;0;3;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Urbano;11;0;67;0;0;0;1;0;0;24;0;231;0;0;0;1;0;0;32;0;53;0;89;0;0;8;0; ; ;9;0;0;0;0;0;137;0;0;0;0;5703;50;0;0;0;1170;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;0;0;16;0;0;0;0;0;1;1;0;77;0;0;0;24;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;2;13;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;28;0;166;0;9;0;1;0;1;61;0;655;3;6;0;4;0;9;64;0;57;0;181;0;0;12;0; ; ;14;0;0;0;0;1;340;23;0;130;0;14162;0;329;0;0;2365;0;0;0;0;0;0;0;30;0;0
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;11;0;42;2;3;1;1;0;33;19;0;172;7;4;0;1;0;37;36;0;19;0;77;2;5;35;0;32;0;21;0;28;0;0;26;41;15;56;43;0;5094;36;0;0;76;9389;0;212;0;0;0;21;0;48;0;109
Chaco;Enmascarado;Estatal;Urbano;7;0;55;0;0;0;4;0;0;18;0;206;1;0;0;2;0;1;22;0;6;0;49;0;0;6;0;1;0;9;0;0;0;0;0;129;0;0;0;0;4484;0;0;0;0;1393;0;0;0;0;0;0;0;0;0;0
Chaco;Enmascarado;Privado;Rural; ; ;5;0;1;0;1;0;0;3;0;16;0;7;0;1;0;0;12;0;7;0;13;0;0;4;0;23;0;2;0;0;0;0;0;0;0;0;0;0;1314;0;744;0;0;27;0;0;0;0;0;8;0;0;0;0
Chaco;Enmascarado;Privado;Urbano;11;0;66;0;0;0;1;0;6;10;0;115;0;1;0;1;0;19;33;0;12;0;70;0;11;21;0;19;0;19;0;0;0;0;11;0;0;94;38;0;3768;0;211;0;50;2558;0;0;0;0;0;0;0;58;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;1;0;12;0;0;0;0;0;0;0;0;21;0;0;0;13;0;0;5;0; ; ;12;0;0; ; ; ; ;1;0;0;0;0;0;16;0;0;0;0;686;0;0;0;2;177;0;0;0;0;0;0;0;0;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;4;0;26;0; ; ; ; ;0;9;0;67;0;0;0;1;0;0;8;0;9;0;17;0;0;4;0;1;0;4;0;0;0;0;0;34;3;0;0;0;1431;0;89;0;0;566;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Rural; ; ;1;0; ; ; ; ;0;0;0;8;0;0;0;7;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Urbano;5;0;31;0;0;0;0;0;0;12;0;110;0;0;0;0;0;0;12;0;5;0;24;0;2;1;0; ; ;3;0;0;0;0;0;70;0;0;0;0;2096;0;0;0;0;447;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Rural;1;0;9;0;1;0; ; ;0;0;0;30;0;0;0;8;0;4;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;6;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Urbano;4;0;34;0;3;0;2;0;0;14;0;120;0;1;0;1;0;0;13;0;10;0;30;0;0;6;0; ; ;5;0;0;0;0;0;52;0;0;0;0;1881;0;0;0;0;652;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Rural;6;0;121;0;21;1;3;0;1;38;1;626;1;102;0;109;1;10;30;0; ; ;73;0;0;1;0; ; ;8;0;0;0;0;0;231;0;6;79;0;5752;0;167;0;0;690;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Urbano;15;0;86;1;15;0;2;0;2;36;0;388;0;49;0;5;0;3;44;0;37;0;122;0;0;11;0;3;0;20;0;0;0;0;2;206;0;0;0;0;9354;0;39;25;0;2932;0;0;0;0;0;0;0;90;0;0
Chaco;GENERAL GUEMES;Privado;Rural; ; ;2;0; ; ; ; ;0;6;0;43;0;12;0;0;0;0;13;0; ; ;41;0;0;13;0; ; ;7;0;0;0;0;0;31;0;0;0;0;1760;0;60;0;0;796;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Privado;Urbano;5;0;34;0;0;0;0;0;0;7;0;75;0;0;0;0;0;4;15;0;5;0;24;0;1;23;0;3;0;27;0;1;0;0;0;14;0;0;0;0;1762;0;208;0;0;1159;0;8;0;0;0;0;0;0;0;13192
Chaco;INDEPENDENCIA;Estatal;Rural;0;0;7;0;0;0;0;0;0;3;0;41;0;0;0;19;0;0;2;0; ; ;5;0;0; ; ; ; ; ; ; ;0;0;0;30;0;0;0;0;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;INDEPENDENCIA;Estatal;Urbano;9;0;46;0;0;0;0;0;0;15;0;189;0;0;0;1;0;0;15;0; ; ;45;0;3;3;0; ; ;5;0;0;0;0;0;23;0;0;292;0;3311;0;0;0;0;308;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTAD;Estatal;Rural;1;0;9;0; ; ; ; ;0;0;0;28;0;0;0;6;0;1;3;0; ; ;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;2;0;0;408;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTAD;Estatal;Urbano;4;0;29;1;1;0; ; ;1;6;0;79;0; ; ; ; ;0;12;0;15;0;28;0;3;3;0;0;0;5;0;0;0;0;0;12;0;0;4;0;2239;0;0;0;0;463;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;6;0;73;0;16;0;0;0;0;21;0;338;0;72;0;42;0;9;19;0;18;0;38;2;0;4;0;0;0;5;0;0;0;0;0;90;0;4;0;0;2472;0;0;0;9;1123;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;13;0;81;0;2;0;4;0;0;28;0;301;0;5;0;1;0;1;45;0;16;0;112;0;0;13;0; ; ;25;0;0;0;0;0;103;0;0;0;0;7884;0;156;0;0;3991;0;0;0;0;0;0;0;34;0;0
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;4;0;27;0;10;0;0;0;2;4;0;33;0; ; ; ; ;0;8;0;1;0;13;0;0;5;0;4;0;0;0;0;0;0;0;48;0;0;0;0;1196;0;240;0;0;12;0;0;0;0;0;0;0;0;0;1
Chaco;MAIPU;Estatal;Rural;0;0;22;0;0;0;0;0;0;3;0;88;0;3;0;31;0;0; ; ; ; ;2;0;0; ; ; ; ;1;0;0;0;0;0;13;0;0;0;0;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;MAIPU;Estatal;Urbano;4;0;24;0;0;0;0;0;0;14;0;184;0;0;0;0;0;4;20;0;19;0;58;0;0;7;0;1;0;12;0;0;0;0;0;91;0;0;0;0;4001;11;0;0;0;1550;0;0;0;0;0;0;0;0;0;0
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;2;0;31;1;5;0;0;0;0;4;0;65;0;12;0;23;0;1;2;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;18;0;7;0;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;15;0;80;0;0;0;1;0;0;32;0;359;7;2;0;0;0;4;40;0;22;0;111;0;0;17;0;1;0;22;0;0;0;0;0;108;10;0;432;0;8145;0;73;0;0;2695;0;0;0;0;0;0;0;0;0;28
