provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;SALADILLO;Privado;Urbano;2;0;9;0;6;0; ; ;0;3;0;12;0;4;0;0;0;0;8;0;8;0;15;0;0; ; ; ; ; ; ; ;20;0;0;75;0;6;0;0;1125;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SALLIQUELO;Estatal;Urbano;4;0;19;0;16;0;1;0;0;6;0;35;0;11;0;1;0;4;12;1;0;0;29;0;0;2;1;0;0;1;1;0;43;1;0;228;0;1,5;39;27;1191;0;0;0;0;451,5;46,5;0;0;0;0;0;0;0;0;0
Buenos Aires;SALTO;Estatal;Rural;2;0;11;0;7;0;2;0;0;5;0;24;0;6;0;7;0;4;9;0;5;0;14;0;0; ; ; ; ; ; ; ;20;0;0;270;0;0;0;0;693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SALTO;Estatal;Urbano;13;0;57;0;31;0;0;0;0;21;0;104;0;29;0;1;0;0;26;0;0;0;54;1;0;2;0; ; ;5;1;0;108;0;0;699;0;0;15;0;3723;0;149;0;0;813;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SALTO;Privado;Urbano;4;0;17;0;7;0;1;0;2;4;0;20;0;4;0;0;0;1;5;0;0;0;10;0;0; ; ; ; ; ; ; ;28;0;0;114;0;0;0;0;814,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ANDRES DE GILES;Estatal;Rural;3;0;16;0;13;0;6;0;2;8;2;40;0;8;0;11;0;1;7;0; ; ;9;2;0; ; ; ; ; ; ; ;37;0;1;441;0;0;0;0;874,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ANDRES DE GILES;Estatal;Urbano;9;0;49;0;29;0;1;0;0;13;0;67;0;17;0;2;0;0;21;5;0;0;45;3;0;3;0; ; ;4;0;1;69;0;0;465;0;0;0;0;2559;0;85;0;0;636;0;0;0;0;0;0;0;12;0;0
Buenos Aires;SAN ANDRES DE GILES;Privado;Urbano;2;0;9;0;5;0;0;0;1;9;0;26;0;7;0;0;0;5;7;0;0;0;8;2;1;2;0; ; ; ; ;0;19;0;2;295,5;0;36;0;0;909;0;0;0;72;51;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ANTONIO DE ARECO;Estatal;Rural;2;0;9;0;4;0;0;0;0;4;0;14;0;5;0;7;0;0;5;0;5;0;13;0;0; ; ; ; ; ; ; ;9;0;0;156;0;0;10,5;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ANTONIO DE ARECO;Estatal;Urbano;16;0;62;0;47;0;0;0;0;14;0;69;0;21;0;1;0;1;17;0;0;0;137;1;0;6;0;0;0;7;0;0;134;0;6;591;0;1,5;58,5;0;2953,5;0;25,5;0;27;844,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ANTONIO DE ARECO;Privado;Urbano;3;0;9;0;4;0; ; ;1;6;0;26;0;3;0;0;0;0;8;0; ; ;11;0;0;2;0; ; ;1;0;0;24;0;0;553,5;0;0;0;0;952,5;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN CAYETANO;Estatal;Rural;0;0;2;0;0;0;0;0;0;0;0;2;0;3;0;10;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;57;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN CAYETANO;Estatal;Urbano;4;0;18;0;13;0;0;0;0;8;0;30;0;14;0;0;0;3;5;0;0;0;11;0;0;2;0; ; ;2;1;0;24;0;0;189;0;0;51;0;901,5;30;0;0;0;279;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN FERNANDO;Estatal;Rural;3;0;7;0;10;0;7;0;0;10;0;36;0;9;0;5;0;0;12;0;0;0;27;0;0; ; ; ; ; ; ; ;16;0;0;297;0;0;0;0;1612,5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN FERNANDO;Estatal;Urbano;39;1;159;0;79;0;0;0;0;81;0;416;0;111;2;0;0;0;100;1;7;0;314;1;0;3;1;0;0;10;0;2;281;0;0;3379,5;9;0;103,5;3;15877,5;16,5;0;0;370,5;1233;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN FERNANDO;Privado;Urbano;37;0;197;0;109;0;0;0;32;64;0;285;0;43;0;1;0;35;69;1;0;0;105;5;28; ; ; ; ; ; ; ;354;0;82;2925;0;759;6;0;9540;51;0;0;409,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ISIDRO;Estatal;Urbano;58;0;205;0;109;0;0;0;68;101;0;473;10;150;0;0;0;6;137;8;9;0;347;14;1;11;2; ; ;22;3;1;486;6;106;2877;15;49,5;45;0;20461,5;0;98;3;24;1247,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN ISIDRO;Privado;Urbano;117;0;528;0;328;0;0;0;104;192;0;689;0;119;1;0;0;102;189;0;60;0;292;2;103;26;0;0;0;71;4;3;799;0;298;4558,5;0;709,5;9;0;27693;0;3;0;1006,5;3387;37;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN MIGUEL;Estatal;Urbano;55;0;225;0;107;2;0;0;2;148;4;672;0;131;0;0;0;9;198;15;6;0;430;19;1;16;0;1;0;30;2;0;388;3;0;4617;3;0;30;0;24900;132;224,5;0;130,5;2961;6;6;0;9;0;2;0;355;0;0
Buenos Aires;SAN MIGUEL;Privado;Urbano;33;0;302;0;138;0;4;0;35;128;1;570;0;41;0;0;0;49;131;1;17;0;215;2;58;17;0; ; ;6;0;0;722;0;181;4521;19,5;616,5;55,5;0;21261;177;25,5;0;493,5;9008;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN NICOLAS;Estatal;Rural;0;0;1;0;1;0;1;0;0;2;0;9;0;1;0;2;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;121,5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN NICOLAS;Estatal;Urbano;40;0;172;0;95;0;1;0;0;96;0;441;0;110;2;3;0;1;104;8;12;0;302;4;0;29;4;0;0;43;3;0;298;0;0;2926,5;9;0;31,5;0;15297;19,5;262;0;205;3772,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN NICOLAS;Privado;Urbano;28;0;133;0;71;0;1;0;15;38;0;186;0;15;0;1;0;9;50;0;0;0;80;0;3;10;0;0;0;3;0;0;270;0;43;1488;0;277,5;3;0;7531,5;0;0;0;48;801;0;0;0;0;0;0;0;0;0;167
Buenos Aires;SAN PEDRO;Estatal;Rural;6;0;24;0;16;0;7;0;1;16;1;76;0;15;3;13;0;1;3;1;0;0;7;1;0; ; ; ; ; ; ; ;50;3;1;816;16,5;0;0;0;496,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN PEDRO;Estatal;Urbano;16;0;74;0;38;0;0;0;2;43;0;217;0;41;0;0;0;2;46;3;0;0;109;4;0;8;5;1;0;18;0;0;163;0;2;1371;0;0;0;0;6607,5;3;24;0;0;1545;123;33;10,5;6;0;0;0;30;12;0
Buenos Aires;SAN PEDRO;Privado;Urbano;5;0;18;0;8;0;0;0;0;7;0;36;0;0;0;0;0;4;16;0;4;0;20;0;0;4;0; ; ;0;0;0;27;0;0;202,5;0;0;1,5;0;1569;0;36;0;0;518;0;0;0;0;0;0;0;0;0;32
Buenos Aires;SAN VICENTE;Estatal;Rural;2;0;8;0;4;0;0;0;0;3;0;14;0;9;0;4;0;0;1;0; ; ;5;0;0; ; ; ; ; ; ; ;15;0;0;174;0;0;0;0;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN VICENTE;Estatal;Urbano;25;0;91;0;41;0;0;1;0;51;4;242;0;81;0;0;0;0;45;0;46;0;125;4;0;8;3;0;0;15;9;0;186;6;0;1683;3;0;97,5;0;8005,5;0;153;0;28,5;1704;76,5;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN VICENTE;Privado;Urbano;4;0;19;0;7;0; ; ;1;6;0;30;0;4;0; ; ;0;18;0;0;0;17;0;2; ; ; ; ; ; ; ;24;0;12;202,5;0;0;0;0;1539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;26;0;0;28;5;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;984;348;0;0;0;0;0;0;0
Buenos Aires;Sin datos;Estatal;Urbano;0;0;1;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ;1;0; ; ;1;0;0;97;114;7;0;173;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;84;8811,5;1428,5;0;0;0;0;36;18;0
Buenos Aires;SUIPACHA;Estatal;Rural;2;0;11;0;6;0;1;0;1;2;0;11;0;8;0;8;0;1;1;0; ; ;2;0;0; ; ; ; ; ; ; ;11;2;1;123;0;1,5;0;0;223,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Estatal;Urbano;5;0;23;0;15;0;0;0;1;5;0;28;0;9;0;0;0;0;9;1; ; ;16;0;0; ; ; ; ; ; ; ;38;0;3;210;0;0;0;0;807;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Privado;Urbano;0;0;5;0;3;0; ; ;0;3;0;12;0;3;0; ; ;1;4;0;3;0;9;0;3; ; ; ; ; ; ; ;4;0;0;108;0;13,5;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Rural;3;0;21;0;9;0;4;0;0;10;0;42;0;26;0;17;0;0;16;0;1;0;63;3;0;4;0; ; ;3;4;0;18;0;0;627;0;0;24;0;2245,5;0;76,5;0;0;186;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Urbano;42;0;134;0;64;0;1;0;0;66;1;323;0;87;0;0;0;6;117;0;30;1;275;2;3;29;2;0;0;53;1;0;287;0;3;2157;0;0;150;0;10633,5;3;313,5;0;7,5;4598,5;180;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Privado;Urbano;28;0;113;0;73;0;0;0;12;25;0;127;0;16;0;0;0;10;22;0;0;0;42;0;16;8;0; ; ;4;0;8;187;0;52;741;0;24;0;0;3894;0;0;0;76,5;1013;0;26;0;0;0;0;0;0;0;26
Buenos Aires;TAPALQUE;Estatal;Rural;1;0;6;0;2;0;1;0;0;7;0;7;0;6;0;15;0;0;1;0; ; ;1;0;0; ; ; ; ; ; ; ;0;0;0;405;0;0;0;0;142,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Urbano;4;0;21;0;9;0;0;0;0;8;0;42;0;10;0;1;0;0;11;0; ; ;33;0;0;2;0; ; ;3;0;1;27;0;0;294;0;6;0;0;1383;0;12;0;0;402;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Rural;2;0;8;0;5;0;2;0;0;9;0;28;0;4;0; ; ;0;6;0; ; ;6;0;0; ; ; ; ; ; ; ;21;0;0;198;0;0;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Urbano;95;1;387;0;217;0;1;0;0;198;4;1041;0;250;0;0;0;3;163;21;12;2;498;21;0;7;3;0;0;9;7;0;738;6;0;7947;189;0;165;0;31846,5;264;138,5;0;30;1041;73,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Privado;Urbano;90;1;498;0;281;0;0;0;64;177;0;664;0;67;0;1;0;123;136;1;39;0;193;5;92;9;0; ; ;4;0;2;624;0;171;6105;9;1138,5;19,5;0;19390,5;12;6;0;621;3233;0;0;0;0;0;0;0;0;0;6
Buenos Aires;TORDILLO;Estatal;Rural;1;0;6;0;5;0;1;0;0;2;0;12;0;6;0;5;0;0;5;0; ; ;8;0;0; ; ; ; ; ; ; ;6;0;0;132;0;0;0;0;406,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Rural;1;0;10;0;8;0;4;0;0;3;0;13;0;9;0;12;0;0;11;1; ; ;6;0;1; ; ; ; ; ; ; ;16;0;0;195;0;0;0;0;801;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Urbano;5;0;26;0;17;0;0;0;0;8;0;39;0;8;0;1;0;0;19;1;4;0;37;0;0;3;0; ; ;5;0;0;45;0;0;300;0;0;0;0;1543,5;0;26;0;57;379,5;36;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Rural;1;0;19;0;5;0;4;0;0;6;0;18;0;9;0;23;0;1;9;2; ; ;3;0;0; ; ; ; ; ; ; ;0;0;0;504;0;1,5;0;0;724,5;0;25,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;17;0;74;0;36;0;0;0;0;31;0;145;0;45;0;0;0;0;36;0;24;0;127;1;0;8;0;0;0;8;3;0;159;0;0;1056;0;0;18;0;4137;36;28,5;0;0;1810,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;4;0;25;0;14;0;1;0;3;13;0;49;0;12;0;0;0;7;10;0; ; ;16;0;1; ; ; ; ; ; ; ;61;0;35;295,5;0;76,5;0;0;1114,5;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Rural;2;0;14;0;7;0;1;0;0;6;0;30;0;10;0;12;0;0;10;0;2;0;15;0;0; ; ; ; ; ; ; ;18;0;0;366;0;0;0;0;1318,5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Urbano;21;0;84;0;43;3;2;0;0;40;0;177;0;66;0;1;0;0;47;5;6;0;112;0;0;12;8;29;0;17;3;0;194;0;0;1299;9;0;39;0;4894,5;37,5;89;0;0;2368,5;396;0;0;18;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Privado;Urbano;9;0;38;0;21;0;0;0;0;16;0;66;0;17;0;0;0;16;12;0;1;0;23;0;0; ; ; ; ; ; ; ;77;0;3;777;1,5;0;0;0;1750,5;0;202,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;101;1;370;0;198;1;0;0;0;170;1;604;1;162;2;0;0;13;165;3;5;0;348;24;0;22;2;0;0;26;2;2;640;3;0;4129,5;30;0;15;0;19707;39;304,5;0;0;3376,5;12;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;50;0;272;0;136;0;1;0;17;110;0;494;0;12;0;0;0;64;106;0;2;0;169;0;30;19;0; ; ;29;0;6;498;0;72;5158,5;0;564;108;0;16501,5;0;0;0;340,5;3110;0;0;0;0;0;0;0;1;0;0
Buenos Aires;TRES LOMAS;Estatal;Rural;0;0;1;0;1;0;1;0;0;2;0;4;0;9;0;5;0;0;7;0;0;0;4;0;0; ; ; ; ; ; ; ;0;0;0;57;3;0;36;0;457,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Urbano;4;0;19;0;11;0; ; ;0;6;0;30;0;10;0;0;0;0;8;0;0;0;23;0;0;0;1;0;0;2;0;0;36;0;0;207;0;0;0;0;1510,5;0;0;0;0;117;13,5;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;64;2;259;0;176;8;1;0;9;75;0;321;3;100;0;0;0;5;109;5;25;0;250;12;1;21;4; ; ;45;13;0;444;3;183;2032,5;18;49,5;259,5;0;15016,5;0;122;0;0;4656,5;6;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;115;0;458;0;321;0;1;0;61;145;0;610;0;143;0;0;0;121;171;1;172;0;302;1;108;21;0;1;0;6;0;0;660;0;128;9888;9;291;7,5;0;28242;0;0;0;390;3774;0;0;0;0;0;0;0;0;0;9
Buenos Aires;VILLA GESELL;Estatal;Urbano;15;0;55;0;44;0;0;0;0;21;0;100;1;23;0;0;0;0;16;0;0;0;49;0;0;2;1;0;0;3;0;0;126;0;0;720;21;0;0;0;2190;0;0;0;0;282;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Privado;Urbano;3;0;22;0;10;0;0;0;1;13;0;51;0;2;0;0;0;2;12;0;0;0;17;0;6;2;0; ; ; ; ;0;25;0;3;315;0;157,5;0;0;1831,5;0;0;0;69;280;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Rural;1;0;16;0;4;0;1;0;0;6;1;28;0;6;0;21;0;0;12;1; ; ;35;3;0;0;1; ; ;0;2;0;6;0;0;366;15;1,5;0;0;897;0;33;0;0;13,5;13,5;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Urbano;11;2;52;0;32;0;1;0;0;24;2;124;0;31;0;1;0;7;34;6;6;2;93;5;0;3;0; ; ;4;0;0;78;0;0;951;0;0;0;0;4635;78;54;0;0;361,5;7,5;30;0;0;0;0;0;7,5;0;0
Buenos Aires;ZARATE;Estatal;Rural;0;0;2;0;3;0;3;0;0;5;0;37;0;3;1;5;0;0;6;0;5;0;10;0;0; ; ; ; ; ; ; ;3;0;0;321;3;0;0;0;924;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Urbano;33;5;141;0;68;0;1;0;0;97;1;357;0;65;0;1;0;1;79;1;9;0;269;2;5;13;7;0;0;19;5;0;262;0;3;1953;0;0;84;0;15358,5;48;16;0;117;1696,5;105;0;0;0;0;0;0;4,5;7,5;0
Buenos Aires;ZARATE;Privado;Urbano;22;0;98;0;49;0;1;0;3;27;0;115;0;4;0;0;0;5;20;0;1;0;43;0;0;6;0; ; ;3;0;1;216;0;13;780;0;199,5;0;0;3711;0;24;0;87;925;0;0;0;0;0;0;0;0;0;1
Catamarca;AMBATO;Estatal;Rural;2;0;18;0;1;0;0;0;0;6;0;72;0;0;1;16;0;4;9;1;5;0;14;1;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;954;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANCASTI;Estatal;Rural; ; ;6;0; ; ; ; ;0;6;0;61;1;1;0;24;0;7;7;0;7;0;9;1;7; ; ; ; ; ; ; ;0;0;0;0;0;0;2;0;513;3;0;0;15;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Rural;2;0;19;0;1;0; ; ;0;14;0;94;0;4;0;11;0;1;10;3;9;1;18;3;5; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1659;36;6;0;51;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Urbano;5;1;33;0;4;0; ; ;0;18;1;149;2;16;1;0;0;0;17;6;15;5;36;29;9;4;2; ; ;6;2;0;0;0;0;0;0;0;0;0;3915;52;0;0;20;3113;492;0;0;5;15;20;10;20;0;0
Catamarca;BELEN;Estatal;Rural;8;0;87;0;20;0;0;0;15;23;0;250;4;2;0;35;0;4;18;12;16;1;27;15;6; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;4514;39;12;0;82;0;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Urbano;3;0;24;0;1;0;0;0;1;23;1;139;4;3;0;0;0;0;13;7;21;9;26;28;26;7;1; ; ;5;6;5;0;0;0;0;0;0;56;0;3199;30;246;0;48;1783;56;0;0;12;0;12;0;0;12;0
Catamarca;CAPAYAN;Estatal;Rural;3;0;36;0;8;0; ; ;16;13;0;145;2;3;0;20;0;4;17;6;5;1;50;14;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3177;56;0;0;112;0;0;0;0;0;0;0;0;0;0;0
Catamarca;CAPAYAN;Estatal;Urbano;6;0;23;0;6;0; ; ;10;14;0;100;0;8;3;0;0;0;5;4;0;0;11;6;4;6;2; ; ;3;0;0;0;0;0;8;0;0;0;0;819;0;25;0;160;1712;0;10;0;10;0;11;0;0;0;0
Catamarca;CAPITAL;Estatal;Urbano;34;0;248;1;55;0;0;0;0;124;2;1259;12;184;23;2;0;3;124;19;77;1;465;70;43;36;4;2;0;44;15;3;16;0;0;0;0;0;10;0;24320;89;194;5;488;7086;248;0;0;0;0;15;0;146;40;1
Catamarca;CAPITAL;Privado;Urbano;16;0;158;0;28;0;0;0;23;39;0;389;0;28;0;0;0;83;63;0;57;0;125;0;5;42;0;85;0;35;0;10;73;0;27;181;0;261;0;0;8246;0;0;0;176;3849;0;82;0;101;0;165;0;32;0;9
Catamarca;EL ALTO;Estatal;Rural;1;0;27;0;1;0; ; ;0;9;0;64;0;1;0;24;0;2;9;2;0;0;9;3;0; ; ; ; ; ; ; ;0;0;0;120;0;0;0;0;1316;8;9;0;40;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Estatal;Rural;1;1;21;0;4;0; ; ;2;4;2;62;1;3;2;7;0;0;6;0;5;0;9;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;31;0;1427;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Privado;Urbano;6;0;47;0;9;0;0;0;5;26;0;166;3;11;0;0;0;9;32;0;47;0;67;0;0;7;0;2;0;4;0;0;36;0;12;0;0;0;0;0;4077;3;0;0;6;682;0;0;0;0;0;14;0;15;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;5;1;28;0;4;0;0;0;0;14;0;133;0;13;1;1;0;1;6;2;1;0;28;2;0;6;0; ; ;2;1;0;0;0;0;0;0;0;0;0;1202;45;20;0;20;2045;0;20;0;0;0;42;0;0;0;0
Catamarca;LA PAZ;Estatal;Rural;4;0;38;0;3;0;0;0;0;14;0;167;4;5;3;42;0;17;12;2;21;0;10;7;0; ; ; ; ; ; ; ;0;0;0;0;0;3;0;0;2132;33;24;0;195;0;0;0;0;0;0;0;0;0;0;0
Catamarca;LA PAZ;Estatal;Urbano;5;0;23;0;3;0; ; ;0;21;0;156;0;13;1;0;0;0;22;5;5;12;23;30;15;5;1;116;0;2;1;1;0;0;0;0;0;8;0;0;3428;4;0;0;0;111;0;0;0;0;0;0;0;0;0;0
Catamarca;PACLIN;Estatal;Rural;3;0;27;0;1;0; ; ;0;7;0;87;1;4;4;9;0;6;13;2;36;1;21;1;0;2;0; ; ;0;1;0;0;0;0;8;0;0;0;0;1886;47;0;0;40;354;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Rural; ; ;27;0;5;0; ; ;0;15;0;113;3;8;0;10;0;10;9;2;0;1;12;4;0; ; ; ; ; ; ; ;0;0;0;37;0;0;0;0;1872;6;0;0;12;0;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Urbano;6;0;29;0;2;1; ; ;0;9;0;59;1;7;2; ; ;0;8;3;0;1;19;11;0;5;1;95;0;2;2;0;0;0;0;0;0;0;24;4;1435;3;44;0;34;95;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Rural; ; ;24;0; ; ; ; ;0;14;3;130;3;2;1;20;1;2;8;5;0;0;4;1;0; ; ; ; ; ; ; ;0;0;0;0;40;0;0;0;2893;18;0;0;160;0;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Urbano;9;0;45;0;8;0; ; ;0;29;0;207;0;11;2;0;0;6;30;15;13;0;52;32;12;8;0; ; ;11;4;4;0;0;0;0;0;8;84;0;4757;0;176;0;113;2335;20;12;0;0;0;12;0;0;0;0
Catamarca;SANTA ROSA;Estatal;Rural; ; ;5;0; ; ; ; ;0;19;0;127;1;8;1;15;0;1;20;2;13;1;30;3;0;4;0; ; ;1;0;0;0;0;0;0;0;0;6;0;13476;74;0;0;40;699;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA ROSA;Estatal;Urbano;3;0;9;0;2;0; ; ;0;8;0;55;0;3;1;0;0;0;6;1;76;0;6;0;1; ; ; ; ;2;0;0;0;0;0;0;0;0;0;0;586;18;0;0;24;592;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Rural;4;0;41;0;2;0; ; ;0;22;0;176;2;5;4;18;0;0;17;5;8;1;19;8;4; ; ; ; ; ; ; ;0;0;0;0;0;0;1;0;2191;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Urbano;8;0;33;0;6;0; ; ;3;30;0;196;0;15;2; ; ;0;40;15;19;0;62;12;4;8;6;2;1;6;9;0;0;0;0;0;0;0;56;0;5826;37;49;0;53;2474;562;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Rural; ; ;7;0; ; ; ; ;0;4;0;45;0;1;0;4;0;1;3;2;10;1;5;1;0; ; ; ; ; ; ; ;0;0;0;74;0;0;0;0;871;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Urbano;19;0;66;0;19;0; ; ;4;39;0;284;0;35;1;0;0;4;30;3;26;1;67;15;6;4;2; ; ;4;0;0;0;0;0;53;0;0;0;0;3824;3;0;0;200;1704;0;0;0;0;0;15;0;22;0;0
Chaco;1§ DE MAYO;Estatal;Rural;1;0;2;0; ; ;1;0;0;2;0;39;0;1;0;3;0;7;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;1§ DE MAYO;Estatal;Urbano;2;0;19;0;1;0;3;0;0;7;0;85;0;1;0;0;0;0;16;0;27;0;23;0;0; ; ; ; ; ; ; ;0;0;0;23;0;0;18;0;1987;0;20;0;226;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Rural;0;0;17;0;0;0;0;0;0;6;1;77;0;3;0;17;0;3;6;0;0;0;10;0;5; ; ; ; ; ; ; ;0;0;0;13;0;0;11;0;668;6;0;0;10;0;0;0;0;0;0;0;0;0;0;0
