provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;RAMALLO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;61; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;63;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;51;5;5;3;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;46;8;5;4;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;4;7;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;Sala de 3; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;Sala de 4; ; ; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Rural;Sala de 5; ; ; ; ; ;73; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;39;48;53;37;29;30;3; ; ; ; ;30; ;57
Buenos Aires;RAMALLO;Estatal;Urbano;1°; ; ; ; ; ; ;530; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;289;120;58;12;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;234;58;39;8; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;RAMALLO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;192;52;19; ; ; ; ; ; ; ; ; ; ; ;13; 
Buenos Aires;RAMALLO;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;4; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;RAMALLO;Estatal;Urbano;2°; ; ; ; ; ; ; ;551;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;529;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;538;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;526;10;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;522;32;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;474;67;35;16;7; ; ; ; ; ; ; ; ; ;14; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;410;107;61;24;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;21;312;94;50;21;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;Deambuladores; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;Lactantes;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;Sala de 2; ; ;76; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;Sala de 3; ; ; ;490; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;Sala de 4; ; ; ; ;577; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAMALLO;Estatal;Urbano;Sala de 5; ; ; ; ; ;597; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;1°; ; ; ; ; ; ;39;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;2°; ; ; ; ; ; ; ;37;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;3°; ; ; ; ; ; ; ;1;31;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;22;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;33;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;9;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;20;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;Sala de 2; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;Sala de 3; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;Sala de 4; ; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Rural;Sala de 5; ; ; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;25;24;31;33;32;42; ; ; ; ; ;99; ;73
Buenos Aires;RAUCH;Estatal;Urbano;1°; ; ; ; ; ; ;187; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;RAUCH;Estatal;Urbano;2°; ; ; ; ; ; ; ;157;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;154;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;164;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;142;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;155;12;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;22;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;27;4;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;6;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;Sala de 2; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;Sala de 3; ; ; ;167; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;Sala de 4; ; ; ; ;148; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RAUCH;Estatal;Urbano;Sala de 5; ; ; ; ; ;170; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;1°; ; ; ; ; ; ;87; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;22;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;RIVADAVIA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;21;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;2°; ; ; ; ; ; ; ;81;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;3°; ; ; ; ; ; ; ; ;58;6;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;81;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;78;9;5; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;5;56;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;29;6;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;33;12;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;14;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;Sala de 2; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;Sala de 3; ; ; ;53; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;Sala de 4; ; ; ; ;68; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Rural;Sala de 5; ; ; ;12; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;11;17;17;13;16;14; ; ; ; ; ;24; ;33
Buenos Aires;RIVADAVIA;Estatal;Urbano;1°; ; ; ; ; ; ;117;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;88;39;15;11;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;62;28;16;5; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;24;9; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;2°; ; ; ; ; ; ; ;127;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;120;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;123;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;103;18;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;119;22;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;114;39;24;13;7;1; ; ; ; ; ; ; ; ;4; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;84;50;41;27;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;72;32;26;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;Sala de 3; ; ; ;216; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;Sala de 4; ; ; ; ;226; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Estatal;Urbano;Sala de 5; ; ; ; ; ;249; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;1°; ; ; ; ; ; ;76; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;65;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;71;5;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;RIVADAVIA;Privado;Urbano;2°; ; ; ; ; ; ; ;89; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;3°; ; ; ; ; ; ; ; ;83;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;78; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;82;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;91;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;90;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;83;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;RIVADAVIA;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;82;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;1°; ; ; ; ; ; ;46; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;37;6;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;24;11;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;10;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ROJAS;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;2°; ; ; ; ; ; ; ;44;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;3°; ; ; ; ; ; ; ; ;50;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;54;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;42;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;54;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;34;15;11;1; ;1; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;50;8;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;26;11;8;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;Sala de 2; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;Sala de 3; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;Sala de 4; ; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Rural;Sala de 5; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;80;29;36;30;22;43;45;14; ; ; ; ;83; ;69
Buenos Aires;ROJAS;Estatal;Urbano;1°; ; ; ; ; ; ;316;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;45;22;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;114;28;16;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ROJAS;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;107;24;5; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;ROJAS;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;2°; ; ; ; ; ; ; ;278;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;236;23;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;273;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;240;20;4;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;269;22;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;243;76;30;8;1; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;4;213;62;23;10;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;171;46;17;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;Deambuladores;8;61; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;Lactantes;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;Sala de 2; ;2;200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ROJAS;Estatal;Urbano;Sala de 3; ; ; ;242;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
