provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Neuquén;ÑORQUIN;Estatal;Rural; ; ;10; ;5;1; ; ; ;10;1;97;2;5; ;6; ;3;21; ; ; ;27;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;996;7;54; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Rural; ; ;4; ;2; ; ; ; ;6; ;37; ;8; ;2; ;3;7; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;198; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;PEHUENCHES;Estatal;Urbano;9; ;51; ;22;2; ; ; ;27; ;254;1;12;3; ; ;3;33; ;46; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1665;7;138; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;PICUN LEUFU;Estatal;Urbano;2; ;13; ;6; ; ; ; ;6; ;48; ;8; ;1; ; ;10; ; ; ;13; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;528; ;30; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;PICUNCHES;Estatal;Rural; ; ;5; ;3; ; ; ;2;7; ;63;1;6;1;5; ;3;4; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ;399; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Rural; ; ;4; ;2; ; ; ; ;8; ;97; ;2; ;11; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Neuquén;ZAPALA;Estatal;Urbano;6; ;64; ;34; ; ; ; ;40; ;366; ;8; ; ; ; ;62;1;70; ;98;2;3;15; ; ; ;15; ; ; ; ; ; ; ; ;54; ;5425;261;259; ; ;1217;184;9; ;206;94; ; ;728;156; 
Río Negro;25 DE MAYO;Estatal;Rural; ; ;6; ; ; ; ; ; ;5; ;39; ;26; ;1; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;25 DE MAYO;Estatal;Urbano;9; ;50; ;13; ; ; ; ;25; ;198; ;38; ; ; ;4;34; ;129; ;63; ; ;7; ;24; ;5; ; ;25; ;30;194; ; ;389; ;2811; ;92; ;80;61; ; ; ; ; ; ; ; ; ; 
Río Negro;25 DE MAYO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;9 DE JULIO;Estatal;Rural;4; ;27; ;5; ; ; ; ;9; ;62; ;15; ;4; ; ;17; ;12; ;13; ; ;1; ; ; ; ; ; ;17; ; ;6; ; ;68; ;649; ;95; ; ;5; ; ; ; ; ; ; ;1; ; 
Río Negro;9 DE JULIO;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Rural;1; ;12; ;2; ; ; ; ;8; ;87; ; ; ;2; ;1;23; ;65; ;25; ; ; ; ; ; ; ; ; ;222; ; ;75; ; ;51; ;1518; ;39; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;ADOLFO ALSINA;Estatal;Urbano;31; ;214; ;79; ; ; ;3;58;1;496; ;56;1; ; ;7;67; ;233; ;98; ; ;17; ;57; ;39; ; ;151; ;16;341; ; ;7; ;5613; ;50; ;40;1508; ;45; ;16; ; ; ;37; ;3
Río Negro;ADOLFO ALSINA;Privado;Urbano;18; ;88; ;21; ; ; ;10;17; ;136; ;1; ; ; ;21;18; ;23; ;30; ; ;8; ;143; ; ; ;7;91; ; ;66; ; ;22; ;1615; ;1; ; ;2375; ;260; ; ; ; ; ; ; ;9
Río Negro;AVELLANEDA;Estatal;Rural;2; ;16; ;4; ; ; ; ;14; ;99; ;7; ;2; ; ;11; ;15; ;18; ; ; ; ; ; ; ; ; ;20; ; ;106; ; ;8; ;678; ;36; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;AVELLANEDA;Estatal;Urbano;17; ;108; ;27; ; ; ; ;52; ;436; ;55;2; ; ; ;41; ;327; ;105; ; ;17; ;108;1;27; ; ;40; ; ;878; ; ;120; ;4572; ;148; ; ;8; ; ; ;20; ;15; ;207; ; 
Río Negro;AVELLANEDA;Privado;Urbano;5; ;12; ;2; ; ; ;2;13; ;77; ;3; ; ; ;1;5; ;50; ;13; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;513; ; ; ;14; ; ; ; ; ; ; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Rural;3; ;29; ;3; ; ; ; ;23; ;171; ;13; ;5; ; ;7; ;19; ;7; ; ; ; ; ; ; ; ; ;24; ; ;228; ; ; ; ;436; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;BARILOCHE;Estatal;Urbano;51; ;313; ;93;6;1; ; ;122; ;1086;4;54;1; ; ;63;137; ;341; ;252;1;12;28; ;207;6;20; ; ;508; ; ;635; ; ;52; ;14056; ;468; ;39;416;8;7; ;3; ;18; ;9; ; 
Río Negro;BARILOCHE;Privado;Urbano;64; ;258; ;73; ; ; ;33;53; ;451; ;58; ; ; ;43;71; ;375; ;106; ;9;5; ;13; ;1; ;30;357; ;32;2423; ;142;45; ;7067; ;208; ;202;976; ; ; ; ; ; ; ; ; ;6240
Río Negro;CONESA;Estatal;Urbano;4; ;24; ;10; ; ; ; ;6; ;52; ;4; ; ; ;30;10; ;67; ;22; ; ;1; ;10; ;1; ; ;246; ; ;24; ;139; ; ;872;13;21; ; ;21; ;8; ; ; ; ; ; ; ; 
Río Negro;EL CUY;Estatal;Rural; ; ;7; ; ; ; ; ; ;7; ;54; ;6; ;2; ; ;13; ;52; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;551; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Rural;2; ;18; ;1; ; ; ; ;11; ;80; ;13; ;7; ; ;5; ;20; ;9; ; ; ; ; ; ; ; ; ;24; ; ;143; ; ; ; ;300; ;20; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;Enmascarado;Estatal;Urbano;4; ;44; ;6; ; ; ; ;18; ;148; ;8; ; ; ; ;14; ;36; ;30; ; ;2; ;2; ; ; ; ;64; ; ; ; ; ;18; ;2125; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;Enmascarado;Privado;Urbano;9; ;42; ;13; ; ; ;25;8; ;47; ;3; ; ; ; ;7; ;12; ;16; ; ; ; ; ; ; ; ; ;28; ; ;31; ;11; ; ;904; ;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;GENERAL ROCA;Estatal;Rural;7; ;83; ;15; ;1; ;2;67; ;464; ;88; ;2; ; ;22; ;34; ;39; ;2; ; ; ; ; ; ; ;132; ;4;18; ; ;10; ;1571; ;102; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;GENERAL ROCA;Estatal;Urbano;126;1;787; ;229; ; ; ;5;379;1;2973;6;260; ;1; ;50;367;2;1219; ;727; ;24;51;2;203;9;27;9;1;1339;5;12;4308; ;7;270; ;35327;51;752;2;748;8386;84;1072; ;620; ;133;27;2256; ; 
Río Negro;GENERAL ROCA;Privado;Urbano;63; ;264; ;96;1; ; ;23;81; ;621;4;48;1; ; ;55;76; ;436; ;114; ;49;60; ;125; ;16; ;79;2255; ;14;2470; ;145;135; ;7045; ;84;5;588;168; ;16; ; ; ;1; ;1; ;492
Río Negro;ÑORQUINCO;Estatal;Rural; ; ;2; ; ; ; ; ; ;5; ;36; ;14; ;5; ; ;8; ;27; ;7; ; ; ; ; ; ; ; ; ; ; ; ;176; ; ;12; ;522; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;PICHI MAHUIDA;Estatal;Urbano;7; ;49; ;12; ; ; ; ;14; ;130; ;10; ;1; ; ;17; ;20; ;24; ; ;5; ;28; ;2; ;1; ; ; ; ; ; ; ; ;1253; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;PILCANIYEU;Estatal;Rural;1; ;16; ;4; ; ; ; ;19; ;81; ;33; ;2; ;2;10; ;26; ;12; ; ;1; ;6; ;1; ; ;44; ; ;60;4; ; ; ;611; ;32; ;10;21; ; ; ; ; ; ; ; ; ; 
Río Negro;PILCANIYEU;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;SAN ANTONIO;Estatal;Urbano;15; ;93; ;21; ; ; ; ;46; ;390; ;37; ; ; ; ;42; ;325; ;86; ;2;39; ;107;2;4; ; ;75; ; ;50; ; ;57;120;5942; ;10; ; ;1112;18;151; ;126;2;51; ; ; ; 
Río Negro;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Río Negro;VALCHETA;Estatal;Rural; ; ;7; ; ; ; ; ; ;5; ;34; ;22; ;2; ;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;132; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;ANTA;Estatal;Rural;10; ;41; ;1; ; ; ;3;21; ;236; ;13; ;29; ;46;19;2; ; ;13;1; ; ; ; ; ; ; ; ;18;8; ;38; ; ; ; ;3164;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;ANTA;Estatal;Urbano;15; ;92; ;12; ; ; ;1;87;1;427;1;63; ;6; ;5;33;5; ; ;50;4;99;9;1;2; ;6; ; ; ; ; ;36; ; ; ; ;7381; ; ; ; ;1203;144; ; ; ; ; ; ; ; ; 
Salta;CACHI;Estatal;Rural;2; ;9; ; ; ; ; ;1;10; ;57; ;2; ;14; ;12;5; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;42; ; ; ; ;1002; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;CAFAYATE;Estatal;Rural;1; ;9; ; ; ; ; ; ;2; ;32; ;1; ;3; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;CAFAYATE;Estatal;Urbano;4; ;29; ;1; ; ; ; ;9; ;119; ;13; ;3; ;3;16;1;7; ;26;1; ;7; ;22; ;12; ; ; ; ; ;18;2;2; ; ;2592; ; ; ; ;956; ; ; ; ; ; ; ; ; ; 
Salta;CAPITAL;Estatal;Rural;1; ;9; ; ; ; ; ; ;6; ;57; ;8; ;6; ;8;3; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;18;4; ; ; ;327; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;CAPITAL;Estatal;Urbano;121; ;695;3;49; ; ; ;37;668;16;3031;28;433;13; ; ;112;370;35;95;4;594;63;10;60;15;87;5;110;10;1;6; ; ;29;1; ;70; ;62575;257;122; ;8;8975;88;65; ;6;6;56;222;20; ; 
Salta;CAPITAL;Privado;Urbano;63; ;413; ;110; ; ; ;18;164; ;1232;2;263;1; ; ;23;259;1;51; ;310; ;15;90; ;199; ;85; ; ;338; ;5;1878; ;98;465; ;23867;21;177; ;353;19459; ;248; ;8; ;24; ;173; ;152
Salta;CERRILLOS;Estatal;Rural;3; ;17; ; ; ; ; ;1;14;1;84;1;8; ;3; ;15;4; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;646; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;CERRILLOS;Estatal;Urbano;11; ;61;2;2; ;1; ;2;36; ;200;1;35; ; ; ;6;11;5;1; ;25;3; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ;3872; ;12; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;CHICOANA;Estatal;Rural;3; ;15; ;2; ; ; ; ;9; ;62;1;4;1;10; ;24;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;394; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;CHICOANA;Estatal;Urbano;4; ;27; ;3; ; ; ;4;29;1;152;1;22; ; ; ;11;20; ; ; ;28;2; ;2; ; ; ;4; ; ; ; ; ; ; ; ; ; ;3614; ; ; ; ;681; ; ; ; ; ; ; ; ; ; 
Salta;Enmascarado;Estatal;Urbano;5; ;24; ;3; ; ; ; ;21; ;104;1;17;2;1; ;3;11;3; ; ;26;2;1;6;2;31; ;5; ; ; ; ; ; ; ; ; ; ;1906; ; ; ; ;695; ; ; ; ; ; ; ; ; ; 
Salta;Enmascarado;Privado;Rural; ; ;2; ; ; ; ; ; ;3; ;20; ;13; ; ; ; ;4; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;427; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;Enmascarado;Privado;Urbano;17; ;66; ;8; ; ; ;2;29; ;216; ;30; ; ; ;3;45; ;20; ;76; ;15;20;1;34; ;7; ; ;35; ; ;127; ; ; ; ;3747; ; ; ;22;10735; ; ; ; ; ; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Rural;3; ;17; ;2; ;1; ; ;6; ;70; ;5; ;12; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ;695; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;GENERAL GUEMES;Estatal;Urbano;14; ;93; ;12; ; ; ;14;78;2;354;2;44;1;1; ;22;58;8;40;1;78;12; ;3; ;1; ;12; ; ; ; ;30; ; ; ;36; ;8310;43; ; ; ;764; ; ; ; ; ; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;16; ;87; ;30; ;1; ;6;34; ;382;6;96; ;27; ;16;16;3; ; ;6;2; ; ; ; ; ; ; ; ; ; ;2;22; ;11;120; ;3439; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;45; ;267;2;26; ;1; ;6;163;6;1213;23;205;7;8; ;25;102;16;10; ;164;27;2;15;1;75; ;20; ; ;106; ; ;68; ; ;90; ;20616;181;124; ; ;2430; ;24; ; ; ; ; ; ; ; 
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano;12; ;49; ;13;4; ; ; ;29; ;129; ;18; ; ; ;6;34; ;6; ;38; ; ;5; ; ; ;3; ; ;14; ; ;52; ;8; ; ;7950; ; ; ;42;600; ; ; ; ; ; ; ; ; ; 
Salta;GUACHIPAS;Estatal;Rural; ; ;3; ; ; ; ; ;1; ; ;20; ; ; ;9; ;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;80; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;IRUYA;Estatal;Rural;2; ;20; ;2; ;1; ;1;5; ;79;2;8; ;26; ;7;11;1;3; ;9; ; ; ; ; ; ; ; ; ; ; ; ;81; ; ; ; ;2042; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;LA CALDERA;Estatal;Rural;1; ;4; ;1; ;1; ;3; ; ;14; ; ; ;5; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;LA CALDERA;Estatal;Urbano;9; ;38; ;3; ; ; ; ;9; ;77; ;6; ; ; ; ;8; ; ; ;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;891; ;10; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;LA CANDELARIA;Estatal;Rural;3; ;14; ; ; ; ; ; ;5; ;47; ;2; ;3; ;3;4; ;3; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;530; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;LA POMA;Estatal;Rural; ; ;5; ; ; ; ; ; ;1; ;37;1;1;1;7; ;3;3; ; ; ;4; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ;642; ; ; ; ;62; ; ; ; ; ; ; ; ; ; 
Salta;LA VIÑA;Estatal;Rural;2; ;7; ; ; ; ; ;1;5; ;30;4;7; ;4; ;6;3; ; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;605; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;LA VIÑA;Estatal;Urbano;1; ;11; ; ; ;1; ; ;6; ;44; ;12; ;2; ;8;3; ; ; ;4; ;2;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ;448; ; ; ; ;156;19; ; ; ; ; ; ; ; ; 
Salta;LOS ANDES;Estatal;Rural; ; ;2; ; ; ; ; ; ;1; ;12; ; ; ;4; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;LOS ANDES;Estatal;Urbano; ; ;14; ; ; ;1; ; ;10; ;82; ;10;1; ; ;1;7; ;3; ;9; ; ;3; ; ; ;2; ; ; ; ; ; ; ; ; ; ;977; ; ; ; ;174; ; ; ; ; ; ; ; ; ; 
Salta;METAN;Estatal;Rural;3; ;22; ;1; ;3; ; ;5; ;101; ;7; ;16; ;18;15; ; ; ;8;1;1;3; ; ; ;1; ; ; ; ; ; ; ; ;15; ;1566; ; ; ; ;102; ; ; ; ; ; ; ; ; ; 
Salta;METAN;Estatal;Urbano;10; ;61; ;3; ; ; ; ;52;7;264;5;39;4; ; ;21;48;1;5; ;60;7;2;4; ;55; ;9; ; ;24; ; ; ; ; ; ; ;7348; ;28; ; ;808;13; ; ; ; ; ; ; ; ; 
Salta;MOLINOS;Estatal;Rural;3; ;13; ;1; ; ; ;3;7; ;92; ;4; ;10; ;8;9;2;1; ;4;5; ;2; ; ; ;4; ; ; ; ; ;18; ; ; ; ;1673; ; ; ; ;176; ; ; ;94; ; ; ; ; ; 
Salta;MOLINOS;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;ORAN;Estatal;Rural;5; ;22; ;1; ;1; ; ;6; ;80;2;6; ;14; ;6;5;2;12; ;3;1; ; ; ; ; ; ; ; ; ; ; ;106; ; ; ; ;629; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;ORAN;Estatal;Urbano;57;3;272;8;15;18;1; ;5;173;5;1120;10;150;11;14; ;44;86;6;49; ;109;14;6;15;2;24; ;29;3;3;128;21; ;81; ; ; ; ;15662;279; ; ;215;4179;8; ; ; ; ; ; ;8; ; 
Salta;ORAN;Privado;Urbano;8; ;29; ;4; ; ; ; ;13; ;94; ;7; ; ; ; ;18; ;45; ;17; ; ;21; ;48; ;6; ; ;6; ; ;33; ; ; ; ;2158; ; ; ; ;6080; ; ; ; ; ; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Rural;12; ;90;3;31;2;3; ;3;27; ;439;17;59;1;85; ;36;14;2;2; ;8;4; ;1;1; ; ;2; ; ; ; ; ;36; ;9; ; ;2952; ; ; ; ;2912; ; ; ; ; ; ; ; ; ; 
Salta;RIVADAVIA;Estatal;Urbano;7; ;33; ;7; ; ; ;1;17; ;135;1;38; ;4; ;2;12;1; ; ;24; ; ;4; ; ; ;6; ; ; ; ; ; ; ; ; ; ;2435; ; ; ; ;535; ; ; ; ; ; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;5; ;23; ; ; ;4; ;5;3; ;91;3;3;1;22; ;21;5;7; ; ;2;10; ; ; ; ; ; ; ; ;74; ; ;36; ; ; ; ;1632; ;9; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;9; ;50; ;5; ;1; ;1;43; ;229; ;28;3; ; ;5;28;1; ; ;36;7; ;3;2;81; ;9; ; ; ; ; ; ; ; ; ; ;2439; ; ; ; ;997; ; ; ; ; ; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Rural;4; ;21; ;2; ; ; ;1;12; ;127; ;9; ;17; ;15;6; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;32; ;902;36; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;ROSARIO DE LERMA;Estatal;Urbano;4; ;44; ;6; ; ; ;2;32;2;226;1;29;2;5; ;16;28;3; ; ;28;1; ;9; ;61; ;6; ; ; ; ; ; ; ; ;69; ;4460;113; ; ;1;598; ; ; ; ; ; ; ; ; ; 
Salta;SAN CARLOS;Estatal;Rural;2; ;20; ;1; ; ; ;4;4; ;81; ;2;1;17; ;11;7; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;54;18;9; ; ;989; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Salta;SANTA VICTORIA;Estatal;Rural;3; ;28; ; ; ;3; ;1;9; ;188;2;6; ;41; ;22;14; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ;2801;194; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Rural; ; ;26; ; ; ; ; ; ;17; ;156; ;6; ;2; ; ;14;6;33; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1494; ; ; ;120; ; ; ; ; ; ; ; ; ; ; 
San Juan;25 DE MAYO;Estatal;Urbano; ; ;20; ; ; ; ; ;1;13;1;74; ; ; ; ; ; ;11;1;4; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25; ;861; ; ; ;15; ; ; ; ; ; ; ; ; ; ; 
San Juan;9 DE JULIO;Estatal;Rural; ; ;5; ; ; ; ; ; ;4; ;39; ;2; ; ; ; ;5; ;3; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;620; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Juan;ALBARDON;Estatal;Rural; ; ;15; ; ; ; ; ; ;12; ;98; ;5; ;2; ; ;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;248; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Juan;ALBARDON;Estatal;Urbano;4; ;39; ; ; ; ; ; ;7; ;81; ;2; ; ; ; ;19; ;17; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58; ;1804;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Juan;ANGACO;Estatal;Rural;1; ;23; ; ; ; ; ; ;11; ;89; ;3; ;1; ; ;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24; ; ;12; ;656; ;2; ; ; ; ; ; ; ; ; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Rural;1; ;22; ; ; ; ; ; ;2; ;37; ;2; ;8; ; ;3;1;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;17; ;187; ; ; ;110; ; ; ; ; ; ; ; ; ; ; 
San Juan;CALINGASTA;Estatal;Urbano; ; ;2; ; ; ; ; ; ;11; ;79; ;1; ; ; ; ;6; ;7; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;846;34;8; ;30; ; ; ; ; ; ; ; ; ; ; 
San Juan;CAPITAL;Estatal;Urbano;22; ;199; ; ; ; ; ; ;95;2;669;3;8; ;1; ; ;176;4;240;9;517;5;11;47;2;5; ;56; ; ;24; ; ; ; ; ;120; ;26133;40;473; ;83;3332; ;335;31;123; ;124; ;98; ; 
San Juan;CAPITAL;Privado;Urbano;30; ;150; ;9; ;1; ;127;71; ;395;1;42; ;1; ;136;92; ;15; ;168;1;49;41; ;27; ;28; ;63;367;6;309;1076;64;1700;10; ;11328; ;42; ;904;2112; ;531; ;6; ;54; ;52; ;1005
San Juan;CAUCETE;Estatal;Rural;1; ;30; ; ; ; ; ; ;22; ;166; ;7; ;3; ; ;3; ;16; ;2; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ;258; ; ; ;160; ; ; ; ; ; ; ; ; ; ; 
San Juan;CAUCETE;Estatal;Urbano;7; ;61; ; ; ; ; ;4;21; ;180; ; ; ; ; ;4;36;2;37; ;63; ; ;8; ; ; ;8; ; ;20; ;4; ; ; ;104; ;4912; ;2; ; ;864; ;40; ;62; ;44; ;18; ; 
San Juan;CHIMBAS;Estatal;Rural;3;1;37; ; ; ; ; ; ;15; ;111; ; ; ; ; ;2;3; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;311; ; ; ;17; ; ; ; ; ; ; ; ; ; ; 
San Juan;CHIMBAS;Estatal;Urbano;8; ;74; ; ; ; ; ; ;45;2;367; ;4; ;1; ; ;39; ;13; ;45;1;7; ; ; ; ; ; ; ; ; ; ; ; ; ;68; ;4848; ; ; ;22; ; ; ; ; ; ; ; ; ; ; 
