provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Corrientes;SANTO TOME;Estatal;Rural;2;0;15;0;0;0;4;0;0;6;0;49;0;0;0;20;0;0;10;1;30;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SANTO TOME;Estatal;Urbano;19;0;95;0;9;0;0;0;4;44;0;414;0;11;0;2;0;0;78;0;130;0;82;0;0;31;5;1;0;21;0;0;0;0;0;0;0;0;2;0;7433;0;100;0;0;1904;0;6;0;6;0;12;0;154;0;0
Corrientes;SANTO TOME;Privado;Urbano;7;1;41;3;12;0;0;0;27;18;0;106;6;18;2;0;0;13;28;0;25;0;10;0;20;13;2;1;0;11;1;5;12;0;5;239;0;53;1;0;1590;0;0;0;2;527;160;0;0;12;0;12;0;68;0;35
Corrientes;SAUCE;Estatal;Rural;0;0;10;0;0;0;3;0;0;0;0;30;0;0;0;15;0;3;1;0;13;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAUCE;Estatal;Urbano;2;0;23;0;0;0;0;0;6;9;0;87;0;0;0;0;0;0;8;1;32;0;7;0;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;747;0;0;0;0;239;0;0;0;0;0;0;0;0;0;0
Corrientes;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Rural;0;0;15;0;0;0;0;0;3;7;0;60;0;8;0;19;0;3;13;0;4;0;11;0;0; ; ; ; ; ; ; ;0;0;0;95;0;60;77;0;1949;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Urbano;7;0;103;0;7;0;0;0;0;62;0;433;0;48;0;5;0;0;55;0;16;0;68;0;0;10;0;0;0;4;0;0;8;12;0;636;0;120;83;0;7763;856;63;0;0;1523;0;6;0;0;0;0;0;90;0;0
Entre Ríos;COLON;Privado;Urbano;7;0;40;0;9;0;0;0;2;9;0;44;0;2;0;0;0;1;15;0;10;0;26;0;0; ; ; ; ; ; ; ;8;0;1;36;0;6;32;0;2037;0;24;0;42;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Rural;2;0;39;0;2;0;0;0;16;25;0;192;0;17;0;16;0;9;27;0;8;0;30;0;0; ; ; ; ; ; ; ;0;0;0;352;0;9;49;0;4230;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Urbano;50;0;243;0;12;0;0;0;7;165;0;1121;0;90;0;0;0;11;139;0;107;0;233;0;0;21;0;42;0;26;0;0;0;0;0;1811;0;0;571;53;25285;20;358;0;4;3293;35;0;0;0;0;0;0;45;0;0
Entre Ríos;CONCORDIA;Privado;Urbano;14;0;97;0;18;2;0;0;36;65;0;321;4;23;0;0;0;55;49;0;42;0;60;0;20;21;0;26;0;22;0;0;19;0;45;265;0;417;87;0;5159;0;12;0;294;4127;0;10;0;0;0;6;0;49;0;0
Entre Ríos;DIAMANTE;Estatal;Rural;0;0;23;0;0;0;0;0;7;4;0;71;0;13;0;30;0;2;14;0;8;0;17;0;0;1;0;21;1;2;0;0;0;0;20;120;0;3;71;0;2570;0;84;0;12;82;3;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Estatal;Urbano;5;0;72;0;3;0;0;0;0;34;0;256;0;26;0;4;0;0;32;0;17;0;49;0;0;12;0;119;0;25;0;0;0;0;0;339;0;0;198;0;5873;0;162;0;0;2552;0;12;0;0;0;31;0;0;0;0
Entre Ríos;DIAMANTE;Privado;Rural;0;0;1;0;0;0;0;0;0;3;0;12;0;2;0;2;0;0;2;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;13;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Privado;Urbano;2;0;29;0;2;0;0;0;3;18;0;91;0;6;0;0;0;3;16;0;21;0;25;0;0;6;0;0;0;4;0;0;0;0;3;0;0;46;143;0;2055;1;82;1;0;634;0;6;0;0;0;8;0;30;0;0
Entre Ríos;Enmascarado;Privado;Rural;1;0;4;0;1;0;0;0;1;2;0;12;0; ; ;4;0;3;7;0;6;0;5;0;0; ; ; ; ; ; ; ;20;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Enmascarado;Privado;Urbano;1;0;36;0;2;0;0;0;0;24;0;129;0;9;0;0;0;1;10;0;11;0;15;0;0;5;0;43;0;1;0;0;6;0;0;171;0;0;14;0;1127;0;0;0;0;265;0;0;0;0;0;0;0;2;0;2
Entre Ríos;FEDERACION;Estatal;Rural;0;0;32;0;0;0;0;0;1;9;0;117;0;22;0;38;0;1;23;0;18;0;32;0;0; ; ; ; ; ; ; ;20;0;0;55;0;0;50;0;3019;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Estatal;Urbano;7;0;89;0;7;0;0;0;0;62;0;397;0;32;0;5;0;4;45;0;24;0;70;0;0;2;0;0;0;1;0;0;0;0;0;547;2;0;154;0;7980;0;100;0;0;41;0;0;0;0;0;5;0;0;0;0
Entre Ríos;FEDERACION;Privado;Urbano;1;0;42;0;8;0;0;0;2;36;0;164;0;16;0;0;0;8;19;0;7;0;31;0;0;3;0;0;0;2;0;0;0;0;12;160;0;46;99;0;2451;4;36;0;12;150;0;0;0;0;0;16;0;24;0;0
Entre Ríos;FEDERAL;Estatal;Rural;0;0;13;0;0;0;0;0;1;8;0;57;0;4;0;35;0;0;13;0;4;0;9;0;0; ; ; ; ; ; ; ;0;0;0;101;0;0;53;6;1370;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERAL;Estatal;Urbano;3;0;43;0;1;0;0;0;0;28;0;183;0;42;0;7;0;0;26;0;9;0;35;0;0;4;0;0;0;4;0;0;0;0;0;523;0;0;104;0;3973;0;163;0;0;245;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Rural;0;0;10;0;0;0;0;0;1;3;0;44;0;9;0;17;0;0;12;0;5;0;17;0;0; ; ; ; ; ; ; ;0;0;0;117;0;0;28;0;1218;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Urbano;2;0;26;0;0;0;0;0;0;16;0;134;0;19;0;3;0;3;9;0;14;0;17;0;0;4;0;30;0;4;0;0;0;0;0;25;0;0;0;0;1994;0;56;0;0;377;0;0;0;0;0;6;0;0;32;12
Entre Ríos;GUALEGUAY;Estatal;Rural;0;0;13;0;2;0;0;0;1;6;0;38;0;1;0;25;1;0;6;0;1;0;6;0;0; ; ; ; ; ; ; ;1;0;0;45;0;0;116;0;995;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAY;Estatal;Urbano;5;0;93;0;6;0;0;0;0;55;0;395;0;34;0;2;0;5;48;0;49;0;88;0;0;16;0;0;0;12;0;0;72;0;0;502;0;0;99;0;8715;0;112;0;0;22892;265;8;0;0;0;0;0;57;0;0
Entre Ríos;GUALEGUAY;Privado;Urbano;0;0;16;0;1;0;0;0;5;9;0;49;0;3;0;0;0;16;10;0;1;0;16;0;2;7;0; ; ;10;0;0;0;0;0;70;0;100;0;0;1273;0;0;0;98;496;0;0;0;0;0;0;0;16;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Rural;1;0;19;0;2;0;0;0;1;8;0;76;0;1;0;57;0;0;18;0;7;0;20;0;0;1;0;0;0;0;0;0;0;0;0;43;0;0;100;0;2750;2;71;0;0;46;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Urbano;11;0;138;0;6;0;0;0;0;107;0;621;0;66;0;1;0;0;80;0;62;0;132;0;0;15;0;135;0;12;0;0;2;0;0;512;0;0;458;0;13668;0;901;0;27;9594;0;7;0;0;0;80;0;78;0;0
Entre Ríos;GUALEGUAYCHU;Privado;Urbano;16;0;99;1;30;0;0;0;11;42;0;277;0;13;0;0;0;28;60;0;39;2;66;0;5;13;0;58;0;16;0;1;178;0;28;578;0;47;226;0;6719;0;51;0;110;1417;0;76;0;0;0;5;0;57;0;0
Entre Ríos;ISLAS DEL IBICUY;Estatal;Rural;3;0;32;0;0;0;0;0;1;9;0;144;1;21;0;18;0;12;16;0;9;0;18;0;0;4;0;0;0;2;0;1;60;0;0;258;0;0;42;0;2747;0;65;0;0;426;0;6;0;0;0;0;0;0;0;0
Entre Ríos;ISLAS DEL IBICUY;Estatal;Urbano;0;0;8;0;0;0;0;0;0;4;0;23;1;2;0;0;0;0;12;0;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;1061;0;12;0;0;41;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Rural;0;0;45;0;5;0;0;0;1;20;0;188;0;13;0;61;0;9;34;0;14;0;39;0;0; ; ; ; ; ; ; ;23;0;0;415;0;20;132;0;4601;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Urbano;9;0;101;0;8;0;0;0;0;70;0;488;0;48;0;5;0;0;42;0;34;0;76;0;0;9;0;0;0;13;0;0;0;0;0;1340;0;0;255;0;7627;0;154;0;0;1709;70;6;0;0;0;40;0;144;0;0
Entre Ríos;LA PAZ;Privado;Urbano;5;0;30;0;3;0;0;0;0;26;0;124;0;7;0;0;0;1;29;0;32;0;38;0;0;6;0;0;0;9;0;1;36;0;0;56;0;0;72;0;2762;0;8;0;24;423;0;6;0;0;0;0;0;12;0;0
Entre Ríos;NOGOYA;Estatal;Rural;2;0;30;0;0;0;0;0;1;12;0;78;0;11;0;66;0;0;23;0;21;0;28;0;0; ; ; ; ; ; ; ;0;0;0;199;0;0;176;0;3116;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;NOGOYA;Estatal;Urbano;4;1;56;0;3;0;0;0;0;36;0;219;0;25;0;2;0;0;20;0;36;0;38;0;0;11;0;0;0;6;0;0;4;0;0;790;0;0;235;0;3350;0;105;0;0;1198;25;0;0;0;0;26;0;30;0;0
Entre Ríos;NOGOYA;Privado;Urbano;7;0;64;0;1;0;0;0;5;15;0;70;0;4;0;0;0;3;15;0;4;0;23;0;0;5;0;46;0;5;0;0;6;0;30;20;0;54;111;0;1788;0;57;0;12;446;17;3;0;0;0;13;0;9;0;0
Entre Ríos;PARANA;Estatal;Rural;0;0;46;0;2;0;0;0;4;15;0;160;0;26;0;59;0;9;53;1;22;0;72;2;0; ; ; ; ;2;0;0;0;0;1;225;0;4;230;0;7552;0;268;0;0;250;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Estatal;Urbano;46;1;490;0;38;0;0;0;2;300;6;2046;7;245;0;26;0;12;259;0;178;0;456;0;10;23;0;2;0;20;0;0;126;0;3;2425;23;0;2015;61;44479;2;1550;103;9;2243;0;12;0;0;0;33;0;126;0;0
Entre Ríos;PARANA;Privado;Rural;0;0;5;0;0;0;0;0;0;5;0;17;0;10;0;1;0;0;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;6;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Privado;Urbano;39;0;333;2;65;0;0;0;29;182;0;882;1;65;0;3;0;63;161;1;128;1;233;3;13;39;0;0;0;17;0;2;532;0;65;1524;0;451;685;0;18229;0;143;0;328;18529;80;1166;0;0;0;22;0;90;0;2
Entre Ríos;SAN SALVADOR;Estatal;Rural;0;0;9;0;0;0;0;0;1;5;0;38;0;2;0;13;0;0;5;0;5;0;4;0;0; ; ; ; ; ; ; ;0;0;20;24;0;0;26;0;686;2;64;0;1;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;SAN SALVADOR;Estatal;Urbano;5;0;28;0;1;0;0;0;0;14;0;109;0;7;0;0;0;0;16;0;7;0;21;0;0;4;0; ; ;1;0;0;0;0;0;224;0;0;107;0;3355;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Sin datos;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0; ; ; ; ;0; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Rural;0;0;7;0;0;0;1;0;1;1;0;26;0;0;0;25;0;0;8;0;5;0;4;0;0; ; ; ; ; ; ; ;0;0;0;4;0;0;49;0;1135;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Urbano;0;0;61;0;6;0;0;0;2;32;0;202;1;16;0;6;0;0;24;0;13;1;47;3;0;9;0;31;0;5;0;0;0;0;0;223;20;0;56;0;4586;40;106;0;30;1469;17;6;0;0;0;0;0;12;0;0
Entre Ríos;TALA;Privado;Urbano;0;0;12;0;1;0;0;0;0;9;0;35;0;1;0;0;0;1;6;0;2;0;12;0;0;2;0; ; ; ; ;0;9;0;0;18;0;20;14;0;711;0;24;0;0;2815;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Rural;1;0;34;0;4;0;0;0;0;19;0;150;0;17;0;43;0;0;25;0;83;0;20;0;0; ; ; ; ; ; ; ;20;0;0;185;0;2;155;7;3726;14;77;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Urbano;16;0;140;0;11;0;0;0;0;83;1;592;1;42;0;3;0;0;82;0;52;0;137;0;0;3;0; ; ;2;0;0;260;0;0;1405;0;0;635;0;13863;12;206;0;171;400;0;0;0;0;0;33;0;0;0;0
Entre Ríos;URUGUAY;Privado;Rural;0;0;13;0;3;0;0;0;3;5;0;26;0;3;0;1;0;2;7;0;11;0;7;0;0; ; ; ; ; ; ; ;0;0;0;25;0;0;8;0;595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Privado;Urbano;4;0;67;0;15;0;0;0;10;31;0;168;0;10;1;0;0;22;32;0;26;0;44;0;2;12;0;2;0;7;0;0;122;0;27;266;48;164;66;0;3209;0;20;0;25;563;0;0;0;10;0;4;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Rural;0;0;11;0;2;0;0;0;0;4;0;56;0;5;0;28;0;0;23;1;19;0;9;0;0; ; ; ; ; ; ; ;0;0;0;83;0;0;1;0;1891;0;38;0;2;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Urbano;9;0;87;0;7;0;0;0;0;35;0;260;0;24;0;0;0;2;43;0;15;0;56;0;0;11;0;0;0;9;0;0;40;0;0;185;0;0;96;0;4910;0;15;0;0;1704;102;0;0;0;0;0;0;33;0;0
Entre Ríos;VICTORIA;Privado;Urbano;0;0;16;0;3;0;0;0;5;9;0;35;0;3;0;0;0;13;10;0;2;0;19;0;0;11;0;0;0;8;0;2;80;0;20;40;0;35;0;0;1029;0;0;0;0;693;0;0;0;0;0;0;0;0;0;161
Entre Ríos;VILLAGUAY;Estatal;Rural;1;0;40;0;2;0;3;0;1;11;0;102;0;11;0;64;0;5;32;0;18;0;29;0;0;1;0;0;0;0;0;0;20;0;1;27;0;0;149;0;3826;117;96;0;0;89;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Estatal;Urbano;7;1;73;2;5;0;0;0;1;47;0;379;0;34;0;2;0;0;26;0;21;0;54;0;0;5;0; ; ;4;0;0;20;0;0;183;0;0;0;0;5653;0;126;0;0;1025;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Privado;Urbano;0;0;14;0;0;0;0;0;0;7;0;44;0;2;0;0;0;2;11;0;11;0;22;0;0;3;0;0;0;3;0;0;0;0;0;44;0;0;30;0;1080;0;4;0;0;760;0;0;0;0;0;0;0;24;0;0
Formosa;BERMEJO;Estatal;Rural;5;0;75;0;0;0;0;0;0;12;1;190;2;0;0;28;0;0;10;1;113;0;10;0;2; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1916;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;BERMEJO;Estatal;Urbano;3;0;7;0; ; ; ; ;0;4;0;61;0; ; ; ; ;0;8;0;23;1;4;0;0;1;0; ; ; ; ;0;0;0;0;0;0;0;0;0;541;0;0;0;0;251;0;0;0;0;0;0;0;46;0;0
Formosa;Enmascarado;Estatal;Rural;0;0;17;0;0;0;0;0;0;0;0;12;1;0;0;0;2;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Rural;0;0;4;0;0;0;0;0;0;3;0;18;0;0;0;0;0;0;8;0;17;0;1;0;2; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;469;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Urbano;2;0;20;0;1;0;0;0;1;10;0;86;0; ; ; ; ;0;10;0;1;0;9;0;2; ; ; ; ; ; ; ;0;0;0;6;0;1;0;0;1207;0;45;0;10;0;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Rural;0;0;17;0;0;0;0;0;2;12;0;95;5;0;0;5;0;0;22;2;51;0;9;1;6; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1366;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Urbano;53;0;304;0;0;0;0;0;0;141;0;1638;136;81;5;0;0;10;277;13;601;5;277;47;6;56;4;0;0;58;3;67;0;0;0;15;0;0;0;0;26720;305;67;0;0;2875;283;312;48;25;15;32;8;145;27;121
Formosa;FORMOSA;Privado;Urbano;12;0;92;0;13;0;4;0;2;30;0;230;0;19;0;0;0;1;38;0;3;0;45;0;15;34;0;9;0;11;0;4;0;0;42;336;0;114;0;0;4746;0;170;0;101;1848;0;48;0;0;0;0;0;53;0;550
Formosa;LAISHI;Estatal;Rural;2;0;26;0;0;0;0;0;20;6;0;85;6;0;0;9;0;1;12;3;41;0;2;4;16;1;0; ; ; ; ;0;0;0;0;0;0;0;0;0;1287;0;0;0;0;171;0;0;0;0;0;0;0;0;0;0
Formosa;LAISHI;Estatal;Urbano;3;0;11;0;0;0;0;0;4;6;0;73;1;1;0;1;0;0;21;6;3;2;20;16;0;2;0; ; ;1;2;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;663;25;0;0;0;0;0;0;18;0;0
Formosa;MATACOS;Estatal;Rural; ; ;17;0; ; ; ; ;0;4;0;51;0;0;0;5;0;0;0;0;9;0;0;0;19; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;MATACOS;Estatal;Urbano;4;0;34;0; ; ; ; ;0;12;0;179;1;1;0;0;0;0;7;3;4;0;3;5;0;3;0; ; ;1;0;0;0;0;0;0;0;0;0;0;2108;0;0;0;0;249;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Rural;7;0;106;0;0;0;0;0;1;25;0;350;5;1;0;59;3;1;27;1;167;1;11;0;70; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3408;61;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Urbano;15;0;96;0;2;0;0;0;4;43;2;483;7;11;0;2;0;0;60;7;98;7;49;14;3;30;4; ; ;14;4;0;0;0;0;0;0;0;0;0;7008;69;0;0;0;3632;299;27;0;17;0;0;0;146;0;0
Formosa;PATIÑO;Privado;Urbano;3;0;17;0;1;0;1;0;2;6;0;57;0;1;0;0;0;0;7;0;1;0;10;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1051;0;81;0;0;179;0;0;0;0;0;6;0;19;0;0
Formosa;PILAGAS;Estatal;Rural;3;0;26;0;0;0;0;0;0;15;0;146;4;0;0;12;0;1;16;2;53;8;10;12;16; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1774;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILAGAS;Estatal;Urbano;3;0;17;0; ; ; ; ;0;8;0;85;1;0;1;0;0;0;9;0;4;0;7;1;0;5;0; ; ;2;0;0;0;0;0;0;0;0;0;0;1461;0;0;0;0;656;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Rural;1;0;41;0;0;0;0;0;0;35;0;257;17;1;1;5;0;1;11;1;55;0;4;3;19; ; ; ; ; ; ; ;0;0;0;0;0;0;5;0;1651;36;0;0;4;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Urbano;19;1;100;0;0;0;0;0;0;47;1;506;40;19;2;0;0;0;71;9;49;5;61;12;0;17;1; ; ;6;7;0;0;0;0;0;0;0;0;0;10642;61;0;0;0;2185;550;0;0;0;0;10;0;109;0;0
Formosa;PILCOMAYO;Privado;Urbano;4;0;35;0;4;0;0;0;0;7;0;53;0; ; ; ; ;2;20;0;23;0;31;0;0;9;0; ; ;1;0;1;0;0;0;0;0;0;45;0;2016;0;51;0;48;928;0;4;0;0;0;8;0;0;0;0
Formosa;PIRANE;Estatal;Rural;8;0;37;0;0;0;0;0;0;19;0;255;5;1;0;39;2;7;34;1;121;0;36;1;53; ; ; ; ; ; ; ;0;0;0;0;0;0;60;0;3507;11;314;0;45;0;0;0;0;0;0;0;0;0;0;0
Formosa;PIRANE;Estatal;Urbano;9;0;80;1;0;0;0;0;15;46;0;495;11;2;1;0;0;2;58;7;114;3;74;7;0;23;6; ; ;14;5;0;0;0;0;0;0;1;0;0;7240;57;0;0;0;2021;0;0;0;0;0;8;32;493;48;0
Formosa;RAMON LISTA;Estatal;Rural;3;0;79;1;0;0;0;0;0;14;0;298;0;4;0;29;0;10;19;2;35;2;8;0;0;3;0; ; ;1;0;0;0;0;0;10;0;0;0;0;2470;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0
Formosa;RAMON LISTA;Estatal;Urbano;2;0;14;0;0;0;0;0;0;4;0;53;0;0;0;1;0;0;2;0; ; ;4;0;0;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;632;0;219;0;0;198;240;0;0;0;0;0;15;0;0;0
Jujuy;COCHINOCA;Estatal;Rural;0;0;33;0;1;0;1;0;0;2;0;127;0;3;0;26;0;1;10;0;6;0;32;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1231;0;0;0;1764;0;0;0;0;0;0;0;0;0;0;0
Jujuy;COCHINOCA;Estatal;Urbano;8;0;30;0;0;0;0;0;0;17;0;113;0;2;0; ; ;0;14;0;4;0;37;0;0;11;7; ; ;3;0;0;0;0;0;0;0;0;0;0;1820;0;0;0;8;46;0;4;0;0;0;2;0;0;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;2;0;22;0; ; ;0;0;0;20;1;120;0;3;0;7;0;2;13;0;0;0;25;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1462;0;8;0;2124;0;0;0;0;0;0;0;0;0;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;98;0;523;0;18;0;0;1;44;283;8;1749;16;46;0;1;0;47;218;6;226;0;568;15;2;117;0;34;0;58;0;16;5;0;0;0;0;0;21;0;31597;125;540;0;20;9001;378;167;0;216;0;77;0;6;0;264
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;66;0;336;0;66;0;0;0;26;89;0;564;0;40;0; ; ;18;86;0;66;0;129;0;2;61;0;19;1;59;0;7;273;0;0;49;0;0;335;0;10939;0;356;0;0;8197;142;58;0;188;0;32;0;265;0;582
Jujuy;EL CARMEN;Estatal;Rural;2;0;43;0;0;0;0;0;0;50;1;265;1;3;0;1;0;0;9;0;0;0;11;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;934;2;0;0;1026;0;0;0;0;0;0;0;0;0;0;0
Jujuy;EL CARMEN;Estatal;Urbano;25;0;141;0;7;0;0;0;25;109;0;679;4;15;0;1;0;5;80;4;80;0;153;2;0;12;0; ; ;47;0;0;0;0;0;0;0;0;27;0;11536;66;133;0;0;2356;103;0;0;0;0;0;0;145;0;0
Jujuy;EL CARMEN;Privado;Urbano;7;0;33;0;6;0;0;0;0;16;0;82;0;7;0;0;0;0;19;0;7;0;28;0;0;1;0; ; ;2;0;0;0;0;0;0;0;0;0;0;2040;0;0;0;0;348;8;0;0;0;0;0;0;0;0;0
Jujuy;Enmascarado;Privado;Rural;3;0;12;0;2;0;0;0;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0; ; ;2;0;0;0;0;0;0;0;0; ; ; ; ; ; ; ;202;0;0;0;0;0;0;0;0;0;0
Jujuy;Enmascarado;Privado;Urbano;5;1;62;0;5;0;0;0;12;8;0;66;0;6;0; ; ;7;12;1;16;0;23;0;2;5;0;0;0;6;0;0;0;0;0;0;0;0;20;0;1221;0;38;0;0;365;0;64;0;47;0;44;0;45;0;74
Jujuy;HUMAHUACA;Estatal;Rural;1;0;29;0;1;0;2;0;0;11;0;153;4;7;0;23;0;1;8;0;4;0;11;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;8;0;1416;8;0;0;4788;0;0;0;0;0;0;0;0;0;0;0
Jujuy;HUMAHUACA;Estatal;Urbano;8;0;31;1; ; ; ; ;0;23;0;131;2;3;0; ; ;3;24;1;10;2;47;8;0;19;1; ; ;17;0;3;0;0;0;0;0;0;0;0;3550;82;24;0;0;774;0;0;0;0;0;0;0;0;0;0
Jujuy;LEDESMA;Estatal;Rural; ; ;5;0; ; ; ; ;0;8;0;53;0; ; ; ; ;1;4;0; ; ;6;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;429;0;0;0;468;0;0;0;0;0;0;0;0;0;0;0
