provincia;departamento;sector;ambito;Localizacion;PoblaciónIndigenaInicial;PoblaciónIndigenaPrimaria;PoblaciónIndigenaSecundaria;PoblaciónIndigenaSNU;IdiomasInicialInglés;IdiomasInicialFrancés;IdiomasInicialPortugués;IdiomasInicialItaliano;IdiomasInicialAlemán;IdiomasInicialOtro;IdiomasInicialMásdeunIdioma;IdiomasInicialChino;IdiomasPrimariaInglés;IdiomasPrimariaFrancés;IdiomasPrimariaPortugués;IdiomasPrimariaItaliano;IdiomasPrimariaAlemán;IdiomasPrimariaOtro;IdiomasPrimariaMásdeunIdioma;IdiomasPrimariaChino;IdiomasSecundariaInglés;IdiomasSecundariaFrancés;IdiomasSecundariaPortugués;IdiomasSecundariaItaliano;IdiomasSecundariaAlemán;IdiomasSecundariaOtro;IdiomasSecundariaMásdeunIdioma;IdiomasSecundariaChino;IdiomasSNUInglés;IdiomasSNUFrancés;IdiomasSNUPortugués;IdiomasSNUItaliano;IdiomasSNUAlemán;IdiomasSNUOtro;IdiomasSNUMásdeunIdioma;IdiomasSNUChino;BoliviaInicial;BrasilInicial;ChileInicial;ColombiaInicial;EcuadorInicial;ParaguayInicial;PerúInicial;UruguayInicial;VenezuelaInicial;OtrospaísesdeAméricaInicial;EuropaInicial;AsiaInicial;OtrosInicial;BoliviaPrimaria;BrasilPrimaria;ChilePrimaria;ColombiaPrimaria;EcuadorPrimaria;ParaguayPrimaria;PerúPrimaria;UruguayPrimaria;VenezuelaPrimaria;OtrospaísesdeAméricaPrimaria;EuropaPrimaria;AsiaPrimaria;OtrosPrimaria;BoliviaSecundaria;BrasilSecundaria;ChileSecundaria;ColombiaSecundaria;EcuadorSecundaria;ParaguaySecundaria;PerúSecundaria;UruguaySecundaria;VenezuelaSecundaria;OtrospaísesdeAméricaSecundaria;EuropaSecundaria;AsiaSecundaria;OtrosSecundaria;BoliviaSNU;BrasilSNU;ChileSNU;ColombiaSNU;EcuadorSNU;ParaguaySNU;PerúSNU;UruguaySNU;VenezuelaSNU;OtrospaísesdeAméricaSNU;EuropaSNU;AsiaSNU;OtrosSNU;BeneficiariosdealimentacióngrauitaDesayuno;BeneficiariosdealimentacióngrauitaAlmuerzo;BeneficiariosdealimentacióngrauitaRefrigerio;BeneficiariosdealimentacióngrauitaMerienda;BeneficiariosdealimentacióngrauitaCena;TenenciadecomputadoraInicial;TenenciadecomputadoraPrimaria;TenenciadecomputadoraSecundaria;TenenciadecomputadoraSNU;Alumnosquenuncaasistieronasalade5años;AlumnosconPromociónasistidaacompañadaPrimaria;AlumnosconPromociónasistidaacompañadaSecundaria;AlumnosenjornadacompletaPrimaria;AlumnosenjornadaextendidaPrimaria;TurnoMañanaInicial;TurnoIntermedioInicial;TurnoTardeInicial;TurnoDobleInicial;TurnoMañanaPrimaria;TurnoIntermedioPrimaria;TurnoTardePrimaria;TurnoDoblePrimaria;TurnoMañanaSecundaria;TurnoIntermedioSecundaria;TurnoTardeSecundaria;TurnoDobleSecundaria;DiscapacidadConapoyoestatalInicial;DiscapacidadConapoyoprivadoInicial;DiscapacidadSinapoyoInicial;DiscapacidadConapoyoestatalPrimaria;DiscapacidadConapoyoprivadoPrimaria;DiscapacidadSinapoyoPrimaria;DiscapacidadConapoyoestatalSecundaria;DiscapacidadConapoyoprivadoSecundaria;DiscapacidadSinapoyoSecundaria;DiscapacidadConapoyoestatalSNU;DiscapacidadConapoyoprivadoSNU;DiscapacidadSinapoyoSNU
Córdoba;SANTA MARIA;Estatal;Urbano;58; ; ; ; ;141; ; ; ; ; ; ; ;4162; ; ; ; ; ; ; ;6334; ; ; ; ; ;67; ;183; ; ; ; ; ;109; ;5; ; ; ; ; ; ; ;1; ;1; ; ;8;1;2; ; ;1; ;2;9;1;1; ; ;3;1; ;1; ;1;2; ;2;4;3; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ;4948;6974;199;4263; ;17;21;15;3;2;81;1402; ;4245;20; ;18;20;21;1;18;17;11; ;14;13;4;21;6;45;162;40;72;187;29; ; ; 
Córdoba;SANTA MARIA;Privado;Urbano;25; ; ; ; ;451; ; ; ; ; ; ; ;1810; ; ; ; ; ; ; ;3588; ; ; ; ; ;33; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2; ; ; ; ; ;3; ; ; ; ; ;1;3;6; ; ; ;2;3;1;1;1;2; ; ;4;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;168;391; ;190; ;9;9;9; ; ;11;304; ;360;8; ;7;8;7; ;7;6;7;1;3;7; ;12;3; ;54;1; ;40;7; ; ; 
Córdoba;TERCERO ARRIBA;Estatal;Rural;48;1;3; ; ;8; ; ; ; ; ; ; ;326; ; ; ; ; ; ; ;481; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ;1; ;1; ; ; ; ; ;3; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;565;665;294;359;242;18;25;7;1; ;32;194;76;423;23; ;5;19;26; ;4;14;3; ;5;3; ;3;2;7;21;5; ;9;1; ; ; 
Córdoba;TERCERO ARRIBA;Estatal;Urbano;79; ; ; ; ; ; ; ; ; ; ; ; ;4383; ; ; ; ; ; ; ;5311; ; ; ; ; ;75; ;323; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;4; ;1; ; ;8; ; ;2; ;2;2; ;9; ;5; ; ;21;3;1;4; ;2;9; ;4;3;1; ; ;2;1; ; ; ; ; ; ;1;1; ; ; ;3775;5458;321;2093;108;27;31;15;3; ;258;1108; ;3907;32; ;25;32;32; ;25;24;13;1;11;15;6;23;5;118;207;41;60;165;41;2; ; 
Córdoba;TERCERO ARRIBA;Privado;Urbano;33; ; ; ; ;367; ; ; ; ; ; ; ;1880; ; ; ; ; ; ; ;4189; ;202; ; ; ; ; ;285; ; ; ; ; ;11; ; ; ; ; ; ; ;1; ; ; ; ; ; ;2; ; ; ; ; ; ; ;2; ;1; ; ;3;1;1;1; ;2; ; ;7;6; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ;138;213; ; ; ;8;10;15;5;1;18;1054; ; ;7; ;5;7;7; ;3;7;11;1;9;11;3;11; ;1;25;2;15;48;1; ; ; 
Córdoba;TOTORAL;Estatal;Rural;52; ; ; ; ; ; ; ; ; ; ; ; ;643; ; ; ; ; ; ; ;618; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1034;1311;100;338; ;11;35;6; ;2;61;102; ;676;20; ;11;18;26; ;11;19;4; ;2;4;2;1;3;4;11;9;1;8;12; ; ; 
Córdoba;TOTORAL;Estatal;Urbano;6; ; ; ; ; ; ; ; ; ; ; ; ;744; ; ; ; ; ; ; ;637; ; ; ; ; ;588; ;368; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;614;613;407;321;48;2;2;4;1; ;47;382; ;264;2; ;2;2;2; ;2;2;3; ;2;4; ;2;1;13;12;1;11;21;2; ; ; 
Córdoba;TULUMBA;Estatal;Rural;59; ;22; ; ;7; ; ; ; ; ; ; ;323; ; ; ; ; ; ; ;624; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1179;1453;108;356; ;10;35;6;1;1;5;83; ;501;23; ;7;23;30;1;12;25;4; ;3;4; ;1;1;3;1;6;4;3; ; ; ; 
Córdoba;UNION;Estatal;Rural;87; ; ; ; ;3; ; ; ; ; ; ; ;726; ; ; ; ; ; ; ;1109; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1491;1549;455;736;266;30;49;8; ; ;124;137;352;686;41; ;13;40;44; ;14;40;7; ;1;7; ; ;1;5;12;2;5;6;3; ; ; 
Córdoba;UNION;Estatal;Urbano;73;1; ; ; ; ; ; ; ; ; ; ; ;2626; ; ; ; ; ; ; ;4833; ; ;165; ; ; ; ;244; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ;1; ; ; ; ;22;2;2; ; ;1;1; ;4; ; ; ; ;21; ;2;1; ;1; ; ; ; ;2; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ;3570;4303;79;2054;238;24;27;15;7;2;182;1467; ;3016;22; ;23;22;26; ;21;16;14; ;7;15;5;20;5;42;79;6;29;39;13; ; ; 
Córdoba;UNION;Privado;Rural;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;568; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;96;44; ;30; ; ; ;4; ; ; ;180; ; ; ; ; ; ; ; ; ; ;2; ;1;3; ; ; ; ; ; ; ;12;2; ; ; 
Córdoba;UNION;Privado;Urbano;38; ; ; ;53;197; ; ; ; ; ; ; ;1569; ; ; ; ; ; ; ;3723; ; ; ; ; ;25; ;243; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ;3;1; ; ; ;8;1;1; ; ;5;1; ;4;1; ; ;1;3; ; ; ; ;2; ; ; ; ; ; ; ;236;253; ;145;120;10;11;15;10; ;18;1080; ; ;4; ;9;4;2; ;10;2;14; ;3;14;1;10;1;2;22; ;16;24;10; ; ; 
Corrientes;BELLA VISTA;Estatal;Rural;49; ; ; ; ; ; ; ; ; ; ; ; ;610; ; ; ; ; ; ; ;381; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1140;964; ;339; ;11;22;4; ;1;3;0; ; ;18; ;7;18;20; ;6;20;3; ;1;3; ; ; ;1;2;26; ; ;1; ; ; 
Corrientes;BELLA VISTA;Estatal;Urbano;23; ; ; ; ;112; ; ; ; ; ; ; ;2251; ; ; ; ; ; ; ;2737; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ; ; ;2; ; ;1; ; ; ; ;6; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2206;60;730;2299; ;10;8;5;1; ;5;68; ; ;9; ;9;9;7;1;8;7;6; ;5;6;1;8;6;33;33;31;27;12;11;1; ; 
Corrientes;BELLA VISTA;Privado;Urbano;5; ; ; ; ;46; ; ; ; ; ; ; ;757; ; ; ; ; ; ; ;552; ; ; ; ; ; ; ;224; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;498; ; ;233; ;3;3;2;1; ;0;0; ; ;2; ;2;2;2; ;3;2;2; ;1;2;5;2; ;10;13;5; ;8;16; ; ; 
Corrientes;BERON DE ASTRADA;Estatal;Rural;9; ; ;65; ;65; ; ; ; ; ; ; ;284; ; ; ; ; ; ; ;242; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;339;165; ;230; ;3;5;1; ; ;7;177; ; ;3; ;1;3;5; ;1;5;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ; 
Corrientes;CAPITAL;Estatal;Rural;23; ; ; ; ; ; ; ; ; ; ; ; ;1419; ; ; ; ; ; ; ;697; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1669;2282;210;1279; ;9;10;3; ; ;19;267; ;388;11; ;7;11;11; ;6;10;2; ;2;2; ; ; ;3;1;1;1;2;1; ; ; 
Corrientes;CAPITAL;Estatal;Urbano;185;10; ; ; ;635; ; ; ; ; ; ; ;24083; ; ; ; ; ; ; ;24623;973;754;223; ; ;87; ;538;33;436;16;21;325; ; ;4; ; ; ; ;1; ; ;2; ; ; ; ;17;2; ;15; ;5; ; ;8; ; ; ;1;1;1;2;12; ;7; ; ;6;1; ; ; ; ; ; ; ; ;5; ;1;1; ;1; ; ;25951;26488;12623;21048;1598;71;52;35;11;27;318;6152;265;1109;86;2;81;86;52;1;50;53;34;2;34;36;23;88;33;243;319;132;106;36;35;4; ; 
Corrientes;CAPITAL;Privado;Urbano;58;39; ; ; ;3553; ; ; ; ; ; ; ;7705; ; ; ; ; ;763; ;7664; ;120; ; ; ;680; ;1015; ;81; ; ;112;180; ; ; ; ; ; ;1; ; ;1;1; ; ; ; ;1;2; ;1;2; ;3;5;1;3; ; ; ;2;1;3; ; ; ;2;4;3;2; ; ; ; ;1; ; ;3;1; ; ; ; ; ; ;1445;608;251;1123; ;29;24;25;15;37;23;1302;934; ;32; ;27;32;22; ;18;24;25; ;11;27;3;79;27;31;175;18;32;115;11; ;1;1
Corrientes;CONCEPCION;Estatal;Rural;44;30;15; ;97; ; ; ; ; ; ; ; ;853; ; ; ; ; ; ; ;714; ; ; ; ; ; ; ;97; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1403;1293;11;660; ;14;16;2;1;7;0;259; ;137;14; ;7;14;24; ;9;24;2; ;3;2; ; ; ;2;1; ; ; ; ; ; ; 
Corrientes;CONCEPCION;Estatal;Urbano;17; ; ; ; ; ; ; ; ; ; ; ; ;1525; ; ; ; ; ; ; ;750; ;398; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;3; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1659;1309;47;1560; ;5;4;3;1; ;15;6; ; ;6; ;7;6;4; ;5;4;3;1;3;3; ; ; ;11; ; ; ; ; ; ; ; 
Corrientes;CURUZU CUATIA;Estatal;Rural;43;5;43; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ;110; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;446;598;72;249; ;11;33;3; ;20;5;87; ; ;19; ;7;19;23; ;13;23;1; ;3;1; ; ; ;2; ;1; ; ; ; ; ; 
Corrientes;CURUZU CUATIA;Estatal;Urbano;34; ; ; ; ; ; ; ; ; ; ; ; ;2402; ; ; ; ; ; ; ;1604; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4194;1620;226;3063; ;13;10;8;2;2;5;654; ;80;13; ;10;12;10; ;9;9;6; ;5;7;3;6; ;14;31; ;4;8;2; ; ; 
Corrientes;CURUZU CUATIA;Privado;Urbano;8; ; ; ; ; ; ; ; ; ; ; ; ;498; ; ; ; ; ; ; ;888; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;176;176;176;176;176;1;3;4;1; ;0;133; ; ;4; ;2;4;4; ;2;4;3; ; ;5; ; ;1; ;9; ; ;1; ; ; ; 
Corrientes;EMPEDRADO;Estatal;Rural;44;10;20;225; ; ; ; ; ; ; ; ; ;214; ; ; ; ; ;76; ;401; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;812;845;142;309; ;7;26;4; ;2;12;147; ;60;20; ;3;20;32; ;4;32;1; ;3;1; ; ; ; ; ;4; ; ;4; ; ; 
Corrientes;EMPEDRADO;Estatal;Urbano;10; ; ; ; ; ; ; ; ; ; ; ; ;1036; ; ; ; ; ; ; ;967; ; ; ; ; ; ; ;105; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1168;235; ;718;6;3;4;3;1;10;0;282; ; ;3; ;4;3;2; ;4;2;1; ;1;3; ; ; ; ;62; ;5;3;2; ; ; 
Corrientes;Enmascarado;Privado;Rural;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1705; ;38; ; ;1;103; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1890;1890;1363;1890;1890;1; ;15; ; ; ;533; ; ;1; ;1;1; ; ; ; ; ; ;1;16; ; ;2; ; ; ; ;4;4; ; ; 
Corrientes;Enmascarado;Privado;Urbano;19; ; ; ; ;654; ; ; ; ; ; ; ;1991; ; ; ; ; ; ; ;2166; ; ; ; ; ; ; ;206; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ;1;1;1;1; ; ; ; ; ; ;6; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1337;547;682;1181;121;6;7;8;5; ;37;2; ;57;11; ;8;11;9; ;5;8;5; ;6;6;5;19; ;30;12;4;2;9;2; ; ;1
Corrientes;ESQUINA;Estatal;Rural;80;6;93; ; ; ; ; ; ; ; ; ; ;274; ; ; ; ; ; ; ;692; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2740;2126; ;294; ;15;34;5; ;7;100;193; ;234;43; ;3;43;51; ;3;51;3; ;5;3; ; ; ;8; ;4;2; ; ; ; ; 
Corrientes;ESQUINA;Estatal;Urbano;14; ; ; ; ;121; ; ; ; ; ; ; ;1426; ; ; ; ; ; ; ;2228; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1853;916; ;779; ;5;4;4;1; ;0;0; ;78;5; ;5;5;4; ;5;4;4; ;2;4; ;6; ; ; ;3;7; ; ; ; ; 
Corrientes;GENERAL ALVEAR;Estatal;Rural;12; ; ; ; ; ; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ;431; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;418;529;272;468;272;3;5;1; ;2;3;0; ; ;4; ;2;4;4; ;4;4; ; ;2;1; ; ;1;4; ; ; ; ; ; ; ; 
Corrientes;GENERAL ALVEAR;Estatal;Urbano;10; ; ; ; ; ; ;232; ; ; ; ; ;443; ;111; ; ; ; ; ;451; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;764;119; ;497; ;3;4;1;1; ;1;0; ; ;4; ;3;4;4; ;4;4;1; ;1;1; ; ; ; ;2; ; ;1;1; ; ; 
Corrientes;GENERAL PAZ;Estatal;Rural;50;6;110;37; ;18; ; ; ; ; ; ; ;382; ; ; ; ; ; ; ;438; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;839;772;156;368; ;14;22;7;1;10;51;0; ;38;24; ; ;24;27; ; ;27; ; ;7; ;1; ;1;5; ;9;2; ; ; ; ; 
Corrientes;GENERAL PAZ;Estatal;Urbano;16; ; ; ; ;76; ; ; ; ; ; ; ;943; ; ; ; ; ; ; ;768; ; ; ; ; ; ; ;112; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1216;200;74;570; ;2;4;4;3; ;0;160; ;127;5; ;4;5;5; ;3;5;3; ;5;3; ; ; ; ; ;4; ; ; ; ; ; 
Corrientes;GOYA;Estatal;Rural;114;11; ; ; ;14; ; ; ; ; ; ; ;1431; ; ; ; ; ; ; ;1143; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3049;2438;14;1043;14;34;68;9; ;9;104;98; ;167;57; ;1;57;76;1;2;76;3; ;8;5; ; ; ;2;1;7;2; ;1; ; ; 
Corrientes;GOYA;Estatal;Urbano;37; ; ; ;1;223; ; ; ; ; ; ; ;4456; ; ; ; ; ; ; ;4458;171;346; ; ; ; ; ;385; ;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ;4; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5923;7278; ;5572; ;13;13;8;1;12;454;63; ; ;16; ;16;16;12; ;13;12;8; ;7;8;8;24;3;119;81;39;19;30;3;5; ;2
Corrientes;GOYA;Privado;Urbano;7; ; ; ; ;579; ; ; ; ; ; ; ;1637; ; ; ; ; ; ; ;1499; ; ; ; ; ; ; ;101; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;5;6;3; ;0;3; ; ;5; ;5;5;5;1;4;5;5; ;1;5; ;13;1; ;37; ; ;22;1; ; ; 
Corrientes;ITATI;Estatal;Rural;15; ; ; ;1; ; ; ; ; ; ; ; ;110; ; ; ; ; ; ; ;286; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;429;405;140;339; ;5;9;3;1; ;0;0; ; ;9; ;1;9;9; ;1;9; ; ;2;1;2; ; ; ; ; ; ; ;1; ; ; 
Corrientes;ITATI;Estatal;Urbano;7; ; ; ; ;90; ; ; ; ; ; ; ;647; ; ; ; ; ; ; ;517; ; ; ; ; ; ; ;66; ; ; ; ;135; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;657;270; ;934; ;2;3;2; ; ;0;1; ; ;3; ;3;3;2; ;2;2;2; ;1;2; ; ; ;11; ; ; ; ; ; ; ; 
Corrientes;ITUZAINGO;Estatal;Rural;35;10;45;152; ; ; ; ; ; ; ; ; ;658; ; ; ; ; ; ; ;172; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1378;1508; ;1308; ;9;15;4;1;3;17;0; ;1;12; ;14;12;16; ;11;16;4; ;3;4; ; ;1;2; ;3; ; ; ; ; ; 
Corrientes;ITUZAINGO;Estatal;Urbano;26; ; ; ; ; ; ; ; ; ; ; ; ;2690; ; ; ; ; ; ; ;1971; ; ; ; ; ; ; ;638; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ;5; ; ; ; ; ; ; ;1; ;4; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3081;1307;741;2033; ;6;7;8;4;10;4;1226; ; ;6; ;4;6;8; ;7;8;7; ;7;7;2;4;1;11;3;12;1;1;8; ; ; 
Corrientes;LAVALLE;Estatal;Rural;60; ; ; ; ;8; ; ; ; ; ; ; ;808; ; ; ; ; ; ; ;1218; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2170;1653;75;1239; ;16;25;6;1;5;52;194; ; ;20; ;10;20;22; ;12;22;2; ;6;2;2;2;1;10;4;10; ;3;4; ; ; 
Corrientes;LAVALLE;Estatal;Urbano;14; ; ; ; ;51; ; ; ; ; ; ; ;1458; ; ; ; ; ; ; ;1486; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1651;194; ;1621; ;5;5;2;2;1;8;0; ; ;6; ;4;6;5; ;3;5;2; ;3;1; ; ;8;1;15;37;1; ; ; ; ; 
