provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;6;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;2°; ; ; ; ; ; ; ;44;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;48;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;34;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;34;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;46;7;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;5;45;4;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;6;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 2; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 3; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 4; ; ; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 5; ; ; ; ; ;35; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;12;10;28;38;36;31; ; ; ; ; ;57; ;57
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;1°; ; ; ; ; ; ;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;17;13;2;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;16;9;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;13;6; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;2°; ; ; ; ; ; ; ;89;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;116;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;93;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;98;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;88;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;29;14;2;6;3;3;6;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;42;12;18;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;32;18;7;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 2; ; ;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 3; ; ; ;134; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 4; ; ; ; ;133; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 5; ; ; ; ; ;124; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;1°; ; ; ; ; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;25;7;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;20;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALBERTI;Estatal;Rural;2°; ; ; ; ; ; ; ;53;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;3°; ; ; ; ; ; ; ; ;40;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;33; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;2;33;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;33;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;34;11;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;28;9;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;9;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 2; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 3; ; ; ;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 4; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 5; ; ; ; ; ;35; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;1°; ; ; ; ; ;1;86; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;54;22;13;7;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;46;16;6;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;52;13;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;2°; ; ; ; ; ; ; ;106;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;93;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;117;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;82;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;82;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;103;15;4; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;83;17;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;86;17;11;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 2; ; ;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 3; ; ; ;93; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 4; ; ; ; ;116; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 5; ; ; ; ; ;92; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;150;215;223;263;259;236;191;3; ; ; ; ;1689; ;939
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;1°; ; ; ; ; ;3;5930;35;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;27;2806;1384;819;291;50; ; ; ; ; ; ; ; ; ; ; ;12; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;2307;1093;599;191; ; ; ; ; ; ; ; ; ;2; ;56; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;2097;830;344; ; ; ; ; ; ; ; ; ;2; ;121; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;136;25; ; ; ; ; ; ; ; ; ; ; ;20; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;2°; ; ; ; ; ; ;5;6002;543;138;24;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;3°; ; ; ; ; ; ; ;34;5739;657;160;36;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;5;5601;656;233;48;12;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;10;5257;628;215;67;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;10;5089;611;228;38;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;4653;1527;654;315;122;87;11; ; ; ; ; ; ; ;24; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;41;4186;1616;851;283;110;15;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;52;3301;1357;825;395;57;14; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 2; ; ;104; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 3; ; ; ;2040; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 4; ; ; ; ;4566; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 5; ; ; ; ; ;5409; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49;51;68;89;91;79;65;3; ; ; ; ;272; ;185
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;1°; ; ; ; ; ; ;4232;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;79;2610;336;84;13; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;2427;315;65;10; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;47;2338;245;56; ; ; ; ; ; ; ; ; ; ; ;7; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;11; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;2°; ; ; ; ; ; ; ;4076;51; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;3°; ; ; ; ; ; ; ;1;3919;66;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;3972;71;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;3775;60;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;1;3706;67;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;3432;208;39;6;1; ; ; ; ; ; ; ; ; ;37; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;40;3230;332;80;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;51;2949;311;64;22;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Deambuladores; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Lactantes;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 2; ;1;516; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 3; ; ; ;3011; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 4; ; ; ;1;3881; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 5; ; ; ; ; ;4096; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;1°; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;11;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;7;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;2°; ; ; ; ; ; ; ;41;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;37;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;36;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;34;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;27;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;10;10;7;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;12;12;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;8;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 2; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 3; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 4; ; ; ; ;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 5; ; ; ; ; ;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;6;15;22;19;8;12; ; ; ; ; ;19; ;43
Buenos Aires;ARRECIFES;Estatal;Urbano;1°; ; ; ; ; ; ;389; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;182;80;59;33;16; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;ARRECIFES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;142;62;31;9; ; ; ; ; ; ; ; ; ; ; ;8; 
Buenos Aires;ARRECIFES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;134;32;10; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;ARRECIFES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;59;4; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;ARRECIFES;Estatal;Urbano;2°; ; ; ; ; ; ; ;425;30;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;360;36;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;4;358;27;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;340;36;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;333;41;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;388;128;71;34;18;4; ; ; ; ; ; ; ; ;6; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;331;102;79;44;41;10;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;7;256;114;72;37;6;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Deambuladores; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Lactantes;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Sala de 2; ; ;79; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
