provincia;departamento;sector;ambito;Localizacion;PoblaciónIndigenaInicial;PoblaciónIndigenaPrimaria;PoblaciónIndigenaSecundaria;PoblaciónIndigenaSNU;IdiomasInicialInglés;IdiomasInicialFrancés;IdiomasInicialPortugués;IdiomasInicialItaliano;IdiomasInicialAlemán;IdiomasInicialOtro;IdiomasInicialMásdeunIdioma;IdiomasInicialChino;IdiomasPrimariaInglés;IdiomasPrimariaFrancés;IdiomasPrimariaPortugués;IdiomasPrimariaItaliano;IdiomasPrimariaAlemán;IdiomasPrimariaOtro;IdiomasPrimariaMásdeunIdioma;IdiomasPrimariaChino;IdiomasSecundariaInglés;IdiomasSecundariaFrancés;IdiomasSecundariaPortugués;IdiomasSecundariaItaliano;IdiomasSecundariaAlemán;IdiomasSecundariaOtro;IdiomasSecundariaMásdeunIdioma;IdiomasSecundariaChino;IdiomasSNUInglés;IdiomasSNUFrancés;IdiomasSNUPortugués;IdiomasSNUItaliano;IdiomasSNUAlemán;IdiomasSNUOtro;IdiomasSNUMásdeunIdioma;IdiomasSNUChino;BoliviaInicial;BrasilInicial;ChileInicial;ColombiaInicial;EcuadorInicial;ParaguayInicial;PerúInicial;UruguayInicial;VenezuelaInicial;OtrospaísesdeAméricaInicial;EuropaInicial;AsiaInicial;OtrosInicial;BoliviaPrimaria;BrasilPrimaria;ChilePrimaria;ColombiaPrimaria;EcuadorPrimaria;ParaguayPrimaria;PerúPrimaria;UruguayPrimaria;VenezuelaPrimaria;OtrospaísesdeAméricaPrimaria;EuropaPrimaria;AsiaPrimaria;OtrosPrimaria;BoliviaSecundaria;BrasilSecundaria;ChileSecundaria;ColombiaSecundaria;EcuadorSecundaria;ParaguaySecundaria;PerúSecundaria;UruguaySecundaria;VenezuelaSecundaria;OtrospaísesdeAméricaSecundaria;EuropaSecundaria;AsiaSecundaria;OtrosSecundaria;BoliviaSNU;BrasilSNU;ChileSNU;ColombiaSNU;EcuadorSNU;ParaguaySNU;PerúSNU;UruguaySNU;VenezuelaSNU;OtrospaísesdeAméricaSNU;EuropaSNU;AsiaSNU;OtrosSNU;BeneficiariosdealimentacióngrauitaDesayuno;BeneficiariosdealimentacióngrauitaAlmuerzo;BeneficiariosdealimentacióngrauitaRefrigerio;BeneficiariosdealimentacióngrauitaMerienda;BeneficiariosdealimentacióngrauitaCena;TenenciadecomputadoraInicial;TenenciadecomputadoraPrimaria;TenenciadecomputadoraSecundaria;TenenciadecomputadoraSNU;Alumnosquenuncaasistieronasalade5años;AlumnosconPromociónasistidaacompañadaPrimaria;AlumnosconPromociónasistidaacompañadaSecundaria;AlumnosenjornadacompletaPrimaria;AlumnosenjornadaextendidaPrimaria;TurnoMañanaInicial;TurnoIntermedioInicial;TurnoTardeInicial;TurnoDobleInicial;TurnoMañanaPrimaria;TurnoIntermedioPrimaria;TurnoTardePrimaria;TurnoDoblePrimaria;TurnoMañanaSecundaria;TurnoIntermedioSecundaria;TurnoTardeSecundaria;TurnoDobleSecundaria;DiscapacidadConapoyoestatalInicial;DiscapacidadConapoyoprivadoInicial;DiscapacidadSinapoyoInicial;DiscapacidadConapoyoestatalPrimaria;DiscapacidadConapoyoprivadoPrimaria;DiscapacidadSinapoyoPrimaria;DiscapacidadConapoyoestatalSecundaria;DiscapacidadConapoyoprivadoSecundaria;DiscapacidadSinapoyoSecundaria;DiscapacidadConapoyoestatalSNU;DiscapacidadConapoyoprivadoSNU;DiscapacidadSinapoyoSNU
Entre Ríos;VICTORIA;Privado;Urbano;8; ; ; ; ;188; ; ; ; ; ; ; ;665; ; ; ; ; ; ; ;553; ; ; ; ; ;171; ;32; ;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;147;147; ;150; ;2;3;2;2; ;0;0; ; ;2; ;2;2;2; ;2;2;2; ;1;2; ;6;1;3;11; ; ;7;1; ; ; 
Entre Ríos;VILLAGUAY;Estatal;Rural;93; ; ; ; ; ; ; ; ; ; ; ; ;101; ; ; ; ; ; ; ;1310; ; ; ; ; ; ; ;11; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1587;2019;66;934; ;24;37;10;1;1;16;124; ;94;18;3;39;18;19;6;52;17;11; ;4;12;2;1;3;3;5;1;2;1; ; ; ; 
Entre Ríos;VILLAGUAY;Estatal;Urbano;34;8;17;23; ; ; ; ; ; ; ; ; ;624; ; ; ; ; ; ; ;2444;210;166;73; ; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;2; ; ;1; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;3019;2411;985;2961;20;13;14;8;2;10;62;188;385;367;17; ;16;17;12; ;10;13;7;1;7;7;14;10;2;78;12;4;6;3;1; ; ;2
Entre Ríos;VILLAGUAY;Privado;Urbano;8; ; ; ; ;250; ; ; ; ; ; ; ;751; ; ; ; ; ; ; ;659; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;92;148; ;23; ; ;3;4;1; ;0;113; ; ;3; ;1;3;3; ;1;3;3; ;2;3; ;3;4; ;12;2;2; ;2; ; ;2
Formosa;BERMEJO;Estatal;Rural;114;339;845;1029; ; ; ; ; ; ;324; ; ; ; ; ; ; ;569; ; ;1414; ; ; ; ; ;129; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3199;2310;45;2212;44;26;37;16; ;9;240;87;466; ;41; ;5;41;39; ;14;53;9; ;8;11;3; ;4;5; ;3; ; ;4; ; ; 
Formosa;Enmascarado;Estatal;Urbano;18;135;654;665;218; ; ; ; ; ;135; ; ; ; ; ; ; ;450; ; ;540; ; ; ; ; ;618; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2002;2399; ;1767; ;6;6;3;2; ;32;0;180; ;5; ;5;5;6; ;4;7;2; ;2;3;7; ; ;7; ; ;1; ;1; ; ; 
Formosa;Enmascarado;Privado;Rural;4;5;42;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;179; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;277;180;141;228;141;1; ;3; ; ;14;3; ; ;1; ;2;1;2; ;2;2;2; ;2;3; ; ; ; ; ;2;3; ;2; ; ; 
Formosa;Enmascarado;Privado;Urbano;12;21;67;20; ; ; ; ; ; ; ; ; ;363; ; ; ; ; ; ; ;655; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;616;667;134;627; ;2;5;4; ; ;0;22; ; ;11; ;11;11;5; ;6;5;4; ;3;4;7;1; ;14;3;2;7; ; ; ; ; 
Formosa;FORMOSA;Estatal;Rural;37; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;871; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1478;953;248;998; ;8;13;14; ;12;144;61;318;35;8; ;5;8;7; ;4;13;11;1;7;11;1; ;4;11;1;9;11; ; ; ; ; 
Formosa;FORMOSA;Estatal;Urbano;161;193;832;483;47; ; ; ; ; ;180; ; ;996; ; ; ; ; ; ; ;19887;847;206; ; ; ; ; ;808;19;15;18; ;27; ; ;1;2; ;1; ;4;1; ; ; ; ; ; ; ;2; ;5;1;29;1; ; ;6; ; ; ; ; ; ;3;1;28; ;7; ; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ;29325;15864;3274;24613;259;48;59;39;9;12;1769;1362;666;10;56;1;52;56;56;2;52;57;35;3;36;36;88;20;12;429;145;95;281;39;36;5;1;9
Formosa;FORMOSA;Privado;Urbano;47; ;1; ; ;429; ; ; ; ; ; ; ;1508; ; ; ; ; ; ; ;2905;92; ; ; ; ; ; ;302; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ;3; ; ;1; ;1; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1703;456;553;1590; ;12;12;12;8; ;35;895;56; ;33; ;26;33;11; ;8;12;12; ;8;12;13;43;1;19;31;15;8;40;8; ;1;2
Formosa;LAISHI;Estatal;Rural;47;44;108;173; ; ; ; ; ; ;44; ; ; ; ; ; ; ;99; ; ;522; ; ; ; ; ;168; ;79; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1087;849;49;854; ;12;13;13;1;1;43;3;232;19;15; ;2;15;14; ;2;17;2; ;13;2; ; ; ;5;2; ;1; ; ; ; ; 
Formosa;LAISHI;Estatal;Urbano;14; ;35;2;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1145; ; ; ; ; ; ; ;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1318;1413; ;1262; ;3;4;4;2; ;35;37; ;17;3; ;3;3;4; ;3;4;3; ;3;4;6; ; ;18;1; ;9; ; ; ; ; 
Formosa;MATACOS;Estatal;Rural;32;86;269;160; ; ; ; ; ; ;86; ; ; ; ; ; ; ;214; ; ;189; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;546;474; ;139; ; ;8;9; ;10;18;0;132; ;8; ; ;8;11; ;1;15;3; ;6;3; ; ; ; ; ;2; ; ; ; ; ; 
Formosa;MATACOS;Estatal;Urbano;21;210;837;785;39; ; ; ; ; ;298; ; ; ; ; ; ; ;927; ; ;1968; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2726;2685;287;3175;983;5;8;3;1;1;232;0;573; ;7; ;5;7;7; ;5;10;1; ;3;1; ; ; ;30; ;25;18; ; ;1; ; 
Formosa;PATIÑO;Estatal;Rural;216;405;1723;1410; ; ; ; ; ; ;383; ; ; ; ; ; ; ;591; ; ;1939; ;11; ; ; ;501; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4391;3972;202;2473;110;32;69;58; ;10;422;141;467; ;55; ;12;55;73;1;19;86;31;1;31;32;3; ; ;14; ;1;8; ;5; ; ; 
Formosa;PATIÑO;Estatal;Urbano;85;138;544;350;79; ; ; ; ; ;108; ; ; ; ; ; ; ;77; ; ;4185; ; ; ; ; ;116; ;217; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;3; ;11; ; ; ; ; ; ; ; ; ; ;2;2;13; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;8160;7712;700;6424; ;23;30;14;9;8;523;281;372;42;30; ;22;30;27;2;22;31;13; ;12;13;16; ;1;117; ;4;39; ;5;2; ;1
Formosa;PATIÑO;Privado;Urbano;12;15;18;19;1; ; ; ; ; ; ; ; ;531; ; ; ; ; ; ; ;327; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ; ;2; ; ; ; ; ; ; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1041;647; ;723; ;2;3;3;1;7;30;6; ; ;10; ;8;10;4; ;4;4;3; ;2;3;2; ; ;7;2;1;4; ; ; ; ; 
Formosa;PILAGAS;Estatal;Rural;64;8;235;7; ; ; ; ; ; ;5; ; ; ; ; ; ; ;201; ; ;946; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1671;1531;33;1388; ;17;24;16; ;2;332;3;170; ;16; ;8;16;27; ;11;28;8; ;9;13;6; ; ;4; ; ;7; ;3; ; ; 
Formosa;PILAGAS;Estatal;Urbano;18;38;4;139;5; ; ; ; ; ;38; ; ; ; ; ; ; ; ; ; ;1043; ; ; ; ; ;80; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1138;1128; ;1097; ;7;6;3;2;2;101;16;121;55;6; ;7;6;5; ;5;6;3; ;3;3;3; ; ;8; ;1;8; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Rural;94;66;569;167; ; ; ; ; ; ;34; ; ; ; ; ; ; ;137; ; ;1047; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ;1; ; ; ; ;59; ; ; ; ; ; ; ; ;2; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2545;2690;302;2059; ;30;34;25; ;21;362;170;793;96;26; ;10;26;24; ;14;33;16; ;16;16; ; ; ;11; ; ;2; ;1; ; ; 
Formosa;PILCOMAYO;Estatal;Urbano;66;47;195;116;12; ; ; ; ; ;24; ; ; ; ; ; ; ;1; ; ;6563; ;67; ; ; ; ; ;364; ; ; ; ; ; ; ; ; ; ;1; ;6; ; ;1; ; ; ; ; ; ; ; ; ;65; ; ;1;55; ; ; ; ; ; ; ; ;35; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ;12234;5571;559;7903; ;24;21;16;4;14;397;639;1099; ;20;1;20;20;17; ;16;21;13; ;13;15;24;2;5;95;4;5;41;3;8;3; ;2
Formosa;PILCOMAYO;Privado;Urbano;12; ; ; ; ; ; ; ; ; ; ; ; ;204; ; ; ; ; ; ; ;1515; ; ; ; ; ; ; ;32; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;3; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;364;226; ;343; ;1;3;4;3; ;4;0; ; ;10; ;3;9;3; ;3;3;3; ;4;3;4;1;2; ;1;5;11;2;4;1; ; 
Formosa;PIRANE;Estatal;Rural;157;38;99;37; ; ; ; ; ; ;38; ; ; ; ; ; ; ;4; ; ;1429; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2035;1862;172;1495;316;31;60;50; ;11;153;1; ; ;28; ;7;28;70; ;10;70;10; ;37;17;2; ; ;3; ;6;1; ;4; ; ; 
Formosa;PIRANE;Estatal;Urbano;67;23;184;143;2; ; ; ; ; ;22; ; ; ; ; ; ; ; ; ; ;5265; ; ; ; ; ; ; ;973; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ; ;1; ; ; ; ; ; ; ;5; ;4; ; ; ; ; ; ; ; ; ; ; ; ;4;1; ; ; ; ; ; ;6917;6139;106;6884; ;26;23;12;5;2;481;919; ;184;25; ;24;25;24; ;24;24;11; ;11;12;19;2; ;53;14;1;83; ;6; ; ; 
Formosa;RAMON LISTA;Estatal;Rural;99;508;2376;1698;164; ; ; ; ; ;503; ; ; ; ; ; ; ;931; ; ;549; ; ; ; ;76;1552; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4692;4765;110;3344;11;28;28;13;1;21;397;205;509;11;25; ;15;25;49; ;17;53;8; ;10;9;1; ;2;16; ;3;1; ;1; ; ; 
Jujuy;COCHINOCA;Estatal;Rural;37;65;241;178; ;73; ; ; ; ;2;14; ;315; ; ; ; ;22;52; ;251; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;801;811;278;637;359;12;27;9; ; ;9;33;381; ;6;1;1;22;4;2;1;25;9; ; ;9; ; ; ;4;1;4;1; ;2; ; ; 
Jujuy;COCHINOCA;Estatal;Urbano;12;42;25;375; ; ; ; ; ; ; ; ; ;1457; ; ; ; ; ; ; ;978;131; ; ; ; ; ; ;23; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1605;619; ;1464; ;4;4;3;1; ;18;70; ; ;4; ;4;4;4; ;4;4;3; ;2;3;3; ; ;37; ; ;17; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;23;2;16;295; ;2; ; ; ; ; ; ; ;469; ;87; ; ; ; ; ;660; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1503;1124;67;736;66;4;11;9; ; ;4;273;205;62;5; ;2;8;9; ;2;12;7; ;3;7;1; ; ;17;8;4;11;2;14; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;158; ;3;6;44;89; ;48; ; ; ; ; ;9644; ;493; ; ; ; ; ;14548;3941; ;173; ; ;309; ;2272; ; ; ; ; ; ; ;9; ;2;1; ; ; ; ;3;1; ; ; ;55;1;3;12; ;3;2; ;17;1;1; ;1;56;2; ; ;1; ;2; ;5;1; ; ; ;3; ; ; ;1; ;1; ; ; ;1; ; ;21637;7299;219;16038;21;53;51;34;12;2;87;1544;335;1178;61; ;58;61;50; ;44;52;30; ;29;30;50;77;50;388;332;117;285;100;129;14;2;9
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;67; ; ;2;500;1586; ; ; ; ; ; ; ;8430; ; ; ; ; ; ; ;6486; ; ; ; ; ; ; ;1803;47;21; ; ; ; ; ;2; ; ; ; ; ; ; ;1;1; ; ;1;3;2;5;1; ; ; ; ;3;4;2; ; ;6; ;2;4; ; ; ; ; ;2;5; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ;1572;729;34;1689;40;32;21;22;17; ;159;1061; ; ;35; ;21;36;20; ;8;20;19; ;6;19;11;90;7;8;201;3;23;94;53; ;6; 
Jujuy;EL CARMEN;Estatal;Rural;25;3;5;10; ;152; ; ; ; ; ; ; ;1969; ; ; ; ; ; ; ;350; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2917;2269;194;2173; ;9;16;6; ;1;128;0;841;304;13; ;4;13;12; ;3;15;7; ;1;7;4;2;2;31;6;11;20;4;6; ; ; 
Jujuy;EL CARMEN;Estatal;Urbano;54; ; ;1;52; ; ; ; ; ; ; ; ;3391;300;556; ; ; ; ; ;6639;1085;210; ; ; ;241; ;345;50; ; ; ; ; ; ;2; ; ; ; ; ; ; ;1; ; ; ; ;37; ; ; ;1; ; ; ;4;1; ; ; ;70; ; ;1;1;1;2; ;1;1;3; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ;8882;3357; ;8947;16;14;20;15;3;2;48;273;256;184;20; ;19;21;19; ;18;20;13; ;12;15;23;23;2;229;70;55;115;27;39;3; ;1
Jujuy;EL CARMEN;Privado;Urbano;9; ;10; ; ;150; ; ; ; ; ; ; ;1037; ; ; ; ; ; ; ;1158; ; ; ; ; ; ; ;89; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;1; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;48;48; ;51; ;3;4;6;1; ;2;116; ;167;5; ;3;4;4;1;2;3;5; ;1;5;2;5;2;11;20; ;11;17;5; ; ; 
Jujuy;Enmascarado;Privado;Rural;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ;66;66;59;59; ;2; ; ;1; ; ; ; ; ;2; ;2;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; 
Jujuy;Enmascarado;Privado;Urbano;12; ; ;1; ;111; ; ; ; ;150; ; ;954; ; ; ; ; ; ; ;822; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;296;338;150;180; ;6;2;3;3; ;7;0; ;189;8; ;5;8;3; ;1;3;3; ; ;2;4;11; ; ;32;2;4;30;4; ; ; 
Jujuy;HUMAHUACA;Estatal;Rural;44;31;126;198; ;21; ; ; ; ; ; ; ;456; ; ; ; ;3; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;917;1068;156;530;122;13;28;14; ; ;0;17;336;44;13; ;1;28;13; ; ;30;11;1;2;11;1; ; ;27;1;1;6; ;7; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;17; ;27;296;1; ; ; ; ; ; ; ; ;1059; ; ; ; ; ; ; ;1144;205; ; ; ; ; ; ;350; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1334;383; ;1511; ;4;5;6;3; ;0;221; ;220;5; ;3;5;4; ;3;4;5; ;3;6;3;1; ;50;1;4;53; ;10; ; ; 
Jujuy;LEDESMA;Estatal;Rural;6;45;139;5; ;20; ; ; ; ;45; ; ;153; ; ; ; ; ;139; ;231; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ;40; ; ; ; ; ;1; ; ; ; ; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;512;756;5;540; ; ;3;3; ;1;0;22;20; ;2; ;1;3;2; ;1;3;1; ;2;1; ; ; ;7;1; ;13; ;1; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;60;5;86;6;179; ; ; ; ; ; ; ; ;2927;247;435; ; ; ; ; ;4585;1311; ; ; ; ; ; ;167; ; ; ; ; ; ; ;3; ; ; ; ; ; ;1; ; ; ; ; ;19; ; ; ;2;3; ; ;4;1; ; ; ;16; ; ;2;1; ; ; ; ; ;1; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;8564;1519; ;8038;4;17;22;12;4;3;60;1343;9;347;22; ;19;23;19; ;18;20;11; ;9;12;61;7;5;313;49;21;127;16; ; ; ;1
Jujuy;LEDESMA;Privado;Urbano;9; ; ; ; ;137; ; ; ; ; ; ; ;620; ; ; ; ; ; ; ;1364; ; ; ; ; ; ; ;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;2;1;4; ;0;242; ; ;3; ;1;3;2; ; ;2;1; ;1;2; ;11;3; ;16;2; ;3;3; ; ;2
Jujuy;PALPALA;Estatal;Rural;11; ; ;13; ;9; ; ; ; ; ; ; ;121; ; ; ; ; ; ; ;312; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;441;441;41;333; ;5;6;4; ; ;0;0;31; ;6; ; ;7;6; ; ;7;2; ;1;3; ; ; ; ;1; ;14; ;2; ; ; 
Jujuy;PALPALA;Estatal;Urbano;27; ; ; ; ; ; ; ; ; ; ; ; ;2164; ; ; ; ; ; ; ;2884;876;85; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ; ; ; ; ;3; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2653;1294; ;4349; ;9;11;6;1;2;50;52; ;193;9; ;8;9;12; ;11;12;4; ;5;5;17;15;1;141;80;6;107;19;4; ; ; 
