provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;SAN VICENTE;Estatal;Urbano;30;4;141;0;83;0;0;0;0;52;7;344;0;75;0;0;0;5;50;2;7;0;177;1;0;8;6;68;0;14;0;0;248;0;0;2629,5;6;0;0;0;9669;0;99;0;0;2124;75;0;0;0;0;0;0;0;0;0
Buenos Aires;SAN VICENTE;Privado;Urbano;10;0;38;0;12;1;0;0;4;13;0;63;0;5;0; ; ;10;17;0;12;0;20;0;1;2;0;23;0;1;0;0;83;0;1;636;0;141;0;0;1230;0;0;0;45;202;0;0;0;0;0;0;0;0;0;0
Buenos Aires;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;9;56;16;28;1;0; ; ; ;0;0;0; ; ; ; ; ; ; ;108;36;1130;327;60;24;0;0;0;0;0
Buenos Aires;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;145;62;407;88;178;26;2; ; ; ;0;0;0; ; ; ; ; ; ; ;763,5;149;7812;1260;24;12;24;26;227;12;24
Buenos Aires;SUIPACHA;Estatal;Rural;2;0;19;0;15;0;2;0;0;4;0;7;0;4;0;5;0;0;1;0; ; ;2;0;0; ; ; ; ; ; ; ;44;0;0;186;0;0;0;0;232,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Estatal;Urbano;5;0;27;0;19;0;3;0;0;5;0;30;0;6;0; ; ;0;8;0;0;0;23;0;0; ; ; ; ; ; ; ;30;0;0;225;0;0;0;0;705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Privado;Urbano;1;0;4;0;3;0;0;0;0;4;0;12;0;4;0;0;0;1;5;0;1;0;8;0;3; ; ; ; ; ; ; ;10;0;0;99;0;0;0;0;456;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Rural;5;0;14;0;8;0;14;0;0;20;0;44;0;33;0;7;0;0;20;1;18;0;61;1;0;3;1; ; ;5;1;0;83;0;0;529,5;0;0;24;0;2440,5;0;75,5;0;0;186;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Urbano;49;1;173;0;86;0;3;0;0;68;0;323;0;101;0;0;0;0;118;0;6;0;381;0;0;35;3;0;0;55;2;0;681;0;0;2242,5;0;0;0;0;15691,5;24;374,5;0;0;4508,5;81;0;0;0;6;0;0;18;0;0
Buenos Aires;TANDIL;Privado;Urbano;28;1;115;0;65;0;1;0;17;29;0;123;0;11;0;0;0;7;24;0;39;0;48;1;14;7;0;140;0;4;0;0;290;0;25;1431;0;4;0;0;4827;0;0;0;126;489,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Rural;1;0;9;0;4;0;3;0;0;7;0;11;0;7;0;11;0;0;1;0;0;0;2;0;0; ; ; ; ; ; ; ;120;0;0;243;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Urbano;5;0;27;0;17;0;1;0;0;7;0;40;0;17;0;1;0;0;9;1;0;0;36;0;0;2;0; ; ;3;0;0;30;0;0;273;3;0;0;0;1423,5;0;0;0;0;531;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Rural;3;0;8;0;5;0;1;0;0;7;0;19;0;6;0;0;0;0;9;0; ; ;16;0;0; ; ; ; ; ; ; ;18;0;0;141;0;0;0;0;841,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Urbano;95;5;415;0;235;1;2;0;7;193;5;1071;0;245;0;2;1;7;200;13;1;0;638;2;6;8;1;76;0;9;4;0;749;0;0;8383,5;24;0;24;0;36519;344;40;0;0;1368;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Privado;Urbano;123;0;458;0;282;0;0;0;33;172;0;806;0;94;0;0;0;89;155;0;9;0;263;0;92;11;0;92;0;2;1;0;803;0;62;8961;19;830;0;0;26895;0;0;0;322;676;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORDILLO;Estatal;Rural;1;0;7;0;6;0;2;0;0;3;0;11;0;10;0;3;0;0;3;0; ; ;8;0;0; ; ; ; ; ; ; ;6;0;0;102;0;0;0;0;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Rural;2;0;12;0;15;0;7;0;0;8;0;3;0;5;0;8;0;0;12;1;0;0;8;0;0; ; ; ; ; ; ; ;11;0;0;217,5;0;0;0;0;1081,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Urbano;7;0;18;0;24;0;1;0;0;9;0;28;0;6;0;0;0;0;15;0;4;0;51;0;0;3;0;35;0;3;0;0;37;0;0;330;0;0;0;0;1939,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Rural;2;0;15;0;7;0;15;0;0;8;0;17;1;6;0;22;0;1;6;2;1;0;1;0;0; ; ; ; ; ; ; ;16;0;0;280,5;0;3;0;0;511,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;16;0;75;0;40;0;0;0;0;32;0;139;0;49;0;1;0;0;35;0;2;0;166;0;0;7;1;125;0;8;0;0;110;0;0;1059;0;36;46,5;0;6282;4;8;0;0;1734;62;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;7;0;29;0;12;0;0;0;1;12;0;48;0;16;0;1;0;0;11;0;0;0;23;0;4; ; ; ; ; ; ; ;119;0;0;342;0;81;0;0;2490;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Rural;3;0;14;0;13;0;7;0;0;5;0;27;0;10;0;12;0;0;8;1;0;0;21;0;0; ; ; ; ; ; ; ;58;0;0;286,5;3;0;0;0;1213,5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Urbano;22;2;99;0;59;0;2;0;0;39;1;181;0;52;0;0;0;0;43;1;5;0;143;3;0;11;5;0;0;17;4;0;365;0;0;1599;0;0;0;0;8566,5;18;54;14;0;2796;62;0;0;18;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Privado;Urbano;7;0;42;0;26;0;0;0;0;15;0;67;0;20;0;0;0;0;10;0;0;0;18;0;0; ; ; ; ; ; ; ;44;0;0;1057,5;0;0;0;0;1507,5;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;90;2;404;0;216;2;0;0;9;142;15;610;1;158;0; ; ;2;197;5;0;0;435;12;0;18;12;73;0;27;4;0;665;0;23;4665;13;0;0;0;25449;130;236;0;0;3082;15;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;59;0;268;0;126;0;0;0;13;111;0;496;0;27;0;1;0;49;128;0;0;0;203;1;24;24;0;270;0;11;0;1;743;0;131;4969,5;0;536;30;0;17835;36;21;0;305;5936;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Rural;0;0;0;0;1;0;2;0;0;3;0;4;0;11;0;3;0;0;8;0; ; ;19;0;0; ; ; ; ; ; ; ;3;0;0;66;3;0;0;0;493,5;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Urbano;7;0;24;0;15;0;2;0;0;6;0;30;0;9;0;0;0;0;9;0; ; ;25;0;0;2;0;36;0;2;0;0;38;0;0;216;0;0;0;0;1893;0;0;0;0;3696;0;0;0;0;0;0;0;27;0;0
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;60;0;269;0;210;1;0;0;16;69;1;296;0;107;0;0;0;0;88;3;0;0;266;1;28;23;10;171;0;40;10;26;1100;3;38;2646;26;0;0;0;13752;24;129;4;72;10333;44;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;119;0;430;0;337;0;0;0;25;150;0;657;0;145;0;0;0;54;186;0;3;0;284;2;73;17;0;89;0;4;0;0;768;0;128;9900;10;94;0;0;26182,5;0;0;0;365;1640;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Estatal;Urbano;13;2;54;0;40;0;0;0;0;18;0;105;0;14;0;0;0;0;20;0;0;0;61;0;0;3;1;0;0;3;0;0;104;0;0;699;3;0;0;0;3423;0;0;0;0;9346,5;3;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Privado;Urbano;3;0;21;0;9;0;0;0;1;13;0;54;0;0;0;0;0;7;12;0;0;0;19;0;2;2;0;21;0;0;0;0;30;0;2;288;0;34;0;0;1971;0;0;0;90;88;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Rural;1;0;11;1;5;0;10;1;0;11;0;35;0;11;0;15;0;0;8;0;0;0;33;1;0; ; ; ; ; ; ; ;95;0;0;346,5;3;0;0;0;994,5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Urbano;13;1;57;0;33;0;3;0;0;27;1;116;0;33;0;1;0;0;31;2;2;0;117;4;0;3;0;0;0;5;0;0;134;0;0;771;12;0;18;0;3733,5;59;10;6;0;463,5;14;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Rural;1;0;5;0;5;0;2;0;0;11;1;53;0;11;0;4;0;0;11;3;5;0;30;0;0; ; ; ; ; ; ; ;12;0;0;348;0;0;0;0;1554;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Urbano;41;0;156;0;95;0;1;0;0;82;2;389;0;83;0;1;0;6;94;2;2;0;257;2;36;13;1;0;0;17;2;0;282;0;0;2824,5;12;0;0;0;17395,5;27;28;4;0;10591,5;15;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Privado;Urbano;19;0;96;0;52;0;1;0;5;28;0;127;0;20;0;0;0;16;21;0;0;0;51;0;0;5;0;0;0;1;0;2;164;0;22;522;0;18;0;0;4212;0;81;0;147;480;0;0;0;0;0;0;0;0;0;0
Catamarca;AMBATO;Estatal;Rural;2;0;18;0;2;0; ; ;0;6;1;66;5;0;2;14;0;5;7;7; ; ;7;9;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1012;152;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANCASTI;Estatal;Rural; ; ;9;0; ; ; ; ;0;8;1;70;0;1;1;20;0;3;7;0;0;1;8;1;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1157;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Rural;2;0;21;0;2;0; ; ;0;15;0;131;11;5;1;10;0;2;16;0;1;0;10;10;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1957;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Urbano;5;0;39;0;7;0;1;0;0;16;1;151;8;13;15; ; ;0;27;7;12;5;21;38;0;4;5;1;0;2;6;0; ; ; ;0;0;0;0;0;3381;143;8;0;0;2136;154;0;0;0;0;0;0;22;0;0
Catamarca;ANTOFAGASTA DE LA SIERRA;Estatal;Rural; ; ;7;0; ; ; ; ;0;2;1;22;4;1;2;4;0;1;4;2; ; ;1;3;0; ; ; ; ; ; ; ; ; ; ;0;0;1;0;0;450;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Rural;7;0;66;0;11;0; ; ;0;18;0;285;11;1;0;39;0;3;24;13;102;3;11;19;7; ; ; ; ; ; ; ; ; ; ;40;0;0;0;0;4487;109;0;0;0;126;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Urbano;3;0;29;0;2;0; ; ;0;21;1;168;1;4;1;1;0;0;14;5;39;123;19;40;8;5;3;1;2;4;6;0; ; ; ;0;0;0;0;0;3915;158;718;0;0;2738;0;0;0;0;30;0;30;22;8;0
Catamarca;CAPAYAN;Estatal;Rural;3;0;38;0;4;0; ; ;0;19;0;154;4;3;1;16;0;9;24;2;8;1;35;20;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;3174;118;14;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;CAPAYAN;Estatal;Urbano;6;0;25;0;7;0; ; ;0;15;0;104;0;6;2; ; ;0;7;4; ; ;9;5;0;4;5;0;0;128;0;0; ; ; ;0;0;0;0;0;787;7;0;0;0;23842;63;0;0;0;12;0;12;0;70;0
Catamarca;CAPITAL;Estatal;Urbano;40;0;351;24;78;4;5;0;6;121;8;1301;27;159;43;0;0;0;153;30;301;11;336;123;23;24;11; ; ;34;16;2;0;0;0;0;0;0;0;0;24298;938;0;0;0;8270;334;0;0;0;0;0;0;0;0;0
Catamarca;CAPITAL;Privado;Urbano;34;0;199;0;41;0; ; ;13;46;0;479;0;29;0; ; ;39;62;1;20;0;113;7;16;47;1;72;0;32;4;23; ; ; ;0;0;0;0;0;8981;144;0;0;229;2996;4;0;0;0;0;0;0;0;0;186
Catamarca;EL ALTO;Estatal;Rural;2;0;35;0;4;0; ; ;0;12;0;92;6;2;0;22;0;13;11;1; ; ;10;1;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1610;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Privado;Urbano;17;0;68;1;18;0; ; ;2;32;1;221;1;14;5; ; ;2;34;0;31;0;60;6;0;7;0;2;0;6;0;0;0;0;0;0;0;0;0;0;3547;56;0;0;0;606;0;0;0;0;0;0;0;0;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Rural;0;4;19;1;3;0; ; ;0;2;0;29;0;3;0;2;0;0;7;0; ; ;19;2;2; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;4;1;17;1;5;0; ; ;0;16;3;130;5;8;2;1;0;1;10;7; ; ;33;2;0;13;0;0;0;2;1;0; ; ; ;0;0;0;0;0;1868;105;0;0;0;894;28;0;0;0;0;12;0;0;0;0
Catamarca;LA PAZ;Estatal;Rural;4;0;49;0;9;0; ; ;0;15;1;176;10;5;1;38;0;1;19;4;4;1;9;9;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;2709;243;0;0;0;165;0;0;0;0;0;0;0;0;0;0
Catamarca;LA PAZ;Estatal;Urbano;5;0;29;0;8;0; ; ;0;18;2;158;3;9;9; ; ;0;25;1;9;0;15;5;0;5;2; ; ;1;2;0; ; ; ;0;0;0;0;0;11875;80;0;0;0;637;0;0;0;0;0;0;0;0;0;0
Catamarca;PACLIN;Estatal;Rural;3;0;31;0;3;0; ; ;0;4;3;92;3;3;4;10;0;0;15;3; ; ;13;1;0;2;0; ; ;0;1;0; ; ; ;0;0;0;0;0;1826;79;0;0;0;1132;12;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Rural; ; ;20;0; ; ; ; ;0;13;1;138;4;7;0;9;0;5;10;1;5;0;11;6;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1861;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Urbano;9;0;32;0;10;0; ; ;7;9;0;69;2;8;4; ; ;0;12;5;5;0;10;11;0;3;1; ; ;1;0;0; ; ; ;0;0;0;0;0;1478;255;0;0;0;1728;0;60;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Rural; ; ;27;0; ; ; ; ;0;21;0;153;5;1;2;17;1;3;12;4;7;1;0;5;8; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;3323;83;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Urbano;12;0;59;0;19;0; ; ;0;29;4;211;20;15;5; ; ;0;37;7;24;0;36;48;6;5;3; ; ;9;5;4; ; ; ;0;0;0;0;0;5121;72;143;0;18;1458;257;0;0;0;1;1;0;2;0;0
Catamarca;SANTA ROSA;Estatal;Rural; ; ;5;0; ; ; ; ;0;22;0;155;6;3;3;11;0;2;19;4;21;8;24;5;0;5;1; ; ;1;1;3; ; ; ;0;0;0;0;0;13609;85;0;0;0;878;0;0;0;12;0;12;0;22;0;0
Catamarca;SANTA ROSA;Estatal;Urbano;3;0;14;0;7;0; ; ;0;10;0;63;3;2;4; ; ;0;5;5;0;1;6;11;0;1;2; ; ;0;1;0; ; ; ;0;0;0;0;0;619;0;12;0;0;436;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Rural;3;0;51;0;1;0; ; ;0;19;0;171;7;1;0;18;0;4;18;8;0;2;19;8;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;2350;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Urbano;10;0;42;0;15;0; ; ;0;29;1;200;5;8;6; ; ;0;31;9;36;20;21;9;0;8;6;6;0;5;13;0; ; ; ;0;0;0;0;0;5055;61;77;0;0;2900;127;0;0;0;0;0;0;1;0;0
Catamarca;VALLE VIEJO;Estatal;Rural; ; ;9;0; ; ; ; ;0;4;0;39;1;1;1;4;0;1;3;1;4;0;4;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;608;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Urbano;14;1;62;1;12;0; ; ;0;37;1;264;0;28;0;0;0;2;28;4;2;0;63;28;0;2;3; ; ;4;2;0; ; ; ;0;0;0;0;0;4012;170;0;0;0;1255;0;0;0;0;0;0;0;45;0;0
Chaco;1§ DE MAYO;Estatal;Rural;3;0;12;0;0;0;1;0;0;4;0;61;1;2;0;4;0;3;8;0; ; ;12;0;0; ; ; ; ; ; ; ;0;0;0;54;0;3;0;0;1101;20;145;23;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;1§ DE MAYO;Estatal;Urbano;1;0;17;0;0;0;2;0;0;4;0;47;0;0;0;0;0;0;8;0; ; ;14;0;0; ; ; ; ; ; ; ;0;0;0;54;0;0;0;0;1633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Rural;0;0;22;0;0;0;0;0;0;4;0;79;12;0;0;18;1;8;4;0; ; ;9;0;0; ; ; ; ; ; ; ;0;0;0;47;0;3;18;0;744;37;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Urbano;7;0;45;1;0;0;1;0;0;15;0;146;0;3;0;0;0;0;17;0;14;0;46;0;0;6;0; ; ;11;0;0;0;0;0;81;0;0;80;4;4204;42;27;0;0;1323;0;64;0;0;0;10;0;54;0;0
Chaco;12 DE OCTUBRE;Privado;Urbano;1;0;6;0;0;0;1;0;0;2;0;20;0;0;0;1;0;2;8;0;0;0;12;0;0; ; ; ; ; ; ; ;0;0;3;0;0;0;151;0;741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Rural;0;0;7;0;0;0;0;0;0;1;0;13;0;0;0;10;0;1;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;0;0;217;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Urbano;2;0;18;0;0;0;1;0;0;6;0;54;0; ; ;2;0;0;6;0;1;0;12;0;0;3;0; ; ;2;0;1;0;0;0;24;6;0;0;0;1010;0;0;0;0;592;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Rural;2;0;25;0;3;0;0;0;0;8;0;127;0;8;0;20;0;2;4;0; ; ;10;0;0; ; ; ; ; ; ; ;0;0;0;40;0;0;0;0;852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Urbano;8;0;44;0;0;0;1;0;1;18;0;176;1;0;0;0;0;0;20;0;23;1;55;0;0;4;0; ; ;11;0;0;0;0;0;52;0;0;11;0;4541;15;0;0;0;1385;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Rural;0;0;19;0;3;0;0;0;0;2;0;60;2;0;0;30;0;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;40;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Urbano;8;1;57;0;2;0;0;0;6;24;0;211;0;0;0;0;0;1;25;0;19;0;74;0;0;11;0; ; ;16;0;0;0;0;30;29;3;0;61;0;5184;49;0;0;0;1902;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Rural;1;0;25;0;1;0;0;0;0;3;0;46;2;1;0;34;0;3;2;0; ; ;3;0;0; ; ; ; ; ; ; ;0;0;0;52;0;0;0;0;259;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Urbano;12;1;93;1;0;0;0;0;0;33;0;354;2;0;0;1;0;1;25;0;16;0;59;0;0;9;0; ; ;10;0;0;0;0;0;47;17;0;19;0;6088;0;0;0;0;2438;0;12;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Privado;Urbano;2;0;8;0; ; ; ; ;0;3;0;19;0; ; ; ; ;0;9;0;9;0;20;0;6; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1677;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Rural;2;0;34;0;8;0;1;0;0;11;0;116;0;11;0;11;0;5;15;0;20;0;25;0;0;1;0;0;0;2;0;0;0;0;0;126;0;0;0;0;1969;0;0;0;0;336;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Urbano;5;0;28;0;2;0;0;0;0;18;0;174;0;7;0;1;0;0;15;0; ; ;43;0;0;7;0;0;0;12;0;0;0;0;0;98;0;0;20;0;3621;0;33;0;0;1600;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Rural;0;0;15;0;2;0;0;0;0;2;0;46;0;2;0;18;0;6;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Urbano;11;0;69;0;1;0;0;0;0;24;0;240;0;0;0;1;0;0;32;0;53;0;89;0;6;7;0;0;0;6;0;1;0;0;0;116;0;0;0;0;6140;86;0;0;1;1108;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;0;0;17;1;3;0;0;0;0;4;0;80;1;3;0;20;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;13;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;27;0;163;0;9;0;1;0;0;65;0;694;4;10;0;2;0;1;63;0;57;0;181;0;0;13;0;0;0;13;0;0;0;0;0;242;48;0;310;0;14421;0;137;0;3;2280;0;0;0;0;0;0;0;30;0;0
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;9;0;62;0;2;0;1;0;26;17;0;176;0;4;0;1;0;51;35;0;23;0;76;0;13;28;0;13;0;30;0;26;0;0;11;41;0;42;0;0;4984;0;2;0;0;4913;0;212;0;6;0;29;0;114;0;109
Chaco;Enmascarado;Privado;Rural;0;0;6;0;1;0;1;0;0;3;0;18;0;6;0;1;0;0;12;0;0;0;13;0;4;3;0;29;0;3;0;0;0;0;1;0;0;0;37;0;1914;0;210;0;0;24;0;0;0;0;0;8;0;0;252;0
Chaco;Enmascarado;Privado;Urbano;10;0;40;0;3;0;1;0;20;8;0;84;0;1;0;1;0;16;28;0;1;0;47;0;94;20;0;0;0;20;0;19;0;0;0;0;0;19;36;0;4386;0;210;0;90;2634;0;0;0;0;0;0;0;0;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;1;0;11;0;1;0;0;0;0;2;0;31;0;0;0;11;0;0;5;0; ; ;12;0;0; ; ; ; ;1;0;0;0;0;0;18;0;0;0;0;778;0;69;0;0;174;0;0;0;0;0;0;0;0;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;4;0;24;0;0;0;0;0;0;8;0;72;0;0;0;1;0;0;8;0;9;0;17;0;0;4;0; ; ;5;0;0;0;0;0;24;3;0;0;0;1602;0;0;0;0;549;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Rural; ; ;1;0; ; ; ; ;0;1;0;9;0; ; ;6;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Urbano;5;0;29;2;0;0;0;0;0;11;0;108;0;0;0;1;0;0;12;0;5;0;24;0;0;1;0; ; ;3;0;0;0;0;0;42;0;0;0;0;2364;0;0;0;9;447;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Rural;1;0;8;0;2;0;0;0;0;1;0;36;0;0;0;7;0;10;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;42;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Urbano;5;0;33;0;9;0;2;0;0;16;0;138;0;2;0;1;0;0;13;0;10;0;30;0;0;6;0; ; ;5;0;0;0;0;0;35;0;0;0;0;2376;0;0;0;0;659;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Rural;6;1;118;0;39;0;3;0;0;48;0;584;2;87;0;99;0;7;30;0; ; ;74;0;0;1;0;0;0;8;0;0;0;0;0;249;0;0;143;0;5940;0;181;0;0;755;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Urbano;15;0;97;0;23;0;2;0;0;33;0;406;0;46;0;3;0;7;44;0;37;0;122;0;0;12;0;0;0;24;0;0;0;0;0;348;0;0;148;0;9301;23;71;14;0;3098;0;0;0;0;0;0;0;0;0;0
