provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Corrientes;MERCEDES;Estatal;Rural;3°; ; ; ; ; ; ;6;3;57;33;23;6;6;10;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;4°; ; ; ; ; ; ; ; ;3;62;29;25;19;19;10;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;7;43;31;24;13;11;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;4;41;26;28;12;9;4;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;45;25;13;8;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;41;23;14;11;7; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;23;12;7;4;1; ; ; ; ; ; ; ; ; ; ; ;3; 
Corrientes;MERCEDES;Estatal;Rural;Sala de 3; ; ;1;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;Sala de 4; ; ; ; ;75;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;Sala de 5; ; ; ; ; ;100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;91;104;87;94;88;81;72;18; ; ; ; ;55; ;105
Corrientes;MERCEDES;Estatal;Urbano;1°; ; ; ; ; ; ;519;195;65;38;18;4;5;4;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;99;70;50;39;16; ; ; ; ; ; ; ; ; ; ; ;11; 
Corrientes;MERCEDES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;31;82;38;27;18; ; ; ; ; ; ; ; ; ; ; ;24; 
Corrientes;MERCEDES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;86;28;27; ; ; ; ; ; ; ; ; ; ; ;38; 
Corrientes;MERCEDES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;2; ; ; ; ; ; ; ; ; ; ; ;7; 
Corrientes;MERCEDES;Estatal;Urbano;2°; ; ; ; ; ; ;23;375;195;129;61;18;21;11;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;3°; ; ; ; ; ; ; ;20;344;204;114;82;46;36;15;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;8;322;193;149;98;69;43;23;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;10;223;232;166;139;62;29;18;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;5;213;152;139;88;52;16;12; ; ; ; ; ; ; ; ; ; ;3; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;129;125;100;83;45;18;5; ; ; ; ; ; ; ;1; ; ; ; ;1; 
Corrientes;MERCEDES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;10;126;89;101;79;40;22;6; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;MERCEDES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;107;100;63;54;25;11; ; ; ; ; ; ; ; ; ; ; ;9; 
Corrientes;MERCEDES;Estatal;Urbano;Deambuladores; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;Lactantes;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;Sala de 2; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;Sala de 3; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;Sala de 4; ; ; ;2;592; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;Sala de 5; ; ; ; ;4;655; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;1°; ; ; ; ; ; ;91;22;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;20;19;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;15;15;4;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;15; ; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;MONTE CASEROS;Estatal;Rural;2°; ; ; ; ; ; ;3;72;29;17;9; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;3°; ; ; ; ; ; ; ;2;79;29;7;10;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;88;33;15;10;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;4;82;31;21;9;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;3;65;39;21;9;5;4;1; ; ; ; ; ; ; ; ; ; ;5; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;67;19;12;15;5;7;4; ; ; ; ; ; ; ;1; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;41;34;18;9;7;5;3; ; ; ; ; ; ; ; ; ;2; ;2; 
Corrientes;MONTE CASEROS;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;34;18;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;Sala de 3; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;Sala de 4; ; ; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;Sala de 5; ; ; ; ;14;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;54;73;36;70;48;40; ; ; ; ; ;49; ;64
Corrientes;MONTE CASEROS;Estatal;Urbano;1°; ; ; ; ; ;6;453;55;14;10;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;199;105;51;23;6; ; ; ; ; ; ; ; ; ; ; ;3; 
Corrientes;MONTE CASEROS;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;169;88;30;12; ; ; ; ; ; ; ; ; ; ; ;9; 
Corrientes;MONTE CASEROS;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;80;139;35;28; ; ; ; ; ; ; ; ; ;2; ;10; 
Corrientes;MONTE CASEROS;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;28;12; ; ; ; ; ; ; ; ; ; ; ;8; 
Corrientes;MONTE CASEROS;Estatal;Urbano;2°; ; ; ; ; ; ;16;433;83;34;8;5;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;3°; ; ; ; ; ; ; ;35;337;127;27;18;11;8;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;31;340;107;38;25;14;6; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;44;319;118;46;19;14;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;10;299;109;56;21;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;240;132;72;39;17;1;1; ; ; ; ; ; ; ;61; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;81;182;123;93;33;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;53;216;114;79;29;9;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;MONTE CASEROS;Estatal;Urbano;Sala de 4; ; ; ; ;316; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;Sala de 5; ; ; ; ;19;481; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;1°; ; ; ; ; ;6;155;48;18;3;4;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;35;24;9;8;6; ; ; ; ; ; ; ; ; ; ; ;4; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;25;11;8;6; ; ; ; ; ; ; ; ; ;2; ;5; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;20;14;3; ; ; ; ; ; ; ; ; ;3; ;8; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;2°; ; ; ; ; ; ;3;151;74;34;15;13;7;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;3°; ; ; ; ; ; ; ;8;107;64;20;18;9;13;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;4°; ; ; ; ; ; ; ;1;2;106;57;34;14;11;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;5;86;61;26;20;13;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;3;82;50;28;23;8;5;4; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;29;30;9;14;9;2;3;2; ; ; ; ; ; ;6; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;4;35;14;13;9;4;3;2; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;38;21;22;6;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;Sala de 3; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;Sala de 4; ; ; ; ;75; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Rural;Sala de 5; ; ; ; ;12;203; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;105;89;73;78;73;70;68; ; ; ; ; ;92; ;75
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;1°; ; ; ; ; ;15;694;205;77;42;15;13;7;9;8;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;71;197;123;108;66;50; ; ; ; ; ; ; ; ; ;35; ;21; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;83;181;120;55;23; ; ; ; ; ; ; ; ; ;22; ;9; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;82;153;70;45; ; ; ; ; ; ; ; ; ;11; ;14; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;44;13; ; ; ; ; ; ; ; ; ;9; ;9; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;2°; ; ; ; ; ; ;19;576;245;90;46;19;17;13;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;3°; ; ; ; ; ; ; ;14;433;194;115;36;23;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;27;451;210;131;66;29;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;21;410;199;137;58;29;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;6;283;192;114;56;12;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;283;225;163;118;65;51;27;9; ; ; ; ; ; ;76; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;52;276;202;103;132;86;59;4; ; ; ; ; ; ; ; ; ;7; ;6; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;23;268;182;119;89;77;29; ; ; ; ; ; ; ; ; ;11; ;15; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;Deambuladores; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;Sala de 2; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;Sala de 3; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;Sala de 4; ; ; ; ;246; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Estatal;Urbano;Sala de 5; ; ; ; ;3;705; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;13;31;4;4;4;4; ; ; ; ; ;15; ;10
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;1°; ; ; ; ; ;8;172;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;68;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;74;14;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;2°; ; ; ; ; ; ;11;175;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;3°; ; ; ; ; ; ; ;12;148;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;4°; ; ; ; ; ; ; ; ;9;163;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;18;139;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;21;130;13;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;100;4; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;89;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;17;84;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;Sala de 2; ;3;31;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;Sala de 3; ;3;2;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;Sala de 4; ; ; ; ;230;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;PASO DE LOS LIBRES;Privado;Urbano;Sala de 5; ; ; ; ; ;187; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;1°; ; ; ; ; ;2;137;44;19;6;2;3;3;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;9;8;5;5;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SALADAS;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;9;5;1;5; ; ; ; ; ; ; ; ; ; ; ;4; 
Corrientes;SALADAS;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;5;2; ; ; ; ; ; ; ; ; ;1; ;2; 
Corrientes;SALADAS;Estatal;Rural;2°; ; ; ; ; ; ;1;60;57;42;22;9;11;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;3°; ; ; ; ; ; ; ;4;54;52;22;18;14;11;7;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;4°; ; ; ; ; ; ; ; ;6;67;51;35;22;24;11;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;4;52;47;39;32;22;10;3;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;6°; ; ; ; ; ; ; ;1;1;2;3;48;37;34;41;19;20;8; ; ; ; ; ; ; ; ; ; ;10; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;19;9;6;7;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;16;10;10;6;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;6;7;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SALADAS;Estatal;Rural;Sala de 3; ; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;Sala de 4; ; ; ; ;109; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Rural;Sala de 5; ; ; ; ;9;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;59;80;76;75;78;57;49; ; ; ; ; ;32; ;62
Corrientes;SALADAS;Estatal;Urbano;1°; ; ; ; ; ; ;247;66;16;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;118;102;73;6;5; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SALADAS;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;98;83;43;11; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;SALADAS;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;98;68;43; ; ; ; ; ; ; ; ; ; ; ;14; 
Corrientes;SALADAS;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;11;7; ; ; ; ; ; ; ; ; ; ; ;3; 
Corrientes;SALADAS;Estatal;Urbano;2°; ; ; ; ; ; ;7;237;67;29;21;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;3°; ; ; ; ; ; ; ;9;208;87;30;14;6;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;13;171;92;38;19;15;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;9;170;78;55;18;15;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;143;86;42;18;14;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;168;112;53;27;15;2;2;1; ; ; ; ; ; ;61; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;65;193;85;45;22;6;5; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SALADAS;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;11;163;123;58;12;5; ; ; ; ; ; ; ; ; ; ; ; ;3; 
Corrientes;SALADAS;Estatal;Urbano;Sala de 4; ; ; ; ;68; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SALADAS;Estatal;Urbano;Sala de 5; ; ; ; ;30;250; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN COSME;Estatal;Rural;1°; ; ; ; ; ;3;73;27;13;5;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
