provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CORONEL DORREGO;Estatal;Rural;24;24;24; ; ; ; ; ;18;18;11;4;14;14;21;8; ;4; ;15;10;6;7;2; ;4;5;6;1; ;2;8;5;3; ;7;4;1; ;12;7;4;1;1;19;1;4;9;9; ; ; ;7;4;15;7; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;16;16;16; ; ; ; ; ;13;12;8;3;12;9;12;5; ;2;1;11;2;8;5;1; ;5;5;2;1; ; ;8;2;2;1;6;1; ; ;10;6;4;5;3;11; ;5;6;6; ; ; ;6;4;12;10; ; ; ; ; 
Buenos Aires;CORONEL DORREGO;Privado;Urbano;4;4;4; ; ; ; ; ;3;4;1;1;4;4;4;2; ;1; ;3; ;2;3; ;1;3;3;1; ; ; ; ;4;2; ; ;1; ;1;4;2;2;1;3; ;1;3;3;3; ; ; ;3;1;4;2; ;2;2;2; 
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;19;17;8;1;8; ; ;1;14;13;8;4;9;10;15;6; ; ; ;8;9;1; ; ; ;1;1; ;1; ; ;2;6;1; ;5;2;1;1;3;6;2;2;1;10;3;5;4;3; ; ;1;4;1;10;6; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;29;28;25;2;3; ; ; ;24;18;11;1;22;16;20;13; ;3;1;20;6;8;3;1; ;1;3;1;1; ; ;5;15;1;2;16;1; ;2;19;12;10;4;2;19;4;6;12;12; ; ; ;6;2;24;14; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;28;27;27; ; ; ; ; ;22;20;17;6;21;20;25;15; ;6; ;18;11;8;7;3; ;7;5;4;3; ; ;11;10;2; ;6;9;4;3;15;16;8;6;4;20;3;4;9;7; ;1;1;8;2;18;11; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;50;48;48; ; ; ; ; ;41;32;20;12;36;36;40;28; ;15;5;35;12;15;11;3;2;12;13;6;8; ;4;14;29;12;1;17;8;8;2;38;24;21;7;8;26;13;11;19;15;1;1;2;17;10;43;27; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;8;8; ; ; ; ; ;8;8;7; ;7;6;8;6; ;1; ;8; ;2;1; ; ;2; ;2;2; ; ;2;6;3;1;5;1; ; ;8;4;4;3;5;1; ;7;5;4;1; ; ;6;5;8;4;2;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;26;25; ;1; ; ; ;23;19;14;2;15;13;21;10; ;6; ;14;6;5;4;2;1;3;3;4;1; ;2;12;5;1;1;3;5;7;1;13;10;4;5;2;18;6;4;7;6; ; ;1;14;4;16;2; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;14;13; ; ; ; ;1;13;11;4;1;9;11;12;8; ; ;1;12;3;6;6;1; ;6;6;4;4; ; ;3;10;2;1;6;2;3; ;11;7;5;6;3;9;3;3;6;6; ; ; ;6;3;11;8; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;16;16;9; ;7; ; ; ;13;13;9;5;11;7;14;13; ;8;1;10;5;1;1;1;1;2;2;1;2; ;1;8; ; ; ;1;7; ; ;6;6;2;2;1;7;5;4;7;7; ; ; ;6;2;11;4; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;22;22;22; ; ; ; ; ;21;20;11;5;17;18;21;17; ;10;2;19;10;11;11;2; ;7;8;4;4; ; ;20; ;6; ;17; ;1;1;20;12;13;10;10;8;12;2;16;15; ; ;1;12;9;21;17; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;19;18;1;1; ; ; ;13;12;5; ;8;10;12;9; ;1; ;12;3;2;2;1; ;2;2; ;2; ; ;7;1;5; ;2; ;2;1;8;4;2;4;1;9;4;6;4;3;1; ; ;3; ;15;5; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;23;22;22; ; ; ; ; ;19;11;8;4;12;17;19;12; ;1;1;18;5;7;5;1;2;6;5;6;7; ; ;14;6;4;1;14;1;2;2;20;8;8;6;4;17;2;4;9;9; ; ; ;10;4;20;10; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;60;59;59;4; ; ; ; ;53;46;39;15;48;39;54;33; ;5;3;54;2;14;15;9;6;15;14;12;11; ;1;11;41;10;4;20;13;13;2;52;30;23;22;23;4;11;45;27;15;6;2;4;29;22;44;32;11;21;14;28; 
Buenos Aires;Enmascarado;Privado;Urbano;105;100;100;1; ; ; ; ;96;89;65;34;91;82;98;69; ;28;6;96;10;34;31;9;8;27;28;28;19; ;7;7;92;26;2;66;9;9;5;99;59;52;56;39;9;4;87;51;39;2;5;5;48;40;85;71;4;32;32;38;8
Buenos Aires;ENSENADA;Estatal;Urbano;43;43;43; ; ; ; ; ;29;28;15;4;19;22;29;18; ;7;4;28;9;14;8; ; ;6;10;5;5; ;2;29;1; ; ;24;3;4;2;29;23;21;14;7;25;11;7;14;11;1; ;2;11;4;38;27; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;10;6;6; ;1; ; ;1;6;5;3; ;3;1;6;4; ;1;1;6;2; ; ; ; ; ; ; ; ; ; ;1;5;4; ;5; ; ; ;6;2; ;5;2; ; ;6;3;2; ;1; ;3;2;2; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;108;107;106; ; ; ; ;2;74;70;36;14;42;50;85;28; ;9;5;76;19;20;16;4;1;9;11;6;8; ;2;75;8;31;10;34;3;10;4;82;37;32;24;22;59;29;19;52;47;2; ;3;29;22;82;57; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;112;100;100;8; ; ; ; ;69;77;59;37;77;62;89;52; ;16;2;84;23;10;19;3;10;22;17;17;10; ;2;1;91;31;18;42;6;6;4;90;54;36;49;46;2; ;99;45;15;19;7;4;57;40;65;37; ;14;13;14; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;128;128;128;1; ; ; ; ;117;94;48;15;92;96;122;71; ;12;2;114;20;46;24;7;2;28;36;21;26; ;3;88;13;20;8;53;13;15;5;96;54;50;29;20;90;21;17;76;63;1; ;12;38;18;119;94; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;83;77;77;7; ; ; ; ;63;60;42;35;62;60;72;41; ;16;7;71;10;7;6;3;2;7;7;4;2; ;1;1;70;15;6;53;3;5;5;71;21;13;38;47; ; ;77;39;17;12;5;5;54;46;37;22;2;21;17;14; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;20;20;20; ; ; ; ; ;19;12;10;5;16;14;17;12; ;2; ;17;6;2;2;1;1;4;3;2;1; ; ;13;3;6;2;5;2;3; ;16;4;3;3;1;14;2;4;8;5; ; ;3;3;2;11;9; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;23;23;23; ; ; ; ; ;18;14;9;2;15;14;20;9; ;1;1;16;5;9;6;1; ;2;5;3;1; ; ;19;1;6;1;13;1; ; ;19;2;2;3;2;17;2;4;11;9; ; ;2;8;4;20;14; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;10;8;8;2; ; ; ; ;8;7;5;3;7;5;8;4; ;2; ;7; ;2;2;1;1;2;2;1;2; ;1; ;8;3;1;5;1;1;1;8;7;3;6;5;3; ;5;4;2;2; ; ;5;5;3;3; ;2;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;85;84;83; ;1; ; ;1;65;41;11;8;38;40;66;21; ;4;2;63;9;19;12;2;2;9;12;12;7; ; ;15;12;12;3;14;1;3;2;27;10;9;8;5;56;12;16;40;39; ; ;1;16;13;57;42; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;52;49;49;5; ; ; ; ;40;42;29;17;39;30;46;29; ;8;2;47;7;8;8;3;3;11;7;5;5; ; ;1;44;20;5;25;5;1;5;45;18;12;17;18;1;1;47;17;10;5;1;1;25;19;25;18; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;3;4;1;1;2;2;4; ; ; ; ;4;1;2;1; ; ;1;2;1; ; ; ;2;1; ; ; ;2;1; ;3; ; ; ; ;2;2;1;2;1; ; ;1;2;2;5;5; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;196;193;192; ; ; ; ;2;168;105;50;22;99;127;154;73; ;9;6;157;33;69;36;8;5;30;52;22;17; ;3;120;4;29;11;61;15;16;8;119;71;59;41;30;75;38;81;56;49; ;1;6;58;39;175;130; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;90;90;88;12; ; ; ;1;77;60;42;24;70;66;82;45; ;12;2;83;4;24;3;2;2;13;12;9;4; ;1;2;79;40;10;34;6;7;7;81;19;15;27;37; ; ;90;34;20;6;4;4;53;47;48;34;1;28;27;27;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;8;8;8; ; ; ; ; ;7;7;4; ;3;3;8;1; ;1;1;6;2;1; ; ; ; ;1; ; ; ; ;3;4; ;1;2;2;1;1;6;4;1;2; ;6;2; ;2;1; ; ;1;1; ;5;3; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ; ; ; ; ;12;8;5; ;2;6;12;4; ; ; ;11; ;5;2;1; ; ;3; ; ; ; ;2;8;2; ;4;3;2; ;10;6;3;2;3;7;2;4;7;4; ; ;3;4;4;8;8; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;13;13;13; ; ; ; ; ;10;6;6;2;8;7;10;4; ;1;1;6;1;2;2;1; ;3;2;3; ; ; ;4;2;2; ;1;3; ; ;5;2;3;2;2;4;8;1;5;5; ; ; ;3;1;12;4; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;31;31;31; ; ; ; ; ;29;21;18;3;25;24;31;21; ;1;3;24;2;11;3; ; ;5;6;2;2; ; ;3;16;2;5;6;1;4;1;19;6;9;6;4;24;7; ;16;16; ; ; ;14;8;26;15; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;15;15; ; ; ; ; ;14;15;10;5;13;13;15;11; ;1; ;14; ;4;2;3; ;3;3;2;2; ;1; ;15;9;2;3;1;1;1;15;6;6;6;6; ;2;13;7;6; ; ;1;7;5;11;7;1;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;27;27;25; ;3; ; ; ;21;21;9;9;18;21;23;17; ;4;1;11;12;2;2; ; ;4;4; ;2; ;3; ;1; ; ; ;1; ; ;1; ; ; ; ;20;3;4;9;8; ; ;1;8;1;16;3; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;19;19;18; ;1; ; ; ;9;10;4;3;13;9;9;7; ;2; ;10;4;8;6;1;1;6;6;2;1; ; ;2;9; ; ;8;2;1; ;11;7;6;2;2;8;3;8;8;6;2; ; ;3;3;11;8; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;7;7;7; ; ; ; ; ;4;2;2; ;3;5;4;5; ; ; ;4; ; ; ; ; ; ; ; ;1; ; ;4;2; ; ;3;3; ; ;6;3;1;1; ;4;2;1;1;1; ; ; ;1; ;3;2; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;18;18; ; ; ; ; ;16;13;3;2;15;13;16;7; ;2; ;15;2;6;2;1; ;5;4;2;2; ; ;10;7;4;3;8;1;2; ;14;5;7;8;4;10;6;2;12;10;1; ;1;6;4;14;12; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;8;8; ; ; ; ; ;4;4;3; ;5;4;7;4; ; ; ;7; ;1;1;1; ;1;1;3;1; ; ;4;3;3; ;3;2; ;1;7;1;3;1;5; ; ;8;2;1;1; ; ;5;4;4;3; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;19;19;18;1; ; ; ; ;14;9;2;1;8;9;13;7; ;1; ;13;3;4;1; ;1; ;2;1; ; ; ;3;4; ; ;3;4; ; ;6;5;2;3;1;11;3;5;6;5;1; ; ;2;1;8;5; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;13;8;4; ;10;11;14;7; ;1;1;13;3;4;1; ; ;4;4;1;3; ; ;2;7;1; ;6;1;1; ;9;4;5;2;1;9;5;1;7;5; ;1;1;5;2;13;8; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;21;21;15;5;2; ; ; ;16;15;10;8;10;9;17;8; ;4; ;9;11;4;5;2;2;1;2;4;1; ; ;4;5;1;1;2;5; ; ;7;6;3;2;1;17;3;1;4;3; ; ;1;7;4;15;7; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;18;17;15; ;1; ; ;1;14;11;6;3;12;15;15;9; ;2; ;5;8;1;1;1;1;1;1;2; ; ; ;6; ; ; ;2;4; ; ;5;4;3;1; ;14; ;4;2;2; ; ; ;6; ;9;2; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;33;33;33; ; ; ; ; ;24;21;7;2;20;20;27;17; ;2;1;21;7;5;4; ; ;3;6;5;2; ;1;10;9;10;5;3; ;1;1;19;7;10;8;5;20;5;8;14;11;1; ;2;8;4;26;16; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Privado;Urbano;5;5;5; ; ; ; ; ;3;4;4;3;4;4;5;3; ; ; ;5; ; ;1;1; ;1;1; ;1; ; ; ;5;3;1;2; ; ;1;5;3;2;3;1; ; ;5;1;1; ; ; ;1; ;3;2; ; ;1;1; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;20;20;15; ;4; ; ;1;17;15;12;1;12;12;18;5; ;5; ;7;7;7;4;5; ;6;5;7;1; ;2;8;3; ;1;4;7; ; ;10;7;4;3;1;10;8;2;7;5; ; ;2;1; ;12;5; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;17;16;16; ; ; ; ; ;14;10;4;1;11;9;11;5; ;2;2;12;3;6;4; ; ;5;5; ;1; ; ;4;9;1; ;9;2;2;1;12;7;9;3;4;4;8;5;6;3; ;1;2;4;3;13;7; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20;1; ; ; ; ;15;13;10;6;14;14;16;14; ;6; ;16;5;2;3;2; ;3;2;2;3; ; ;6;1; ; ;5;1;1; ;7;3; ;3; ;12;5;3;2;2; ; ; ;4;1;7;3; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;13;13;11;1; ; ; ;1;9;8;3;3;8;7;7;4; ;3;1;9;2;3; ; ; ;1;2; ; ; ; ;7;2; ; ;6;2;1;2;8;4;3;3;3;7;2;4;5;5; ; ; ;4;3;6;5; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;17;13;6;7; ; ; ; ;8;7;6;1;8;9;9;5; ;2; ;8;1;3;2;1; ;3;3;3;2; ;2;5; ; ; ;2;3; ; ;5;1;3; ;1;6;4;4;4;4; ; ; ;2;1;9;4; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;28;28;28; ; ; ; ; ;18;18;11;5;12;11;19;14; ;11; ;15;14;4;5;2;1;6;4;3;5; ;3;3;1;2; ;1;1; ; ;3;1;1;1; ;19;7;2;7;5;1; ;1;5;2;14;7; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;15;15;15; ; ; ; ; ;9;9;8;1;3;4;10;4; ;1;1;8;4;2;2;1; ; ;1;1;1; ; ; ;5;2;1;2; ; ; ;5;1;1;1;1;9;2;4;4;4; ; ; ;3; ;8;5; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;18;18;18; ; ; ; ; ;12;12;4; ;9;8;14;9; ;3; ;8;4;3;5; ; ;2;2;1;1; ; ;3;6;3; ;3;3;1; ;9;3;2;1; ;11;3;4;1; ; ; ;1;6;2;8;6; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;8;10;3; ;4;4;11;3; ;1;1;10;3;2;1; ; ;2;1;3;1; ; ;1;9; ; ;4;4;1;1;10;2;2; ;1;7;3;1;3;2; ; ;1;4;3;6;6; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;34;34;34; ; ; ; ; ;26;18;15;3;22;24;28;13; ;7; ;26;5;4;2; ;1;2;3; ;1; ;1;6;7;3;2;5;4; ; ;13;6;6;4;3;24;4;6;10;10; ; ; ;10;5;24;9; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;264;263;263; ;1; ; ; ;242;181;101;48;180;188;246;162; ;40;13;225;34;101;54;11;7;61;70;30;41; ;9;184;30;54;29;107;18;38;10;210;111;85;76;44;158;59;46;136;112;13;2;9;89;43;227;162; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;245;245;245;3;1;1;1; ;230;195;150;104;221;208;237;174; ;66;13;227;49;61;51;28;23;75;61;67;49; ;11;3;239;83;45;129;5;17;27;241;160;109;150;133; ;1;244;142;80;30;21;11;150;125;169;107;16;62;52;49;2
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;9; ; ; ; ;2;7;6;4;1;5;7;9;4; ;1; ;7;1;2;1; ; ;1;2; ;1; ; ; ;1; ;1; ; ; ; ;1; ; ; ; ;7;1;2;4;4; ; ; ;2; ;5;3; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;64;63;63;1; ; ; ; ;45;36;16;5;24;31;44;15; ;7;2;43;3;15;6;2;1;7;10;3;2; ;2;29; ;3;1;17;9;5; ;29;12;6;4;5;32;19;12;23;21; ; ;2;13;7;47;37; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;27;25;25;1; ; ; ; ;14;20;18;11;22;16;25;14; ;4; ;24;2;3;4; ;2;7;5;1;4; ; ; ;25;8; ;18;1; ;3;25;16;5;8;9;1; ;25;10;5;2;2;1;14;11;16;11; ;5;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;175;154;153; ; ; ; ;1;140;111;98;25;99;105;147;74; ;39;13;132;40;54;34;7;5;37;38;26;23; ;12;118;13;23;13;97;4;10;11;130;80;56;46;34;79;44;31;88;78;6;1;3;58;38;131;91; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;121;115;115; ; ; ; ; ;108;101;80;52;108;98;113;59; ;23;11;108;13;23;19;16;7;27;28;27;6; ;2;1;113;20;30;75;2;3;9;113;50;41;67;86;3; ;116;48;22;17;3;6;95;73;76;51;12;39;32;35;5
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;21;21;21; ; ; ; ; ;15;13;9;7;10;7;18;7; ;6; ;12;11;2;4;2;1;4;4;4;2; ;2;5;4;1; ;5;3;2; ;7;6;1;4;1;13;5;3;5;3; ; ;2;5;4;13;8; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;16;16;16; ; ; ; ; ;14;10;7;3;8;13;14;7; ;3;2;13;4;5;2; ;1;2;3;3; ; ; ;8;6; ; ;7;2;5; ;14;6;7;7;5;10;3;3;8;5; ; ;3;6;4;15;12; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;50;50;48;1; ; ; ;2;39;36;25;14;35;29;41;23; ;7;2;32;6;13;10;5;3;11;12;11;7; ;2;19;11;1;6;14;5;5; ;24;20;14;10;10;15;28;7;22;20;1; ;1;22;14;32;21; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;26;26;26; ; ; ; ; ;19;21;13;3;15;13;21;15; ;8;1;18;3;8;7;2;1;8;7;5;7; ;2;17;3;5;6;6;5;2; ;20;10;12;9;8;6;15;5;14;14; ; ; ;11;9;18;15; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;24;22;2;2; ; ; ;17;15;8;3;14;11;17;12; ;8; ;12;4;4;5;2;2;4;4;4;4; ;1;9;5;2;1;3;6;3;1;11;8;2;4;3;10;9;7;8;5; ; ;3;5;2;16;5; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;16;16;16; ; ; ; ; ;12;12;7;1;11;11;14;10; ;1;2;12;5;7;6; ; ;4;5;2;2; ;1;11;2;2;1;6;2;2;1;13;4;6;3;1;7;8;1;6;5; ; ;1;7;2;14;6; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;7;7;7; ; ; ; ; ;7;6;4;2;4;3;7;4; ; ; ;4;2; ;1;1; ; ; ;1; ; ; ;3; ;1; ;1; ;1; ;3;1; ; ; ;3;3;1;2;1; ; ;1;5;2;4;2; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;8;8;8; ; ; ; ; ;7;7;7; ;7;6;6;3; ; ;1;7;3; ;1; ; ; ; ; ; ; ; ;1;6; ;1;4;1;1; ;7;6;4;5;4;3;4;1;3;3; ; ; ;5;2;6;4; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;90;90;90; ; ; ; ; ;82;60;42;16;65;66;87;43; ;30;4;80;25;34;21;5;5;19;28;9;10; ;9;74;8;14;7;56;7;9;7;81;44;37;23;21;42;26;22;60;45;1;1;13;32;21;75;53; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;51;48;48;1; ; ; ; ;31;37;31;21;39;34;45;28; ;14;5;45;7;9;11;8;6;17;12;12;8; ;4; ;46;22;8;23;3;2;4;46;27;26;25;32; ; ;48;25;6;13;5;1;34;30;41;27;2;8;8;11;2
Buenos Aires;ITUZAINGO;Estatal;Urbano;70;70;70;1; ; ;1; ;61;47;29;6;43;50;64;32; ;9;3;60;7;24;8;2;1;9;13;8;2; ;3;31;11;7;7;25;2;2;4;41;22;15;13;9;39;22;9;38;35; ; ;3;24;16;62;51; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;70;68;68;5; ; ; ; ;55;51;42;25;61;54;63;33; ;13;5;60;13;15;18;6;4;19;19;15;7; ;2;2;64;22;10;41;3;5;3;66;41;25;42;43;2;1;65;40;18;13;9; ;49;44;47;33;5;19;19;21;4
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;110;103;103; ; ; ; ; ;71;72;24;16;44;51;81;29; ;10;6;82;19;32;21;4;3;16;18;5;10; ;5;51;17;6;2;41;8;10;6;65;36;29;20;11;44;43;17;43;34;2;1;6;21;14;87;63; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;63;63;63;2; ; ; ; ;53;45;37;16;49;46;58;28; ;12; ;60;8;15;10;7;6;13;16;16;9; ;3;1;57;28;12;23; ;5;11;58;15;13;20;25;1; ;62;30;10;10;8;2;35;33;44;29;1;19;19;16;2
Buenos Aires;JUNIN;Estatal;Rural;26;26;25; ; ; ; ;1;22;20;12;5;15;18;25;11; ;3; ;19;5;5;4;2; ;4;3;4;3; ;1;7;10; ;2;10;3;1;3;17;9;4;2;2;14;3;9;6;4; ; ;2;9;2;12;6; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;73;73;73; ; ; ; ; ;59;54;31;16;46;49;63;27; ;10;5;54;9;18;14;4;6;10;13;14;5; ;4;55;9;10;3;42;2;8;8;63;34;22;21;14;38;12;23;30;24;1;3;2;24;17;49;36; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;28;28;28;1; ; ; ; ;23;22;19;10;25;21;26;16; ;4; ;28; ;6;6;4;4;9;5;9;5; ; ;2;26;15; ;14; ; ;3;28;18;13;10;13;2;1;25;16;9;3;2;2;18;13;22;11;5;10;8;7;1
Buenos Aires;LA COSTA;Estatal;Urbano;52;52;52; ; ; ; ; ;38;43;30;2;26;26;48;16; ;4;3;47;4;21;13;4; ;8;13;7;3; ;1;38;10;12;5;31; ;3; ;48;9;16;9;6;36;13;3;29;22;1; ;6;13;8;43;37; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;21;20;20; ; ; ; ; ;17;13;13;4;16;12;17;8; ;2; ;19;1;5;2;1; ;3;5;2;1; ; ;1;15;6;3;8; ; ;1;15;8;5;7;7; ; ;20;9;8; ; ;1;11;10;13;9;1;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;582;566;564;1;2;1;1;3;437;451;181;82;313;346;465;212; ;79;21;442;99;161;115;19;14;95;108;59;48; ;19;441;27;126;24;223;34;79;48;438;304;214;132;113;328;147;91;236;201; ;2;33;200;128;502;404; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;365;365;365;5; ; ; ; ;315;300;197;118;302;284;347;173; ;72;11;350;49;56;52;12;13;63;57;44;23; ;9;5;344;152;46;173;12;14;23;345;151;80;163;210;3; ;362;183;114;41;20;8;253;224;204;132;21;127;109;106;7
Buenos Aires;LA PLATA;Estatal;Rural;6;6;6; ; ; ; ; ;5;5;1; ;5;2;5;5; ;1;1;6;2; ; ; ; ; ; ; ; ; ; ;1;1; ;1;1; ; ; ;2;2; ;1; ;2;1;3; ; ; ; ; ;1; ;4; ; ; ; ; ; 
