provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;25 DE MAYO;Estatal;Rural;3;0;14;0;15;0;7;0;0;10;0;38;0;15;0;24;0;0;17;0;0;0;62;0;0; ; ; ; ; ; ; ;24;0;0;426;7,5;0;0;0;1981,5;39;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;25 DE MAYO;Estatal;Urbano;19;0;79;0;62;0;11;0;0;23;1;102;0;46;0;1;0;0;36;1;0;0;86;0;0;8;4;0;0;10;0;0;97;0;0;820,5;6;0;0;0;3846;39;49;0;0;1195,5;238,5;0;0;34,5;0;0;0;0;0;0
Buenos Aires;25 DE MAYO;Privado;Urbano;3;0;15;0;5;0; ; ;3;7;0;30;0;6;0;0;0;0;7;0;2;0;10;0;1; ; ; ; ; ; ; ;27;0;6;162;0;39;0;0;967,5;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;9 DE JULIO;Estatal;Rural;2;0;14;0;14;0;15;0;1;12;0;41;0;19;1;12;0;0;20;0;2;0;28;0;0; ; ; ; ; ; ; ;56;0;0;427,5;0;9;36;12;2014,5;58,5;16;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;9 DE JULIO;Estatal;Urbano;16;1;71;0;35;0;3;0;0;27;0;142;0;48;0;0;0;0;30;0;1;0;109;2;0;13;1;174;44;14;6;0;171;0;0;1125;9;0;0;0;6324;6;123;0;0;1604;132;0;0;0;0;462;72;93;0;0
Buenos Aires;9 DE JULIO;Privado;Urbano;2;0;15;0;9;0;0;0;0;9;0;31;0;11;0;0;0;0;8;0;7;0;18;0;0; ; ; ; ; ; ; ;38;0;15;202,5;0;54;0;0;1318,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO ALSINA;Estatal;Rural;2;0;11;0;7;0;7;0;0;4;0;9;0;4;0;10;0;0;4;0; ; ;11;0;0; ; ; ; ; ; ; ;14;0;0;183;0;0;0;0;613,5;25,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO ALSINA;Estatal;Urbano;8;0;32;0;26;0;2;0;0;13;0;47;0;22;0;0;0;0;30;5;0;0;138;10;0; ; ; ; ; ; ; ;39;0;0;468;15;0;0;0;2478;61,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;3;1;11;0;5;0;3;0;0;5;0;12;0;2;0;7;0;0;9;1;0;0;14;0;0; ; ; ; ; ; ; ;13;0;0;147;0;0;0;0;2796;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;6;1;29;0;22;0;2;0;0;6;0;24;0;8;0;0;0;0;9;0; ; ;30;0;0;3;0;0;0;3;0;0;31;0;0;190,5;0;0;19,5;0;1186,5;0;80,5;2;0;378;7,5;0;0;0;0;0;0;0;0;0
Buenos Aires;ALBERTI;Estatal;Rural;2;0;7;0;6;0;4;0;0;3;0;16;0;6;0;6;0;0;7;0;6;0;24;0;0; ; ; ; ; ; ; ;15;0;0;153;3;0;0;0;570;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALBERTI;Estatal;Urbano;4;0;18;0;10;0;0;0;1;6;0;28;0;8;0;0;0;0;12;0;20;0;29;0;0; ; ; ; ; ; ; ;36;0;0;244,5;6;0;0;0;349,5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;138;2;526;0;285;2;0;0;46;281;7;1474;7;280;2;0;0;1;309;17;2;0;866;33;0;23;13;40;0;40;25;0;1037;37;9;11494,5;142,5;90;180;0;50080,5;442,5;280;2;0;4172,5;507;0;0;0;0;0;0;0;0;0
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;91;0;396;0;163;0;1;0;24;160;0;749;0;61;2;0;0;17;152;1;7;0;250;0;10;9;0;35;0;1;0;0;1070;0;19;9129;21;688,5;0;0;23875,5;0;0;0;450;1548,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ARRECIFES;Estatal;Rural;1;0;5;0;5;0;2;0;0;1;0;9;0;4;0;9;0;0;2;0; ; ;4;0;0; ; ; ; ; ; ; ;6;0;0;136,5;0;0;13,5;0;223,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ARRECIFES;Estatal;Urbano;15;1;65;0;42;0;0;0;0;23;1;100;0;29;0;0;0;0;28;0;6;0;89;0;0;3;0; ; ;3;0;0;94;0;0;681;0;0;0;0;4203;0;40;0;42;336;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AVELLANEDA;Estatal;Urbano;127;1;465;2;261;0;0;0;0;186;3;889;0;242;0;0;0;11;228;11;23;0;959;31;7;61;17;467;10;112;26;0;735;76;0;6675;63;54;81;0;35785,5;208,5;325;0;0;15806,5;92;0;0;6;0;0;0;0;0;0
Buenos Aires;AVELLANEDA;Privado;Urbano;69;0;329;0;136;0;0;0;27;110;0;505;0;44;0;1;0;44;98;0;14;0;179;1;18;12;0;107;0;5;1;9;616;0;31;4921,5;0;952,5;6;0;14998,5;15;195;0;439,5;13865,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AYACUCHO;Estatal;Rural;0;0;3;0;3;0;6;0;0;4;0;14;0;18;0;23;0;0;4;0; ; ;7;0;0; ; ; ; ; ; ; ;6;0;0;339;3;0;0;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AYACUCHO;Estatal;Urbano;10;0;36;0;30;0;4;0;0;17;0;72;0;22;0;0;0;0;25;2;0;0;65;0;0;8;1;36;0;4;2;0;56;0;0;639;0;0;0;0;3328,5;0;0;0;54;1260,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Estatal;Rural;1;0;8;0;2;0;7;0;0;2;0;7;0;0;0;26;0;1;3;0;0;0;3;0;0; ; ; ; ; ; ; ;23;0;0;165;4,5;12;0;0;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Estatal;Urbano;26;0;107;0;63;0;3;0;0;41;3;201;0;66;1;1;0;4;60;0;12;0;142;4;0;14;0;88;0;21;0;0;128;0;5;1306,5;6;0;34,5;0;9229,5;13,5;44;4;0;2712;33;0;0;0;0;0;0;12;0;0
Buenos Aires;AZUL;Privado;Urbano;7;0;36;0;17;0;0;0;10;15;0;80;0;14;0;0;0;2;19;0;0;0;36;0;2;6;0;4;0;1;0;0;70;0;16;570;0;18;0;0;2527,5;0;1;0;30;498;0;0;0;0;0;3;0;0;0;0
Buenos Aires;BAHIA BLANCA;Estatal;Rural; ; ; ; ;1;0;1;0;0;3;0;9;0;8;0;3;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;112,5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BAHIA BLANCA;Estatal;Urbano;98;0;426;6;242;1;1;0;10;203;3;932;0;222;2;1;0;3;224;6;13;0;647;4;0;55;9;284;2;134;10;1;1064;48;4;6735;124,5;0;135;0;31906,5;505,5;196;29;24;8879,5;507;0;0;44;14;0;0;0;0;33
Buenos Aires;BAHIA BLANCA;Privado;Urbano;49;0;234;0;86;0;0;0;10;68;0;290;0;30;0;0;0;35;70;1;0;0;132;1;25;36;0;386;0;109;0;4;371;0;47;3447;0;396;0;0;11208;0;0;0;15;8884;0;128,5;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Estatal;Rural;0;0;2;0;5;0;6;1;0;2;0;17;0;5;0;19;0;0;7;0;0;0;12;0;0; ; ; ; ; ; ; ;8;0;0;234;0;0;0;0;826,5;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Estatal;Urbano;19;0;85;0;54;0;4;0;1;31;1;135;0;42;0;0;0;0;33;0;0;0;113;0;0;12;1;123;0;14;3;0;158;0;0;976,5;3;0;10,5;0;6504;81;66;0;0;2494,5;58,5;0;0;12;0;0;0;1,5;0;0
Buenos Aires;BALCARCE;Privado;Rural;0;0;1;0;1;0;0;0;0;1;0;4;0;0;0;1;0;0;5;0;2;1;11;0;0; ; ; ; ; ; ; ;9;0;0;51;0;0;0;0;679,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Privado;Urbano;2;0;12;0;5;0; ; ;0;7;0;30;0;1;0; ; ;1;3;0;2;0;5;0;0; ; ; ; ; ; ; ;19;0;0;169,5;0;0;0;0;334,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Estatal;Rural;3;0;14;0;7;0;0;0;0;3;0;24;0;7;0;12;0;0;14;1;0;0;19;0;0; ; ; ; ; ; ; ;8;0;0;285;0;0;0;0;1380;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Estatal;Urbano;18;0;71;0;55;0;1;0;0;20;0;105;0;33;0;2;0;0;39;0;0;0;90;0;0;6;4;0;0;9;1;0;117;2;0;843;0;0;30;0;4752;9;39,5;0;0;1146;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Privado;Urbano;3;0;14;0;6;0;2;0;4;8;0;33;0;3;0;0;0;6;7;0;0;0;15;0;0; ; ; ; ; ; ; ;149;0;8;156;0;37,5;0;0;1137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BENITO JUAREZ;Estatal;Rural;2;0;6;0;9;0;4;0;0;3;0;18;0;26;0;2;0;0;2;1;1;0;7;1;0; ; ; ; ; ; ; ;8;0;0;156;0;0;0;0;447;7,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BENITO JUAREZ;Estatal;Urbano;10;0;39;0;28;0;0;0;3;13;0;60;0;31;0;0;0;0;32;1;6;0;67;0;0;2;0;40;0;1;0;0;44;0;3;483;6;0;0;0;3040,5;52,5;114;0;0;189;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BERAZATEGUI;Estatal;Urbano;108;5;439;2;216;3;1;0;0;181;3;927;1;233;1;4;0;6;259;6;40;0;791;4;33;11;7;218;66;22;12;334;672;0;1;7222,5;18;0;102;0;35601;160,5;67;0;2406;2680,5;163,5;0;0;0;0;0;0;0;0;3943,5
Buenos Aires;BERAZATEGUI;Privado;Urbano;49;0;232;0;127;1;0;0;9;93;0;560;0;30;0;1;0;19;88;0;4;0;180;1;7;9;0;37;0;4;0;0;520;20;57;3084;1,5;285;36;0;17752,5;0;0;0;345;1677;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BERISSO;Estatal;Urbano;27;0;126;3;79;0;0;0;1;57;0;285;1;84;0;1;0;0;57;0;4;0;221;3;0;9;1;237;10;26;0;0;234;13;0;2212,5;12;0;142,5;0;10752;61,5;76;0;0;2004;0;0;0;46,5;9;0;0;69;0;0
Buenos Aires;BERISSO;Privado;Urbano;16;0;48;0;16;0;0;0;0;20;1;72;0;18;0;0;0;1;17;0;2;0;27;0;1;2;0; ; ;1;0;0;106;0;0;585;0;27;0;0;2530,5;0;0;0;0;320;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Estatal;Rural;2;0;6;0;3;0;10;0;0;11;0;16;0;14;0;17;1;0;5;0;0;0;14;0;0;2;0; ; ;1;0;0;128;0;0;309;3;0;24;0;715,5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Estatal;Urbano;11;0;52;0;29;0;10;0;1;22;1;110;0;39;0;0;0;0;34;1;6;0;94;0;0;5;3;110;0;7;5;0;117;0;0;690;3;0;12;0;4543,5;3;72;0;0;1206;13,5;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Privado;Urbano;2;0;9;0;5;0; ; ;0;4;0;18;0;9;0;0;0;1;5;0;0;0;10;0;0;2;0;0;0;0;0;0;10;0;0;43,5;0;9;0;0;670,5;0;0;0;0;357;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Estatal;Rural;0;0;5;0;7;0;7;0;0;5;0;24;0;8;0;6;0;0;6;0;0;0;11;1;0; ; ; ; ; ; ; ;16;0;0;238,5;0;0;0;0;618;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Estatal;Urbano;16;0;85;0;50;0;0;0;0;23;3;151;0;51;0;1;0;0;34;2;0;0;90;1;0;4;4;115;0;6;5;0;93;0;0;981;0;0;147;0;5329,5;36;144;0;0;1098;0;576;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Privado;Urbano;1;0;7;0;2;0; ; ;0;3;0;6;0;0;0;0;0;1;7;0;0;0;22;0;0; ; ; ; ; ; ; ;20;0;0;73,5;0;9;0;0;1273,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Estatal;Rural;3;0;13;0;11;0;4;0;0;8;1;42;0;15;0;5;0;3;12;2;0;0;16;3;0; ; ; ; ; ; ; ;46;0;0;415,5;3;0;36;0;1461;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Estatal;Urbano;12;0;51;0;29;1;0;0;0;16;1;102;0;31;0;0;0;0;36;1;0;0;91;0;0;7;1;0;0;14;5;0;108;0;0;726;15;0;0;0;4659;57;115,5;0;0;1186,5;252;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Privado;Urbano;5;0;12;0;6;0;0;0;1;9;0;31;0;6;0;0;0;0;7;0;0;0;11;0;0; ; ; ; ; ; ; ;12;0;0;252;0;25,5;30;0;823,5;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Estatal;Rural;1;0;8;0;5;0;3;0;0;6;0;26;0;13;0;2;0;0;9;0;6;0;22;1;0; ; ; ; ; ; ; ;24;0;0;250,5;0;0;0;0;1381,5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Estatal;Urbano;47;1;157;0;84;2;0;0;0;70;2;342;0;74;0;0;0;0;69;4;0;0;213;7;0;20;11;0;0;33;6;0;288;6;0;2403;24;0;18;0;10266;106,5;175,5;0;0;4309,5;120;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Privado;Urbano;19;0;94;0;51;0;1;0;11;27;0;111;0;28;0; ; ;12;32;0;3;0;49;0;11;9;0;22;0;1;0;0;204;0;11;1377;0;219;99;0;4396,5;0;0;0;171;920;0;0;0;0;0;3;0;0;0;3
Buenos Aires;CAÑUELAS;Estatal;Rural;3;0;13;0;5;0;4;0;0;6;0;28;0;2;0;9;0;1;9;1;0;0;9;0;0; ; ; ; ; ; ; ;112;0;0;252;0;0;0;0;1545;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Estatal;Urbano;17;0;76;0;39;0;3;0;1;46;0;218;0;26;0;1;0;4;50;1;11;0;128;0;0;5;0; ; ;5;0;0;282;9;0;1879,5;6;0;99;0;7308;27;16;0;0;1128;144;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Privado;Urbano;7;0;30;0;11;0;0;0;4;8;0;51;0;9;0;0;0;3;14;0;0;0;29;0;7; ; ; ; ; ; ; ;63;0;49;324;0;189;0;0;2005,5;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAPITAN SARMIENTO;Estatal;Rural;0;0;1;0;1;0;2;0;0;1;0;7;0;2;0;4;0;0;2;0; ; ;3;0;0; ; ; ; ; ; ; ;3;0;0;72;0;0;0;0;169,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAPITAN SARMIENTO;Estatal;Urbano;8;1;37;0;21;0;0;0;0;15;0;57;0;17;0;0;0;0;22;0;1;0;55;0;0;4;0;0;0;3;0;0;42;3;0;477;0;0;0;0;2134,5;0;29;0;0;456;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS CASARES;Estatal;Rural;1;0;6;0;7;0;9;0;0;8;0;21;0;10;0;7;0;0;17;1;2;0;12;0;0; ; ; ; ; ; ; ;12;0;0;273;0;0;15;0;1213,5;39;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS CASARES;Estatal;Urbano;9;2;44;0;32;0;1;0;0;13;0;68;0;19;0;2;0;0;19;0;0;0;57;0;0;7;0;0;0;6;0;0;65;0;0;514,5;15;0;4,5;0;2530,5;12;0;0;0;912;168;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS TEJEDOR;Estatal;Rural;0;0;3;0;4;0;9;0;0;5;0;14;0;11;0;12;0;0;9;0; ; ;6;0;0; ; ; ; ; ; ; ;3;0;0;96;0;0;0;0;891;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS TEJEDOR;Estatal;Urbano;8;0;30;0;18;0;1;0;0;9;0;35;0;12;0;0;0;0;16;1;0;0;34;3;0;4;10;0;0;4;3;0;21;0;0;255;0;0;118,5;0;1443;24;20;0;0;667,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARMEN DE ARECO;Estatal;Rural;2;0;4;0;1;0;2;0;0;2;0;9;0;3;0;11;0;5;1;0; ; ;3;0;0; ; ; ; ; ; ; ;7;0;0;144;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARMEN DE ARECO;Estatal;Urbano;12;0;48;0;43;0;3;0;1;12;0;66;0;9;0;1;0;7;15;0;7;0;53;0;0;3;0; ; ;3;0;0;55;6;0;387;0;0;0;0;2512,5;3;8;0;0;514,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CASTELLI;Estatal;Rural;0;0;2;0;2;0;2;0;0;4;0;6;0;1;0;11;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0;0;147;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CASTELLI;Estatal;Urbano;3;1;15;0;17;0;0;0;0;5;0;20;0;7;0; ; ;0;5;1; ; ;16;0;0;1;0;0;0;1;0;0;16;0;0;183;3;0;69;0;1068;0;0;0;0;0;109,5;0;0;0;0;0;0;0;3;0
Buenos Aires;CHACABUCO;Estatal;Rural;2;0;7;0;5;0;4;0;0;6;0;21;0;4;0;10;0;0;2;0;0;0;3;0;12; ; ; ; ; ; ; ;58;0;0;207;0;0;0;0;420;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Estatal;Urbano;17;1;99;0;48;0;3;0;1;22;4;114;0;46;0;0;0;4;33;0;0;0;80;0;0;4;4;0;0;9;0;0;142;0;3;976,5;0;30;0;0;5497,5;0;82;0;0;873;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Privado;Urbano;5;0;26;0;13;0;1;0;1;4;0;15;0;2;0; ; ;0;6;0; ; ;11;0;0;2;0;29;0;0;0;0;28;0;0;292,5;0;45;0;0;769,5;0;0;0;0;376;0;0;0;0;0;0;0;0;0;2,5
Buenos Aires;CHASCOMUS;Estatal;Urbano;16;0;80;0;56;0;4;0;2;34;1;158;0;59;0;14;0;0;28;1;2;0;94;2;0;12;4;94;0;16;3;0;98;0;0;1659;6;0;0;0;5070;0;28;0;0;2087;229,5;0;0;0;0;0;0;0;0;0
Buenos Aires;CHASCOMUS;Privado;Urbano;7;0;17;0;8;0;0;0;1;7;0;30;0;0;0;0;0;0;8;0;2;0;17;0;0;4;0;6;0;0;0;0;31;0;0;357;0;19,5;0;0;1009,5;0;16,5;0;0;549;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Estatal;Rural;3;0;18;0;21;0;5;0;1;3;0;13;0;4;0;18;0;0;3;0;3;0;11;0;0; ; ; ; ; ; ; ;63;0;2;244,5;3;0;0;0;777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Estatal;Urbano;17;2;111;0;67;0;8;0;1;45;0;213;0;74;0;1;0;6;53;1;0;0;151;1;0;13;2;110;0;24;5;0;182;0;0;1558,5;0;0;0;0;7521;3;88;0;0;2857,5;0;0;0;34,5;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Privado;Urbano;6;0;28;0;18;0;0;0;3;12;0;42;0;10;0;0;0;1;12;0;0;0;21;0;0;4;0;2;0;2;0;0;70;0;28;453;0;144;0;0;2023,5;3;0;0;0;8236;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Estatal;Rural;0;0;0;0;3;0;4;0;0;1;0;3;0;0;0;4;0;0;3;0; ; ;3;0;0; ; ; ; ; ; ; ;9;0;0;63;3;0;0;0;282;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Estatal;Urbano;11;0;47;0;30;0;2;0;0;15;1;73;0;28;1;0;0;0;21;0;0;0;55;2;0;4;2;0;0;4;0;0;120;0;0;549;0;0;0;0;2628;0;26;0;0;682,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Privado;Urbano;3;0;10;0;4;0;0;0;4;7;0;30;0;0;0;0;0;0;7;0;1;0;8;0;0; ; ; ; ; ; ; ;16;0;14;165;0;0;24;0;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Rural;6;0;14;0;10;0;3;0;0;6;0;21;0;8;0;4;0;1;5;1;2;0;24;0;0; ; ; ; ; ; ; ;39;0;0;157,5;0;0;0;0;1075,5;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Urbano;25;0;99;2;45;1;1;0;3;49;0;216;0;42;0;1;0;0;50;0;1;0;168;0;0;11;4;56;2;19;1;0;334;3;0;1662;18;0;37,5;0;6745,5;33;67;4;0;2436;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Privado;Urbano;2;0;15;0;7;0;0;0;0;9;0;30;0;6;0;0;0;3;10;0; ; ;14;0;0;3;0;40;0;5;0;0;27;0;3;258;0;39;0;0;1977;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Estatal;Rural;2;0;11;0;8;0;2;0;0;3;0;12;0;9;0;12;0;0;7;4;1;0;7;0;0;1;0;9;0;2;0;0;37;0;0;156;18;0;0;0;796,5;30;0;0;0;864;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;5;1;31;0;16;0;1;0;0;7;0;30;0;11;0;0;0;0;11;2;5;0;52;0;0;2;0;0;0;3;1;0;47;0;0;264;0;0;0;0;1977;0;8;0;0;391,5;0;0;0;0;0;0;0;3;0;0
Buenos Aires;CORONEL DORREGO;Privado;Urbano;4;0;6;0;4;0;0;0;0;6;0;18;0;3;0;0;0;0;5;0;0;0;10;0;0; ; ; ; ; ; ; ;14;0;0;75;0;0;0;0;678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;1;0;3;0;2;0;3;0;0;1;0;6;0;3;0;13;0;0;7;0; ; ; ; ;0; ; ; ; ; ; ; ;12;0;0;124,5;0;0;0;0;451,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;10;0;51;0;35;0;7;0;0;18;0;85;0;29;1;0;0;8;22;0;0;0;63;0;0;2;1;76;0;4;1;0;121;0;3;658,5;3;0;0;0;2992,5;3;68;0;0;1220;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;1;0;6;0;5;0;5;0;0;10;0;25;0;7;0;10;0;1;9;0;29;0;17;0;0; ; ; ; ; ; ; ;6;0;0;298,5;3;1,5;9;0;825;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;19;0;89;0;59;0;7;0;1;31;0;130;0;33;0;2;0;0;41;0;8;0;108;3;0;17;0;140;9;20;0;0;131;6;0;987;43,5;0;0;0;5397;22,5;68;0;0;2287,5;34,5;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;6;0;19;0;12;0;0;0;2;9;0;31;0;3;0;0;0;1;10;0;0;0;20;0;0; ; ; ; ; ; ; ;25;0;16;403,5;0;15;0;0;1312,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DAIREAUX;Estatal;Rural;2;0;8;0;7;1;8;0;0;8;0;21;0;11;2;8;0;0;4;1; ; ;9;5;0; ; ; ; ; ; ; ;31;0;0;285;12;0;0;0;633;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DAIREAUX;Estatal;Urbano;5;0;24;2;14;1;3;0;0;10;0;42;0;10;0;1;0;0;21;2;1;0;64;1;0; ; ; ; ; ; ; ;35;0;0;321;15;0;138;0;2440,5;3;16;2;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Rural;1;0;1;0;1;0;1;0;0;4;0;6;0;8;0;9;0;0;2;0; ; ;12;0;0; ; ; ; ; ; ; ;3;0;0;141;6;0;0;0;475,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Urbano;10;0;40;0;35;0;1;0;0;15;2;74;0;36;0;0;0;0;31;0;0;0;69;1;0;9;3;95;8;10;1;0;57;0;0;655,5;12;0;0;0;2995,5;43,5;28;0;0;1888,5;37,5;0;0;0;0;0;0;12;0;0
Buenos Aires;Enmascarado;Estatal;Rural;3;0;18;0;11;0;5;0;0;8;0;27;0;16;0;2;0;0;3;1;0;0;14;1;0; ; ; ; ; ; ; ;28;0;0;243;6;0;0;0;783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Estatal;Urbano;15;1;63;0;49;0;1;0;0;13;0;65;0;27;1;0;0;0;13;2;0;0;51;0;0;7;1;2;0;9;2;0;93;0;0;474;0;0;12;0;2272,5;49,5;42;6;0;1296;105;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Privado;Rural;14;0;39;0;27;0;8;0;1;28;0;116;0;23;0;1;0;2;85;0;29;0;193;0;3; ; ; ; ; ; ; ;121;0;4;868,5;0;4,5;4,5;0;9283,5;4,5;87;0;45;0;0;0;0;0;0;0;0;0;0;0
