provincia;departamento;sector;ambito;Localizacion;PoblaciónIndigenaInicial;PoblaciónIndigenaPrimaria;PoblaciónIndigenaSecundaria;PoblaciónIndigenaSNU;IdiomasInicialInglés;IdiomasInicialFrancés;IdiomasInicialPortugués;IdiomasInicialItaliano;IdiomasInicialAlemán;IdiomasInicialOtro;IdiomasInicialMásdeunIdioma;IdiomasInicialChino;IdiomasPrimariaInglés;IdiomasPrimariaFrancés;IdiomasPrimariaPortugués;IdiomasPrimariaItaliano;IdiomasPrimariaAlemán;IdiomasPrimariaOtro;IdiomasPrimariaMásdeunIdioma;IdiomasPrimariaChino;IdiomasSecundariaInglés;IdiomasSecundariaFrancés;IdiomasSecundariaPortugués;IdiomasSecundariaItaliano;IdiomasSecundariaAlemán;IdiomasSecundariaOtro;IdiomasSecundariaMásdeunIdioma;IdiomasSecundariaChino;IdiomasSNUInglés;IdiomasSNUFrancés;IdiomasSNUPortugués;IdiomasSNUItaliano;IdiomasSNUAlemán;IdiomasSNUOtro;IdiomasSNUMásdeunIdioma;IdiomasSNUChino;BoliviaInicial;BrasilInicial;ChileInicial;ColombiaInicial;EcuadorInicial;ParaguayInicial;PerúInicial;UruguayInicial;VenezuelaInicial;OtrospaísesdeAméricaInicial;EuropaInicial;AsiaInicial;OtrosInicial;BoliviaPrimaria;BrasilPrimaria;ChilePrimaria;ColombiaPrimaria;EcuadorPrimaria;ParaguayPrimaria;PerúPrimaria;UruguayPrimaria;VenezuelaPrimaria;OtrospaísesdeAméricaPrimaria;EuropaPrimaria;AsiaPrimaria;OtrosPrimaria;BoliviaSecundaria;BrasilSecundaria;ChileSecundaria;ColombiaSecundaria;EcuadorSecundaria;ParaguaySecundaria;PerúSecundaria;UruguaySecundaria;VenezuelaSecundaria;OtrospaísesdeAméricaSecundaria;EuropaSecundaria;AsiaSecundaria;OtrosSecundaria;BoliviaSNU;BrasilSNU;ChileSNU;ColombiaSNU;EcuadorSNU;ParaguaySNU;PerúSNU;UruguaySNU;VenezuelaSNU;OtrospaísesdeAméricaSNU;EuropaSNU;AsiaSNU;OtrosSNU;BeneficiariosdealimentacióngrauitaDesayuno;BeneficiariosdealimentacióngrauitaAlmuerzo;BeneficiariosdealimentacióngrauitaRefrigerio;BeneficiariosdealimentacióngrauitaMerienda;BeneficiariosdealimentacióngrauitaCena;TenenciadecomputadoraInicial;TenenciadecomputadoraPrimaria;TenenciadecomputadoraSecundaria;TenenciadecomputadoraSNU;Alumnosquenuncaasistieronasalade5años;AlumnosconPromociónasistidaacompañadaPrimaria;AlumnosconPromociónasistidaacompañadaSecundaria;AlumnosenjornadacompletaPrimaria;AlumnosenjornadaextendidaPrimaria;TurnoMañanaInicial;TurnoIntermedioInicial;TurnoTardeInicial;TurnoDobleInicial;TurnoMañanaPrimaria;TurnoIntermedioPrimaria;TurnoTardePrimaria;TurnoDoblePrimaria;TurnoMañanaSecundaria;TurnoIntermedioSecundaria;TurnoTardeSecundaria;TurnoDobleSecundaria;DiscapacidadConapoyoestatalInicial;DiscapacidadConapoyoprivadoInicial;DiscapacidadSinapoyoInicial;DiscapacidadConapoyoestatalPrimaria;DiscapacidadConapoyoprivadoPrimaria;DiscapacidadSinapoyoPrimaria;DiscapacidadConapoyoestatalSecundaria;DiscapacidadConapoyoprivadoSecundaria;DiscapacidadSinapoyoSecundaria;DiscapacidadConapoyoestatalSNU;DiscapacidadConapoyoprivadoSNU;DiscapacidadSinapoyoSNU
Córdoba;TOTORAL;Estatal;Urbano;6; ; ; ; ; ; ; ; ; ; ; ; ;726; ; ; ; ; ; ; ;641; ; ; ; ; ;565; ;331; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1; ; ; ; ;2; ; ; ; ;1; ; ;1; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;258;575;115;357;60;2;2;3;1; ;0; ; ;258;2; ;2;2;2; ;2;2;3; ;2;4; ;1; ;13;13; ;23;12;9; ; ; 
Córdoba;TULUMBA;Estatal;Rural;61;11;19; ; ; ; ; ; ; ; ; ; ;356; ; ; ; ; ; ; ;613; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1201;1444;206;386;2;14;41;6;1;1;5; ; ;497;22;1;9;22;32;1;12;27;3; ;3;3;3; ;1;2;2;4;7;1; ; ; ; 
Córdoba;UNION;Estatal;Rural;87; ; ; ; ; ; ; ; ; ; ; ; ;880; ; ; ; ; ; ; ;953; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1472;1559;498;733;301;32;53;8; ;1;0; ;386;656;43; ;10;43;49; ;11;46;6; ;2;6; ;2;2;3;11;3;2;3;2; ; ; 
Córdoba;UNION;Estatal;Urbano;71; ; ; ; ; ; ; ; ; ; ; ; ;3043; ; ; ; ; ; ; ;4719; ; ;169; ; ; ; ;441; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ;2; ; ; ; ;29;2;2; ; ; ; ; ;5; ; ; ; ;18; ;1;3; ;4; ; ; ;2;1; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1;2765;4371;196;1941;208;26;27;15;6;1;0; ; ;2878;23; ;21;23;26; ;21;15;14; ;8;15;5;15;3;22;54;6;27;27;17; ; ; 
Córdoba;UNION;Privado;Rural;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;552; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;41; ;41; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;3; ; ; ; ; ; ;2;3;1; ; ; 
Córdoba;UNION;Privado;Urbano;38; ; ; ;93;210; ; ; ; ; ; ; ;1563; ; ; ; ; ; ; ;3681; ; ; ; ; ;25; ;92; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ;9;1; ; ; ;4;1; ;6;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;203;240; ;165;151;8;10;15;10; ;0; ; ; ;4; ;9;4;2; ;10;2;14;1;3;14; ;7;1;1;23;1;12;27;12; ; ; 
Corrientes;BELLA VISTA;Estatal;Rural;50; ; ; ; ; ; ; ; ; ; ; ; ;645; ; ; ; ; ; ; ;429; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1286;1043;20;256; ;13;23;3; ;3;2; ; ; ;18; ;7;18;20; ;6;20;4; ;1;3; ; ;1; ;5;23; ; ;2; ; ; 
Corrientes;BELLA VISTA;Estatal;Urbano;22; ; ; ; ;65; ; ; ; ; ; ; ;2508; ; ; ; ; ; ; ;2176; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ;2;2; ; ; ;1; ; ;1; ; ; ; ;13;2;1; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2629;204;781;2482;20;5;7;5;1;3;82; ; ; ;9; ;9;9;7; ;8;7;5; ;5;5; ;12;4;23;24;14;24;10;8;2; ; 
Corrientes;BELLA VISTA;Privado;Urbano;5; ; ; ; ;61; ; ; ; ; ; ; ;766; ; ; ; ; ; ; ;569; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;493; ; ;464; ;3;3;2;1;1;12; ; ; ;2; ;2;2;2; ;3;2;2; ;1;2;3;7;5; ;16;1; ;8;7; ; ; 
Corrientes;BERON DE ASTRADA;Estatal;Rural;10; ; ;56; ;51; ; ; ; ; ; ; ;141; ; ; ; ; ; ; ;176; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;389;159; ;114; ;2;4;2; ; ;74; ; ; ;5; ;1;5;5; ;1;5;1; ;2;1; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;CAPITAL;Estatal;Rural;23; ; ; ; ; ; ; ; ; ; ; ; ;1325; ; ; ; ; ; ; ;630; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2121;2847;71;1450; ;10;10;3; ; ;62; ; ;342;11; ;6;11;11; ;6;10;2; ;2;2; ; ;2; ;3; ;1; ;4; ; ; 
Corrientes;CAPITAL;Estatal;Urbano;185;3; ;1; ;598; ; ; ; ; ; ; ;23564; ; ; ; ; ; ; ;23107;976;636;237; ; ;81; ;425;20;398;45;1;296; ; ;2; ; ;1; ;1; ; ;1; ;1; ; ;14;2; ;9; ;10;1; ;10;2; ; ; ;2;2;2;14;1;7; ;1;4; ;4; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;34204;37795;12476;27641;697;73;52;37;11;15;187; ;310;1187;86;2;81;86;52; ;50;53;33; ;33;36;13;41;23;258;254;140;77;34;25;4; ;1
Corrientes;CAPITAL;Privado;Urbano;59; ; ; ;2;3595; ; ; ; ; ; ; ;7579; ; ; ; ; ;632; ;7484; ;306; ; ; ;264; ;1026; ;125; ; ;74;223; ; ;1; ; ; ; ; ; ;2; ; ; ; ; ;1; ;1;1; ; ;1;1; ;1; ; ; ;2; ;2; ;1; ;1;2; ;1; ; ; ; ; ; ; ;7; ; ; ;1; ; ; ;1086;586;234;852; ;29;23;26;15; ;80; ;888; ;33; ;27;33;20; ;17;22;24; ;12;26; ;64;18;25;182;16; ;64;17; ; ; 
Corrientes;CONCEPCION;Estatal;Rural;44; ;17; ;94; ; ; ; ; ; ; ; ;565; ; ; ; ; ; ; ;704; ; ; ; ; ; ; ;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1685;1824; ;844; ;10;16;2;1;2;6; ; ;130;17; ;7;17;24; ;9;24;2; ;3;2; ; ; ; ; ;1; ; ; ; ; ; 
Corrientes;CONCEPCION;Estatal;Urbano;17; ; ; ; ; ; ; ; ; ; ; ; ;1502; ; ; ; ; ; ; ;908; ;400; ; ; ; ; ;18;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2339;1577;52;1539; ;7;5;3;1;3;15; ; ; ;6; ;7;6;4; ;5;4;3; ;3;3; ; ; ;7;1;1; ; ; ; ; ; 
Corrientes;CURUZU CUATIA;Estatal;Rural;43; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;437;575;60;263;8;12;33;3; ;16;4; ; ; ;18; ;9;18;23; ;13;23;1; ;3;1; ; ;1;3;1; ; ; ;1; ; ; 
Corrientes;CURUZU CUATIA;Estatal;Urbano;34; ; ; ; ; ; ; ; ; ; ; ; ;2478; ; ; ; ; ; ; ;1743; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3925;1843;84;3288; ;9;11;6;2;19;9; ; ;78;13; ;10;12;10; ;9;9;6; ;5;7;2; ; ;28;12;9; ; ; ; ; ; 
Corrientes;CURUZU CUATIA;Privado;Urbano;8; ; ; ; ; ; ; ; ; ; ; ; ;510; ; ; ; ; ; ; ;784; ; ; ; ; ;112; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;216;216;216;196;196;1;3;5;1; ;5; ; ; ;4; ;2;4;4; ;2;4;3; ; ;5; ; ; ; ;4; ; ;1;1; ; ; 
Corrientes;EMPEDRADO;Estatal;Rural;45; ;5;50; ;11; ; ; ; ; ; ; ;291; ; ; ; ; ; ; ;406; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;903;964;127;378; ;7;25;1; ;10;17; ; ;54;21; ;3;21;31; ;5;31;1; ;3;1; ; ; ;8; ;5; ;1;3; ; ; 
Corrientes;EMPEDRADO;Estatal;Urbano;10; ; ; ; ; ; ; ; ; ; ; ; ;984; ; ; ; ; ; ; ;918; ; ; ; ; ; ; ;93; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;931;266; ;836; ;3;3;2;1; ;0; ; ; ;3; ;4;3;2; ;4;2;1; ;1;3; ; ; ; ;12;6;2;3;2; ; ; 
Corrientes;Enmascarado;Estatal;Urbano;14;89; ; ;49;89; ; ; ; ; ; ; ;855; ; ; ; ; ; ; ;1112; ; ; ; ; ; ; ;133; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1183;242; ;1521; ;2;5;2;3; ;0; ; ; ;4; ;4;4;4; ;4;4;3; ;2;3; ; ;2;15; ; ;1; ; ; ; ; 
Corrientes;Enmascarado;Privado;Rural;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1715; ;52; ; ; ;107; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1887;1887;1300;1887;1887;1; ;15; ; ; ; ; ; ;1; ;1;1; ; ; ; ; ; ; ;16; ;1; ; ; ; ; ;2;2; ; ; 
Corrientes;Enmascarado;Privado;Urbano;23; ; ;6; ;714; ; ; ; ; ; ; ;2359; ; ; ; ; ; ; ;3216; ; ; ; ; ; ; ;92; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;2; ;1; ;1;1; ; ; ;1; ; ;5; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1753;468;660;1145;112;10;11;11;4; ;162; ; ;81;14; ;10;14;12; ;6;11;8;1;7;9;1;11;2;62;11;8;1;5;4; ; ; 
Corrientes;ESQUINA;Estatal;Rural;80;3; ; ; ; ; ; ; ; ; ; ; ;430; ; ; ; ; ; ; ;845; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2826;2190;51;631;10;9;33;6; ;15;61; ; ;222;42; ;3;42;51;1;3;51;3; ;5;3;1; ; ;8; ; ;2; ; ; ; ; 
Corrientes;ESQUINA;Estatal;Urbano;14; ; ; ; ;113; ; ; ; ; ; ; ;1381; ; ; ; ; ; ; ;2060; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2245;938; ;1512; ;3;4;3;1; ;0; ; ;48;5; ;5;5;4; ;5;4;4; ;2;4;2; ; ;3;2;4; ; ;1; ; ; 
Corrientes;GENERAL ALVEAR;Estatal;Rural;12; ; ; ; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ;383; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;395;509;261;370;247;4;7;1; ; ;0; ; ; ;5; ;1;5;5; ;3;5; ; ;2;1; ; ; ; ; ;2; ; ; ; ; ; 
Corrientes;GENERAL ALVEAR;Estatal;Urbano;10; ; ; ; ; ; ;219; ; ; ; ; ;442; ;117; ; ; ; ; ;477; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1107;117;62;781; ;4;4; ;1; ;282; ; ; ;4; ;3;4;4; ;4;4;1; ;1;1; ; ; ; ; ; ; ; ;1; ; ; 
Corrientes;GENERAL PAZ;Estatal;Rural;50;18;157;40; ;12; ; ; ; ; ; ; ;334; ; ; ; ; ; ; ;414; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;874;877;133;381; ;5;23;7;2;1;23; ; ;38;24; ; ;24;27; ; ;27; ; ;7; ; ; ; ;5; ;8;2; ; ; ; ; 
Corrientes;GENERAL PAZ;Estatal;Urbano;16; ; ; ; ;66; ; ; ; ; ; ; ;729; ; ; ; ; ; ; ;737; ; ; ; ; ; ; ;35; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1023;290;79;1156; ;2;5;5;3; ;9; ; ;127;5; ;4;5;4; ;4;4;3; ;5;3; ; ; ; ; ;1; ; ; ; ; ; 
Corrientes;GOYA;Estatal;Rural;114; ; ; ; ;13; ; ; ; ; ; ; ;1557; ; ; ; ; ; ; ;1122; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3331;2790;60;1069;14;24;65;9; ;7;86; ; ;143;56; ;1;56;76; ;2;76;3; ;8;5; ; ; ;3; ;7;2; ;1; ; ; 
Corrientes;GOYA;Estatal;Urbano;37; ; ; ;1;196; ; ; ; ; ; ; ;4312; ; ; ; ; ; ; ;4332;160;281; ; ; ; ; ;282;2;52; ; ; ; ; ;1; ; ;1; ; ; ; ;2; ; ; ; ;2;2; ;7; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6833;10330;1532;6885; ;10;12;8;1;9;482; ; ; ;16; ;16;16;12; ;13;12;8; ;7;8;6;12; ;158;74;96;25;7;5; ; ;3
Corrientes;GOYA;Privado;Urbano;7; ; ; ; ;541; ; ; ; ; ; ; ;1618; ; ; ; ; ; ; ;1138; ; ; ; ; ; ; ;110; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;5;3; ;1; ; ; ;5; ;5;5;5; ;4;5;5; ;1;5; ;5; ; ;33; ; ;15; ; ; ; 
Corrientes;ITATI;Estatal;Rural;15; ; ; ;9; ; ; ; ; ; ; ; ;116; ; ; ; ; ; ; ;286; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;445;525; ;335; ;5;7;3;1; ;0; ; ; ;9; ;1;9;9; ;1;9;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ; 
Corrientes;ITUZAINGO;Estatal;Rural;35;16;147;151; ; ; ; ; ; ; ; ; ;575; ; ; ; ; ; ; ;388; ; ; ; ; ; ; ;18; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1451;1615; ;1037; ;11;18;4;1;2;19; ; ;154;14; ;14;14;17; ;12;17;4; ;3;4;1; ;1;9; ;1;1; ;2; ; ; 
Corrientes;ITUZAINGO;Estatal;Urbano;26; ; ; ; ; ; ; ; ; ; ; ; ;2869; ; ; ; ; ; ; ;2585; ; ; ; ; ; ; ;470; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ; ;4; ;1; ; ; ; ; ;1; ;2; ; ;1; ; ; ; ; ; ; ;1; ;1; ;1;2; ; ; ; ;4664;1642;326;3670;50;6;8;8;3; ;14; ; ; ;6; ;5;6;8; ;7;8;7; ;7;7;1;4;1;7;4;1; ;3;11; ; ; 
Corrientes;LAVALLE;Estatal;Rural;60; ; ; ; ;20; ; ; ; ; ; ; ;1048; ; ; ; ; ; ; ;1133; ; ; ; ; ; ; ;6; ; ; ; ;25; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;28; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2152;1420;125;1582; ;7;27;8;2;4;38; ; ; ;20; ;10;20;22; ;12;22;2; ;6;2; ;1;1;4;6;5; ;1; ; ; ; 
Corrientes;LAVALLE;Estatal;Urbano;14; ; ; ; ;50; ; ; ; ; ; ; ;1364; ; ; ; ; ; ; ;1417; ; ; ; ; ; ; ;77; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2343;490; ;2375; ;4;4;2;2;4;53; ; ; ;6; ;4;6;5; ;3;5;2; ;3;1;5;1;8; ;15;28;1; ; ; ; ; 
Corrientes;MBURUCUYA;Estatal;Rural;18;7;35;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;435;680; ;295; ;6;10;1; ;2;1; ; ; ;6; ;7;6;7; ;5;7;2; ;1;2;1; ;3; ; ;3; ; ; ; ; ; 
Corrientes;MBURUCUYA;Estatal;Urbano;10; ; ; ; ; ; ; ; ; ; ; ; ;244; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;497;411; ;525; ;1;4;2;1; ;0; ; ;55;2; ;1;2;4; ;4;4;2; ;2;2; ; ; ;8; ; ;2; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Rural;29;3;3; ; ;59; ; ; ; ; ; ; ;421; ; ; ; ; ; ; ;457; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;925;683;1;808; ;6;21;2;1;2;2; ; ; ;14; ;5;14;18; ;8;18;2; ;4;2;1; ;1;1;1; ; ; ; ; ; ; 
Corrientes;MERCEDES;Estatal;Urbano;35; ; ; ; ;94; ; ; ; ; ; ; ;2696; ; ; ; ; ; ; ;2515; ; ; ; ; ; ; ;135; ; ; ; ;18; ; ; ; ; ; ; ;2; ;1; ; ; ; ; ;1;1; ;3; ;2; ;2; ; ; ; ; ; ;1; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;4340;1550;78;3816;19;14;14;6;1;4;50; ; ;63;15;1;13;15;14; ;10;14;5; ;7;5; ; ; ;29;5;26;3; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Rural;35; ; ; ; ;45; ; ; ; ; ; ; ;259; ; ; ; ; ; ; ;616; ; ; ; ; ; ; ;28; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;802;586;220;523; ;5;23;4;1;3;0; ; ; ;16; ;3;16;24; ;4;24;2; ;4;2; ; ; ; ; ;4;1; ; ; ; ; 
Corrientes;MONTE CASEROS;Estatal;Urbano;26; ; ; ; ;167; ; ; ; ; ; ; ;2489; ; ; ; ; ; ; ;1837;131; ;50; ; ; ; ;167; ;64; ; ;20; ; ;1; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ; ; ; ; ; ;1; ;2; ; ;4; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3170;573;505;1937; ;7;9;8;2;2;15; ;128;113;9; ;9;9;7;1;7;7;6; ;7;7;2;1;1;21;16;25;9;5;35; ; ; 
