provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Corrientes;SALADAS;Estatal;Rural;2;0;20;0;0;0;2;0;0;10;0;93;0;1;0;13;0;2;8;0;7;0;5;0;0; ; ; ; ;1;0;0;0;0;0;0;0;0;13;0;1004;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0
Corrientes;SALADAS;Estatal;Urbano;3;0;23;0;0;0;0;0;3;15;0;158;0;3;0;1;0;3;44;0;12;0;29;0;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2485;144;25;0;0;1181;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN COSME;Estatal;Rural;2;0;21;0;0;0;0;0;0;5;0;45;0;1;0;11;0;1;15;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;789;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN COSME;Estatal;Urbano;1;0;10;0;0;0;0;0;0;8;0;85;0;3;0;3;0;0;19;0;3;0;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2007;0;0;0;0;287;0;0;0;0;0;0;0;56;12;0
Corrientes;SAN LUIS DEL PALMAR;Estatal;Rural;0;0;11;0;0;0;0;0;0;7;0;51;0;0;0;32;0;2;9;0;4;0;40;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;3;0;24;0;0;0;0;0;0;14;0;106;0; ; ;0;0;0;23;0;15;0;20;0;0;13;0;0;0;6;0;0;0;0;0;37;0;0;0;0;1378;0;0;0;0;759;0;0;0;0;0;0;0;72;0;46
Corrientes;SAN MARTIN;Estatal;Rural;1;0;16;0;0;0;1;0;0;5;0;58;0;0;0;17;0;0;13;0;9;0;12;0;2;4;0;0;0;1;0;0;0;0;0;0;0;0;3;0;1232;0;27;0;20;243;0;9;0;0;0;0;0;36;0;0
Corrientes;SAN MIGUEL;Estatal;Rural;1;0;17;0;2;0;0;0;0;10;0;77;0;5;0;6;0;2;6;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;0;0;0;0;90;0;0;0;0;0;0;0;32;0;0
Corrientes;SAN ROQUE;Estatal;Rural;4;0;19;0;1;0;3;0;0;13;0;93;0;4;0;12;0;1;16;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1062;0;67;0;0;30;0;0;0;0;0;0;0;0;0;0
Corrientes;SAN ROQUE;Estatal;Urbano;5;0;29;0;0;0;0;0;1;13;0;125;0;4;0;0;0;1;27;5;12;0;20;5;1;24;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2349;0;0;0;0;600;0;0;0;49;0;0;0;18;0;0
Corrientes;SANTO TOME;Estatal;Rural;1;0;16;0;0;0;0;0;0;6;0;50;0;0;0;20;0;0;5;0; ; ;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;21;0;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SANTO TOME;Estatal;Urbano;13;0;79;0;4;0;0;0;27;42;0;425;0;18;1;0;0;10;72;4;70;0;74;1;0;27;1;0;0;29;0;0;0;0;0;0;0;0;30;0;7274;0;179;0;0;2333;0;12;0;12;0;24;0;80;0;0
Corrientes;SANTO TOME;Privado;Urbano;6;1;36;4;9;0;0;0;56;18;0;92;6;13;2;0;0;22;22;0;1;0;17;0;1;10;2;1;0;9;1;8;4;0;5;231;0;53;0;0;1634;0;0;0;254;550;145;0;0;12;0;12;0;60;0;35
Corrientes;SAUCE;Estatal;Rural;0;0;8;0;0;0;4;0;0;0;0;21;0;0;0;15;0;3;3;0;4;0;21;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Corrientes;SAUCE;Estatal;Urbano;12;0;19;0; ; ; ; ;0;7;0;78;0;1;0;0;0;1;10;0; ; ;47;0;0;3;0;0;0;9;0;0;0;0;0;0;0;0;0;0;802;0;0;0;0;239;0;0;0;0;0;0;0;0;0;0
Corrientes;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Rural;0;0;15;0;1;0;0;0;2;5;0;46;0;5;0;22;0;9;13;0;7;0;13;0;0; ; ; ; ; ; ; ;0;0;0;89;0;15;64;0;1790;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;COLON;Estatal;Urbano;7;0;106;0;7;0;0;0;2;57;0;393;5;66;1;5;0;14;54;0;135;0;70;0;0;8;0;0;0;7;0;0;0;0;0;230;0;160;128;0;7589;856;149;0;22;1287;0;6;6;0;0;0;0;42;0;0
Entre Ríos;COLON;Privado;Urbano;7;0;32;0;9;0;0;0;5;9;0;40;0;2;0;0;0;0;17;0;2;0;25;0;1; ; ; ; ; ; ; ;0;0;52;0;0;42;0;0;1970;0;12;0;70;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Rural;1;0;39;0;0;0;1;0;0;19;0;188;0;17;0;19;0;5;28;0;67;0;31;0;1; ; ; ; ; ; ; ;0;0;0;394;0;10;63;0;4316;0;217;0;54;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Estatal;Urbano;35;0;238;0;7;0;0;0;0;160;0;1059;0;83;0;0;0;0;104;1;163;0;246;0;0;26;0;0;0;30;0;0;16;0;0;1420;0;4;853;29;23914;0;1098;0;103;15607;11;0;0;0;0;0;0;0;0;0
Entre Ríos;CONCORDIA;Privado;Urbano;5;0;99;0;11;0;0;0;15;65;0;315;4;25;6;1;0;25;40;0;9;0;70;0;6;10;0;0;0;22;0;2;15;0;51;380;0;419;24;0;4612;0;26;0;357;1251;0;10;0;0;0;11;0;55;0;0
Entre Ríos;DIAMANTE;Estatal;Rural;0;0;23;0;0;0;0;0;2;4;0;71;0;13;0;30;0;2;14;0;9;0;15;0;0;0;0;0;0;1;0;0;0;0;0;95;0;5;71;0;2540;0;125;0;12;85;0;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Estatal;Urbano;7;0;70;0;0;0;0;0;0;33;0;229;0;27;0;3;0;2;30;0;63;0;52;0;0;8;0;46;0;8;0;0;0;0;0;239;9;1;171;0;5970;0;181;0;0;1486;9;0;0;0;0;89;0;36;0;0
Entre Ríos;DIAMANTE;Privado;Rural;0;0;1;0;0;0;0;0;0;3;0;13;0;2;0;2;0;0;2;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;13;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;DIAMANTE;Privado;Urbano;0;0;28;0;4;0;1;0;0;18;0;85;0;8;0;0;0;1;13;0;5;0;24;0;0;6;0;0;0;5;0;0;0;0;0;0;0;37;213;0;1954;0;64;0;0;654;0;6;0;0;0;7;0;31;0;0
Entre Ríos;Enmascarado;Privado;Rural;1;0;4;0;1;0;0;0;1;2;0;16;0;0;0;4;0;2;5;0;6;0;6;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Enmascarado;Privado;Urbano;1;0;33;0;1;0;0;0;0;24;0;122;0;9;1;0;0;4;8;0;3;0;14;0;0;4;0;26;0;2;1;2;0;0;0;164;0;0;0;0;1127;0;14;0;0;8352;0;0;0;0;0;0;0;0;0;4224
Entre Ríos;FEDERACION;Estatal;Rural;1;0;32;0;0;0;0;0;2;7;0;117;0;11;0;40;0;2;25;0;16;0;30;0;0; ; ; ; ; ; ; ;0;0;0;35;0;0;16;0;2723;0;133;0;20;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Estatal;Urbano;6;1;82;0;1;0;0;0;2;52;0;361;0;43;0;7;0;3;47;0;34;0;64;0;0;2;0;3;0;1;0;0;0;0;0;524;0;18;203;0;7574;3;226;0;0;48;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FEDERACION;Privado;Urbano;0;0;43;0;5;0;0;0;3;36;0;159;0;13;0;0;0;8;17;0;5;0;27;0;0;3;0;0;0;2;0;0;0;0;12;160;0;26;115;0;2407;0;27;0;12;137;0;0;0;4;8;16;0;28;0;0
Entre Ríos;FEDERAL;Estatal;Rural;1;0;15;0;1;0;0;0;1;4;0;54;0;3;0;39;0;2;11;0;5;0;10;0;0;1;0;7;0;1;0;0;0;0;0;46;0;2;31;0;1422;0;125;0;0;25;0;0;0;6;0;0;0;8;0;0
Entre Ríos;FEDERAL;Estatal;Urbano;4;0;43;0;3;0;0;0;1;28;0;179;1;33;0;7;0;1;24;0;14;0;39;0;0;3;0;0;0;4;0;0;0;0;0;495;0;0;64;0;4422;0;234;0;0;368;15;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Rural;0;0;11;0;0;0;0;0;0;1;0;41;0;8;0;19;0;1;13;0;5;0;14;0;0; ; ; ; ; ; ; ;0;0;0;84;0;0;48;0;1115;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;FELICIANO;Estatal;Urbano;4;0;29;0;0;0;0;0;0;12;0;131;0;16;0;3;0;0;11;0;9;0;16;0;0;5;0;0;0;3;0;0;0;0;0;34;0;0;30;0;1908;0;44;0;0;377;0;0;0;0;0;6;0;32;0;12
Entre Ríos;GUALEGUAY;Estatal;Rural;0;0;25;0;2;0;0;0;1;1;0;32;0;0;0;31;0;0;6;0;3;0;6;0;0; ; ; ; ; ; ; ;0;0;0;3;0;0;148;0;988;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAY;Estatal;Urbano;5;0;94;0;4;0;0;0;2;58;0;406;0;44;0;3;0;0;44;1;67;0;114;0;0;19;0;0;1;13;0;0;0;0;0;320;0;0;133;0;8790;0;96;0;16;28769;268;12;0;10;0;5;0;93;0;0
Entre Ríos;GUALEGUAY;Privado;Urbano;0;0;11;0;1;0;0;0;7;8;0;52;0;3;0; ; ;7;9;0;5;0;13;0;3;6;0;0;0;10;0;0;0;0;0;70;0;30;0;0;1190;0;12;0;163;503;0;1;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Rural;1;0;20;0;0;0;0;0;0;8;0;77;0;1;0;56;0;0;19;0;14;0;21;0;0;1;0; ; ; ; ;0;0;0;0;41;0;0;131;0;2581;0;165;0;0;207;0;0;0;0;0;0;0;0;0;0
Entre Ríos;GUALEGUAYCHU;Estatal;Urbano;9;0;133;0;4;0;0;0;0;102;0;586;0;70;0;1;0;10;67;0;143;0;143;0;0;11;0;0;0;12;0;0;0;0;0;553;0;0;554;0;16454;113;758;0;42;9688;0;135;6;0;0;39;0;56;0;0
Entre Ríos;GUALEGUAYCHU;Privado;Urbano;12;0;108;0;20;0;0;0;2;43;0;266;0;8;0;0;0;30;51;1;22;0;59;0;4;11;0;1;0;19;0;1;201;0;108;751;0;317;241;0;6682;0;91;0;128;1715;32;15;0;0;0;4;2;37;0;2
Entre Ríos;ISLAS DEL IBICUY;Estatal;Rural;3;0;31;0;2;0;0;0;0;9;0;130;0;10;0;22;0;8;16;0;17;0;19;0;0;3;0;0;0;2;0;0;20;0;0;263;0;3;42;0;1985;0;67;0;0;332;8;0;0;37;0;19;0;73;0;0
Entre Ríos;ISLAS DEL IBICUY;Estatal;Urbano;0;0;8;0;0;0;0;0;0;4;0;24;0;2;0; ; ;0;15;0;15;0;11;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;15;0;1177;18;24;0;0;316;0;0;0;0;0;0;0;36;0;0
Entre Ríos;LA PAZ;Estatal;Rural;0;0;37;0;1;0;0;0;1;18;0;146;0;19;0;65;0;10;34;0;79;0;47;0;1; ; ; ; ; ; ; ;0;0;0;535;0;60;87;0;4532;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;LA PAZ;Estatal;Urbano;6;0;96;0;0;0;0;0;0;70;0;433;0;65;0;5;0;0;39;0;54;0;72;0;0;11;0;5;0;9;0;0;0;0;0;884;0;0;225;0;11591;0;565;0;4;1584;139;6;0;0;0;0;0;81;18;0
Entre Ríos;LA PAZ;Privado;Urbano;0;0;29;0;1;0;0;0;0;25;0;132;0;7;0;0;0;1;25;0;27;0;38;0;1;6;0;34;0;6;0;0;0;0;0;234;0;0;61;0;2729;0;102;0;0;296;0;9;0;0;0;2;0;12;0;0
Entre Ríos;NOGOYA;Estatal;Rural;2;0;28;0;1;0;1;0;0;10;0;69;0;9;0;69;0;9;28;0;21;0;29;0;0; ; ; ; ; ; ; ;0;0;0;433;0;52;178;2;3091;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;NOGOYA;Estatal;Urbano;3;0;58;0;2;0;0;0;0;34;0;196;0;17;0;2;0;0;20;0;55;0;49;0;0;7;0;0;0;17;0;0;0;0;0;467;0;0;248;0;3268;0;70;11;1;620;0;0;0;0;0;0;0;151;0;0
Entre Ríos;NOGOYA;Privado;Urbano;6;0;57;0;1;0;0;0;3;15;0;70;0;4;0;0;0;3;17;0;1;0;24;0;0;5;0;0;0;5;0;0;10;0;0;0;0;56;108;0;1833;0;57;0;12;417;0;3;0;0;0;7;0;9;0;0
Entre Ríos;PARANA;Estatal;Rural;0;0;45;0;1;0;3;0;1;12;0;137;0;24;0;60;0;10;57;2;34;0;82;1;1;0;0;0;0;2;0;0;0;0;0;231;0;39;205;0;7477;0;415;0;16;356;4;0;0;0;0;0;0;72;0;0
Entre Ríos;PARANA;Estatal;Urbano;30;0;480;0;32;0;0;0;3;294;0;1895;0;249;0;26;0;16;245;1;353;0;434;2;0;22;1;68;0;17;2;0;13;0;0;1758;0;20;1345;0;45969;71;2136;105;277;2813;101;12;0;0;0;0;0;81;0;0
Entre Ríos;PARANA;Privado;Rural;0;0;4;0;0;0;0;0;0;5;0;17;0;4;0;1;0;0;3;0;1;0;4;0;1; ; ; ; ; ; ; ;0;0;0;0;0;6;12;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;PARANA;Privado;Urbano;25;0;349;2;57;0;0;0;36;174;0;843;0;61;0;2;0;64;150;0;56;0;226;2;22;46;0;29;0;26;0;2;335;0;145;1348;36;609;737;0;17370;0;254;0;373;8275;65;1195;0;0;0;45;0;53;0;913
Entre Ríos;SAN SALVADOR;Estatal;Rural;0;0;10;1;1;0;0;0;1;5;0;32;0;4;0;13;0;0;5;0;5;0;6;0;0; ; ; ; ; ; ; ;0;0;0;16;0;2;26;0;686;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;SAN SALVADOR;Estatal;Urbano;5;0;30;0;0;0;0;0;0;13;0;83;0;7;0;0;0;0;16;0;8;0;25;0;0;4;0;0;0;1;0;0;0;0;0;206;0;0;69;0;3045;15;82;0;71;62;0;0;0;0;0;0;0;0;0;0
Entre Ríos;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Rural;0;0;8;0;0;0;0;0;0;1;0;23;0;0;0;28;0;5;5;0;5;0;4;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;10;0;1063;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;TALA;Estatal;Urbano;1;0;60;0;1;0;0;0;1;31;0;179;0;20;0;6;0;0;23;3;14;4;49;8;1;10;0;0;0;7;0;0;0;0;0;281;20;0;27;0;4740;24;89;0;54;1384;25;6;0;0;0;0;0;36;0;0
Entre Ríos;TALA;Privado;Urbano;0;0;15;0;0;0;0;0;0;9;0;39;0;1;0;0;0;6;4;1; ; ;12;0;0;2;0;0;0;0;0;0;8;0;6;57;0;20;8;0;742;0;36;0;0;2815;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Rural;1;0;32;0;0;0;0;0;1;13;0;117;0;14;0;47;0;0;24;0;65;0;21;0;0; ; ; ; ; ; ; ;0;0;0;147;0;0;222;0;3540;3;233;0;10;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Estatal;Urbano;12;0;140;0;5;0;0;0;0;85;2;570;1;42;1;3;0;0;84;0;55;0;158;0;0;3;0;0;0;2;0;0;0;0;0;540;0;0;633;20;13358;0;188;0;1;386;14;0;0;0;0;33;0;0;0;0
Entre Ríos;URUGUAY;Privado;Rural;0;0;7;0;2;0;0;0;3;5;0;23;0;3;0;1;0;3;5;0;11;0;7;0;0; ; ; ; ; ; ; ;50;0;0;50;0;0;14;10;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;URUGUAY;Privado;Urbano;3;0;57;0;9;0;0;0;0;33;0;167;0;7;0;0;0;16;23;0;2;0;41;0;0;6;0;6;0;7;0;0;55;0;14;58;0;124;63;0;3141;0;56;0;45;506;0;0;0;10;0;6;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Rural;0;0;10;0;0;0;1;0;1;4;0;51;0;5;0;31;0;4;19;0;4;1;13;0;0; ; ; ; ; ; ; ;0;0;0;43;0;0;8;0;1815;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VICTORIA;Estatal;Urbano;11;0;88;0;5;0;0;0;0;31;0;243;0;20;0;0;0;0;33;0;41;0;60;0;0;10;0;0;0;9;0;0;120;0;0;966;0;0;102;0;4825;0;27;0;20;4631;11;18;8;0;0;0;0;79;0;0
Entre Ríos;VICTORIA;Privado;Urbano;0;0;17;0;5;0;0;0;3;8;0;34;0;3;0;0;0;10;9;0;1;0;18;0;0;11;0;0;0;10;0;0;48;0;41;0;0;75;30;0;1027;0;50;0;12;829;0;0;0;0;0;0;0;0;0;0
Entre Ríos;VILLAGUAY;Estatal;Rural;1;0;33;0;2;0;0;0;0;8;0;87;0;11;0;71;0;7;33;0;24;0;32;0;0; ; ; ; ;1;0;0;0;0;0;110;0;5;141;0;3696;2;140;0;0;133;0;0;0;0;0;0;0;24;0;0
Entre Ríos;VILLAGUAY;Estatal;Urbano;8;0;76;0;0;0;0;0;2;47;0;351;0;42;0;2;0;0;21;0;16;0;52;0;0;8;0;0;0;5;0;0;250;0;0;156;0;0;188;0;5274;0;244;0;0;999;0;0;0;0;0;33;0;48;0;0
Entre Ríos;VILLAGUAY;Privado;Urbano;0;0;18;0;0;0;0;0;4;6;0;42;0;2;0;0;0;14;11;0;3;0;13;0;0;3;0;0;0;8;0;0;0;0;4;54;0;0;28;0;1159;0;0;0;9;772;0;0;0;0;0;0;0;24;0;0
Formosa;BERMEJO;Estatal;Rural;6;0;78;0;0;0;0;0;0;19;0;194;2;8;0;28;0;0;22;1;60;0;1;0;4; ; ; ; ; ; ; ;0;0;0;0;0;0;12;0;1800;74;13;0;1;0;0;0;0;0;0;0;0;0;0;0
Formosa;BERMEJO;Estatal;Urbano;3;0;7;0; ; ; ; ;0;4;0;60;1; ; ; ; ;0;8;0;23;1;3;1;0;0;0;0;0;0;0;0; ; ; ;0;0;0;0;0;541;0;0;0;0;58;294;0;0;0;0;0;0;54;0;0
Formosa;Enmascarado;Privado;Rural;0;0;4;0;0;0;0;0;0;3;0;18;0;2;0; ; ;0;6;0;17;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;327;9;0;0;10;0;0;0;0;0;0;0;0;0;0;0
Formosa;Enmascarado;Privado;Urbano;15;0;66;0;4;1;0;0;91;15;0;142;0;0;0;2;0;2;30;0;23;0;39;0;2;9;0;0;0;1;0;1;0;0;0;6;0;0;45;0;3253;0;93;0;52;599;0;13;0;0;0;8;0;17;0;0
Formosa;FORMOSA;Estatal;Rural;0;0;17;0;0;0;0;0;0;11;0;106;0;0;0;7;0;1;21;3;52;1;6;3;8; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1382;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;FORMOSA;Estatal;Urbano;53;0;308;0;3;0;0;0;0;141;1;1810;18;106;3;0;0;41;266;21;508;2;300;43;1;63;2;1;0;56;4;5;0;0;0;0;0;0;183;0;27278;223;362;0;0;3860;1044;12;17;32;0;0;0;33;26;428
Formosa;FORMOSA;Privado;Urbano;73;0;385;1;31;0;1;0;63;30;0;239;0;19;0;0;0;13;40;0;4;0;50;0;17;31;0;0;0;12;0;19;104;0;8;96;0;74;0;0;4436;0;115;0;214;4273;0;0;0;0;0;7;0;141;4;16
Formosa;LAISHI;Estatal;Rural;1;0;26;0;4;0;0;0;0;5;0;103;1;5;0;11;0;1;21;3;33;1;6;1;0;1;0;0;0;0;0;0; ; ; ;0;0;0;42;12;1291;0;36;0;13;4355;0;0;0;0;0;0;0;0;0;0
Formosa;LAISHI;Estatal;Urbano;3;0;14;0;0;0;0;0;0;6;0;89;0;1;0;1;0;0;16;4;4;2;22;14;0;2;0;26;0;3;0;0; ; ; ;0;0;0;0;0;2143;0;29;0;0;474;0;0;0;24;0;0;0;54;0;0
Formosa;MATACOS;Estatal;Rural; ; ;15;0; ; ; ; ;0;2;0;49;0;2;0;7;0;0;4;0;10;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;MATACOS;Estatal;Urbano;4;0;39;0; ; ; ; ;0;15;0;162;1;15;0;0;0;0;11;0;24;0;6;3;6;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2057;0;0;0;0;249;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Rural;7;0;107;0;1;0;0;0;0;33;0;347;6;7;0;57;0;8;53;4;163;0;11;1;11; ; ; ; ; ; ; ;0;0;0;21;0;0;0;0;3787;32;80;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;PATIÑO;Estatal;Urbano;14;0;91;0;0;0;0;0;0;44;0;501;2;11;0;3;0;5;59;10;72;5;47;18;4;33;7;1;0;17;5;0;0;0;0;0;0;0;29;18;6500;57;75;18;25;2390;63;0;0;10;0;40;1;72;8;0
Formosa;PATIÑO;Privado;Urbano;8;0;36;0;3;0;2;0;44;5;0;60;0;1;0;0;0;0;12;0;28;0;11;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1014;0;15;0;0;172;0;27;0;0;0;6;0;0;0;0
Formosa;PILAGAS;Estatal;Rural;3;0;25;0;3;0;0;0;0;14;0;150;0;1;0;13;0;0;24;3;63;13;4;4;10; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1833;206;21;9;30;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILAGAS;Estatal;Urbano;4;0;21;0; ; ; ; ;0;8;0;88;0;1;0;0;0;0;10;0;4;0;7;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1406;0;0;0;0;569;0;0;0;0;0;25;0;0;0;0
Formosa;PILCOMAYO;Estatal;Rural;1;0;39;0;1;0;0;0;0;36;0;253;17;4;1;6;0;1;15;2;41;1;20;2;14; ; ; ; ; ; ; ;0;0;0;0;0;0;5;0;1840;126;18;0;4;0;0;0;0;0;0;0;0;0;0;0
Formosa;PILCOMAYO;Estatal;Urbano;19;1;103;0;10;0;0;0;0;44;0;542;12;19;0;2;0;0;72;11;46;4;45;14;0;19;4;0;0;9;4;0;0;0;0;0;0;0;50;0;10649;38;156;38;8;1958;296;0;0;0;0;48;0;54;25;0
Formosa;PIRANE;Estatal;Rural;8;0;41;0;0;0;0;0;0;21;0;269;2;1;0;42;0;2;46;2;137;0;37;1;16; ; ; ; ; ; ; ;0;0;0;0;0;0;31;0;3907;11;360;0;98;0;0;0;0;0;0;0;0;0;0;0
Formosa;PIRANE;Estatal;Urbano;9;0;82;0;4;0;0;0;0;43;2;514;1;5;0;1;0;0;59;15;127;2;84;19;8;24;6;0;0;13;6;0;0;0;0;19;1;0;81;0;6535;67;28;0;25;1600;295;0;0;0;0;40;0;332;116;0
Formosa;RAMON LISTA;Estatal;Rural;3;0;75;0;1;0;0;0;0;14;0;280;0;13;0;29;0;7;15;4;25;3;6;0;1; ; ; ; ; ; ; ;0;0;0;40;0;13;23;0;1969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Formosa;RAMON LISTA;Estatal;Urbano;2;0;12;0;0;0;0;0;0;3;0;53;0;0;0;2;0;0;2;0; ; ;5;0;0;3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;632;0;219;0;0;300;117;0;0;0;0;0;15;18;10;0
Formosa;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ;4;0; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Jujuy;COCHINOCA;Estatal;Rural;0;0;23;0;0;0;0;0;0;3;0;124;2;7;0;27;0;3;14;0;0;0;14;0;0; ; ; ; ; ; ; ;0;0;0;20;0;0;0;0;1037;0;0;0;442;0;0;0;0;0;0;0;0;0;0;0
Jujuy;COCHINOCA;Estatal;Urbano;7;0;29;1; ; ; ; ;0;17;0;116;0;0;0;0;0;0;17;0;26;0;28;0;6;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2096;0;0;0;0;330;0;0;0;0;0;0;0;0;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;2;0;31;0;0;0;0;0;0;22;0;126;0;2;0;5;0;3;12;0;8;0;31;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;225;0;1280;0;18;0;864;0;0;0;0;0;0;0;0;0;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;78;0;448;0;13;0;0;0;77;286;2;1870;3;77;2;0;0;19;221;10;447;0;660;5;34;112;3;94;0;77;0;8;0;0;0;0;0;0;209;0;30160;36;340;0;54;62855;457;764;9;172;6;206;0;62;0;0
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;55;1;354;0;96;0;0;0;43;92;0;578;0;60;0;0;0;6;82;0;37;0;141;0;3;84;0;122;0;63;0;20;56;0;0;131;0;0;367;0;11321;0;275;0;8;10780;155;28;0;175;14;32;0;155;0;417
