provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;TAPALQUE;Estatal;Rural;0;0;7;0;2;0;2;0;0;3;0;11;0;9;0;15;0;0;1;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;183;3;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Urbano;4;0;21;0;11;0;1;0;0;7;0;43;0;12;0;1;0;0;9;0;0;0;36;0;0;2;0; ; ;3;0;0;30;0;0;294;0;0;0;0;1453,5;0;12;0;0;447;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Rural;2;0;8;0;5;0;2;0;0;6;0;29;0;6;0;0;0;2;7;1; ; ;6;0;0; ; ; ; ; ; ; ;9;3;1;204;0;0;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Urbano;95;2;396;0;214;0;1;0;0;194;11;1039;0;278;0;0;0;16;203;13;13;0;621;15;0;7;3; ; ;9;8;0;756;15;0;7650;24;0;129;0;37474,5;142,5;56;0;0;1075,5;42;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Privado;Urbano;96;1;512;0;286;0;0;0;67;155;0;751;0;86;2;0;0;90;158;0;123;0;213;3;79;12;0; ; ;4;0;1;912;0;101;6039;0;1341;0;0;22621,5;0;0;0;525;1418;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORDILLO;Estatal;Rural;1;0;7;0;6;0;1;0;0;2;0;10;0;6;0;4;1;0;3;0; ; ;12;0;0; ; ; ; ; ; ; ;6;0;0;105;0;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Rural;1;0;11;0;10;0;4;0;0;4;0;13;0;8;0;13;0;0;12;1; ; ;5;0;1; ; ; ; ; ; ; ;19;0;0;171;0;0;0;0;1024,5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Urbano;7;0;29;0;19;0;0;0;0;8;0;39;0;9;0;1;0;0;16;3;6;0;36;0;0;3;0; ; ;2;1;0;60;0;0;291;0;0;0;0;1726,5;6;26;0;15;343,5;0;0;0;0;0;0;0;165;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Rural;1;0;19;0;5;0;4;0;0;6;0;18;0;7;0;24;0;0;4;3;0;0;2;0;0; ; ; ; ; ; ; ;8;0;0;274,5;6;0;0;0;493,5;0;22,5;3;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;16;0;73;0;37;0;1;0;0;31;1;139;0;36;0;0;0;0;32;2;12;0;120;1;0;9;1; ; ;8;3;0;179;0;0;1062;0;0;25,5;0;5491,5;18;37,5;0;0;2125,5;15;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;5;0;26;0;12;0;1;0;3;13;0;48;0;16;0; ; ;6;13;0;2;0;18;0;5; ; ; ; ; ; ; ;65;0;35;279;0;133,5;0;0;1716;0;0;0;13,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Rural;2;0;12;0;7;0;2;0;0;3;0;28;1;6;0;15;0;0;9;0;5;0;16;0;0; ; ; ; ; ; ; ;19;0;0;393;9;0;0;0;925,5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Urbano;24;0;88;0;43;1;0;0;0;37;1;163;0;82;0;1;0;0;45;7;4;0;119;0;2;10;8;0;0;17;2;0;127;0;0;1398;13,5;0;0;0;5833,5;0;110;0;13,5;2235;171;0;0;18;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Privado;Urbano;10;0;41;0;23;0;1;0;0;17;0;65;0;16;0;0;0;7;13;0;1;0;24;0;0; ; ; ; ; ; ; ;64;0;0;442,5;0;0;0;0;1861,5;0;241,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;98;0;387;0;233;0;0;0;2;183;5;578;0;176;1;1;0;1;166;8;0;0;381;21;2;17;8;0;0;27;3;0;501;6;0;4567,5;0;0;82,5;0;23124;0;181;0;0;2850;54;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;55;0;277;0;141;0;1;0;28;107;0;489;0;20;0;1;0;53;121;0;14;0;182;0;53;19;0; ; ;23;0;4;497;0;101;5653,5;0;325,5;181,5;0;17013;0;12;0;294;4941;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Rural;0;0;1;0;1;0;1;0;0;2;0;4;0;10;0;5;0;0;9;0; ; ;4;0;0; ; ; ; ; ; ; ;3;0;0;66;0;0;36;0;493,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Urbano;4;0;19;0;10;0;0;0;0;6;0;30;0;9;0;0;0;0;8;0; ; ;24;0;0;1;1; ; ;2;0;0;30;0;0;204;0;0;0;0;1528,5;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;59;2;262;0;181;4;0;0;15;72;2;320;0;106;0;0;0;10;108;12;14;0;274;17;5;23;9;0;0;46;11;0;572;3;140;2359,5;0;63;264;0;15015;0;24;0;1,5;4944;372;0;0;6;12;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;127;0;470;0;358;0;1;0;62;150;0;631;1;120;0;0;0;119;192;5;378;0;297;8;143;23;0;15;0;9;0;1;714;0;154;9217,5;10,5;283,5;0;0;23595;0;0;0;280,5;3801;0;0;0;0;0;0;0;0;0;9
Buenos Aires;VILLA GESELL;Estatal;Urbano;15;0;55;0;41;0;0;0;0;21;0;105;0;19;0;0;0;2;16;0;0;0;44;2;0;2;1;0;0;2;0;0;147;0;0;810;9;0;0;0;2574;0;0;0;0;8976;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Privado;Urbano;3;0;24;0;10;0; ; ;1;13;0;54;0;2;0;0;0;4;12;0;0;0;16;0;8;2;0; ; ; ; ;0;33;0;5;192;0;46,5;0;0;1884;0;0;0;60;2816;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Rural;1;0;14;0;5;0;3;0;0;5;0;24;1;8;0;22;0;0;8;0;0;0;28;0;0;1;0; ; ;0;2;0;9;0;0;291;12;1,5;43,5;0;859,5;0;69;0;0;27;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Urbano;14;0;52;0;32;0;1;0;0;26;0;124;0;30;0;1;0;10;37;7;6;1;108;9;0;3;0;0;0;5;0;0;99;6;0;921;3;0;0;0;4686;43,5;35;0;0;480;0;0;0;0;0;0;0;7,5;0;0
Buenos Aires;ZARATE;Estatal;Rural;1;0;3;0;3;0;2;0;0;5;0;40;0;6;0;5;0;0;6;0;5;0;10;0;0; ; ; ; ; ; ; ;3;0;0;285;0;0;0;0;891;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Urbano;35;1;143;0;66;0;1;0;0;79;3;381;0;64;0;1;0;0;82;2;7;0;285;1;3;14;5;0;0;18;2;1;325;0;0;2377,5;6;0;63;0;14070;27;34;0;30;1815;30;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Privado;Urbano;22;0;100;0;53;0;1;0;4;30;0;116;0;13;0;0;0;4;23;0; ; ;48;0;0;7;0;0;0;3;0;0;169;0;68;1066,5;0;199,5;0;0;3915;0;24;0;93;644,5;0;48;0;18;0;18;0;18;0;0
Catamarca;AMBATO;Estatal;Rural;18;0;41;0;11;0;0;0;1;6;0;69;0;0;1;16;0;6;8;2; ; ;11;2;0; ; ; ; ; ; ; ;10;0;0;0;0;0;0;0;988;85;36;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANCASTI;Estatal;Rural; ; ;2;0; ; ; ; ;0;12;0;67;1;0;0;17;0;3;5;3;0;0;1;1;8; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Rural;2;0;35;0;6;0; ; ;3;13;0;98;3;4;0;11;0;0;10;5;0;1;15;5;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1749;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Urbano;6;0;42;0;3;0; ; ;0;19;0;146;0;14;1; ; ;4;20;12;17;5;36;25;1;4;4;5;0;4;4;0; ; ; ;0;0;0;0;0;3607;130;0;0;81;2726;0;18;0;0;0;10;10;10;0;0
Catamarca;ANTOFAGASTA DE LA SIERRA;Estatal;Rural; ; ;7;0;1;0; ; ;0;6;0;24;2;3;0;1;0;0;3;2;0;1;2;0;0;0;0; ; ;0;0;3;0;0;0;0;0;0;0;0;446;46;0;0;0;77;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Rural;23;0;94;0;20;0;0;0;1;23;2;248;4;4;0;30;0;5;24;16;2;3;26;19;10; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;4326;46;24;0;16;0;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Urbano;3;0;27;0;1;0; ; ;0;22;0;143;2;5;0;0;0;0;14;3;21;9;21;29;12;7;15;3;0;5;28;9; ; ; ;0;0;0;0;0;2940;30;226;0;0;2904;0;0;0;20;0;20;5;15;0;0
Catamarca;CAPAYAN;Estatal;Rural;3;0;67;0;12;0; ; ;9;14;0;168;2;6;0;19;0;11;19;6;1;0;56;8;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3344;126;31;0;137;0;0;0;0;0;0;0;0;0;0;0
Catamarca;CAPAYAN;Estatal;Urbano;6;0;31;0;7;0; ; ;10;13;1;96;1;7;2; ; ;0;6;5;0;0;12;5;7;7;1; ; ;2;0;0; ; ; ;0;0;0;0;0;893;6;0;0;160;1418;72;10;0;5;0;10;0;9;0;0
Catamarca;CAPITAL;Estatal;Urbano;37;3;309;19;73;0; ; ;21;128;3;1299;17;198;20;2;0;1;126;25;130;18;425;71;27;36;6; ; ;37;10;0;0;0;0;0;0;0;0;0;24013;177;0;0;462;7427;210;20;10;10;0;10;10;16;4;267
Catamarca;CAPITAL;Privado;Urbano;24;1;159;0;33;0; ; ;33;40;0;415;2;30;0;0;0;35;62;0;25;0;115;0;16;41;0;24;0;32;0;12;15;0;32;0;0;0;0;0;8304;0;0;0;87;4545;0;24;0;103;0;137;0;16;0;0
Catamarca;EL ALTO;Estatal;Rural;2;0;34;0;1;0; ; ;0;13;0;71;0;2;0;18;0;2;14;0;26;6;12;4;3; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1516;34;0;0;115;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Privado;Urbano;13;0;54;0;10;0;0;0;10;26;0;169;2;8;0; ; ;7;33;0;46;0;64;0;3;8;0;2;0;5;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;677;0;0;0;0;0;18;0;14;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Rural;1;0;11;0;3;0; ; ;0;1;0;32;0;3;0;3;0;0;2;0; ; ;10;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;392;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;6;0;28;0;6;0; ; ;3;15;1;129;7;9;6;1;0;6;9;2;1;0;48;0;0;8;1; ; ;2;2;2;0;0;0;0;0;0;0;0;2323;24;0;0;0;1911;0;0;0;0;0;28;0;67;0;0
Catamarca;LA PAZ;Estatal;Rural;4;0;43;0;4;0; ; ;0;19;0;188;2;7;4;38;0;24;20;3;0;0;14;6;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1783;45;2;0;115;1292;0;0;0;0;0;0;0;0;0;0
Catamarca;LA PAZ;Estatal;Urbano;5;0;42;0;3;0; ; ;0;19;0;157;0;13;3;1;0;0;23;2;6;1;19;29;2;7;2;138;0;1;2;0; ; ; ;0;0;0;0;0;3586;23;0;0;0;778;0;0;0;24;0;12;0;36;0;0
Catamarca;PACLIN;Estatal;Rural;3;0;28;0;1;0; ; ;0;9;0;73;0;7;0;5;0;4;11;3;0;0;19;2;0; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;785;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Rural; ; ;31;0;5;0; ; ;0;14;0;124;1;9;0;11;0;12;7;3;0;1;10;3;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1809;6;0;0;16;0;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Urbano;7;0;30;0;9;0; ; ;2;9;0;64;0;9;2; ; ;0;8;1; ; ;18;8;0;6;2; ; ;2;0;0; ; ; ;0;0;0;28;0;1744;0;26;0;24;1443;12;100;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Rural; ; ;23;0; ; ; ; ;0;18;0;136;1;5;0;17;0;2;15;5;38;0;4;2;3; ; ; ; ; ; ; ;0;0;0;120;0;0;0;0;3262;52;16;0;7;0;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Urbano;10;0;51;0;10;0; ; ;0;27;1;204;1;16;0;0;0;3;26;11;13;0;42;45;0;9;0; ; ;13;3;3;0;0;0;0;0;0;40;0;4289;4;143;0;0;2192;20;0;0;12;0;12;0;0;0;0
Catamarca;SANTA ROSA;Estatal;Rural; ; ;5;0; ; ; ; ;0;18;0;132;2;3;1;15;0;1;18;3;2;1;24;2;0;3;3; ; ;1;0;2; ; ; ;48;0;0;0;0;13612;64;0;0;0;461;0;0;0;0;0;10;0;20;0;0
Catamarca;SANTA ROSA;Estatal;Urbano;2;0;11;0;3;0; ; ;0;8;0;53;0;3;2; ; ;0;8;1;0;0;11;2;0;2;0; ; ;0;1;0;0;0;0;0;0;0;0;0;582;3;0;0;0;336;0;0;0;10;0;0;0;0;0;0
Catamarca;Sin datos;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Rural;4;0;41;0;2;0; ; ;3;18;1;165;4;6;2;19;0;0;28;1;52;1;21;3;1; ; ; ; ; ; ; ; ; ; ;1;0;0;12;0;2004;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Urbano;7;0;30;4;12;3; ; ;0;29;2;194;0;15;8;0;0;0;32;8;19;0;47;18;2;9;12; ; ;5;9;0; ; ; ;0;0;0;0;0;5023;39;8;0;0;2937;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Rural;0;0;8;0;0;0;0;0;0;5;0;45;1;2;0;3;0;1;5;2;0;2;4;1;0; ; ; ; ; ; ; ;0;0;0;2574;0;0;0;0;542;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Urbano;15;1;91;1;21;0;0;0;6;35;0;241;0;53;2;2;0;0;31;8;26;0;77;10;0;6;6; ; ;5;5;2;84;12;0;0;0;0;0;0;3819;6;0;0;60;1313;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Rural;0;0;19;0;0;0;2;0;0;8;0;74;0;0;0;16;0;5;4;0;0;0;8;0;0; ; ; ; ; ; ; ;0;0;0;13;0;0;0;0;647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Urbano;7;0;37;0;0;0;1;0;0;16;0;139;0;0;0;0;0;4;15;0;15;0;43;0;0;4;1;0;0;13;0;0;0;0;0;93;0;0;193;0;3285;64;0;0;0;1370;0;0;0;0;0;0;0;0;0;0
Chaco;1Â§ DE MAYO;Estatal;Rural;3;0;12;0;0;0;2;0;4;4;0;62;0;1;0;4;0;3;8;0;0;0;12;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;25;0;981;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;1Â§ DE MAYO;Estatal;Urbano;1;0;11;0;0;0;2;0;0;4;0;54;0;0;0;0;0;0;8;0;0;0;14;0;0; ; ; ; ; ; ; ; ; ; ;21;0;0;0;0;1260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Rural;1;0;7;0;0;0;0;0;0;2;0;13;0;0;0;9;0;1;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;12;0;0;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Urbano;2;0;11;0; ; ; ; ;0;6;0;57;0;0;0;2;0;1;4;0;0;0;10;0;0;3;0;0;0;2;0;0;0;0;0;30;0;0;0;0;755;12;0;0;0;562;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Rural;4;0;24;0;3;0;2;0;0;9;0;107;0;10;0;19;0;7;4;0;4;0;6;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Urbano;8;0;46;0;0;0;0;0;0;18;0;174;1;0;0;0;0;3;20;0;25;0;57;0;0;3;0;0;0;12;0;0;0;0;0;76;0;0;53;0;3945;0;51;0;21;1285;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Rural;3;0;18;0;1;0;5;0;0;4;0;85;0;2;0;30;0;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;11; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Urbano;9;0;49;0;0;0;2;0;0;24;0;201;0;3;2;0;0;2;25;0;20;0;69;0;1;11;0;0;0;15;0;0;0;0;0;44;0;17;5;0;4558;8;27;0;0;1645;0;28;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Rural;3;0;19;0;0;0;6;0;0;4;0;46;0;1;0;33;0;1;2;0; ; ;3;0;0; ; ; ; ; ; ; ;0;0;0;17;2;1;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Urbano;12;0;72;0;0;0;1;0;0;35;0;353;0;2;0;1;0;6;23;0;10;0;54;0;2;9;0;0;0;12;0;0;0;0;0;126;0;9;48;12;4718;0;63;4;38;2332;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Privado;Urbano;1;0;7;0; ; ;1;0;0;3;0;18;0; ; ; ; ;0;8;0;10;0;21;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;24;0;1423;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Rural;6;0;28;0;2;0;1;0;0;13;0;106;0;14;0;10;0;0;14;0;21;0;23;0;0;1;0;0;0;1;0;0;0;0;0;61;0;0;0;0;1468;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Urbano;4;0;25;0;1;0;1;0;0;18;0;176;0;16;0;1;0;0;15;0;0;0;42;0;0;5;0;0;0;12;0;0; ; ; ;169;0;0;0;0;3029;5;15;0;0;1359;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Rural;3;0;16;0;2;0;1;0;0;3;0;37;0;4;0;18;0;3;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;6;0;0;0;0;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Urbano;10;0;53;0;0;0;2;0;0;24;0;240;0;3;0;1;0;0;34;0;54;0;90;0;3;6;0;0;0;7;0;0;0;0;3;145;14;0;257;0;5193;19;88;0;3;980;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;1;0;17;0;1;0;2;0;0;10;0;72;0;4;0;16;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;15;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;30;0;150;0;12;0;1;0;2;65;0;662;22;8;0;1;0;16;62;0;58;0;170;1;1;10;0;0;0;14;0;0;0;0;0;290;39;3;280;0;11848;0;136;6;0;1735;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;6;0;46;0;3;0;0;0;32;18;0;134;0;7;0;0;0;19;31;0;61;0;56;0;36;28;0;0;0;44;0;64;0;0;0;0;0;0;32;0;4490;0;0;0;0;2820;0;9;0;4;0;43;0;87;0;0
Chaco;Enmascarado;Privado;Rural;0;0;4;0;0;0;0;0;0;3;0;18;0;4;0;0;0;1;12;0; ; ;13;0;0;2;0;0;0;2;0;19; ; ; ;0;0;0;143;0;1202;0;690;0;0;254;0;0;0;10;0;5;0;15;0;0
Chaco;Enmascarado;Privado;Urbano;9;0;36;0;3;0; ; ;12;11;0;79;0;0;0;1;0;11;31;0;3;0;55;0;15;15;0;0;0;21;0;0;0;0;0;0;0;0;447;0;4494;0;18;0;0;1457;0;0;0;0;0;12;0;106;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;0;0;11;0;1;0;2;0;0;2;0;21;0;0;0;12;0;0;5;0;4;0;8;0;0;0;0;0;0;1;0;0;0;0;0;16;0;0;0;0;678;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;3;0;19;0;0;0;1;0;0;9;0;71;1;0;0;1;0;0;8;0;7;0;16;0;0;4;0;0;0;5;0;0; ; ; ;33;10;0;24;0;1355;0;61;0;0;609;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Rural; ; ;1;0; ; ; ; ;0;2;0;8;0; ; ;5;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Urbano;4;0;29;0;0;0;1;0;0;10;0;110;0;0;0;0;0;0;11;0;5;0;23;0;0;1;0;0;0;3;0;0;0;0;0;32;0;0;0;0;1953;0;0;0;0;343;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Rural;1;0;6;0; ; ; ; ;0;2;0;29;0;0;0;6;0;4;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;8;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Urbano;5;0;27;0;8;0;1;0;0;15;0;117;0;1;0;0;0;0;13;0;10;0;28;1;0;3;0; ; ;3;0;0; ; ; ;69;0;0;0;0;1926;0;0;0;0;486;0;32;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Rural;9;0;108;0;27;0;6;0;0;66;0;562;1;79;0;86;0;6;33;0;13;0;68;0;0;1;0;0;0;6;0;0;0;0;0;218;0;5;48;0;5779;0;89;0;0;791;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Urbano;12;0;61;0;14;0;0;0;0;34;0;373;2;37;0;2;0;1;44;0;47;0;101;0;0;11;0;2;0;18;0;0;0;0;0;204;0;0;80;0;7846;23;0;0;0;2330;0;0;0;0;0;63;0;79;0;0
Chaco;GENERAL GUEMES;Privado;Urbano;4;0;18;0;6;0;0;0;4;8;0;55;0;0;0;0;0;15;13;0;5;0;20;0;19;10;0; ; ;12;0;0;0;0;0;0;0;0;18;0;1923;8;4;0;12;820;0;0;0;0;0;0;0;23;0;0
Chaco;INDEPENDENCIA;Estatal;Rural;0;0;6;0;1;0;0;0;0;4;0;42;0;0;0;21;0;0;2;0;0;0;5;0;0; ; ; ; ; ; ; ;0;0;0;40;0;0;0;0;618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;INDEPENDENCIA;Estatal;Urbano;7;0;40;0;0;0;1;0;0;16;0;191;0;8;0;0;0;0;15;0;2;0;36;0;0;3;0;0;0;4;0;0;0;0;0;56;0;0;150;0;2901;0;20;0;0;496;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTAD;Estatal;Rural;1;0;9;0;0;0;1;0;0;2;0;33;0;0;0;4;0;2;2;0; ; ;3;0;0; ; ; ; ; ; ; ;0;0;0;20;0;0;0;0;244;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTAD;Estatal;Urbano;4;0;24;0;6;0;0;0;0;7;0;81;0;0;0;0;0;0;12;0;16;0;26;0;0;3;0;0;0;4;0;0;0;0;0;36;0;0;0;0;1681;0;0;0;70;540;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;9;0;65;0;13;0;11;0;1;36;0;344;0;62;0;37;0;26;18;0;23;0;32;0;1;5;0;0;0;4;0;0;0;0;0;192;0;16;110;0;1770;0;0;0;0;1013;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;15;0;65;0;2;0;1;0;1;29;0;307;0;6;0;0;0;3;47;0;20;0;109;0;0;13;0;0;0;22;0;0;0;0;0;119;0;0;77;0;7828;0;52;0;0;2895;0;0;0;0;0;0;0;116;0;0
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;1;0;4;0;1;0; ; ;2;4;0;31;0;0;0;0;0;1;8;0;1;0;14;0;8;4;0;4;0;0;0;15; ; ; ;48;0;0;0;0;1100;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;MAIPU;Estatal;Rural;4;0;19;0;0;0;4;0;0;9;0;85;0;2;0;36;0;3; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0
