provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;2°; ; ; ; ; ; ; ;47;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;37;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;4°; ; ; ; ; ; ; ; ;3;32;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;26;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;41;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;47;6;1;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;36;12;6;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;48;5;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 2; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 3; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 4; ; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;Sala de 5; ; ; ; ; ;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;6;27;26;22;22;26; ; ; ; ; ;50; ;49
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;1°; ; ; ; ; ; ;87;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;26;15;16;7;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;24;10;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;22;13;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;2°; ; ; ; ; ; ; ;112;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;91;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;102;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;87;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;88;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;43;10;14;4;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;34;26;10;8; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;26;13;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 2; ; ;91; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 3; ; ; ;125; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 4; ; ; ; ;119; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;Sala de 5; ; ; ; ; ;113; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;1°; ; ; ; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;5;1;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALBERTI;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;12;4;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;2°; ; ; ; ; ; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;3°; ; ; ; ; ; ; ; ;33;3;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;35;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;37;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;39;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;37;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;28;12;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;10;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 2; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 3; ; ; ;26;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 4; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Rural;Sala de 5; ; ; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;1°; ; ; ; ; ; ;102; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;27;5;3;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;14;13;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;55;9;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;9;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;2°; ; ; ; ; ; ;13;89;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;122;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;85;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;80;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;95;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;81;14;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;88;24;9;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;23;15;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 2; ; ;61; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 3; ; ; ;107; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 4; ; ; ; ;90; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALBERTI;Estatal;Urbano;Sala de 5; ; ; ; ; ;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;227;312;386;387;383;427;441;9; ; ; ; ;1554; ;945
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;1°; ; ; ; ; ; ;5914;55;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;2632;1308;781;253;71; ; ; ; ; ; ; ; ; ;1; ;11; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;2209;1075;618;212; ; ; ; ; ; ; ; ; ; ; ;60; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;1829;817;346; ; ; ; ; ; ; ; ; ;7; ;140; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;140;35; ; ; ; ; ; ; ; ; ; ; ;25; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;2°; ; ; ; ; ; ;11;6040;619;116;15;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;3°; ; ; ; ; ; ; ;1;5757;652;194;42;9;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;1;5212;729;217;66;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;5105;688;226;70;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;20;4958;720;232;50;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;4706;1530;691;231;58;8;3;1; ; ; ; ; ; ;21; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;37;3896;1651;935;427;98;10;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;61;3202;1425;830;334;61;13; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 2; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 3; ; ; ;1679; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 4; ; ; ; ;3918;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;Sala de 5; ; ; ; ; ;5099; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;84;89;104;98;83;80; ; ; ; ; ;271; ;180
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;1°; ; ; ; ; ; ;4275;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;2613;410;85;19; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;2452;372;75;5; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31;2325;254;53; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;15;7; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;2°; ; ; ; ; ; ;3;4137;60;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;3°; ; ; ; ; ; ; ; ;4146;79;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;3917;55;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;3823;62;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;3810;54;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;3534;235;26;4; ; ; ; ; ; ; ; ; ; ;21; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;19;3287;315;81;21;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;17;2960;367;84;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Deambuladores; ;159; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Lactantes;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 2; ; ;499; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 3; ; ; ;2723; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 4; ; ; ;1;3583; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;Sala de 5; ; ; ; ; ;3873; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;1°; ; ; ; ; ; ;38;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;4;3; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ARRECIFES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;ARRECIFES;Estatal;Rural;2°; ; ; ; ; ; ; ;33;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;33;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;34;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;28;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;22;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;14;9;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;19;12;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;4;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 2; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 3; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 4; ; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Rural;Sala de 5; ; ; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;12;14;17;10;16; ; ; ; ; ;31; ;36
Buenos Aires;ARRECIFES;Estatal;Urbano;1°; ; ; ; ; ; ;419;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;165;87;57;25;10; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ARRECIFES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;129;45;30;22; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ARRECIFES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;130;34;22; ; ; ; ; ; ; ; ; ; ; ;5; 
Buenos Aires;ARRECIFES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;ARRECIFES;Estatal;Urbano;2°; ; ; ; ; ; ; ;385;32;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;3°; ; ; ; ; ; ; ;3;365;34;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;331;45;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;327;41;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;328;58;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;351;144;82;25;7;1; ; ; ; ; ; ; ; ;14; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;279;125;101;65;22;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;164;96;104;44;12; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Deambuladores; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Lactantes;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Sala de 2; ; ;76; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Sala de 3; ; ; ;384; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Sala de 4; ; ; ; ;432;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;ARRECIFES;Estatal;Urbano;Sala de 5; ; ; ; ; ;408; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;AVELLANEDA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;349;576;749;762;753;645;808;9; ; ; ; ;1358; ;1382
Buenos Aires;AVELLANEDA;Estatal;Urbano;1°; ; ; ; ; ;19;3448;36;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
