provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;25 DE MAYO;Estatal;Rural;3;0;16;0;12;0;5;0;0;6;0;35;0;15;0;26;0;0;17;0;4;0;59;0;1; ; ; ; ; ; ; ;24;0;0;399;0;1,5;6;0;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;25 DE MAYO;Estatal;Urbano;14;0;66;0;36;0;1;0;2;21;0;104;0;41;0;1;0;0;25;1;0;0;76;0;0;8;1;0;0;9;0;0;120;0;0;844,5;0;0;9;0;3276;0;22,5;0;0;1460;0;0;0;0;0;0;0;0;0;0
Buenos Aires;25 DE MAYO;Privado;Urbano;2;0;13;0;7;0;2;0;5;6;0;35;0;14;0;1;0;3;7;0;0;0;10;0;0; ; ; ; ; ; ; ;44;0;3;297;0;54;9;0;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;9 DE JULIO;Estatal;Rural;1;0;19;0;12;0;8;0;1;9;0;43;0;23;0;23;0;0;22;0;0;0;22;1;0; ; ; ; ; ; ; ;12;0;0;501;18;28,5;8;0;1422;0;122;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;9 DE JULIO;Estatal;Urbano;16;0;72;0;37;0;0;0;1;28;0;133;0;52;0;0;0;0;44;4;0;0;105;2;1;12;2;0;0;15;5;0;115;0;0;679,5;25,5;0;96;0;5670;33;128;0;0;1251;12;19,5;0;24;0;603;0;0;0;0
Buenos Aires;9 DE JULIO;Privado;Urbano;0;0;15;0;4;0;0;0;8;8;0;31;0;8;0;0;0;3;8;0;0;0;11;0;4; ; ; ; ; ; ; ;22;2;16;138;0;21;0;0;930;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO ALSINA;Estatal;Rural;1;0;13;0;5;0;2;0;0;4;0;12;0;5;0;16;0;1;2;0;0;0;6;0;0; ; ; ; ; ; ; ;8;0;0;138;0;0;12;0;468;10,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO ALSINA;Estatal;Urbano;6;0;24;0;16;0;2;0;0;14;0;54;0;21;0;0;0;0;15;1;4;0;58;0;0; ; ; ; ; ; ; ;38;0;0;421,5;0;0;0;0;1840,5;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO ALSINA;Privado;Urbano;0;0;6;0;4;0;0;0;0;3;0;9;0;3;0; ; ;0;5;0;0;0;9;0;0; ; ; ; ;1;0;0;17;0;0;66;0;0;0;0;343,5;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Rural;1;0;8;0;4;0;2;0;0;3;0;10;0;3;0;11;0;0;11;0; ; ;12;0;0; ; ; ; ; ; ; ;12;0;0;135;0;0;28,5;0;964,5;0;20,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ADOLFO GONZALES CHAVES;Estatal;Urbano;5;0;21;0;11;0;0;0;0;7;0;32;0;17;0;0;0;0;7;2; ; ;21;1;1;2;0;0;0;3;0;0;24;0;0;306;3;0;19,5;0;721,5;0;27;0;0;298,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALBERTI;Estatal;Rural;1;0;9;0;9;0;3;0;0;3;0;14;0;9;0;8;0;0;10;0;5;0;20;0;0; ; ; ; ; ; ; ;9;0;0;123;0;0;0;0;508,5;0;20,5;0;21;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALBERTI;Estatal;Urbano;3;0;15;0;10;0;1;0;0;5;0;24;0;8;0;0;0;0;13;0;0;0;20;0;0; ; ; ; ; ; ; ;15;0;0;219;0;0;18,5;0;819;0;24,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;105;1;439;0;226;0;0;0;9;297;0;1559;0;286;0;1;0;12;282;11;3;0;893;29;0;11;6;0;0;33;25;0;1058;0;0;10306,5;31,5;105;456;0;46804,5;58,5;706;0;177;3183;181,5;13,5;0;0;0;0;0;370,5;22,5;0
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;79;0;417;0;194;0;2;0;32;152;0;732;0;19;0;0;0;74;136;0;7;0;226;0;15;13;0;0;0;7;0;3;782;0;44;6720;0;634,5;0;0;23235;0;0;0;303;1521;0;0;0;0;0;0;0;0;0;12
Buenos Aires;ARRECIFES;Estatal;Rural;1;0;3;0;4;0;2;0;0;1;0;11;0;1;0;9;0;2;1;0; ; ;3;0;0; ; ; ; ; ; ; ;3;0;1;112,5;0;3;0;0;205,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ARRECIFES;Estatal;Urbano;12;0;55;0;28;0;0;0;0;22;0;99;0;31;0;0;0;0;25;1;6;0;77;0;0;2;2;0;0;3;0;0;72;0;6;663;0;0;27;0;3454,5;6;16;0;0;267;0;0;0;0;0;0;0;0;12;0
Buenos Aires;AVELLANEDA;Estatal;Urbano;113;1;418;0;221;0;2;0;5;219;4;931;1;229;1;0;0;15;250;8;89;0;839;12;19;40;4;1;0;114;21;7;1007;3;3;5940;0;4,5;438;0;30871,5;18;370,5;0;202,5;10255,5;213;0;0;0;0;0;0;80;0;132
Buenos Aires;AVELLANEDA;Privado;Urbano;51;0;296;0;149;0;2;0;56;107;0;479;0;13;1;1;0;19;90;0;7;0;160;0;23;15;0;1;0;27;0;0;490;0;47;7413;0;370,5;145,5;0;13089;9;18;0;190,5;1596;0;0;0;18;0;0;0;19;0;22
Buenos Aires;AYACUCHO;Estatal;Rural;0;0;4;0;3;0;3;0;0;3;0;16;0;15;0;27;0;3;5;0; ; ;10;1;0; ; ; ; ; ; ; ;5;0;0;229,5;0;9;0;0;615;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AYACUCHO;Estatal;Urbano;5;0;37;0;23;0;1;0;0;15;0;71;0;17;0;0;0;0;23;5;10;0;81;3;0;9;0;0;0;8;0;0;70;0;0;528;0;0;23;0;2652;0;10;0;0;1127,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Estatal;Rural;0;0;8;0;2;0;2;0;0;4;0;5;0;1;0;30;0;0;2;5; ; ;3;0;0; ; ; ; ; ; ; ;0;0;0;447;0;3;0;0;393;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Estatal;Urbano;23;0;107;0;54;0;1;0;0;35;0;187;0;74;0;1;0;2;50;3;41;0;125;12;0;14;3; ; ;29;1;0;180;0;0;1260;6;0;64;0;7419;4,5;42;0;0;2395,5;37,5;0;0;0;0;0;0;0;0;15
Buenos Aires;AZUL;Privado;Urbano;9;0;49;0;26;0;0;0;5;16;0;62;0;12;0;0;0;2;23;0;0;0;36;0;1;4;0;0;0;1;0;0;57;0;8;810;0;54;1,5;0;2856;0;0;0;4,5;560;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BAHIA BLANCA;Estatal;Rural; ; ;1;0;2;0;1;0;0;2;0;9;0;2;0;5;0;0;0;0;0;0;2;0;0; ; ; ; ; ; ; ; ; ; ;117;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BAHIA BLANCA;Estatal;Urbano;90;0;408;0;243;1;2;0;5;199;3;922;0;241;0;0;0;4;213;10;87;0;648;21;3;40;3;66;0;110;19;0;528;0;0;5449,5;0;9;25,5;0;29151;70,5;245;62;124,5;8576;394,5;0;0;135;0;0;0;94,5;0;1,5
Buenos Aires;BAHIA BLANCA;Privado;Urbano;35;2;213;0;109;1;1;0;27;59;0;248;0;30;0;0;0;36;65;0;3;0;133;0;8;37;0;0;0;26;0;13;578;0;23;2509,5;0;367,5;18;0;10531,5;0;108;0;81;4705;48;18;0;0;0;0;0;0;0;43
Buenos Aires;BALCARCE;Estatal;Rural;0;0;2;0;6;0;6;0;0;5;0;22;0;4;0;21;0;0;7;0;0;0;15;0;0; ; ; ; ; ; ; ;0;0;0;196,5;0;0;0;0;846;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Estatal;Urbano;16;0;66;0;33;0;2;0;0;29;1;141;0;46;0;0;0;7;36;0;0;0;91;1;3;8;0; ; ;13;1;0;123;0;0;1005;0;3;25,5;0;5242,5;0;24;0;90;1086;0;0;0;9;0;0;0;0;0;0
Buenos Aires;BALCARCE;Privado;Rural;0;0;2;0;3;0;1;0;0;1;0;4;0;1;0;1;0;0;4;0;2;0;6;0;0; ; ; ; ; ; ; ;4;0;0;46,5;0;0;0;0;622,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Privado;Urbano;0;0;12;0;5;0;0;0;4;7;0;30;0;0;0;0;0;5;3;0;0;0;5;0;0; ; ; ; ; ; ; ;28;0;11;531;0;28,5;0;0;508,5;0;0;0;13,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Estatal;Rural;1;0;6;0;3;0;2;0;0;5;0;27;0;8;0;11;0;0;10;0; ; ;14;1;0; ; ; ; ; ; ; ;12;0;0;246;3;0;8;0;903;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Estatal;Urbano;13;0;53;0;22;0;1;0;0;18;0;105;0;26;0;2;0;0;21;2;0;0;87;2;0;5;4;0;0;11;0;0;85;1;0;654;9;0;24;0;2776,5;0;32;0;10,5;927;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Privado;Urbano;1;0;12;0;6;0;3;0;0;6;0;24;0;5;0;0;0;7;7;0;0;0;15;0;0; ; ; ; ; ; ; ;10;0;0;396;0;37,5;0;0;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BENITO JUAREZ;Estatal;Rural;1;0;6;0;7;0;4;0;0;4;0;23;0;24;0;1;0;0; ; ; ; ;4;0;0; ; ; ; ; ; ; ;6;0;0;129;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BENITO JUAREZ;Estatal;Urbano;10;0;35;0;22;0; ; ;1;12;1;63;0;37;0;0;0;2;26;1;4;0;75;4;0;2;0;0;0;0;0;0;63;0;3;432;0;0;9;0;2989,5;3;81;0;0;115;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BERAZATEGUI;Estatal;Urbano;91;4;356;0;158;4;4;0;0;194;0;948;0;244;0;0;0;6;183;8;0;0;514;20;17;8;0;1;0;26;0;15;558;0;0;6358,5;21;0;55,5;0;23446,5;43,5;144;0;121,5;2436;0;0;0;0;0;0;0;20;0;3170
Buenos Aires;BERAZATEGUI;Privado;Urbano;41;0;214;0;100;0;0;0;17;96;0;568;0;30;0;1;0;39;86;0;0;0;158;0;35;16;0;0;0;5;0;29;388;0;28;3996;0;531;46,5;0;14466;0;1,5;0;580,5;2407,5;0;0;0;0;0;0;0;0;0;38
Buenos Aires;BERISSO;Estatal;Urbano;26;0;122;0;66;0; ; ;0;55;0;282;0;87;0;2;0;8;56;2;8;0;223;0;2;6;3; ; ;11;5;0;261;0;0;1752;0;27;115,5;0;11137,5;3;58;0;0;756;28,5;0;0;57;0;0;0;82,5;0;0
Buenos Aires;BERISSO;Privado;Urbano;11;0;37;0;14;0;0;0;1;21;0;73;0;10;0;0;0;4;16;0;2;0;24;0;1;3;0;0;0;1;0;0;77;0;1;519;0;21;15;0;2563,5;0;6;0;15;273;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Estatal;Rural;1;0;12;0;3;0;1;0;0;2;0;13;0;4;0;26;0;0;5;1; ; ;15;1;0; ; ; ; ; ; ; ;6;0;0;162;0;0;0;0;658,5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Estatal;Urbano;12;0;59;0;36;0;2;0;2;23;0;100;0;43;0; ; ;0;33;0;6;0;100;1;0;4;2; ; ;10;3;0;78;0;0;699;0;0;43;0;3481,5;0;46;0;0;858;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Privado;Urbano;2;0;9;0;5;0; ; ;0;5;0;19;0;8;0; ; ;0;6;0; ; ;9;0;0;2;0; ; ; ; ;0;10;0;0;81;0;0;0;0;670,5;0;0;0;27;219;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Estatal;Rural;1;0;11;0;8;0;5;0;0;8;0;25;0;7;0;7;0;0;4;0;0;0;10;0;0; ; ; ; ; ; ; ;2;0;0;192;3;0;7;0;465;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Estatal;Urbano;14;0;63;0;28;0;0;0;4;29;1;146;0;33;0;0;0;2;30;4;8;0;71;2;3;4;0; ; ;6;0;0;90;0;0;750;0;0;150;0;3313,5;0;156;0;129;828,5;0;0;0;0;0;0;0;6;6;0
Buenos Aires;BRAGADO;Privado;Urbano;1;0;7;0;3;0; ; ;2;3;0;6;0;0;0; ; ;2;7;0;9;0;11;0;0; ; ; ; ; ; ; ;7;0;0;73,5;0;54;0;0;1137;0;0;0;4,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Estatal;Rural;1;0;6;0;10;0;5;0;0;4;0;28;0;7;0;9;0;0;11;0;0;0;13;0;0; ; ; ; ; ; ; ;15;0;0;276;9;0;0;0;1278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Estatal;Urbano;12;0;46;0;30;0;0;0;0;16;1;93;0;36;0;0;0;0;28;1;0;0;77;0;0;3;2; ; ;9;7;0;123;6;0;669;0;0;18;0;3598,5;0;12;0;0;1063,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Privado;Urbano;2;0;9;0;3;0; ; ;0;6;0;26;0;2;0;0;0;0;5;0; ; ;7;0;0; ; ; ; ; ; ; ;12;0;6;219;0;39;0;0;592,5;0;0;0;55,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Estatal;Rural;1;1;9;0;5;0;2;0;0;5;0;31;0;4;0;9;0;0;8;3;0;0;8;2;0; ; ; ; ; ; ; ;9;0;0;222;0;0;0;0;838,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Estatal;Urbano;15;0;65;0;27;0;0;0;0;43;0;196;0;37;1;1;0;0;52;3;14;0;117;5;0;5;2;0;0;4;4;1;110;0;0;1299;6;0;16;0;7836;0;52,5;0;90;835,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Privado;Urbano;4;0;29;0;8;0;2;0;6;9;0;55;0;2;0; ; ;3;11;0;0;0;16;0;3; ; ; ; ; ; ; ;66;0;60;324;0;364,5;0;0;1411,5;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Estatal;Rural;1;0;6;0;4;0;3;0;3;8;0;32;0;7;0;2;0;2;9;0;6;0;72;2;0; ; ; ; ; ; ; ;7;0;11;186;12;0;0;0;1459,5;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Estatal;Urbano;32;3;151;0;69;1;1;0;2;70;1;347;0;65;0;0;0;0;62;2;0;0;304;9;9;21;5;0;0;40;16;0;258;0;3;2310;36;0;85,5;0;9120;258;154;3;0;3878,5;66;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Privado;Urbano;12;0;60;0;28;0; ; ;4;18;0;76;0;12;0;0;0;23;19;0;1;0;25;0;10;8;0;22;0;2;0;0;110;0;30;457,5;0;190,5;1,5;0;2361;0;0;0;88,5;530;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAPITAN SARMIENTO;Estatal;Rural;0;0;2;0;2;0;2;0;0;1;0;7;0;1;0;4;0;0;2;0;0;0;4;0;0; ; ; ; ; ; ; ;3;0;0;66;0;0;0;0;151,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAPITAN SARMIENTO;Estatal;Urbano;6;0;31;0;15;0;0;0;0;20;0;51;0;25;0;1;0;0;20;2;7;0;63;2;0;4;1;0;0;2;1;0;42;0;0;441;3;0;22;0;2274;0;0;0;0;406,5;0;0;0;0;0;0;0;12;0;0
Buenos Aires;CARLOS CASARES;Estatal;Rural;0;0;9;0;6;0;6;0;0;4;0;28;0;5;0;11;0;0;8;1; ; ;19;1;0; ; ; ; ; ; ; ;0;0;0;171;0;0;8;19,5;1006,5;6;44;0;18;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS CASARES;Estatal;Urbano;10;0;36;0;22;0;0;0;0;15;0;74;0;30;0;1;0;0;18;0;1;0;58;0;0;5;2;0;0;3;3;0;104;0;0;462;0;0;22,5;0;2781;0;43;0;60;645;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS TEJEDOR;Estatal;Rural;0;0;8;0;4;0;4;0;0;3;1;17;0;5;0;11;0;0;8;4;0;0;5;0;0; ; ; ; ; ; ; ;0;0;0;111;0;0;0;0;853,5;30;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS TEJEDOR;Estatal;Urbano;6;1;28;0;17;0;1;0;0;8;0;32;0;10;0;1;0;0;11;0; ; ;28;2;0;4;0; ; ;5;0;0;33;9;0;243;0;0;0;0;1252,5;0;0;0;0;684;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARMEN DE ARECO;Estatal;Rural;1;0;6;0;3;0;1;0;0;2;0;12;0;4;0;10;0;1;0;0; ; ;3;0;0; ; ; ; ; ; ; ;6;0;0;169,5;0;0;0;0;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARMEN DE ARECO;Estatal;Urbano;7;0;43;0;25;0;2;0;0;12;0;59;0;13;0;1;0;6;15;0;3;0;42;0;0;2;0; ; ;3;0;0;72;3;0;456;0;0;40;0;2356,5;0;16;0;0;499,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CASTELLI;Estatal;Rural;0;0;1;0;2;0;2;0;0;0;0;5;0;1;0;18;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;64,5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Estatal;Rural;1;0;9;0;5;0;4;0;0;9;0;35;0;12;0;13;1;1;3;0; ; ;3;0;0; ; ; ; ; ; ; ;8;0;0;321;0;3;0;0;391,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Estatal;Urbano;15;1;79;0;37;0;1;0;0;25;6;170;0;37;0;0;0;1;31;3;2;0;98;0;0;10;3;0;0;10;2;0;168;0;3;1146;0;18;12;0;5397;10,5;28;0;0;1135,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Privado;Urbano;4;0;24;0;16;0;2;0;3;4;0;19;0;2;0; ; ;3;5;0;0;0;19;0;0; ; ; ; ; ; ; ;37;0;0;474;0;142,5;0;0;639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHASCOMUS;Estatal;Urbano;13;0;66;0;35;0;2;0;6;29;0;143;0;43;0;20;0;12;31;3;5;0;80;1;0;14;2;0;0;20;1;0;116;0;0;1102,5;3;3;72;0;4502;3;8;0;55,5;2352;163,5;13,5;0;12;21;0;0;18;0;0
Buenos Aires;CHASCOMUS;Privado;Urbano;5;0;17;0;6;0;0;0;0;7;0;30;0;0;0;0;0;1;7;0;0;0;15;0;0; ; ; ; ; ; ; ;33;0;1;135;0;0;0;0;1324,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Estatal;Rural;1;0;7;0;10;0;6;0;1;5;0;13;0;4;0;23;0;0;2;0;0;0;6;0;0; ; ; ; ; ; ; ;6;0;2;192;0;3;0;0;364,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Estatal;Urbano;18;0;98;0;58;0;1;0;3;36;1;207;0;65;0;4;0;0;44;1;0;0;140;3;8;13;2; ; ;28;1;0;140;0;8;1230;0;30;64,5;0;6400,5;0;270,5;0;54;2242,5;195;0;0;10,5;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Privado;Urbano;6;0;31;0;15;2;0;0;11;11;0;49;0;10;0;1;0;19;9;0;0;0;17;0;9;6;0;0;0;2;0;0;84;9;45;393;0;174;0;0;1437;0;0;0;88,5;693;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Estatal;Rural;0;0;1;0;3;0;3;0;0;0;0;4;0;0;0;6;0;0;1;0;0;0;4;0;0; ; ; ; ; ; ; ;12;0;0;81;0;0;0;0;165;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Estatal;Urbano;10;0;42;0;28;0;1;0;0;12;1;70;0;18;0;1;0;0;18;1;2;0;63;0;0;2;3;0;0;4;1;0;72;0;0;489;9;0;16;0;2577;0;26;0;189;780;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Privado;Urbano;2;0;10;0;4;0;0;0;0;7;0;30;0;0;0;0;0;1;7;0;0;0;7;0;0; ; ; ; ; ; ; ;15;0;4;178,5;0;0;0;0;1164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Rural;4;0;16;0;10;0;4;0;0;3;0;21;0;9;0;7;0;0;7;0;0;0;22;0;0; ; ; ; ; ; ; ;73;0;0;198;0;0;0;0;856,5;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Urbano;23;0;92;0;41;0;0;0;2;46;0;228;0;60;0;0;0;0;45;1;9;0;164;3;0;11;3;0;0;24;2;1;157;0;0;1410;0;0;28,5;0;7332;0;32;0;24;1794;6;19,5;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Privado;Urbano;2;0;15;0;5;0;0;0;4;9;0;30;0;2;0;0;0;2;10;0;0;0;19;0;2;2;0;0;0;5;0;0;26;0;9;168;0;36;0;0;1917;0;0;0;0;608;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Estatal;Rural;2;0;9;0;7;0;2;0;0;3;0;16;0;9;0;15;0;0;5;1;0;0;6;5;0;1;0;0;0;2;0;0;10;0;0;141;0;0;0;0;598,5;3;4,5;0;0;57;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;4;0;28;0;13;0;0;0;1;8;0;34;0;14;0;0;0;0;12;0;4;0;62;0;2;2;0;0;0;3;0;0;45;0;0;207;12;0;0;0;1603,5;0;16;0;0;303;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Privado;Urbano; ; ;6;0;2;0; ; ;1;6;0;19;0; ; ; ; ;0;5;0;0;0;8;0;0; ; ; ; ; ; ; ;8;0;3;67,5;0;3;0;0;784,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;1;0;7;0;5;0;2;0;0;3;0;6;0;2;0;16;0;0;3;0;0;0;3;1;0; ; ; ; ; ; ; ;6;0;0;106,5;9;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;9;0;50;0;30;0;0;0;2;16;0;83;0;32;0;1;0;0;17;2;3;0;58;4;0;2;2; ; ;3;1;0;81;0;1;495;0;0;0;0;2374,5;0;30;0;52,5;396;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;1;0;11;0;4;0;1;0;0;6;0;24;0;8;0;19;1;0;9;1;0;1;20;1;0; ; ; ; ; ; ; ;12;0;0;337,5;0;0;0;0;1075,5;0;21;0;12;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;14;0;76;0;34;0;1;0;0;28;0;123;0;35;1;0;0;0;33;1;34;0;109;3;4;11;4;0;0;19;5;6;105;0;0;826,5;0;0;0;0;4294,5;0;58,5;0;9;2208,5;42;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;0;0;15;0;6;0;1;0;2;9;0;31;0;2;0; ; ;3;10;0;0;0;20;0;0; ; ; ; ; ; ; ;24;0;16;144;0;0;12;0;1177,5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DAIREAUX;Estatal;Rural;1;0;12;0;5;0;3;0;0;5;0;22;0;3;0;12;0;0;5;1;0;0;11;1;0; ; ; ; ; ; ; ;6;0;0;171;0;0;0;0;675;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DAIREAUX;Estatal;Urbano;5;0;26;0;9;0;0;0;4;11;0;50;0;11;0;1;0;0;15;3;0;0;55;5;0; ; ; ; ; ; ; ;39;0;1;375;0;0;0;0;2655;87;54;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Rural;0;0;1;0;1;0;1;0;0;1;0;10;0;6;0;12;0;1;6;0;9;0;32;0;0; ; ; ; ; ; ; ;0;0;0;45;0;0;0;0;442,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Urbano;10;0;33;1;24;1;0;0;4;20;1;85;0;34;0;0;0;2;20;2;0;0;68;0;39;6;1;0;0;11;2;2;48;0;0;555;0;0;9;0;2592;0;25;0;285;1524;22,5;0;0;0;0;0;0;0;0;56
Buenos Aires;Enmascarado;Estatal;Rural;2;0;12;0;8;0;3;0;0;10;0;32;0;9;0;4;0;1;3;0;0;0;10;0;0; ; ; ; ; ; ; ;15;0;0;424,5;9;3;0;0;522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Estatal;Urbano;9;0;37;0;26;1;2;0;0;15;0;65;0;20;0;0;0;0;13;1;0;0;40;0;0;4;1;0;0;6;0;0;63;0;0;435;0;0;2;0;1612,5;0;57;0;0;645,5;102;43,5;40,5;0;0;0;0;0;0;0
Buenos Aires;Enmascarado;Privado;Rural;7;0;45;0;32;0;9;0;0;26;0;92;0;20;0;1;0;3;92;0;60;0;224;0;4; ; ; ; ; ; ; ;89;0;1;985,5;0;30;42;0;11748;0;7;0;135;0;0;0;0;0;0;0;0;0;0;0
