provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8;7;7; ; ; ; ; ;7;6;4;1;7;7;7;3;4; ; ; ; ;2;1;1; ;1;1;2;2;1;1;2;4;3; ;3; ;2; ; ; ; ; ; ;2;1;4;4;4;2; ;1;5; ;5; ; ;4;3;4; 
Buenos Aires;DAIREAUX;Estatal;Rural;28;28;21; ;3; ; ;4;23; ;3; ;16;14;15;4;10; ; ; ; ;2; ; ; ;1; ;2; ;2;2;7;1;1; ; ;6;1; ; ; ; ; ; ;10;13;5;14;12;2;1;1;2; ;4; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;15;15;13; ;1; ; ;1;11;5;4;3;11;12;10;1;8; ; ; ; ;7;4;1; ;6;5;2; ;2; ;2;7; ; ;4;4;1; ; ; ; ; ; ;6;6;3;12;12;1; ;3;3; ;7; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;16;12;9; ;3; ; ; ;10;3;4;1;4;3;8;3;3; ; ; ; ;2; ; ; ; ; ;2;2;2; ;5; ; ; ; ;5; ; ; ; ; ; ; ;6;7;1;5;5; ; ;1;1; ;5; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;22;22;22; ; ; ; ; ;22;17;10;3;21;19;21;6;14; ; ; ; ;3;2;1; ;3;2;7;2;2;2;12;5;3;1;15;1; ; ; ; ; ; ; ;8;12;2;17;17; ; ;6;8; ;20; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;19;18;18; ; ; ; ; ;11;1;2; ;7;7;9;2;7; ; ; ; ;5;1; ; ;2;2; ; ;1;1;7;2;1;1;3;5; ; ; ; ; ; ; ;11;3;4;4;4; ; ;1;3; ;11; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Urbano;22;22;21; ; ; ; ; ;21;7;8;2;18;18;17;6;17; ; ; ; ;8;3;4;1;6;7;7;2;4;5;8;6;3;1;7;1;2; ; ; ; ; ; ;12;6;3;10;10;2; ;3;6; ;14; ; ; ; ; ; 
Buenos Aires;Enmascarado;Privado;Rural;67;61;59;1; ; ; ;2;56;34;34;11;55;54;58;17;37; ; ; ; ;11;4;5; ;8;8;19;1;8;10;13;39;8;7;17;14;9; ; ; ; ; ; ;10;12;34;36;27;5;5;14;40; ;38; ;7;24;14;35; 
Buenos Aires;Enmascarado;Privado;Urbano;102;97;97; ; ; ; ; ;92;65;47;20;94;89;91;33;66; ; ; ; ;20;10;4;4;22;19;20;9;17;11;11;80;16;5;45;20;9; ; ; ; ; ; ;10;5;73;49;44;6;5;13;59; ;66; ; ;32;32;38;7
Buenos Aires;ENSENADA;Estatal;Urbano;42;40;40; ; ; ; ; ;32;14;12;4;22;29;26;10;15; ; ; ; ;10;3;1;1;4;8; ;1; ;1;5;5;3;1;2;2;2; ; ; ; ; ; ;22;11;6;10;9; ; ;4;10; ;30; ; ; ; ; ; 
Buenos Aires;ENSENADA;Privado;Urbano;9;8;8; ; ; ; ; ;5;6; ; ;7;6;8; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3;1;2; ;1; ; ; ; ; ; ; ; ;7;5;5;1; ; ;1; ;1; ; ;3;3;3; 
Buenos Aires;ESCOBAR;Estatal;Urbano;98;94;93; ; ; ; ;1;65;17;17;6;63;57;66;14;30; ; ; ; ;12;1;2; ;6;7;8;3;1;4;18;16;10;6;14;4;3; ; ; ; ; ; ;57;14;20;43;39;6;1;10;26; ;73; ; ; ; ; ; 
Buenos Aires;ESCOBAR;Privado;Urbano;91;79;79; ; ; ; ; ;69;49;40;27;71;69;68;21;36; ; ; ; ;6; ; ; ;4;4;4;1;2;1;1;67;28;21;17;1;4; ; ; ; ; ; ;2;1;55;46;33;13;10;8;54; ;37; ; ;14;14;19; 
Buenos Aires;ESTEBAN ECHEVERRIA;Estatal;Urbano;133;131;131; ; ; ; ; ;108;36;30;13;99;88;106;25;65; ; ; ; ;23;3;3;2;11;13;17;5;8;8;58;12;32;8;16;13;5; ; ; ; ; ; ;71;23;27;72;63;8;1;14;36; ;108; ; ; ; ; ; 
Buenos Aires;ESTEBAN ECHEVERRIA;Privado;Urbano;80;66;66; ; ; ; ; ;60;33;32;14;62;59;61;10;36; ; ; ; ;6;4;2;2;5;5;3;1;2;3;1;54;19;10;24;5; ; ; ; ; ; ; ; ; ;53;41;35;4;7;9;52; ;27; ; ;20;16;17; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Rural;22;22;21; ; ; ; ;1;12; ;4; ;13;11;9;3;8; ; ; ; ;2; ; ; ;2; ;1; ; ; ;12;2; ;2;5;9; ; ; ; ; ; ; ;8;9;5;8;7;1; ;1;3; ;11; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Estatal;Urbano;20;20;20; ; ; ; ; ;17;3;4;3;15;15;16;1;5; ; ; ; ;7; ;2; ;3;5;4;1;1;2;16;1;1;1;13;2; ; ; ; ; ; ; ;12;4;4;17;16; ; ;7;6; ;13; ; ; ; ; ; 
Buenos Aires;EXALTACION DE LA CRUZ;Privado;Urbano;8;8;7; ; ; ; ;1;8;5;2;2;8;8;8;1;8; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;8; ; ;5;3;1; ; ; ; ; ; ;3; ;3;4;3;1; ; ;5; ;1; ; ;1;2;2; 
Buenos Aires;EZEIZA;Estatal;Urbano;83;82;81; ; ; ; ;1;59;18;11;2;47;52;57;12;39; ; ; ; ;20;3;2; ;13;15;10;3;6;2;28;3;16;2;11;3; ; ; ; ; ; ; ;45;10;26;60;55;2;1;14;16; ;47; ; ; ; ; ; 
Buenos Aires;EZEIZA;Privado;Urbano;38;35;35;1; ; ; ; ;32;18;19;7;29;30;31;9;22; ; ; ; ; ; ; ; ;1;1;1;1;3;1; ;26;11;5;10;2;1; ; ; ; ; ; ; ; ;28;17;10;8;3;1;23; ;16; ; ;8;5;9;1
Buenos Aires;FLORENCIO VARELA;Estatal;Rural;5;5;5; ; ; ; ; ;3;2;2; ;3;3;3; ;2; ; ; ; ;1; ; ; ; ; ;1; ; ;1;1; ; ; ; ;1; ; ; ; ; ; ; ;2;1;2;3;3; ; ; ;1; ;5; ; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Estatal;Urbano;195;187;187; ; ; ; ; ;150;35;34;12;124;129;121;31;64; ; ; ; ;37;12;8;1;32;30;23;2;11;5;45;6;20;10;20;4;3; ; ; ; ; ; ;90;41;46;63;53;3;1;24;54; ;144; ; ; ; ; ; 
Buenos Aires;FLORENCIO VARELA;Privado;Urbano;89;76;76; ; ; ; ; ;64;30;34;12;64;65;68;19;43; ; ; ; ;7; ; ; ;1;4;2; ;3; ;3;60;36;11;14;5;2; ; ; ; ; ; ;1; ;58;32;30;2;1;6;50; ;29; ;2;30;27;27;2
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Rural;9;9;9; ; ; ; ; ;7;2;2;1;5;3;8;1;7; ; ; ; ;5;1;2;1;3;1;4; ;4;2;2;1; ;1; ;2; ; ; ; ; ; ; ;8;1; ;5;5; ; ;1;3; ;9; ; ; ; ; ; 
Buenos Aires;FLORENTINO AMEGHINO;Estatal;Urbano;13;13;13; ; ; ; ; ;11;7;3;1;11;10;11;3;11; ; ; ; ;6;2;1; ;3;4;1; ;1;2;5;3;1;1;2;5;1; ; ; ; ; ; ;7;2;4;10;8;1; ;3;6; ;13; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Rural;15;13;12; ; ; ; ;1;12;1;5; ;10;8;11; ;7; ; ; ; ;4;1;1; ;2;1;3;1;1;1;8; ;5; ;1;3; ; ; ; ; ; ; ;5;5;2;11;11; ; ;1;3; ;7; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Estatal;Urbano;31;30;29; ; ; ; ;1;26;9;11;2;27;25;26;7;18; ; ; ; ;6;2;1; ;2;4;3; ; ; ;8;4;7;2;1;2; ; ; ; ; ; ; ;13;9;6;19;18; ; ;6;11; ;17; ; ; ; ; ; 
Buenos Aires;GENERAL ALVARADO;Privado;Urbano;15;13;13; ; ; ; ; ;11;10;7;2;13;12;13;3;7; ; ; ; ;5;2; ; ;1;2;1; ;2; ; ;12;7;2;3; ; ; ; ; ; ; ; ; ;1;12;9;7; ; ;2;8; ;10; ; ;5;6;5; 
Buenos Aires;GENERAL ALVEAR;Estatal;Rural;26;25;23;1;2; ; ; ;22;1;2; ;9;15;9;5;9; ; ; ; ;1;1;1;1;1;1;1;1;1;1;4;1; ; ; ;4;1; ; ; ; ; ; ;18;3;5;5;5; ; ; ;1; ;5; ; ; ; ; ; 
Buenos Aires;GENERAL ALVEAR;Estatal;Urbano;17;16;16; ; ; ; ; ;9;4;3; ;9;8;9;2;7; ; ; ; ;8;1; ; ;2;4;1; ;1;1;4;7;1;1;5;5;3; ; ; ; ; ; ;3;6;7;5;5;1;1;1;4; ;10; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Rural;8;7;6; ; ; ; ;1;5; ; ; ;4;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ;3;2; ;1;1; ; ; ; ; ;2; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Estatal;Urbano;18;18;18; ; ; ; ; ;17;7;9;2;16;15;16;1;13; ; ; ; ;3; ;2; ;4;3;5; ;1;1;8;8;4;1;5;5;2; ; ; ; ; ; ;7;7;3;6;6; ; ;2;7; ;12; ; ; ; ; ; 
Buenos Aires;GENERAL ARENALES;Privado;Urbano;8;7;7; ; ; ; ; ;7;4;2; ;7;7;7;2;2; ; ; ; ;1; ; ; ;1;1;1; ; ; ;1;5; ;1;4;2; ; ; ; ; ; ; ; ; ;6;4;4;1; ; ;5; ;4; ; ;3;2;3; 
Buenos Aires;GENERAL BELGRANO;Estatal;Rural;18;18;17;1; ; ; ; ;13;1;3; ;10;9;9;2;13; ; ; ; ;1; ; ; ;1; ; ; ; ; ;12; ; ; ; ;12; ; ; ; ; ; ; ;14; ;3;16;15; ;1;1;3; ;4; ; ; ; ; ; 
Buenos Aires;GENERAL BELGRANO;Estatal;Urbano;15;15;15; ; ; ; ; ;12;2;7;2;10;10;10;5;9; ; ; ; ;3;1;2;2;3;2;3;1;2;2;6;1;3;1; ;2;1; ; ; ; ; ; ;11;2;2;8;8; ; ;2;2; ;10; ; ; ; ; ; 
Buenos Aires;GENERAL GUIDO;Estatal;Rural;22;21;16; ;4; ; ; ;17;2;3; ;9;11;8;2;6; ; ; ; ;1;1; ; ;1;1;1; ;1;1;8; ;1; ; ;7;1; ; ; ; ; ; ;19;3; ;5;5; ; ;2;2; ;5; ; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Rural;19;19;15;4; ; ; ; ;16; ;3;1;10;13;7;3;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1; ; ;2; ; ; ; ; ; ; ;13;2;4;8;8;4; ; ; ; ;4; ; ; ; ; ; 
Buenos Aires;GENERAL JUAN MADARIAGA;Estatal;Urbano;35;34;33;1; ; ; ; ;28;11;7;5;27;25;23;3;20; ; ; ; ;5;2;1;1;6;5;5;1;2;2;12;7;3;6;4;7;2; ; ; ; ; ; ;19;5;10;18;18; ; ;1;8; ;18; ; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Rural;21;20;16;2;2; ; ; ;16;8;8; ;13;12;14;1;8; ; ; ; ;3;1;1; ;2;2;3; ;1; ;7;4; ; ;5;6;1; ; ; ; ; ; ;9;7;2;3;3; ; ;2;2; ;8; ; ; ; ; ; 
Buenos Aires;GENERAL LA MADRID;Estatal;Urbano;16;14;14; ; ; ; ; ;10;8;3;1;12;9;11;1;7; ; ; ; ;7; ;2;1;4;5;5; ; ;2;6;4;3; ;6;3; ; ; ; ; ; ; ;3;6;6;4;4; ; ; ;2; ;12; ; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Rural;20;20;20; ; ; ; ; ;16; ;3; ;13;14;12;5;9; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6; ;1; ;1;3;1; ; ; ; ; ; ;7;7;6;6;6; ; ;1;1; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL LAS HERAS;Estatal;Urbano;12;12;11; ; ; ; ;1;7;4;1; ;7;8;8;1;6; ; ; ; ;3; ; ; ; ;2;1; ;1;1;4;1; ; ;3;3;1; ; ; ; ; ; ;5;2;5;4;4; ; ;2;6; ;7; ; ; ; ; ; 
Buenos Aires;GENERAL LAVALLE;Estatal;Rural;16;14;8;3;3; ; ; ;13;1;4;1;8;11;6;2;3; ; ; ; ;2; ; ; ; ; ; ; ;1;1;4;2; ;1;2;2;2; ; ; ; ; ; ;6;3;4;4;4; ; ; ;1; ;7; ; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Rural;29;29;29; ; ; ; ; ;27;3;2; ;23;19;11;7;17; ; ; ; ;1;1; ; ;1;1; ; ; ; ;15; ; ; ;6;9; ; ; ; ; ; ; ;10;16;3;3;2; ; ;1; ; ;5; ; ; ; ; ; 
Buenos Aires;GENERAL PAZ;Estatal;Urbano;14;14;14; ; ; ; ; ;11;3;2; ;7;5;7;2;9; ; ; ; ;2; ; ; ; ; ; ; ; ;1;2;3;1;1;1; ;2; ; ; ; ; ; ;8;3;3;2;2;1; ;1;3; ;8; ; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Rural;19;19;18; ; ; ; ;1;15;2;1; ;12;7;10;4;9; ; ; ; ;3;1; ; ; ;1;2; ; ;1;6;3;4; ;3;4; ; ; ; ; ; ; ;9;6;2;5;4; ; ;3;4; ;8; ; ; ; ; ; 
Buenos Aires;GENERAL PINTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;6;5;3;7;7;7;1;5; ; ; ; ;4; ; ; ;2;2;3; ;1; ;4;3;3; ;4;3; ; ; ; ; ; ; ;5;3;2;8;6;1; ;3;8; ;6; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Rural;28;26;26; ; ; ; ; ;21;2;3;1;14;17;12;4;9; ; ; ; ;5;1; ; ;1;3;2; ; ; ;10;1;4; ;1;5;1; ; ; ; ; ; ;17;3;5;12;11;2; ;1;4; ;13; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Estatal;Urbano;262;232;231; ; ; ; ;1;185;57;45;20;175;166;185;46;126; ; ; ; ;59;12;3;3;37;38;35;6;20;14;78;44;66;18;39;6;8; ; ; ; ; ; ;135;44;41;108;90;9;6;19;71; ;152; ; ; ; ; ; 
Buenos Aires;GENERAL PUEYRREDON;Privado;Urbano;249;228;228;11; ; ; ; ;218;158;116;73;217;214;213;68;165; ; ; ; ;54;31;19;17;46;47;50;18;24;35;9;190;78;63;66;5;9; ; ; ; ; ; ; ;1;204;142;111;27;24;21;157; ;122; ;7;60;52;51;3
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Rural;10;10;10; ; ; ; ; ;7; ; ; ;7;8;6;1;4; ; ; ; ;4; ; ; ;1;3; ; ;1; ;3; ; ; ; ;2;1; ; ; ; ; ; ;6;2;2;2;2; ; ;1;2; ;5; ; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Estatal;Urbano;59;58;58; ; ; ; ; ;45;13;13;6;32;39;37;8;23; ; ; ; ;12;3;3;1;7;10;4; ;3;2;19;2;7;1;11;3;2; ; ; ; ; ; ;23;21;11;26;24;2;2;5;11; ;44; ; ; ; ; ; 
Buenos Aires;GENERAL RODRIGUEZ;Privado;Urbano;24;22;22; ; ; ; ; ;19;14;15;6;22;21;20;5;11; ; ; ; ;3;2; ; ;2;2; ; ; ; ; ;18;1; ;12;4;2; ; ; ; ; ; ;3; ;18;8;6;2; ; ;14; ;9; ; ;5;7;6; 
Buenos Aires;GENERAL SAN MARTIN;Estatal;Urbano;182;172;172; ; ; ; ; ;144;35;44;10;123;129;141;29;70; ; ; ; ;51;10;4;1;22;29;28;5;5;6;56;27;39;19;20;5;1; ; ; ; ; ; ;79;46;30;101;96;7;3;19;56; ;113; ; ; ; ; ; 
Buenos Aires;GENERAL SAN MARTIN;Privado;Urbano;123;111;111; ; ; ; ; ;107;75;70;42;101;105;104;23;76; ; ; ; ;14;4;9;6;20;13;21;4;7;9;2;104;17;44;45;5; ; ; ; ; ; ; ;1; ;92;60;46;12;3;6;96; ;54; ;5;41;34;37;6
Buenos Aires;GENERAL VIAMONTE;Estatal;Rural;26;25;25; ; ; ; ; ;22;3;6;1;15;11;12;3;6; ; ; ; ;2;2;1; ;2;3;3;2;2;2;6;3; ; ;3;6; ; ; ; ; ; ; ;12;6;5;4;4;1; ; ;3; ;10; ; ; ; ; ; 
Buenos Aires;GENERAL VIAMONTE;Estatal;Urbano;17;17;17; ; ; ; ; ;14;7;5; ;14;13;13;3;6; ; ; ; ;6;3; ; ;4;2;4; ; ; ;1;7;1; ;4;3;1; ; ; ; ; ; ;7;5;4;12;12; ; ;2;6; ;11; ; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Rural;53;53;51; ; ; ; ;2;43;7;12;2;34;31;34;8;24; ; ; ; ;11;3;3; ;4;6;3;1;1;2;12;14;3;7;4;14;1; ; ; ; ; ; ;14;33;6;42;42; ; ;2;13; ;17; ; ; ; ; ; 
Buenos Aires;GENERAL VILLEGAS;Estatal;Urbano;25;25;25; ; ; ; ; ;18;12;9;1;15;15;18;4;14; ; ; ; ;9;5;1; ;5;9;6; ;2;6;15;4;6;5;6;5; ; ; ; ; ; ; ;5;15;5;19;19; ; ;3;8; ;14; ; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Rural;26;23;19; ;2; ; ;2;21;3;6;2;15;13;14;3;8; ; ; ; ;5;2; ;1;1;2;1; ; ;1;11;1;3;1;2;7;1; ; ; ; ; ; ;7;13;6;13;13; ; ;6;3; ;10; ; ; ; ; ; 
Buenos Aires;GUAMINI;Estatal;Urbano;14;14;14; ; ; ; ; ;12;5;5; ;10;11;13;4;10; ; ; ; ;5;1; ; ;3;3;3; ; ; ;5;6;3; ;6;2;1; ; ; ; ; ; ;4;7;3;9;9; ; ; ;3; ;8; ; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Rural;10;7;7; ; ; ; ; ;9;3;2;2;3;2;5; ;3; ; ; ; ;1; ; ; ; ; ;1; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;7;1;1;2;2; ; ;1;1; ;4; ; ; ; ; ; 
Buenos Aires;HIPOLITO YRIGOYEN;Estatal;Urbano;9;8;8; ; ; ; ; ;6;2;2;1;4;3;5;2;6; ; ; ; ;1; ; ; ;1;2;1; ;2; ;3;2;1; ;3;1; ; ; ; ; ; ; ;5;3;1;7;7; ; ;2;4; ;6; ; ; ; ; ; 
Buenos Aires;HURLINGHAM;Estatal;Urbano;84;82;82; ; ; ; ; ;72;20;15;7;58;59;63;10;32; ; ; ; ;23;4; ;1;9;14;10;4;2; ;31;5;21;1;9;6;2; ; ; ; ; ; ;45;25;11;40;37;5;1;7;25; ;56; ; ; ; ; ; 
Buenos Aires;HURLINGHAM;Privado;Urbano;58;52;52; ; ; ; ; ;49;30;32;16;50;47;46;15;36; ; ; ; ;11;6;3;1;10;8;12;4;7;4;2;41;12;16;13;4;2; ; ; ; ; ; ; ;2;43;29;14;16;6;8;41; ;41; ; ;9;9;14;3
Buenos Aires;ITUZAINGO;Estatal;Urbano;73;73;73; ; ; ; ; ;64;15;13;6;57;54;51;8;28; ; ; ; ;10;3;1;1;8;10;7; ;2;2;14;9;13;4;4;4; ; ; ; ; ; ; ;36;18;12;45;43;3; ;3;16; ;52; ; ; ; ; ; 
Buenos Aires;ITUZAINGO;Privado;Urbano;70;68;68;1; ; ; ; ;66;38;37;17;63;65;63;13;42; ; ; ; ;21;13;11;7;15;18;16;2;9;10;2;62;29;17;16;2; ; ; ; ; ; ; ; ;1;56;30;21;9;7;6;58; ;38; ;1;20;19;22;4
Buenos Aires;JOSE C. PAZ;Estatal;Urbano;108;99;99; ; ; ; ; ;67;15;16;7;49;55;62;16;30; ; ; ; ;15;2;2; ;8;7;7;1;1; ;37;6;7;5;16;9;6; ; ; ; ; ; ;33;29;28;43;37;6;1;7;39; ;75; ; ; ; ; ; 
Buenos Aires;JOSE C. PAZ;Privado;Urbano;62;57;57;1; ; ; ; ;56;21;24;10;53;52;56;12;30; ; ; ; ;11; ;3;1;9;11;11;2;4;3;3;44;18;14;16;1; ; ; ; ; ; ; ;1;1;49;34;24;8;2;9;35; ;31; ; ;18;20;18;2
Buenos Aires;JUNIN;Estatal;Rural;27;26;23; ; ; ; ;3;22;3;8; ;18;17;17;2;12; ; ; ; ;8;1;1; ;4;5;4; ;4;3;5;6;1; ;1;9;1; ; ; ; ; ; ;14;8;4;6;6; ; ;3;6; ;12; ; ; ; ; ; 
Buenos Aires;JUNIN;Estatal;Urbano;73;68;67; ; ; ; ;1;59;16;15;9;54;55;54;16;37; ; ; ; ;13;3;3;2;12;12;11;5;5;5;20;14;10;6;15;4;3; ; ; ; ; ; ;34;16;16;30;24;1;2;10;19; ;38; ; ; ; ; ; 
Buenos Aires;JUNIN;Privado;Urbano;27;27;27; ; ; ; ; ;24;17;14;4;26;25;25;5;15; ; ; ; ;5;4;2;2;5;4;5; ;1;2;1;21;12;3;8;1; ; ; ; ; ; ; ;1;1;23;19;15;3;4;3;21; ;17; ;1;10;8;8;1
Buenos Aires;LA COSTA;Estatal;Urbano;52;52;52; ; ; ; ; ;42;24;22;7;35;36;45;7;29; ; ; ; ;19;8;5;2;9;14;12; ;1;9;30;15;8;11;26;2;1; ; ; ; ; ; ;27;16;8;25;23;3; ;7;18; ;40; ; ; ; ; ; 
Buenos Aires;LA COSTA;Privado;Urbano;18;17;17; ; ; ; ; ;17;11;10;4;16;15;16;3;10; ; ; ; ;1; ; ; ;1; ;1; ;1; ;2;10;3;1;7; ;1; ; ; ; ; ; ; ; ;15;11;11; ; ; ;9; ;6; ; ;6;6;4; 
Buenos Aires;LA MATANZA;Estatal;Urbano;579;538;538; ; ; ; ; ;401;119;75;31;331;327;341;54;159; ; ; ; ;103;4;4;2;44;55;41;6;11;13;137;36;88;23;44;18;9; ; ; ; ; ; ;262;117;124;194;173;13;4;29;176; ;409; ; ; ; ; ; 
Buenos Aires;LA MATANZA;Privado;Urbano;370;339;339;6; ; ; ; ;323;185;159;72;304;308;313;69;172; ; ; ; ;48;23;15;9;31;39;34;8;13;18;4;264;102;80;83;14;8; ; ; ; ; ; ;8;2;279;189;159;36;15;33;270; ;140; ;3;125;105;114;8
Buenos Aires;LA PLATA;Estatal;Rural;6;6;6; ; ; ; ; ;5; ;1; ;4;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2;1;1; ; ; ;1; ;2; ; ; ; ; ; 
Buenos Aires;LA PLATA;Estatal;Urbano;334;273;273; ; ; ; ; ;238;57;60;21;214;204;209;44;123; ; ; ; ;53;5;4;5;42;42;27;12;17;12;80;41;50;11;53;11;6; ; ; ; ; ; ;150;57;42;109;94;12;2;23;70; ;216; ; ; ; ; ; 
Buenos Aires;LA PLATA;Privado;Urbano;266;225;224;5; ; ; ;1;206;135;105;45;205;200;206;67;119; ; ; ; ;26;16;14;6;29;25;32;9;14;19;4;196;58;32;106;11;2; ; ; ; ; ; ;10;2;176;122;105;19;15;19;114; ;103; ;1;69;56;65;10
Buenos Aires;LANUS;Estatal;Urbano;213;197;197; ; ; ; ; ;161;42;34;13;142;144;141;30;69; ; ; ; ;41;4;3;1;13;26;9;1;4;3;47;26;27;10;30;4;6; ; ; ; ; ; ;87;47;51;76;63;1;2;21;53; ;144; ; ; ; ; ; 
Buenos Aires;LANUS;Privado;Urbano;157;142;141;6; ; ; ; ;132;69;57;26;128;120;129;32;81; ; ; ; ;17;3;3;4;11;12;13;3;9;10;6;120;43;27;53;3;4; ; ; ; ; ; ;1; ;120;64;50;17;9;16;101; ;66; ;2;40;35;39;4
Buenos Aires;LAPRIDA;Estatal;Rural;15;15;5;2;8; ; ; ;9;1;1;1;9;5;3;1;6; ; ; ; ;2; ;1;1;2;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;2;2;1;1; ; ; ; ;11; ; ; ; ; ; 
Buenos Aires;LAPRIDA;Estatal;Urbano;19;19;14; ;5; ; ; ;15;5;3;1;9;9;11;3;9; ; ; ; ;6;2;2; ;4;6;2; ;1;2;2;8;2; ;4;2;2; ; ; ; ; ; ;1;13;5;4;4; ; ;2;4; ;14; ; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Rural;37;33;24;6;3; ; ; ;27;1;1; ;9;10;17;2;6; ; ; ; ;1; ; ; ;1;1; ; ; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ;29; ;4;2;2;1; ; ;1; ;3; ; ; ; ; ; 
Buenos Aires;LAS FLORES;Estatal;Urbano;23;23;23; ; ; ; ; ;19;5;4;2;18;18;15;5;10; ; ; ; ;5;2;2;1;3;6;6;2;3;2;9;3;2;1;6;1;2; ; ; ; ; ; ;17;2;4;10;10; ; ;2;5; ;13; ; ; ; ; ; 
