provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
San Luis;JUNIN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;59;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;74;11;10;5;1; ; ; ; ; ; ; ; ; ;34; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;57;64;12;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;31;64;20;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1; 
San Luis;JUNIN;Privado;Urbano;Sala de 3; ; ; ;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;Sala de 4; ; ; ; ;74; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;Sala de 5; ; ; ; ; ;64; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;1°; ; ; ; ; ;16;72;9;4;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;21;8;2;3;1; ; ; ; ; ; ; ; ; ; ; ;1; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;14;8;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;4;1; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;2°; ; ; ; ; ; ;1;63;15;6;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;3°; ; ; ; ; ; ; ;4;64;20;10;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;4°; ; ; ; ; ; ; ; ;5;64;14;10;3;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;5;65;22;10;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;14;43;14;7;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;51;13;8;2;1; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;5;45;12;4;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;6;39;6;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;Sala de 3; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;Sala de 4; ; ; ; ;69; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;Sala de 5; ; ; ; ; ;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;1°; ; ; ; ; ; ;198;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;92;39;15;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;22;18; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;68;16;11; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;2°; ; ; ; ; ; ;1;155;9;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;3°; ; ; ; ; ; ; ;1;151;18;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;3;156;13;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;142;32;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;113;27;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;1;122;41;19;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;103;46;24;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;95;30;15;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;Sala de 3; ; ; ;157; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;Sala de 4; ; ; ; ;192; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;Sala de 5; ; ; ; ; ;200; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;1°; ; ; ; ; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;11;7;2; ; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;7;5;1; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Cruz;DESEADO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;4;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Cruz;DESEADO;Estatal;Rural;2°; ; ; ; ; ; ; ;32;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;34;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;28;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;24;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;19;8;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;23;8;11;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;16;7;6;4;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;7;3;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;Sala de 3; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;Sala de 4; ; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;Sala de 5; ; ; ; ; ;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;55;75;95;84;52;61;3; ; ; ; ;519; ;325
Santa Cruz;DESEADO;Estatal;Urbano;1°; ; ; ; ; ;4;2042;85;19;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;337;507;341;150;61; ; ; ; ; ; ; ; ; ;1; ;22; 
Santa Cruz;DESEADO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;304;381;198;76; ; ; ; ; ; ; ; ; ;2; ;33; 
Santa Cruz;DESEADO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;244;294;152; ; ; ; ; ; ; ; ; ;4; ;85; 
Santa Cruz;DESEADO;Estatal;Urbano;2°; ; ; ; ; ; ;2;1992;163;19;7;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;3°; ; ; ; ; ; ; ;20;1705;267;49;12;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;5;1538;333;98;28;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ;1;10;1408;376;133;47;11;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;12;1269;435;175;67;32;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ;1;7;1226;439;250;133;27;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;11;1072;547;384;179;35; ; ; ; ; ; ; ; ; ; ;7; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;5;823;748;419;183;54;14; ; ; ; ; ; ; ; ;21; ; ;5; 
Santa Cruz;DESEADO;Estatal;Urbano;Sala de 3; ; ; ;320; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;Sala de 4; ; ; ; ;1999; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;Sala de 5; ; ; ; ;2;2112; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;3;4;1;2; ; ; ; ; ;5; ;13
Santa Cruz;DESEADO;Privado;Urbano;1°; ; ; ; ; ; ;376;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;185;72;19;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;180;55;9;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;150;34;12; ; ; ; ; ; ; ; ; ; ; ;3; 
Santa Cruz;DESEADO;Privado;Urbano;2°; ; ; ; ; ; ;1;359;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;3°; ; ; ; ; ; ; ;1;356;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;4°; ; ; ; ; ; ; ; ;1;361;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;1;347;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;341;34;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;1;321;32;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;347;53;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;286;55;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;Sala de 3; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;Sala de 4; ; ; ; ;228; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;Sala de 5; ; ; ; ;1;230; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;1°; ; ; ; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Cruz;Enmascarado;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;5; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Santa Cruz;Enmascarado;Estatal;Rural;2°; ; ; ; ; ; ; ;34;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;3°; ; ; ; ; ; ; ; ;40;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;37;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;27;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;22;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;15;5;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;21;6;7;1;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;14;2;4;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;Sala de 3; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;Sala de 4; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Estatal;Rural;Sala de 5; ; ; ; ; ;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;3;5;3;5;5;4; ; ; ; ; ;28; ;26
Santa Cruz;Enmascarado;Privado;Urbano;1°; ; ; ; ; ; ;175;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;66;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;47;14;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;46;8;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;2°; ; ; ; ; ; ; ;155;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;3°; ; ; ; ; ; ; ; ;131;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;140;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;113;10;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;118;13;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;123;31;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;87;31;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;84;16;5;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;Deambuladores; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;Sala de 2; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;Sala de 3; ; ; ;99; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;Sala de 4; ; ; ; ;196; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;Sala de 5; ; ; ; ; ;162; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;1°; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;2°; ; ; ; ; ; ; ;40;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;3°; ; ; ; ; ; ; ; ;35;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;31;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;41;8;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;31;6;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;30;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;25;7;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;12;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;Sala de 3; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;Sala de 4; ; ; ; ;37; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Rural;Sala de 5; ; ; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;63;93;99;74;79;97; ; ; ; ; ;352; ;301
Santa Cruz;GUER AIKE;Estatal;Urbano;1°; ; ; ; ; ;3;1723;37;7;3;2;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;511;461;304;182;54; ; ; ; ; ; ; ; ; ;1; ;17; 
Santa Cruz;GUER AIKE;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;466;381;265;106; ; ; ; ; ; ; ; ; ; ; ;53; 
Santa Cruz;GUER AIKE;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;368;290;134; ; ; ; ; ; ; ; ; ; ; ;87; 
Santa Cruz;GUER AIKE;Estatal;Urbano;2°; ; ; ; ; ; ; ;1692;148;33;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;3°; ; ; ; ; ; ; ;3;1544;203;33;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;9;1442;249;89;30;9;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;5;1350;326;120;63;22;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;7;1268;328;144;62;18;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;5;1230;427;283;174;54;12; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;8;991;568;383;192;65; ; ; ; ; ; ; ; ; ; ;10; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;845;689;400;158;21;2; ; ; ; ; ; ; ; ;24; ; ;1; 
Santa Cruz;GUER AIKE;Estatal;Urbano;Sala de 3; ; ; ;740; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
