provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Córdoba;JUAREZ CELMAN;Privado;Urbano;4°; ; ; ; ; ; ; ; ;11;129;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;7;128;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;6;134;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;269;154;21;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;219;146;37;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;197;123;30;14;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;Sala de 3; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;Sala de 4; ; ; ; ;203; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;JUAREZ CELMAN;Privado;Urbano;Sala de 5; ; ; ; ; ;210; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;1°; ; ; ; ; ;3;87;15; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;2°; ; ; ; ; ; ;1;77;17;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;3°; ; ; ; ; ; ; ; ;77;20;5;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;69;23;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;2;63;11;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;6;73;13;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;Sala de 3; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;Sala de 4; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Rural;Sala de 5; ; ; ; ; ;76; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42;52;61;51;37;46;36;6; ; ; ; ;127; ;143
Córdoba;MARCOS JUAREZ;Estatal;Urbano;1°; ; ; ; ; ;17;1119;92;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;459;125;54;13;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;411;92;21;6; ; ; ; ; ; ; ; ; ; ; ;2; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;333;77;39; ; ; ; ; ; ; ; ; ; ; ;5; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;2°; ; ; ; ; ; ;15;1087;127;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;3°; ; ; ; ; ; ; ;32;1072;142;26;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;38;999;180;52;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;29;983;187;45;7;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;37;985;157;35;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;635;258;74;52;17;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;581;241;133;51;16;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;566;191;118;42;14;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;Sala de 3; ; ; ;610;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;Sala de 4; ; ; ; ;1148;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Estatal;Urbano;Sala de 5; ; ; ; ; ;1265; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;46;61;44;40;36;21;25; ; ; ; ;80; ;51
Córdoba;MARCOS JUAREZ;Privado;Urbano;1°; ; ; ; ; ; ;295;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;411;54;32;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;361;76;10;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;379;33;6; ; ; ; ; ; ; ; ; ; ; ;2; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;2°; ; ; ; ; ; ; ;314;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;3°; ; ; ; ; ; ; ; ;293;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;298;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;304;50;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;263;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;617;72;35;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;552;95;43;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;509;88;37;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;Sala de 2; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;Sala de 3; ; ; ;165; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;Sala de 4; ; ; ; ;290; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MARCOS JUAREZ;Privado;Urbano;Sala de 5; ; ; ; ; ;309; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;2;2;1;1; ; ; ; ;12; ;14
Córdoba;MINAS;Estatal;Rural;1°; ; ; ; ; ;2;87;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;19;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46;13;5;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Córdoba;MINAS;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;10; ; ; ; ; ; ; ; ; ; ;1; ;1; 
Córdoba;MINAS;Estatal;Rural;2°; ; ; ; ; ; ;1;79;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;3°; ; ; ; ; ; ; ;2;74;15;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;70;17;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Córdoba;MINAS;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;73;16;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;67;12;7;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;70;27;10;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;68;11;9;9;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;63;23;14;6;1; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;MINAS;Estatal;Rural;Sala de 3; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;Sala de 4; ; ; ; ;46; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;MINAS;Estatal;Rural;Sala de 5; ; ; ; ; ;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1;2; ; ; ; ;24; ;9
Córdoba;POCHO;Estatal;Rural;1°; ; ; ; ; ; ;96;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;8;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;5;6;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;POCHO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;13;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;2°; ; ; ; ; ; ; ;81;11; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;3°; ; ; ; ; ; ; ;4;72;13;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;66;14;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;79;15;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;74;18;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;56;17;11;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;49;27;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;20;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;Sala de 3; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;Sala de 4; ; ; ; ;50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;POCHO;Estatal;Rural;Sala de 5; ; ; ; ; ;65; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;1°; ; ; ; ; ; ;118;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;28;20;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;29;10;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;13;10;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;2°; ; ; ; ; ; ;2;100;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;3°; ; ; ; ; ; ; ; ;113;21;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;107;11;5;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;3;85;16;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;77;16;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;55;28;10;2;1; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;5;42;21;8;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;39;30;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;Sala de 3; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;Sala de 4; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Rural;Sala de 5; ; ; ; ; ;121; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;19;34;54;56;46;41;1; ; ; ; ;32; ;57
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;1°; ; ; ; ; ;1;508;33;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;100;127;27;8;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;146;38;4;10; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;106;59;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;2°; ; ; ; ; ; ;8;486;53;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;3°; ; ; ; ; ; ; ;3;427;68;12;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;408;84;23;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;419;68;21;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;3;367;97;24;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;290;92;42;19;3; ; ; ; ; ; ; ; ; ;9; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;5;298;78;58;15;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;262;58;36;12;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;Sala de 3; ; ; ;107; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;Sala de 4; ; ; ; ;446;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Estatal;Urbano;Sala de 5; ; ; ; ; ;459; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;27;30;19;6;2;1;22; ; ; ; ;4; ;4
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;1°; ; ; ; ; ; ;64; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;112;16;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;82;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;80;7;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;2°; ; ; ; ; ; ; ;53;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;3°; ; ; ; ; ; ; ; ;58;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;36;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;62;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;54;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;147;10;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;109;13;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;107;8;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;Sala de 3; ; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;Sala de 4; ; ; ; ;57; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PRESIDENTE ROQUE SAENZ PEÑA;Privado;Urbano;Sala de 5; ; ; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PUNILLA;Estatal;Rural;1°; ; ; ; ; ;15;138;32; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PUNILLA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;37;27;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PUNILLA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;34;13;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;PUNILLA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;19;6; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;PUNILLA;Estatal;Rural;2°; ; ; ; ; ; ;26;115;39;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;PUNILLA;Estatal;Rural;3°; ; ; ; ; ; ; ;23;122;36;4; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
