provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Neuquén;ZAPALA;Estatal;Rural;0;0;6;0;1;0;0;0;0;7;0;82;0;4;0;12;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuquén;ZAPALA;Estatal;Urbano;6;0;64;0;26;0;0;0;0;40;1;345;0;17;0;0;0;1;42;0;76;0;101;0;0;10;1; ; ;8;0;1; ; ; ;0;0;0;83;0;5084;12;269;6;0;53;0;0;0;130;0;0;0;215;0;60
Río Negro;25 DE MAYO;Estatal;Rural; ; ;1;0; ; ; ; ;0;5;0;30;0;18;0;2;0;0;3;0; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;25 DE MAYO;Estatal;Urbano;6;0;36;0;7;0; ; ;0;24;0;198;0;23;0; ; ;0;16;0;3;0;45;0;0;6;0;26;0;2;0;0; ; ; ;42;0;0;189;0;2259;0;241;0;0;200;0;0;0;0;0;0;0;0;0;0
Río Negro;9 DE JULIO;Estatal;Rural;2;0;15;0;7;0; ; ;0;11;0;54;0;6;0;2;0;0;12;0;16;0;14;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;15;0;505;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ÑORQUINCO;Estatal;Rural; ; ;4;0;1;0; ; ;0;5;0;38;0;6;0;6;0;0;6;0; ; ;6;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;12;0;238;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Estatal;Rural; ; ;7;0; ; ; ; ;0;6;0;52;0; ; ;2;0;0;19;0; ; ;21;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1394;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Estatal;Urbano;25;0;160;0;67;0; ; ;2;47;0;453;0;16;0; ; ;0;61;0;35;0;110;0;0;10;0;72;0;32;0;0;0;0;0;178;0;0;21;0;4312;3;88;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;ADOLFO ALSINA;Privado;Urbano;8;0;66;0;18;0;0;0;3;15;0;124;0;4;0;0;0;0;19;0; ; ;27;0;0;12;0;63;0;3;0;36;11;0;0;0;0;0;0;0;1385;0;1;0;0;0;0;36;0;0;0;0;0;0;0;0
Río Negro;AVELLANEDA;Estatal;Rural;1;0;15;0;2;0;1;0;0;14;0;91;0;7;0;2;0;0;10;0; ; ;31;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;717;0;38;0;15;0;0;0;0;0;0;0;0;0;0;0
Río Negro;AVELLANEDA;Estatal;Urbano;12;0;79;0;16;0; ; ;0;50;0;358;0;14;0; ; ;0;30;0;36;0;74;0;0;14;0;82;0;11;0;0;0;0;0;0;0;0;132;0;3757;0;40;0;0;309;0;0;0;20;0;0;0;66;0;0
Río Negro;AVELLANEDA;Privado;Urbano; ; ;7;0; ; ; ; ;0;12;0;80;0;2;0; ; ;0;5;0; ; ;13;0;0;3;0; ; ; ; ;0;0;0;0;0;0;0;0;0;547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Estatal;Rural; ; ;15;0; ; ; ; ;0;21;0;113;0;10;0;6;0;0;2;0;9;0;6;0;0;1;0;11;0; ; ;0;0;0;0;0;0;0;0;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;BARILOCHE;Estatal;Urbano;43;0;240;0;56;0;1;0;0;115;0;877;0;21;0; ; ;0;116;0;57;0;220;0;0;19;0;130;0;37;0;0;40;0;0;0;0;0;520;0;11569;0;708;0;0;226;0;0;0;0;0;0;0;24;0;0
Río Negro;BARILOCHE;Privado;Urbano;28;0;169;0;44;0;1;0;2;48;0;425;0;26;0;0;0;0;75;0;47;0;101;0;0;10;0;52;0;1;0;0;71;0;0;444;0;0;26;0;6099;0;62;0;0;163;0;0;0;0;0;0;0;0;0;0
Río Negro;CONESA;Estatal;Urbano;2;0;15;0;4;0; ; ;0;7;0;54;0;5;0; ; ;0;12;0;12;0;19;0;0;1;0; ; ;1;0;0;0;0;0;0;0;0;18;0;1108;0;99;0;0;36;0;0;0;8;0;0;0;0;0;0
Río Negro;EL CUY;Estatal;Rural; ; ;6;0; ; ; ; ;0;10;0;60;0;15;0;2;0;0;11;0;1;0;7;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;48;0;416;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Estatal;Rural;1;0;11;0;1;0; ; ;0;11;0;77;0;19;0;5;0;0;3;0;14;0;4;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Estatal;Urbano;3;0;27;0;5;0; ; ;0;15;0;101;0;2;0; ; ;0;13;0; ; ;21;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1348;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Enmascarado;Privado;Urbano;1;0;17;0;1;0; ; ;0;7;0;46;0;0;0;0;0;0;7;0;15;0;15;0;0; ; ; ; ; ; ; ;0;0;0;66;0;0;12;0;1018;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;GENERAL ROCA;Estatal;Rural;3;0;62;0;5;0; ; ;0;67;0;387;0;21;0;2;0;0;14;0;24;0;35;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1223;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;GENERAL ROCA;Estatal;Urbano;84;0;501;0;127;0; ; ;2;326;0;2461;0;41;0; ; ;0;301;0;256;0;612;0;0;26;0;175;0;45;0;0;0;0;0;80;0;0;573;53;32752;61;1409;3;0;3332;0;0;0;0;0;4;16;20;0;0
Río Negro;GENERAL ROCA;Privado;Urbano;20;0;147;0;28;0;1;0;0;84;0;569;0;14;0; ; ;4;71;0;109;0;90;0;10;30;4;113;0;8;0;17;154;0;0;852;0;0;197;0;6769;0;288;0;309;95;0;32;2;0;2;0;2;0;0;0
Río Negro;PICHI MAHUIDA;Estatal;Urbano;4;0;32;0;9;0; ; ;0;12;0;93;0;11;0;1;0;0;14;0;17;0;26;0;0;2;0; ; ;3;0;0;0;0;0;0;0;0;0;0;1391;0;0;0;0;34;0;0;0;0;0;0;0;16;0;0
Río Negro;PILCANIYEU;Estatal;Rural;1;0;13;0; ; ; ; ;0;13;0;65;0;16;0;3;0;0;8;0;1;0;9;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;SAN ANTONIO;Estatal;Urbano;10;0;69;0;19;0; ; ;0;40;0;313;0;2;0;1;0;0;36;0;33;0;57;0;0;17;0;62;4;3;0;0;0;0;0;40;0;0;177;0;4066;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0
Río Negro;Sin datos;Estatal;Urbano; ; ;4;0;3;0; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Río Negro;VALCHETA;Estatal;Rural; ; ;2;0; ; ; ; ;0;5;0;21;0;15;0;2;0;0;4;0; ; ; ; ;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ANTA;Estatal;Rural;3;0;25;0;0;0;0;0;2;16;0;145;4;10;1;32;0;17;13;1;12;0;9;2;0; ; ; ; ; ; ; ;0;0;0;0;0;0;11;0;1492;185;0;0;185;0;0;0;0;0;0;0;0;0;0;0
Salta;ANTA;Estatal;Urbano;12;0;64;0;0;0;0;0;2;61;0;379;15;54;7;8;0;5;26;11;0;0;34;12;11;13;1; ; ;4;0;0;0;0;0;0;0;0;0;0;6826;0;0;0;0;1164;0;0;0;12;0;0;12;12;0;2
Salta;CACHI;Estatal;Rural;0;0;4;1;0;0;0;0;1;2;0;46;0;3;0;13;0;16;4;0;2;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;425;111;0;0;111;0;0;0;0;0;0;0;0;0;0;0
Salta;CAFAYATE;Estatal;Rural;0;0;3;0;0;0;0;0;0;1;0;16;1;1;0;4;0;6;0;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CAFAYATE;Estatal;Urbano;3;0;22;0; ; ; ; ;0;18;1;99;3;4;1; ; ;4;7;3;324;0;25;1;1;6;0; ; ;7;1;0; ; ; ;0;0;0;0;0;2316;37;0;0;0;469;0;0;0;12;0;0;0;12;0;0
Salta;CAPITAL;Estatal;Rural;0;0;3;0;0;0;0;0;0;1;0;16;0;1;0;6;0;5;2;0;0;0;1;1;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CAPITAL;Estatal;Urbano;67;0;482;0;4;0;0;0;17;640;21;2867;27;448;10;6;0;61;279;34;134;5;461;45;43;50;16;18;0;61;20;2;0;0;4;110;108;108;0;0;53044;65;97;12;5;7518;0;281;0;104;12;412;222;4;4;38
Salta;CAPITAL;Privado;Urbano;14;0;272;0;46;0; ; ;19;144;0;1050;0;189;0; ; ;47;240;1;64;0;292;1;6;74;0;2;0;110;0;0;552;0;68;3738;0;383;168;0;21179;0;93;0;241;11164;0;150;0;46;0;2;0;110;0;340
Salta;CERRILLOS;Estatal;Rural;1;0;11;0;0;0;0;0;1;16;0;87;1;7;0;2;0;1;1;0;9;0;1;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;255;888;0;0;888;0;0;0;0;0;0;0;0;0;0;0
Salta;CERRILLOS;Estatal;Urbano;4;0;27;0; ; ; ; ;0;37;0;164;1;23;0; ; ;3;11;1; ; ;22;4;3; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;3268;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CHICOANA;Estatal;Rural;0;0;7;0;0;0;0;0;7;2;0;60;1;3;1;12;0;14;1;0;1;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;CHICOANA;Estatal;Urbano;2;0;22;0;0;0;0;0;1;20;0;121;4;21;0; ; ;6;19;1; ; ;21;4;11;2;0; ; ;9;0;0;0;0;0;0;0;0;0;0;3054;66;60;0;0;418;0;0;0;0;0;384;0;0;0;0
Salta;Enmascarado;Estatal;Urbano;1;0;18;0;0;0;0;0;1;16;0;103;1;11;1;1;0;2;9;1;0;1;19;3;8;7;1; ; ;3;0;0;0;0;0;0;0;0;261;0;2148;0;0;0;0;1012;0;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Privado;Rural;1;0;9;0;0;0;0;0;13;4;0;18;0;10;0; ; ;1;2;0;1;0;3;0;0; ; ; ; ; ; ; ;0;0;0;43;0;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;Enmascarado;Privado;Urbano;1;0;35;0;6;0; ; ;3;24;0;147;0;15;0; ; ;7;36;0;23;0;49;0;1;28;0;5;0;12;0;0;75;0;0;177;0;0;0;0;2547;0;0;0;93;1708;0;66;0;60;0;0;0;92;0;0
Salta;GENERAL GUEMES;Estatal;Rural;1;0;13;0;0;0;0;0;1;6;0;68;0;6;0;10;0;7;4;0;2;0;1;0;1; ; ; ; ; ; ; ;0;0;0;5;17;17;0;0;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL GUEMES;Estatal;Urbano;9;0;64;2;1;0;0;0;29;64;2;312;3;57;0;1;0;7;38;5;29;0;76;1;8;2;0;2;0;8;0;0;0;0;0;0;0;0;11;0;8183;1;0;0;0;520;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Rural;10;0;74;0;4;0;0;0;6;37;0;335;8;74;1;28;0;16;14;0;16;0;7;3;0; ; ; ; ; ; ; ;0;0;0;0;1;1;0;0;2306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Estatal;Urbano;23;0;175;0;1;0;0;0;4;160;12;1077;30;161;15;8;0;13;70;14;53;0;160;18;25;10;1; ; ;15;1;0;20;0;0;72;0;0;128;0;16963;38;90;0;10;2071;0;46;0;0;0;0;0;0;0;0
Salta;GENERAL JOSE DE SAN MARTIN;Privado;Urbano; ; ;27;0;6;0; ; ;0;22;0;140;0;11;0; ; ;3;29;0; ; ;32;0;0;1;0; ; ; ; ;0;0;0;0;60;0;0;0;0;3060;13;0;0;79;300;0;0;0;0;0;0;0;0;0;0
Salta;GUACHIPAS;Estatal;Rural;0;0;0;0;0;0;0;0;2;0;0;7;1;0;0;9;0;6;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;IRUYA;Estatal;Rural;2;0;16;0;0;0;0;0;1;6;0;81;8;5;0;26;0;16;4;1;3;0;5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CALDERA;Estatal;Rural;1;0;3;0;0;0;0;0;0; ; ;9;1; ; ;4;0;3;0;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;10;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CALDERA;Estatal;Urbano;3;0;23;0;1;0; ; ;2;7;1;61;0;4;0; ; ;5;7;0; ; ;9;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;692;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA CANDELARIA;Estatal;Rural;0;0;10;0; ; ; ; ;2;6;0;36;0;4;0;2;0;0;4;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA POMA;Estatal;Rural;0;0;5;0;0;0;0;0;1;1;0;25;0; ; ;7;0;3;1;0;0;0;2;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA VIÑA;Estatal;Rural;1;0;5;0;0;0;0;0;0;4;0;26;3;4;0;5;0;3;1;0;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LA VIÑA;Estatal;Urbano;1;0;7;0;0;0;0;0;0;7;0;42;0;6;0;2;0;7;1;0;0;0;4;0;0;2;0; ; ; ; ;0; ; ; ;0;0;0;0;0;485;0;0;0;0;100;5;0;0;0;0;0;0;0;0;0
Salta;LOS ANDES;Estatal;Rural;0;0;2;0;0;0;0;0;0; ; ;11;0; ; ;5;0;0;1;0;1;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;LOS ANDES;Estatal;Urbano;3;0;9;0; ; ; ; ;0;9;0;77;0;6;0; ; ;0;3;0;0;0;5;0;0;3;0; ; ;2;0;0;0;0;0;0;0;0;0;0;797;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0
Salta;METAN;Estatal;Rural;1;0;9;0;0;0;0;0;0;8;0;73;1;6;0;17;0;3;3;0;1;0;10;0;4; ; ; ; ; ; ; ;0;0;0;0;0;0;9;0;591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;METAN;Estatal;Urbano;8;0;46;0;0;0;0;0;3;71;8;239;5;31;7;0;0;15;26;7;32;0;53;4;12;3;0; ; ;6;0;0;0;0;0;0;0;0;0;0;5850;0;8;0;0;870;49;0;0;0;0;0;0;0;0;0
Salta;METAN;Privado;Urbano;1;0;4;0; ; ; ; ;0;7;0;32;0;8;0; ; ;0;16;0;0;0;6;0;0;3;0; ; ; ; ;0;0;0;0;115;0;0;0;0;348;0;0;0;0;525;0;0;0;0;0;0;0;0;0;0
Salta;MOLINOS;Estatal;Rural;3;0;11;0;0;0;0;0;3;8;0;72;6;5;0;8;0;4;6;1;5;0;5;3;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1099;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;MOLINOS;Privado;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Estatal;Rural;2;0;17;0;0;0;0;0;2;11;0;66;3;6;1;13;0;9;2;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;28;28;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ORAN;Estatal;Urbano;24;0;178;6;0;12;0;0;4;168;2;1034;19;165;7;12;0;20;69;8;1;0;94;8;11;14;2; ; ;13;2;0;0;0;0;257;0;19;8;0;15715;7;0;0;0;1203;0;0;0;0;0;0;0;4;0;1
Salta;ORAN;Privado;Urbano;2;0;20;0;0;0;1;0;0;13;0;92;0;7;0;1;0;2;17;0;4;0;16;0;2;7;1; ; ;2;0;0;0;0;0;0;0;0;0;0;1529;0;0;0;0;1220;0;0;0;0;0;0;0;0;0;0
Salta;RIVADAVIA;Estatal;Rural;5;0;58;1;15;0;0;0;7;17;0;276;20;65;4;88;0;28;6;3;9;4;4;3;1; ; ; ; ; ; ; ;0;0;0;0;6;6;0;0;1546;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;RIVADAVIA;Estatal;Urbano;2;0;19;0;1;0;0;0;0;16;0;119;3;12;4;1;0;1;10;0;0;0;15;0;1;2;0; ; ;1;0;0;0;0;0;0;0;0;0;0;1110;0;0;0;0;170;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LA FRONTERA;Estatal;Rural;0;0;9;0;0;0;0;0;3;3;0;58;1;4;0;25;0;16;6;0;8;0;1;0;0; ; ; ; ; ; ; ;0;0;0;30;4;4;0;0;1189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LA FRONTERA;Estatal;Urbano;4;1;38;0;0;0;0;0;3;45;3;215;6;28;6; ; ;2;17;3;9;0;31;0;7;6;0; ; ;4;0;0;0;0;0;0;0;0;46;0;4010;23;0;0;0;704;9;0;0;20;0;0;0;0;0;0
Salta;ROSARIO DE LERMA;Estatal;Rural;2;0;17;0;0;0;0;0;1;14;0;97;1;10;0;17;0;7;5;0;9;0;1;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;ROSARIO DE LERMA;Estatal;Urbano;2;0;31;0;0;0;0;0;2;29;1;201;2;30;1;5;0;11;12;5;0;0;21;3;0;2;0; ; ;2;0;0;0;0;0;0;28;28;18;0;3203;13;0;0;0;254;0;0;0;0;0;0;0;0;0;0
Salta;SAN CARLOS;Estatal;Rural;1;0;10;0;0;0;0;0;2;4;0;57;4;2;0;18;0;8;3;1;2;0;4;1;0; ; ; ; ; ; ; ;0;0;0;0;0;18;0;0;545;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Salta;SANTA VICTORIA;Estatal;Rural;3;0;23;0;0;0;0;0;2;11;0;158;8;3;0;39;0;4;7;0;19;2;5;0;8; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1350;24;0;0;146;0;0;0;0;0;0;0;0;0;0;0
San Juan;25 DE MAYO;Estatal;Rural; ; ;21; ; ; ; ; ; ;15;1;132; ;4; ;1; ; ;12;6;15; ;10; ;1; ; ; ; ; ; ; ; ; ;15;0;0;0;333;10;1006;4;0;0;120;0;0;0;0;0;0;0;0;0;0;0
San Juan;25 DE MAYO;Estatal;Urbano; ; ;11; ; ; ; ; ; ;7; ;64; ; ; ;1; ; ;6; ;7; ;3; ;1; ; ; ; ; ; ; ; ; ; ;0;0;0;12;0;584;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;9 DE JULIO;Estatal;Rural; ; ;3; ; ; ; ; ; ;2;1;27; ;1; ; ; ; ;4; ;3; ;4; ;1; ; ; ; ; ; ; ; ; ; ;0;0;0;154;0;389;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ALBARDON;Estatal;Rural; ; ;10; ; ; ; ; ; ;8; ;64; ;2; ;2; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ALBARDON;Estatal;Urbano; ;1;24; ; ; ; ; ; ;11; ;94; ;2; ;1; ; ;10;1;10; ;17; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;321;0;1328;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;ANGACO;Estatal;Rural; ; ;13; ; ; ; ; ; ;18; ;84; ;2; ;1; ; ;2; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;5;0;530;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;CALINGASTA;Estatal;Rural; ; ;10; ; ; ; ; ; ;4; ;34; ; ; ;6;1; ;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;16;0;151;0;17;0;106;0;0;0;0;0;0;0;0;0;0;0
San Juan;CALINGASTA;Estatal;Urbano; ; ;8; ; ; ; ; ; ;6;1;68; ;1; ;1; ; ;6; ;8; ;9; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;77;16;652;46;8;0;40;0;0;0;0;0;0;0;0;0;0;0
San Juan;CAPITAL;Estatal;Urbano;13; ;150; ; ; ; ; ; ;91;1;686;1;14; ;1; ; ;136;8;224;18;503;5;7;49;2;6; ;47; ; ; ; ; ;0;0;0;1745;0;22864;19;641;0;21;2944;12;403;31;147;0;220;44;231;0;0
San Juan;CAPITAL;Privado;Urbano;20;1;116; ;4; ; ; ;109;66; ;351; ;35; ; ; ;69;77; ;82; ;136;2;63;32;1;19; ;17; ;60;228; ;274;565;0;1649;247;0;9723;75;24;0;817;1767;5;2;0;0;0;7;40;9;0;2416
San Juan;CAUCETE;Estatal;Rural; ; ;23; ; ; ; ; ; ;20; ;128; ;1; ;4; ; ;1; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;285;0;9;0;170;0;0;0;0;0;0;0;0;0;0;0
San Juan;CAUCETE;Estatal;Urbano;3; ;33; ;1; ; ; ; ;17;1;147;2; ; ; ; ; ;30;1;48; ;52; ; ;8; ; ; ;8; ; ; ; ;3;0;0;0;229;0;3470;0;120;0;0;682;0;0;0;98;0;35;0;28;0;0
San Juan;CHIMBAS;Estatal;Rural;3; ;28; ; ; ; ; ; ;14;2;101;1; ; ; ; ; ;2; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;9;0;235;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;CHIMBAS;Estatal;Urbano; ; ;61; ; ; ; ; ; ;50;1;350; ;3; ; ; ; ;25;1;9; ;25; ;1; ; ; ; ; ; ; ; ; ; ;0;0;0;20;0;2981;0;89;0;1;0;0;0;0;0;0;0;0;0;0;0
San Juan;CHIMBAS;Privado;Urbano;3; ;19; ;4; ; ; ;11;8; ;40; ;4; ; ; ;20;15; ;22; ;25; ;25; ; ; ; ; ; ; ;36; ;36;116;0;164;296;0;1422;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0
San Juan;Enmascarado;Estatal;Rural; ; ;5; ; ; ; ; ; ;2; ;32; ;4; ; ; ; ;8;1;4; ;15; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Juan;Enmascarado;Estatal;Urbano; ; ;29; ; ; ; ; ; ;14; ;138; ;2; ; ; ; ;10;1;1; ;34; ; ;2; ; ; ; ; ; ; ; ; ;0;0;0;146;0;1560;0;0;0;58;64;0;0;0;0;0;0;0;0;0;0
San Juan;Enmascarado;Privado;Rural; ; ;11; ;2; ; ; ; ;6; ;39; ;5; ; ; ; ;7; ;5; ;10;2; ; ; ; ; ; ; ; ;16; ;10;86;0;84;44;0;538;57;0;0;57;0;0;0;0;0;0;0;0;0;0;0
San Juan;Enmascarado;Privado;Urbano;1; ;28; ;2; ; ; ;5;16; ;82; ;10; ; ; ;5;27; ;11; ;39; ;4;2; ; ; ;3; ; ;39; ;17;182;0;118;34;0;2646;0;18;0;90;156;0;15;0;0;0;24;0;47;0;0
San Juan;IGLESIA;Estatal;Rural; ; ;13; ; ; ; ; ; ;6; ;56;1;2; ;3;1; ;2; ;12; ;4; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;225;0;0;0;135;0;0;0;0;0;0;0;0;0;0;0
San Juan;JACHAL;Estatal;Rural; ; ;28; ; ; ; ; ; ;19; ;156; ;16; ;9; ;1;16;2;16; ;22; ; ;2; ; ; ; ; ; ; ; ; ;0;0;0;32;0;1035;0;21;0;319;88;29;0;0;0;0;0;0;0;0;0
San Juan;JACHAL;Estatal;Urbano; ; ;22; ; ; ; ; ; ;11; ;88; ; ; ; ; ; ;17; ;16; ;38;1; ;8; ; ; ;5; ; ; ; ; ;0;0;0;108;0;2176;0;0;0;8;762;0;0;0;0;0;0;0;36;0;0
San Juan;POCITO;Estatal;Rural; ; ;31; ; ; ; ; ; ;16; ;146;1;4; ;3; ; ;8; ;4; ;10; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;58;0;1376;2;44;2;21;0;0;0;0;0;0;0;0;0;0;0
San Juan;POCITO;Estatal;Urbano; ; ;30; ; ; ; ; ; ;17; ;153; ;5; ; ; ; ;8; ;4; ;12; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1630;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
San Juan;RAWSON;Estatal;Rural; ; ;19; ; ; ; ; ; ;12; ;119; ;1; ;4; ; ;12;1; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;9;0;1119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
