provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Catamarca;SANTA ROSA;Estatal;Rural;49;27;27; ; ; ; ; ;26;3;4;1;25;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ;1;11;14; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Rural;89;64;60;1;4; ; ; ;46;6;10; ;56;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;38; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Urbano;32;20;20; ; ; ; ; ;19;4;7; ;19;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2; ;1; ; ; ; ; ; ; ; ;2;8;11; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Rural;18;18;18; ; ; ; ; ;18; ;4; ;18;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ;2;16; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Urbano;30;29;29; ; ; ; ; ;24;14;12;4;25;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;5;2; ; ; ; ; ; ; ;1;6;19; ; ; ; ; ;13; ; ; ; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Rural;33;33;30;1;2; ; ; ;28;3;14; ;25;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ;3;27;2; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Urbano;15;14;14; ; ; ; ; ;12;6;10;2;14;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;1; ; ; ; ; ; ; ;1;9;2; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Chaco;1Â§ DE MAYO;Estatal;Rural;11;11;11; ; ; ; ; ;8;1;3; ;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;1;3;6; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;1Â§ DE MAYO;Estatal;Urbano;15;15;15; ; ; ; ; ;9;4;4;1;10;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ; ;1;1; ; ; ; ; ; ;1;7;7; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Rural;15;15;15; ; ; ; ; ;11;1;4; ;12;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;13; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Urbano;8;7;7; ; ; ; ; ;7;2;3;2;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1; ;1; ; ; ; ; ; ; ; ;6;2; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;40;31;26;4; ; ; ;2;31;1;15;1;31;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ;6;26;6; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;19;16;16; ; ; ; ; ;14;4;6;1;14;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;2;1; ; ; ; ; ; ; ;1;11;4; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;39;35;33;2; ; ; ; ;36;1;12; ;37;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;10;23;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;20;19;19; ; ; ; ; ;16;9;9;4;18;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;4; ;2;7;2;1; ; ; ; ; ; ;5;9;3; ; ; ; ; ;12; ; ; ; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;48;42;12;5;28; ; ;3;37;3;3; ;32;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;19;13; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;35;30;28; ;2; ; ; ;21;9;12;2;23;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ;4;4; ; ; ; ; ; ;9;13;11; ; ; ; ; ;9; ; ; ; ; ; ; ; 
Chaco;BERMEJO;Estatal;Rural;40;36;36; ; ; ; ; ;26;5;7;1;28;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;1;1;1; ; ; ; ; ; ;6;14;16; ; ; ; ; ;9; ; ; ; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;13;12;12; ; ; ; ; ;11;4;6;1;11;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1;1; ; ;2;1; ; ; ; ; ; ;2;8;3; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;25;22;21; ; ; ; ;1;22; ;6; ;20;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;16;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;27;25;25; ; ; ; ; ;19;8;11;2;21;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;3;3;4; ; ; ; ; ; ; ;5;13;5; ; ; ; ; ;10; ; ; ; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;32;31;31; ; ; ; ; ;26;7;10; ;26;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;20;8; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;75;69;69; ; ; ; ; ;52;15;22;3;55;37; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;6;3;1;1;1; ; ; ; ; ; ;14;42;12; ; ; ; ; ;27; ; ; ; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;16;11;10;1; ; ; ; ;13;11;10;4;15;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;4;1;7; ;1; ; ; ; ; ; ; ;1;12; ; ; ; ; ;10; ; ; ; ;5;5;7;1
Chaco;Enmascarado;Privado;Rural;6;5;5; ; ; ; ; ;5;1;3; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1; ;1; ; ; ; ; ; ; ;1;1;4; ; ; ; ; ;2; ; ; ; ;1;1;5;1
Chaco;Enmascarado;Privado;Urbano;20;17;16; ; ; ; ;1;16;12;10;4;17;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;2;1;7;5;3; ; ; ; ; ; ;3;6;9; ; ; ; ; ;13; ; ; ;1;6;4;10;2
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;19;16;16; ; ; ; ; ;13;2;8; ;12;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;1;1; ; ; ; ; ; ;4;11;4; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;12;9;9; ; ; ; ; ;9;4;6;3;9;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;5;3;1;3; ;1; ; ; ; ; ; ;2;4;4; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;8;7;7; ; ; ; ;1;5; ;2; ;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;15;12;12; ; ; ; ; ;10;1;6; ;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ;1;10;3; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;13;12;12; ; ; ; ; ;8;1;4; ;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;17;15;15; ; ; ; ; ;10;4;5;2;13;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ;1;7;5; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;195;182;82;3;99; ; ; ;161;10;38;2;135;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1; ; ; ;5;2; ; ; ; ; ; ;4;121;63; ; ; ; ; ;8; ; ; ; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;103;85;71; ;14; ; ; ;49;19;24;4;57;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;2; ;1;3;11;3; ; ; ; ; ; ;13;50;23; ; ; ; ; ;23; ; ; ; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Urbano;7;6;6; ; ; ; ; ;6;4;4;1;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;4;2; ; ; ; ; ; ;1;4;1; ; ; ; ; ;6; ; ; ; ;2;2;2; 
Chaco;INDEPENDENCIA;Estatal;Rural;28;28;28; ; ; ; ; ;27;1;3; ;24;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;16;5; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;15;13;13; ; ; ; ; ;10;4;6; ;12;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;2;1; ; ; ; ; ; ;4;7;3; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;13;13;13; ; ; ; ; ;10;1;4; ;9;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;7; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;9;9;9; ; ; ; ; ;3;2;2;1;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;1; ; ; ; ; ; ; ; ; ;5;3; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;94;86;75;1;7; ; ;3;69;11;23;2;70;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1; ; ; ; ; ; ; ;2;67;19; ; ; ; ; ;10; ; ; ; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;46;38;38; ; ; ; ; ;25;12;17;4;24;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;6; ;1;1;2;2; ; ; ; ; ; ;3;26;10; ; ; ; ; ;15; ; ; ; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;6;5;5; ; ; ; ; ;5;5;4; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;2;2; ; ; ; ; ; ; ;1;1;4; ; ; ; ; ;4; ; ; ; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;57;55;45;1;6; ; ;5;53;4;14;1;47;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ;4;34;15; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;18;13;13; ; ; ; ; ;11;5;7;2;13;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;3; ; ;3;3; ; ; ; ; ; ; ;2;10;2; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;30;29;26;2;2; ; ;1;27; ;10; ;25;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;24;3; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;34;30;30; ; ; ; ; ;27;16;22;4;29;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;6;4;4; ; ; ; ; ; ; ; ; ;4;24;4; ; ; ; ; ;19; ; ; ; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;14;12;12; ; ; ; ; ;11;10;6;2;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;5;2;1;4; ; ; ; ; ; ; ;2;6;5; ; ; ; ; ;10; ; ; ; ;5;6;5; 
Chaco;O HIGGINS;Estatal;Rural;32;30;30; ; ; ; ; ;25; ;10; ;24;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;14;5; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;19;16;16; ; ; ; ; ;15;7;7;1;17;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;2;1;1;2; ; ; ; ; ; ;3;13;3; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;13;12;9; ; ; ; ;3;13; ;1; ;11;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;9;7;7; ; ; ; ; ;6;1;4;1;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ;3;2;1; ; ; ; ; ; ;2;4;2; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;53;45;44; ;1; ; ; ;42;3;12; ;37;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ;10;27;9; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;27;24;24; ; ; ; ; ;13;5;4;1;17;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;4;2;1; ; ; ; ; ; ;2;19;3; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;25;24;22; ;2; ; ; ;17;2;7;1;19;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ;2;12;10; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;238;226;226; ; ; ; ; ;181;94;131;21;207;157; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;23;20;6;29;3;3; ; ; ; ; ; ;31;158;44; ; ; ; ; ;120; ; ; ; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;85;69;69; ; ; ; ; ;70;46;51;17;76;66; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;55;12;17;32; ;1; ; ; ; ; ; ;2; ;67; ; ; ; ; ;51; ; ; ;1;16;17;15;1
Chaco;SAN LORENZO;Estatal;Rural;33;27;27; ; ; ; ; ;25;1;7; ;24;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ;10;9;9; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;9;8;8; ; ; ; ; ;6;3;4;2;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ;1;1; ; ; ; ; ; ; ;5;4; ; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;27;24;23; ; ; ; ;1;23;1;8;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;1;22;2; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;12;10;10; ; ; ; ; ;8;5;5; ;10;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3; ; ;1;2; ; ; ; ; ; ; ;2;7;2; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;16;15;15; ; ; ; ; ;13;2;4; ;10;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ;2;6;7; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chubut;BIEDMA;Estatal;Rural;4;4;2;1; ; ; ;1;3;1;1; ;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;52;51;51; ; ; ; ; ;52;25;25;5;52;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;7;25;8;11; ; ; ; ; ; ; ; ;4;28;19; ; ; ; ; ;23; ; ; ; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;14;12;12; ; ; ; ; ;10;4;8;2;14;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;6;4; ; ; ; ; ; ; ; ; ; ;1;11; ; ; ; ; ;6; ; ; ; ;2;2;1; 
Chubut;CUSHAMEN;Estatal;Rural;41;40;35;5; ;2; ; ;32;17;19;5;38;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;9;2;4;3;14;4; ; ; ; ; ; ;2;24;15; ; ; ; ; ;9; ; ; ; ; ; ; ; 
Chubut;CUSHAMEN;Estatal;Urbano;11;9;8;1; ; ; ; ;9;5;9;3;11;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;4; ;1;1;4;2; ; ; ; ; ; ; ;7;4; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;13;12;11;1; ; ; ; ;9;5;6; ;10;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;4; ; ;2;5;1; ; ; ; ; ; ;2;4;2; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;9;9;9; ; ; ; ; ;8;3;4; ;8;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;2;1; ; ; ; ; ; ; ;2;5;2; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;5;5;5; ; ; ; ; ;5;4;4;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1;1; ;1; ; ; ; ; ; ; ;1;1;3; ; ; ; ; ;4; ; ; ; ; ; ;4; 
Chubut;ESCALANTE;Estatal;Urbano;121;113;113; ; ; ; ; ;109;95;76;19;113;102; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;70;26;34;16;24;20;7; ; ; ; ; ; ;23;70;23; ; ; ; ; ;55; ; ; ; ; ; ; ; 
Chubut;ESCALANTE;Privado;Urbano;49;38;38; ; ; ; ; ;45;35;32;21;45;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;35;16;18;8;1;3; ; ; ; ; ; ; ; ;39; ; ; ; ; ;26; ; ; ; ;1;7;5;1
Chubut;FUTALEUFU;Estatal;Rural;17;17;17;1;1;1;1;1;13;6;9;3;14;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1; ;1; ;8;1; ; ; ; ; ; ;1;9;7; ; ; ; ; ;7; ; ; ; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;46;40;40; ; ; ; ; ;37;23;17;6;42;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;9;16;2;7; ;2; ; ; ; ; ; ;7;19;18; ; ; ; ; ;16; ; ; ; ; ; ; ; 
Chubut;FUTALEUFU;Privado;Urbano;8;7;7; ; ; ; ; ;6;2;6; ;7;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;4; ; ;2; ; ; ; ; ; ; ;2; ;5; ; ; ; ; ;2; ; ; ; ;2;3;3; 
Chubut;GAIMAN;Estatal;Rural;9;9;9; ; ; ; ; ;8;4;3; ;7;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ;2;4;2; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;2; ;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;1;6; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chubut;GASTRE;Estatal;Rural;9;8;5;3; ; ; ; ;7;1;1; ;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;6; ; ; ; ; ; ; ;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Chubut;LANGUIÑEO;Estatal;Rural;11;11;10;2; ;1; ; ;10;4;6;3;10;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ;8; ; ; ; ; ; ; ; ;6;4; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Chubut;PASO DE INDIOS;Estatal;Rural;4;4;2;2; ; ; ; ;4;2;1; ;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;3; ; ; ; ; ; ; ;2; ;2; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chubut;RAWSON;Estatal;Rural;4;4;4; ; ; ; ; ;4;3;1; ;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Chubut;RAWSON;Estatal;Urbano;113;102;102; ; ; ; ; ;103;65;54;13;104;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54;7;33;16;16; ;5; ; ; ; ; ; ;21;58;29; ; ; ; ; ;49; ; ; ; ; ; ; ; 
Chubut;RAWSON;Privado;Urbano;30;24;24; ; ; ; ; ;27;19;14;11;29;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;22;8;8;6;2; ; ; ; ; ; ; ;1;1;20; ; ; ; ; ;18; ; ; ;1;5;6;5;1
Chubut;RIO SENGUER;Estatal;Rural;14;12;12; ; ; ; ; ;13;5;6;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1; ; ;1;7;1; ; ; ; ; ; ; ;9;5; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Urbano;11;9;9; ; ; ; ; ;9;6;2;2;10;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;6;6;1;1; ;1; ; ; ; ; ; ;2;7;1; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Chubut;TEHUELCHES;Estatal;Rural;6;6;6; ; ; ; ; ;5;2;3;2;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;2; ; ; ; ; ; ; ;1;2;3; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Chubut;TELSEN;Estatal;Rural;7;7;5;2; ;1; ; ;5;2;2; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;5; ; ; ; ; ; ; ;1;1;4; ; ; ; ; ;3; ; ; ; ; ; ; ; 
