provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
La Pampa;QUEMU QUEMU;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;23;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;25;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;23;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;30;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;4;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;Sala de 3; ; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;Sala de 4; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;Sala de 5; ; ; ; ; ;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;6;5;4;22;17; ; ; ; ; ;170; ;88
La Pampa;QUEMU QUEMU;Estatal;Urbano;1°; ; ; ; ; ; ;135;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;7;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;11;6; ; ; ; ; ; ; ; ; ; ; ;2; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;2°; ; ; ; ; ; ; ;121; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;109;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;119;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;1;113;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;118;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;30;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;23;7;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;7;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;Sala de 3; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;Sala de 4; ; ; ; ;86; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;Sala de 5; ; ; ; ; ;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;1°; ; ; ; ; ;1;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;4;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;16;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;2°; ; ; ; ; ; ; ;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;3°; ; ; ; ; ; ; ; ;52;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;45;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;37;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;59;11;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;46;9;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;30;14;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;12;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;Sala de 3; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;Sala de 4; ; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;Sala de 5; ; ; ; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;1°; ; ; ; ; ; ;123;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;6;8;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;2;5; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;2°; ; ; ; ; ; ;1;152;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;153;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;133;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;146;15;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;140;15;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;32;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;13;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;Sala de 4; ; ; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;Sala de 5; ; ; ; ; ;152; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;1°; ; ; ; ; ; ;77; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;2°; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;3°; ; ; ; ; ; ; ; ;57;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;70;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;77;10; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;63;6; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;27;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;20;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;Sala de 3; ; ; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;Sala de 4; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;Sala de 5; ; ; ; ; ;50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;7;5;4;10;8; ; ; ; ; ;60; ;36
La Pampa;REALICO;Estatal;Urbano;1°; ; ; ; ; ; ;194; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;154;39;15;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;143;34;6;2; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;116;39;20; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;2°; ; ; ; ; ; ; ;203; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;182;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;216;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;193;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;184;18;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;178;33;11;2;1; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;159;22;10;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;183;31;18;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;Sala de 4; ; ; ; ;193; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;Sala de 5; ; ; ; ; ;188; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;1°; ; ; ; ; ; ;210;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;60;7;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;45;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37;12;7; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;2°; ; ; ; ; ; ; ;195;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;187;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;1;177;24;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;168;39;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;155;48;14;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;104;35;19;5;14;4; ; ; ; ; ; ; ; ;4; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;91;21;12;6;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;22;20;11;10;6; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;Sala de 4; ; ; ; ;146; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;Sala de 5; ; ; ; ; ;238; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;1°; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;2°; ; ; ; ; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;3°; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;31;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;20;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;11;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;Sala de 4; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;Sala de 5; ; ; ; ; ;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;1°; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;7;1;1; ; ; ; ; ; ; ; ; ; ; ;2; 
La Pampa;UTRACAN;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;13;2;1; ; ; ; ; ; ; ; ; ; ; ;2; 
La Pampa;UTRACAN;Estatal;Rural;2°; ; ; ; ; ; ; ;41;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;3°; ; ; ; ; ; ; ; ;42;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;36;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;34;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;31;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;26;12;10; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;37;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;14;10;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;Sala de 3; ; ; ;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;Sala de 4; ; ; ; ;31; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;Sala de 5; ; ; ; ; ;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;7;12;10;19;16;16;3; ; ; ; ;69; ;68
La Pampa;UTRACAN;Estatal;Urbano;1°; ; ; ; ; ; ;169;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;113;42;23;10;2; ; ; ; ; ; ; ; ; ;2; ;6; 
La Pampa;UTRACAN;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;102;33;24;14; ; ; ; ; ; ; ; ; ;1; ;5; 
La Pampa;UTRACAN;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;83;36;17; ; ; ; ; ; ; ; ; ;7; ;13; 
La Pampa;UTRACAN;Estatal;Urbano;2°; ; ; ; ; ; ;1;172; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;173;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;207;8; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;177;21;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;146;15;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;198;32;9;6;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;144;53;31;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;134;42;24;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;Sala de 4; ; ; ; ;181; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;Sala de 5; ; ; ; ; ;184; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;1°; ; ; ; ; ; ;50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;5;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;2°; ; ; ; ; ; ;2;45;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;3°; ; ; ; ; ; ; ;5;46;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;4°; ; ; ; ; ; ; ;2;2;56;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;5°; ; ; ; ; ; ; ; ;2;1;52;17;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ;4;3;41;9;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ;3;1;45;13;7;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;39;10;8;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;40;11;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
