provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;ALBERTI;Estatal;Rural;1;0;9;0;9;0;3;0;0;4;0;15;0;10;0;7;0;4;10;0;5;0;19;0;0; ; ; ; ; ; ; ;9;0;0;114;0;0;0;0;549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALBERTI;Estatal;Urbano;3;0;15;0;10;0;1;0;0;7;0;24;0;7;0;0;0;0;10;0; ; ;10;0;0; ; ; ; ; ; ; ;21;0;0;219;0;0;0;0;576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ALMIRANTE BROWN;Estatal;Urbano;106;1;442;0;218;0;1;0;4;322;0;1474;0;259;0;1;0;32;292;21;9;0;852;42;0;15;6;0;0;32;34;0;1058;0;0;11131,5;6;142,5;376,5;0;46422;30;378;4;144;3381;166,5;0;0;0;0;0;0;0;0;0
Buenos Aires;ALMIRANTE BROWN;Privado;Urbano;81;0;402;0;183;1;3;0;29;152;0;723;0;29;0;0;0;24;145;0;5;0;243;0;11;9;0;0;0;1;0;1;771;4;69;8550;0;811,5;0;0;23460;0;0;0;439,5;1544;0;48;0;0;0;0;0;0;0;0
Buenos Aires;ARRECIFES;Estatal;Rural;1;0;5;0;4;0;2;0;0;2;0;11;0;0;0;8;0;1;1;0; ; ;3;0;0; ; ; ; ; ; ; ;9;0;1;117;0;0;0;0;205,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ARRECIFES;Estatal;Urbano;12;0;55;0;28;0;0;0;0;22;0;98;0;27;0;0;0;0;24;0;6;0;71;0;0;3;0; ; ;3;0;0;102;0;1;651;12;0;55,5;0;4074;0;94;0;36;274,5;7,5;0;0;0;0;0;0;0;0;0
Buenos Aires;AVELLANEDA;Estatal;Urbano;122;0;434;0;239;0;0;0;5;266;2;879;7;240;0;0;0;13;246;8;70;0;737;8;16;40;13; ; ;86;20;5;1028;6;3;7227;18;0;7,5;0;27532,5;18;286,5;0;33;11752,5;912;4;0;0;18;0;0;80;18;12
Buenos Aires;AVELLANEDA;Privado;Urbano;53;0;298;0;161;0;1;0;28;108;0;491;0;20;1;2;0;41;98;0;59;0;173;2;19;12;0;1;0;7;0;0;532;0;54;6840;45;426;0;0;14211;3;166,5;0;189;1235;0;0;0;18;0;0;0;4;0;22
Buenos Aires;AYACUCHO;Estatal;Rural;0;0;7;0;3;0;3;0;0;2;0;16;0;17;0;28;0;2;4;0;0;0;10;0;0; ; ; ; ; ; ; ;4;0;0;220,5;0;9;0;0;766,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AYACUCHO;Estatal;Urbano;7;0;37;0;22;0;1;0;0;15;0;74;0;23;0;0;0;0;26;3;2;0;81;0;0;7;2; ; ;6;1;0;65;0;0;573;3;0;15;0;3406,5;0;54;0;0;1079;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Estatal;Rural;0;0;10;0;2;0;2;0;0;3;0;7;0;1;0;30;0;0;2;1;0;0;6;0;0; ; ; ; ; ; ; ;0;0;0;294;0;0;0;0;364,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Estatal;Urbano;23;0;108;0;58;0;1;0;0;38;0;198;0;63;1;2;0;1;57;6;19;0;116;15;38;14;6;0;0;23;1;0;152;0;3;1210,5;12;0;51;0;7006,5;6;89;0;0;2746,5;75;0;0;0;0;0;0;0;0;0
Buenos Aires;AZUL;Privado;Urbano;7;0;40;0;24;0;0;0;0;16;0;63;0;13;0;0;0;7;21;0;0;0;36;0;0;6;0;0;0;1;0;0;40;0;18;774;0;54;0;0;2860,5;0;0;0;0;526;0;0;0;0;0;3;0;0;0;0
Buenos Aires;BAHIA BLANCA;Estatal;Rural; ; ; ; ;1;0;1;0;0;6;0;9;0;2;0;2;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;109,5;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BAHIA BLANCA;Estatal;Urbano;94;0;424;0;250;0;2;0;11;215;0;928;0;258;0;1;0;9;218;9;216;0;652;18;8;42;8;0;0;102;15;0;418;0;0;5967;21;0;4,5;0;30897;0;285,5;3;47,5;8085,5;661,5;0;0;108;0;0;0;0;0;0
Buenos Aires;BAHIA BLANCA;Privado;Urbano;37;0;214;0;112;0;0;0;16;61;0;259;0;37;0;0;0;22;70;0;45;0;145;0;8;36;0;0;0;11;0;0;322;0;59;3052,5;0;291;73,5;0;9961,5;0;36;0;69;4621;0;0;0;0;0;0;0;0;0;43
Buenos Aires;BALCARCE;Estatal;Rural;1;0;2;0;6;0;7;0;0;11;0;25;0;6;0;17;0;3;5;0;0;0;12;1;0; ; ; ; ; ; ; ;0;0;0;225;0;0;12;0;813;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Estatal;Urbano;16;0;60;0;35;0;9;0;1;27;1;144;0;42;0;1;0;3;29;0;0;0;85;0;0;5;0; ; ;7;0;0;92;0;0;1062;0;0;19,5;0;4941;166,5;51,5;0;0;1110;0;0;0;0;0;0;0;1,5;0;0
Buenos Aires;BALCARCE;Privado;Rural;0;0;2;0;2;0;1;0;0;1;0;4;0;0;0;1;0;0;4;0;1;1;8;0;0; ; ; ; ; ; ; ;4;0;0;19,5;0;0;0;0;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BALCARCE;Privado;Urbano;0;0;12;0;5;0;0;0;0;7;0;31;0;1;0;0;0;11;3;0; ; ;5;0;0; ; ; ; ; ; ; ;30;0;3;561;0;28,5;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Estatal;Rural;1;0;6;0;3;0;2;0;0;4;0;27;0;5;0;11;0;0;12;0;0;0;10;0;0; ; ; ; ; ; ; ;8;0;1;237;0;3;22,5;0;1005;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Estatal;Urbano;12;0;54;0;25;0;3;0;0;17;1;107;0;27;0;2;0;2;22;2;0;0;85;4;0;6;3;0;0;9;0;0;100;6;0;714;12;0;6;0;3493,5;0;40;0;0;1116,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BARADERO;Privado;Urbano;1;0;13;0;6;0;3;0;0;7;0;32;0;1;0;0;0;8;7;0;0;0;15;0;0; ; ; ; ; ; ; ;28;0;2;390;0;57;0;0;999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BENITO JUAREZ;Estatal;Rural;1;0;6;0;7;0;4;0;0;4;0;22;0;24;0;1;0;0;1;0; ; ;4;0;0; ; ; ; ; ; ; ;21;0;0;186;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BENITO JUAREZ;Estatal;Urbano;10;0;35;0;20;0;0;0;1;12;0;62;0;27;0;0;0;2;26;1;8;0;65;1;3;2;0; ; ; ; ;0;63;0;3;465;0;0;0;0;3211,5;0;85,5;0;19;145;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BERAZATEGUI;Estatal;Urbano;94;5;364;1;169;7;3;0;0;236;1;897;0;237;0;0;0;4;213;18;2;0;601;32;2;11;2;1;0;23;11;312;756;0;0;6528;12;0;121,5;0;30064,5;70,5;173;0;229,5;2605,5;0;0;0;0;0;0;0;30;0;4112
Buenos Aires;BERAZATEGUI;Privado;Urbano;49;0;239;0;107;0;0;0;26;95;0;565;0;21;1;0;0;41;89;0;0;0;162;0;26;16;0; ; ;8;0;5;496;0;56;3163,5;0;541,5;3;0;15081;0;1,5;0;652,5;2449;0;0;0;0;0;0;0;0;0;6
Buenos Aires;BERISSO;Estatal;Urbano;25;0;123;0;69;0;0;0;0;53;0;284;0;84;0;2;0;9;55;0;4;0;203;0;0;7;0;0;0;29;0;0;273;0;0;2049;0;27;115,5;0;9282;183;39;0;0;1486,5;52,5;0;0;0;0;0;0;0;0;0
Buenos Aires;BERISSO;Privado;Urbano;11;0;38;0;14;0;0;0;0;22;0;74;0;11;0;0;0;0;17;0;2;0;23;0;1;2;0; ; ;1;0;0;75;0;1;528;0;36;19,5;0;2200,5;0;3;0;39;318;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Estatal;Rural;1;0;12;0;3;0;1;0;0;2;0;12;0;3;0;26;0;0;6;0;0;0;15;0;0; ; ; ; ; ; ; ;9;0;0;165;0;0;0;0;616,5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Estatal;Urbano;11;0;61;0;38;0;3;0;2;19;1;99;0;42;0;0;0;0;34;0;7;0;86;1;0;5;3; ; ;6;3;0;93;0;0;717;0;0;0;0;4143;0;65;8;0;990;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BOLIVAR;Privado;Urbano;2;0;9;0;5;0; ; ;0;4;0;18;0;3;0; ; ;0;5;0;0;0;10;0;0;3;0; ; ; ; ;0;10;0;0;90;0;0;0;0;670,5;0;0;0;0;210;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Estatal;Rural;0;0;12;0;8;0;6;0;0;7;0;25;0;10;0;7;0;0;5;0;0;0;9;0;0; ; ; ; ; ; ; ;0;0;0;268,5;0;0;0;0;423;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRAGADO;Estatal;Urbano;14;0;64;0;32;0;0;0;0;28;1;148;0;34;0;0;0;1;34;0;6;0;86;6;0;4;0; ; ;6;0;0;102;0;0;831;3;0;70,5;7,5;4185;45;122;0;16,5;909;0;0;0;0;0;0;0;6;3;0
Buenos Aires;BRAGADO;Privado;Urbano;1;0;7;0;3;0; ; ;0;3;0;6;0; ; ; ; ;0;7;0;2;0;11;0;4; ; ; ; ; ; ; ;12;0;0;73,5;0;31,5;0;0;1258,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Estatal;Rural;1;0;7;0;8;0;6;0;0;5;0;31;0;7;0;9;0;0;15;0;0;0;12;0;0; ; ; ; ; ; ; ;27;0;0;295,5;0;0;0;0;1183,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Estatal;Urbano;12;0;45;0;29;0;1;0;0;17;0;96;0;29;0;0;0;0;27;0;0;0;71;0;0;2;0; ; ;11;7;0;103;0;0;702;3;0;0;0;3810;36;0;0;0;1170;0;0;0;0;0;0;0;0;0;0
Buenos Aires;BRANDSEN;Privado;Urbano;2;0;9;0;3;0; ; ;0;8;0;27;0;4;0; ; ;0;5;0; ; ;9;0;0; ; ; ; ; ; ; ;16;0;0;309;0;61,5;0;0;679,5;0;0;0;73,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Estatal;Rural;2;0;9;0;5;0;4;0;0;5;0;31;0;4;0;9;0;0;7;1;61;0;13;1;0; ; ; ; ; ; ; ;6;0;0;222;0;0;0;0;1086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Estatal;Urbano;15;0;66;0;29;0;1;0;0;43;1;200;0;30;0;1;0;1;45;2;161;0;107;2;0;5;0;0;0;4;0;0;126;0;0;1353;3;0;0;0;6243;0;16;0;91,5;861;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAÑUELAS;Privado;Urbano;5;0;31;0;15;0;1;0;4;10;1;56;0;4;0;0;0;5;10;0;0;0;14;0;2; ; ; ; ; ; ; ;64;0;69;192;0;391,5;0;0;1260;0;0;0;169,5;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Estatal;Rural;1;0;6;0;5;0;3;0;2;7;0;25;0;7;0;2;0;0;13;0;8;0;24;2;0; ; ; ; ; ; ; ;7;0;9;177;3;0;90;0;1564,5;3;0;0;30;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Estatal;Urbano;30;0;127;0;58;1;1;0;3;70;0;349;0;68;0;0;0;5;64;3;53;0;273;11;0;16;11;0;0;24;14;0;191;6;2;2331;30;9;169,5;24;9105;75;67,5;0;0;3321;57;0;0;0;0;0;0;0;0;0
Buenos Aires;CAMPANA;Privado;Urbano;16;0;69;0;34;0;1;0;2;20;0;76;0;11;0;0;0;4;24;0;5;0;30;0;6;9;0; ; ;1;0;0;100;0;14;759;0;81;0;0;3112,5;0;0;0;141;770;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAPITAN SARMIENTO;Estatal;Rural;1;0;2;0;3;0;1;0;0;2;0;7;0;1;0;3;0;0;2;0;0;0;4;0;0; ; ; ; ; ; ; ;3;0;0;69;0;0;0;0;220,5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CAPITAN SARMIENTO;Estatal;Urbano;7;0;31;0;16;0;0;0;0;14;0;57;0;22;0;1;0;0;18;0;7;0;52;0;0;5;0;0;0;2;0;0;60;0;0;468;0;0;0;0;2500,5;21;9;0;0;405;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS CASARES;Estatal;Rural;0;0;8;0;6;0;6;0;0;3;0;27;0;4;1;12;0;0;9;2;0;0;18;1;0; ; ; ; ; ; ; ;0;0;0;171;0;0;0;0;1279,5;3;323;45;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS CASARES;Estatal;Urbano;10;0;37;0;23;0;0;0;0;26;0;59;0;21;0;2;0;0;15;1;2;0;60;0;0;5;4;0;0;3;5;0;48;0;0;552;0;0;106,5;0;3082,5;0;16;0;0;660;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS TEJEDOR;Estatal;Rural;0;0;7;0;4;0;4;0;0;3;1;16;0;8;0;11;0;0;9;3;0;0;6;0;0; ; ; ; ; ; ; ;0;0;0;124,5;0;0;0;0;865,5;78;28,5;7,5;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARLOS TEJEDOR;Estatal;Urbano;4;3;29;0;19;0;1;0;0;8;0;34;0;13;0;1;0;0;11;1;0;0;30;13;1;4;0;0;0;5;0;0;42;9;0;267;0;0;0;0;1263;45;0;0;0;667,5;27;0;0;0;0;0;0;0;0;0
Buenos Aires;CARMEN DE ARECO;Estatal;Rural;1;0;6;0;4;0;2;0;0;3;0;12;0;2;0;9;0;0;1;0;0;0;3;0;0; ; ; ; ; ; ; ;7;0;0;159;0;0;0;0;223,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CARMEN DE ARECO;Estatal;Urbano;6;1;46;0;30;0;2;0;0;11;0;59;0;10;0;2;0;13;13;0;0;0;41;0;0;3;0; ; ;2;0;0;57;0;0;451,5;30;15;0;0;2367;33;8;0;0;477;0;12;0;0;0;0;0;0;0;0
Buenos Aires;CASTELLI;Estatal;Rural;0;0;1;0;2;0;2;0;0;0;0;5;0;0;0;16;0;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;87;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Estatal;Rural;2;0;7;0;5;0;4;0;1;8;1;33;0;15;0;14;0;2;3;0; ; ;7;0;0; ; ; ; ; ; ; ;11;0;3;531;0;0;0;0;583,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Estatal;Urbano;16;0;78;0;41;0;3;0;0;30;2;163;0;36;0;0;0;5;28;2;2;0;86;0;0;9;3; ; ;10;2;0;154;0;9;1170;0;0;45;0;6313,5;3;56;0;0;1572;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHACABUCO;Privado;Urbano;4;0;24;0;15;0;2;0;1;4;0;19;0;3;0; ; ;1;6;0;0;0;12;0;0; ; ; ; ; ; ; ;40;0;0;477;0;48;0;0;757,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHASCOMUS;Estatal;Urbano;11;2;69;0;35;0;2;0;0;27;0;152;0;39;0;20;0;13;30;5;0;0;86;1;8;14;4; ; ;21;0;0;140;0;0;1360,5;21;0;0;0;4449;0;29;0;10,5;2632,5;247,5;0;0;0;0;0;0;18;0;0
Buenos Aires;CHASCOMUS;Privado;Urbano;5;0;17;0;7;0;0;0;0;7;0;30;0;0;0;0;0;0;8;0;0;0;17;0;1;2;0;0;0;0;0;0;32;0;2;120;0;19,5;0;0;1375,5;0;0;0;3;3216;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Estatal;Rural;2;0;8;0;12;0;5;0;0;1;0;13;0;1;0;26;0;1;2;0;3;0;6;0;0; ; ; ; ; ; ; ;6;0;2;222;0;3;0;0;391,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CHIVILCOY;Estatal;Urbano;17;0;98;0;55;3;2;0;16;37;1;217;0;68;0;3;0;13;54;0;5;0;134;2;0;8;2;0;0;27;1;0;180;0;14;1323;0;33;39;0;7188;0;123;0;48;2480,5;159;0;0;30;0;0;0;13,5;0;0
Buenos Aires;CHIVILCOY;Privado;Urbano;6;0;31;0;13;2;0;0;6;12;0;37;0;10;0;0;0;5;10;0;4;0;16;0;7;4;0;0;0;2;0;0;66;9;52;451,5;0;108;0;0;1416;3;0;0;24;552;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Estatal;Rural;0;0;1;0;3;0;3;0;0;0;0;4;0;0;0;6;0;0;1;0;0;0;4;0;0; ; ; ; ; ; ; ;12;0;0;66;0;0;0;0;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Estatal;Urbano;10;0;42;0;27;0;1;0;0;12;1;69;0;17;2;1;0;0;20;0;3;0;69;0;0;2;3;0;0;4;1;0;96;0;0;471;0;0;0;0;2518,5;3;43;0;183;682,5;88,5;0;0;0;0;0;0;0;0;0
Buenos Aires;COLON;Privado;Urbano;2;0;10;0;4;0;0;0;1;7;0;30;0;0;0;0;0;0;7;0;0;0;7;0;0; ; ; ; ; ; ; ;22;0;13;160,5;0;0;0;0;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Rural;5;0;15;0;10;0;3;0;0;5;0;20;0;10;0;5;0;0;6;0;0;0;21;0;0; ; ; ; ; ; ; ;27;0;0;171;0;0;0;0;774;0;8;0;24;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Estatal;Urbano;24;0;90;0;39;0;0;0;3;47;1;220;0;59;0;0;0;0;51;3;6;0;153;5;6;45;1;0;0;72;7;1;162;0;0;1497;0;0;3;0;7923;3;187;0;58,5;6002,5;6;0;0;40;0;0;0;1321;0;0
Buenos Aires;CORONEL DE MARINA L ROSALES;Privado;Urbano;5;0;15;0;5;0;0;0;1;9;0;30;0;3;0; ; ;2;10;0;0;0;19;0;3;2;0; ; ;4;0;0;24;0;9;204;0;54;0;0;1983;0;0;0;0;551;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Estatal;Rural;2;0;9;0;7;0;2;0;0;3;0;14;0;9;0;14;0;0;6;0;0;0;4;0;0;1;0;0;0;2;0;0;18;0;0;111;0;0;0;0;694,5;13,5;4,5;0;0;31,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Estatal;Urbano;4;0;28;0;18;0;0;0;0;6;0;31;0;14;0;2;0;0;10;2;4;0;56;0;0;2;0; ; ;3;0;0;45;0;0;237;0;0;0;0;1777,5;0;16;0;0;409,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL DORREGO;Privado;Urbano;0;0;5;0;2;0;0;0;0;6;0;18;0;0;0;0;0;0;5;0;1;0;8;0;0; ; ; ; ; ; ; ;8;0;1;66;0;0;0;0;751,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL PRINGLES;Estatal;Rural;1;0;8;0;5;0;2;0;1;2;0;6;0;3;0;15;0;1;7;0; ; ; ; ;0; ; ; ; ; ; ; ;12;0;0;81;0;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;9;0;50;0;32;0;0;0;1;16;0;84;0;31;0;0;0;4;21;1;1;0;53;1;0;2;0; ; ;3;1;0;81;3;4;393;0;3;3;0;2622;10,5;27;0;42;643,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;1;0;11;0;5;0;1;0;0;7;0;21;0;4;0;16;0;1;8;0;29;0;15;0;0; ; ; ; ; ; ; ;3;0;0;222;3;0;12;0;984;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;13;0;72;0;34;0;2;0;0;28;0;125;0;32;0;0;0;3;33;3;0;0;102;6;0;13;5;1;20;16;2;0;141;0;0;589,5;3;0;0;0;5268;3;8;0;10,5;1962;205,5;0;0;0;0;0;0;5;36;0
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;0;0;16;0;7;0;1;0;0;9;0;31;0;3;0;0;0;0;9;0;0;0;18;0;8; ; ; ; ; ; ; ;30;0;11;318;0;0;0;0;1273,5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DAIREAUX;Estatal;Rural;1;0;11;0;5;0;3;0;0;5;0;21;0;4;0;11;0;1;4;0;0;0;9;0;0; ; ; ; ; ; ; ;6;0;0;216;0;0;0;0;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DAIREAUX;Estatal;Urbano;3;2;26;0;9;0;0;0;5;12;0;38;0;15;0;0;0;1;16;3;0;0;56;0;0; ; ; ; ; ; ; ;39;0;1;378;0;0;0;0;2742;24;23,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Rural;0;0;1;0;1;0;1;0;0;0;0;6;0;6;0;13;0;0;6;0;9;0;31;0;0; ; ; ; ; ; ; ;3;0;0;75;3;3;0;0;346,5;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;DOLORES;Estatal;Urbano;10;0;35;0;27;0;0;0;0;20;0;83;0;34;0;0;0;0;22;1;0;0;81;0;5;8;1;0;0;10;2;3;66;0;0;558;0;9;0;0;3382,5;0;29;0;78;1354,5;171;0;0;0;0;0;0;12;0;439,5
