provincia;departamento;sector;ambito;ini_dir_cub;ini_dir_ncub;ini_fte_cub;ini_fte_ncub;ini_apo_cub;ini_apo_ncub;ini_pu_cub;ini_pu_ncub;ini_nopof;pri_dir_cub;pri_dir_ncub;pri_fte_cub;pri_fte_ncub;pri_apo_cub;pri_apo_ncub;pri_pu_cub;pri_pu_ncub;pri_nopof;sec_dir_cub;sec_dir_ncub;sec_fte_cub;sec_fte_ncub;sec_apo_cub;sec_apo_ncub;sec_nopof;snu_dir_cub;snu_dir_ncub;snu_fte_cub;snu_fte_ncub;snu_apo_cub;snu_apo_ncub;snu_nopof;ini_hs_cub;ini_hs_ncub;ini_hs_nopof;pri_hs_cub;pri_hs_ncub;pri_hs_nopof;sec_hs_pro_cub;sec_hs_pro_ncub;sec_hs_docente_cub;sec_hs_docente_ncub;sec_hs_otros_cub;sec_hs_otros_ncub;sec_hs_fuera;snu_hs_dic_cub;snu_hs_dic_ncub;snu_hs_cap_cub;snu_hs_cap_ncub;snu_hs_com_cub;snu_hs_com_ncub;snu_hs_inv_cub;snu_hs_inv_ncub;snu_hs_otr_cub;snu_hs_otr_ncub;snu_hs_fuera
Buenos Aires;Sin datos;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;142;69;16;170;41;0; ; ; ;0;0;0; ; ; ; ; ; ; ;228;24;8505,5;1134,5;0;0;0;0;4,5;1,5;0
Buenos Aires;SUIPACHA;Estatal;Rural;2;0;9;0;6;0;1;0;0;2;0;9;0;8;0;8;0;1;1;0;0;0;2;0;0; ; ; ; ; ; ; ;10;0;0;108;6;0;0;0;124,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Estatal;Urbano;5;0;22;0;14;0;0;0;1;5;0;24;0;10;0;0;0;0;6;2; ; ;14;0;0; ; ; ; ; ; ; ;33;0;3;207;0;0;6;0;669;19,5;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;SUIPACHA;Privado;Urbano;0;0;6;0;5;0;1;0;1;3;0;12;0;3;0; ; ;0;4;0;0;0;9;0;3; ; ; ; ; ; ; ;6;0;2;108;0;0;0;0;447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Rural;2;0;17;0;8;0;7;0;0;18;0;40;0;28;0;15;0;3;13;0;1;0;69;1;0;4;0; ; ;3;3;0;24;0;0;426;0;0;57,5;0;2448,5;0;0;0;0;186;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Estatal;Urbano;36;0;126;0;55;0;2;0;1;66;1;318;0;82;0;0;0;5;96;1;1;0;250;5;12;29;5;0;0;51;1;0;216;0;3;1990,5;0;0;72;0;11301,5;81;142;0;102;4496,5;99;0;0;0;0;0;0;0;0;0
Buenos Aires;TANDIL;Privado;Urbano;27;0;112;0;63;0;0;0;4;24;0;122;0;7;0;1;0;11;22;0;1;0;39;0;11;9;0;0;0;4;0;1;194;0;23;2415;0;138;0;0;3546;0;0;0;124,5;1128,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Rural;0;0;7;0;2;0;0;0;0;3;0;9;0;6;0;17;0;0;1;0;0;0;1;0;0; ; ; ; ; ; ; ;0;0;0;111;0;0;6;0;129;0;13,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TAPALQUE;Estatal;Urbano;4;0;21;0;9;0;0;0;0;7;0;41;0;12;0;1;0;0;9;0;0;0;34;0;0;2;0; ; ;2;0;0;33;0;0;237;0;0;12;0;1385,5;0;20;0;0;307,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Rural;1;0;4;0;3;0;1;0;0;6;0;27;0;4;0;0;0;0;4;0;0;0;3;0;0; ; ; ; ; ; ; ;9;0;0;183;0;6;0;0;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Estatal;Urbano;96;1;379;0;205;7;2;0;3;215;2;1041;0;254;0;0;0;7;197;5;32;2;695;26;7;3;4; ; ;3;4;0;652;18;0;7644;30;1,5;196,5;0;37080;60;175;0;114;934,5;107,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TIGRE;Privado;Urbano;84;0;481;0;256;1;1;0;47;138;0;648;0;53;0;1;0;79;125;0;13;0;175;5;48;9;0;24;0;6;0;1;825;6;178;7056;0;1396,5;0;0;34878;3;0;0;584,5;5075;0;0;0;0;0;0;0;100;0;0
Buenos Aires;TORDILLO;Estatal;Rural;1;0;6;0;6;0;1;0;0;4;0;11;0;7;0;3;0;0;5;0; ; ;14;0;0; ; ; ; ; ; ; ;9;0;0;108;0;0;0;0;444;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Rural;1;0;10;0;9;0;4;0;0;3;0;13;0;8;0;13;0;0;13;0;0;0;6;0;1; ; ; ; ; ; ; ;15;0;0;154,5;0;0;0;0;921;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TORNQUIST;Estatal;Urbano;5;0;26;0;17;0;0;0;0;9;0;35;0;9;0;0;0;0;19;2;4;0;38;0;0;3;0;0;0;4;0;0;36;0;0;261;0;0;0;0;1145;0;23;0;82,5;370,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Rural;0;0;18;0;6;0;5;0;0;5;0;17;0;6;0;26;0;3;7;1;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;270;0;4,5;0;0;502,5;6;25,5;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Estatal;Urbano;17;0;73;0;37;0;0;0;0;32;0;146;0;43;0;0;0;2;34;1;24;0;116;1;0;4;2;0;0;7;3;0;132;0;0;939;9;0;31,5;0;5202;0;45,5;0;54;2035,5;3;0;0;0;0;0;0;0;0;0
Buenos Aires;TRENQUE LAUQUEN;Privado;Urbano;6;0;29;0;12;0;1;0;2;13;0;47;0;11;0; ; ;5;12;0; ; ;20;0;2; ; ; ; ; ; ; ;54;0;35;276;0;103,5;0;0;1678,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Rural;2;0;13;0;6;0;2;0;0;9;0;33;3;11;0;12;0;0;8;1;1;0;13;11;0; ; ; ; ; ; ; ;18;0;0;369;0;0;0;0;763,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Estatal;Urbano;19;0;82;0;42;0;1;0;0;36;0;159;0;62;1;1;0;0;44;3;12;0;129;3;5;8;5;0;0;11;6;0;140;0;6;1062;3;0;67,5;0;5201,5;3;15;0;48;2795,5;18;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES ARROYOS;Privado;Urbano;3;0;35;0;20;0;0;0;3;18;0;68;0;24;0;0;0;7;12;0;0;0;31;0;0; ; ; ; ; ; ; ;67;0;4;841,5;0;0;0;0;2037;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Estatal;Urbano;88;0;360;0;175;1;2;0;0;165;2;593;0;150;7;0;0;5;163;3;3;0;384;22;0;20;2; ; ;21;7;8;500;0;3;3799,5;4,5;0;15;0;19809;12;349,5;12;57;3183,5;136,5;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES DE FEBRERO;Privado;Urbano;51;0;269;0;135;0;1;0;18;107;0;483;0;7;0;0;0;62;105;0;0;0;187;0;21;19;0; ; ;23;0;9;466;0;58;4869;0;474;66;0;20731,5;0;27;0;231;4874;0;0;0;0;0;0;0;1;0;0
Buenos Aires;TRES LOMAS;Estatal;Rural;0;0;1;0;1;0;1;0;0;2;0;4;0;8;0;5;0;0;7;1;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;57;0;0;0;0;463,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;TRES LOMAS;Estatal;Urbano;4;0;20;0;10;0;0;0;0;6;0;29;0;10;0;0;0;0;8;0; ; ;23;0;0;0;1; ; ;2;0;0;27;0;0;201;0;0;6;0;1570,5;3;0;0;0;79,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Estatal;Urbano;65;2;247;0;172;6;0;0;30;74;0;313;0;107;0;0;0;9;112;10;26;0;275;13;2;19;6; ; ;45;9;0;506;0;110;1884;0;0;287;0;13660,5;0;141,5;0;0;4719;142,5;0;0;0;0;0;0;0;0;0
Buenos Aires;VICENTE LOPEZ;Privado;Urbano;84;0;439;0;283;0;0;0;47;140;0;636;0;82;0;0;0;42;160;0;21;0;232;0;77;24;0;1;0;6;0;0;655;0;154;11586;13,5;420;67,5;0;24055,5;0;0;0;363;2793,5;0;0;0;0;0;0;0;0;0;3
Buenos Aires;VILLA GESELL;Estatal;Urbano;15;0;54;0;40;0;0;0;1;39;0;77;0;20;0;0;0;0;22;0;0;0;51;3;0;2;0;0;0;2;0;0;135;0;0;657;15;0;18;0;2589;3;0;0;0;250,5;22,5;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLA GESELL;Privado;Urbano;2;0;22;0;8;0;0;0;2;11;0;46;0;3;0;0;0;12;12;0;21;0;16;0;4;2;0; ; ; ; ;0;28;0;4;255;0;78;0;0;4090,5;0;0;0;18;280;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Rural;1;0;14;0;5;0;3;0;0;5;0;24;0;10;1;25;0;1;7;0;0;0;17;0;0;0;1; ; ;1;1;0;6;0;0;237;18;0;0;0;1000,5;3;27;0;0;37,5;0;0;0;0;0;0;0;0;0;0
Buenos Aires;VILLARINO;Estatal;Urbano;13;1;52;0;27;0;0;0;0;25;0;123;0;29;0;0;0;2;30;6;10;4;88;9;0;3;0;0;0;4;0;0;72;0;0;918;3;0;13,5;0;4066,5;9;43;0;0;234;0;0;0;0;0;0;0;16,5;0;0
Buenos Aires;ZARATE;Estatal;Rural;2;0;8;0;4;0;1;1;0;9;0;51;0;4;0;4;0;0;7;0;5;0;11;0;0; ; ; ; ; ; ; ;12;0;0;336;0;0;0;0;894,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Buenos Aires;ZARATE;Estatal;Urbano;31;2;132;0;68;0;1;0;0;74;3;365;0;70;1;1;0;1;77;5;7;0;271;0;5;10;8;0;0;16;6;0;229;6;3;2085;15;0;84;0;10257,5;9;31;0;111;1608,5;85,5;0;0;0;0;0;0;12;0;0
Buenos Aires;ZARATE;Privado;Urbano;4;0;88;0;40;0; ; ;0;25;0;112;0;3;0;0;0;8;18;0;1;0;45;0;0;6;0; ; ;4;0;2;107;0;25;1051,5;0;72;6;0;3634,5;0;3;0;85,5;982;0;0;0;0;0;0;0;0;0;1
Catamarca;AMBATO;Estatal;Rural;2;0;32;0;10;0; ; ;0;5;0;62;0;0;1;17;0;6;8;3;1;1;12;2;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1001;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANCASTI;Estatal;Rural; ; ;9;0;4;0; ; ;0;6;0;59;0;1;0;25;0;4;6;1;7;0;9;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;609;20;0;0;12;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Rural;2;0;20;0;1;0;0;0;0;12;0;91;0;7;0;12;0;0;10;3;0;1;14;8;5; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1193;74;13;0;24;0;0;0;0;0;0;0;0;0;0;0
Catamarca;ANDALGALA;Estatal;Urbano;3;3;33;0;4;0;0;0;0;19;2;146;2;18;4;0;0;1;22;4;18;3;36;20;24;9;0; ; ;7;1;0;0;0;0;0;0;0;53;0;2782;167;242;0;191;2677;0;9;0;20;0;40;0;10;0;0
Catamarca;BELEN;Estatal;Rural;6;0;80;2;17;0;0;0;0;22;0;237;0;2;0;36;0;6;21;10;5;3;13;13;13; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;3429;96;16;0;188;0;0;0;0;0;0;0;0;0;0;0
Catamarca;BELEN;Estatal;Urbano;2;1;32;0;0;0;0;0;0;29;1;120;4;3;0;0;0;6;12;4;26;9;22;17;32;8;0;206;9;6;2;4;0;0;0;0;0;0;0;0;2701;6;0;0;50;1472;0;0;0;10;0;10;0;10;0;0
Catamarca;CAPAYAN;Estatal;Rural;3;0;23;0;2;0; ; ;3;12;0;143;2;4;0;19;0;3;19;2;37;2;90;13;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2770;149;13;0;48;0;0;0;0;0;0;0;0;0;0;0
Catamarca;CAPAYAN;Estatal;Urbano;6;0;18;0;4;0; ; ;12;13;0;96;0;7;5; ; ;0;7;1;2;0;14;0;2;9;1; ; ;4;0;0;0;0;0;0;0;0;0;0;869;38;0;0;0;515;64;35;0;10;0;17;0;5;0;0
Catamarca;CAPITAL;Estatal;Urbano;27;2;225;0;35;0;0;0;40;119;1;1162;7;165;16;2;0;1;90;10;83;4;333;70;17;39;3;6;0;60;10;1;17;0;0;118;0;0;4;0;15136;369;259;3;527;4751;508;9;0;0;0;24;0;269;45;0
Catamarca;CAPITAL;Privado;Urbano;15;0;136;0;24;0;0;0;8;48;0;325;0;24;0; ; ;53;51;0;54;0;101;0;57;42;0;23;0;34;0;3;17;0;31;121;0;415;0;0;7221;0;0;0;478;3619;7;31;0;142;0;145;0;24;0;156
Catamarca;EL ALTO;Estatal;Rural;2;0;23;0;1;0; ; ;0;7;0;65;0;1;0;26;0;2;10;1;29;0;6;4;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;896;18;0;0;240;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Estatal;Rural;1;0;22;0;4;0;0;0;0;4;1;57;0;2;2;8;0;0;6;0;0;0;9;2;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;784;15;38;0;48;0;0;0;0;0;0;0;0;0;0;0
Catamarca;Enmascarado;Privado;Urbano;8;0;49;0;5;0;0;0;10;42;0;133;0;2;0;0;0;11;32;0;7;0;58;0;1;7;0;2;0;4;0;0;1;0;7;132;12;58;0;0;3863;6;0;0;6;589;0;0;0;0;0;30;0;18;0;0
Catamarca;FRAY MAMERTO ESQUIU;Estatal;Urbano;7;0;28;0;8;0; ; ;0;17;0;133;0;11;0; ; ;3;10;3;4;0;38;2;0;8;0; ; ;3;0;0;0;0;0;0;0;0;3;0;1264;40;0;0;0;1110;0;90;0;40;0;30;0;0;0;0
Catamarca;LA PAZ;Estatal;Rural;4;0;29;0;3;0;0;0;0;13;0;149;1;4;2;45;0;0;14;4;5;6;9;5;14; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1469;37;41;0;132;0;0;0;0;0;0;0;0;0;0;0
Catamarca;LA PAZ;Estatal;Urbano;5;0;21;0;6;0;0;0;0;20;0;153;0;13;4;0;0;0;25;3;6;2;18;32;17;5;1; ; ;2;2;0;0;0;0;0;0;0;0;0;3135;102;0;0;0;1560;0;0;0;0;12;12;0;0;0;0
Catamarca;PACLIN;Estatal;Rural;3;0;24;0;1;0; ; ;0;7;0;67;1;4;4;9;0;4;13;0;6;0;22;5;4;1;1; ; ;0;1;0;0;0;0;0;0;0;0;0;1287;0;30;0;40;623;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Rural;0;0;16;0;0;0;0;0;0;14;0;100;0;8;0;10;0;5;3;2; ; ;8;11;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1963;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Catamarca;POMAN;Estatal;Urbano;6;0;17;0;6;0;0;0;0;9;0;59;0;7;2;0;0;0;8;1;0;0;16;11;0;4;1; ; ;2;2;0;0;0;0;0;0;0;16;0;1272;6;0;0;0;1139;0;20;0;21;0;14;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Rural;0;0;20;0;0;0;0;0;0;21;0;104;0;3;1;19;0;0;9;3;81;4;4;4;2; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;2446;43;1;0;21;0;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA MARIA;Estatal;Urbano;8;0;41;0;8;0;0;0;5;29;0;195;0;12;4;0;0;1;29;14;24;2;45;39;0;8;0; ; ;12;2;1;0;0;0;0;0;0;165;3;4956;18;3;0;58;2562;0;10;0;5;0;12;0;0;0;0
Catamarca;SANTA ROSA;Estatal;Rural; ; ;2;0; ; ; ; ;0;19;0;117;4;6;1;13;0;3;18;3;31;6;19;1;0;4;0; ; ;1;0;0;0;0;0;0;0;4;0;0;1786;15;3;0;10;599;0;0;0;0;0;0;0;0;0;0
Catamarca;SANTA ROSA;Estatal;Urbano;3;0;8;0;2;0; ; ;0;8;0;55;0;2;2;0;0;0;5;0;0;0;4;3;0;2;1; ; ;0;2;0;0;0;0;0;0;0;0;0;545;88;0;0;0;701;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Rural;8;0;42;0;4;0; ; ;0;22;0;155;1;3;3;18;0;0;20;4;0;2;18;9;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;180;1806;38;0;0;20;0;0;0;0;0;0;0;0;0;0;0
Catamarca;TINOGASTA;Estatal;Urbano;6;0;37;0;5;0; ; ;0;33;0;191;0;18;3;0;0;0;38;12;10;1;39;1;0;8;6; ; ;8;8;0;0;0;0;0;0;0;0;0;3388;72;0;0;45;3225;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Rural; ; ;12;0;8;0; ; ;0;4;0;41;0;1;0;4;0;5;1;1;5;0;16;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;846;10;0;0;48;0;0;0;0;0;0;0;0;0;0;0
Catamarca;VALLE VIEJO;Estatal;Urbano;17;2;86;0;29;0; ; ;3;32;0;277;0;29;4;1;0;0;40;2;57;0;74;13;10;7;0; ; ;3;1;0;105;0;25;6;0;0;0;0;2376;28;28;0;91;1496;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Rural;0;0;15;0;0;0;0;0;0;7;0;71;2;2;0;17;0;1;5;0; ; ;7;0;0; ; ; ; ; ; ; ;0;0;0;13;0;0;0;0;629;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;12 DE OCTUBRE;Estatal;Urbano;7;0;28;0;0;0;1;0;0;15;0;140;2;0;0;0;0;2;16;0;66;0;41;0;0;4;0;8;0;8;0;0;0;0;0;91;12;0;110;0;2762;54;17;0;0;660;3;0;0;0;0;0;0;48;0;10
Chaco;1Â§ DE MAYO;Estatal;Rural; ; ;2;0; ; ;1;0;0;2;0;31;0; ; ;3;0;7;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;1Â§ DE MAYO;Estatal;Urbano;2;0;16;0; ; ;3;0;0;7;0;71;1; ; ; ; ;0;16;0;0;0;22;0;0; ; ; ; ; ; ; ;0;0;0;10;62;0;18;0;1824;0;16;0;140;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Rural;1;0;6;0;0;0;1;0;0;2;0;13;1;0;0;11;0;1;2;0; ; ;2;0;0; ; ; ; ; ; ; ;0;0;0;10;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;2 DE ABRIL;Estatal;Urbano;3;0;11;0;0;0;0;0;0;6;0;50;1;2;0;2;0;0;5;0;0;0;9;0;0;3;0;2;0;2;0;0;0;0;0;32;0;0;60;0;695;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Rural;2;0;19;0;1;0;0;0;1;10;0;114;0;8;0;21;0;6;5;0;4;0;5;0;0; ; ; ; ; ; ; ;0;0;0;83;0;18;0;0;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;25 DE MAYO;Estatal;Urbano;7;0;38;0;0;0;0;0;0;16;0;170;2;3;0;0;0;0;23;0;103;0;45;0;0;4;0;6;0;7;0;0;0;0;0;133;0;26;100;0;3591;0;38;0;0;840;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Rural;0;0;15;0;0;0;1;0;0;3;0;72;0;5;0;31;0;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;9 DE JULIO;Estatal;Urbano;15;0;45;0;0;0;1;0;2;24;0;201;0;2;0;0;0;0;29;0;14;0;63;0;0;5;0;0;0;26;0;0;0;0;0;64;0;0;179;0;4177;11;0;0;404;1736;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Rural; ; ;12;0; ; ;1;0;0;3;0;41;0; ; ;36;0;0;2;0;0;0;3;0;0; ; ; ; ; ; ; ;0;0;0;12;1;0;0;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;ALMIRANTE BROWN;Estatal;Urbano;10;0;55;0; ; ; ; ;0;33;0;303;1;1;0; ; ;0;24;0;2;0;41;0;0;5;0;1;0;10;1;0;0;0;0;20;29;0;0;0;3811;0;47;0;0;1463;3;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Rural;3;0;28;0;1;0;0;0;0;14;0;138;1;13;0;14;0;3;21;0;22;0;29;0;2;3;0;0;0;1;0;2;0;0;0;53;0;0;0;0;1742;0;19;0;0;128;0;0;0;0;0;0;0;0;0;0
Chaco;BERMEJO;Estatal;Urbano;3;0;15;0;0;0;0;0;0;15;0;152;0;4;0;1;0;4;12;0;0;0;32;0;0;3;0;51;0;9;0;0;0;0;0;110;21;0;108;0;1900;0;0;0;80;616;0;0;0;0;0;0;0;105;0;0
Chaco;CHACABUCO;Estatal;Rural;2;0;11;0;0;0;0;0;0;3;0;42;1;1;0;19;0;3;1;0; ; ;4;0;0; ; ; ; ; ; ; ;0;0;0;42;0;6;0;0;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;CHACABUCO;Estatal;Urbano;10;0;53;0;0;0;2;0;0;22;0;239;9;3;0;2;0;0;34;0;47;0;73;0;1;2;0;2;0;9;0;0;0;0;0;120;44;0;307;0;4512;7;75;0;0;743;43;0;0;0;0;0;0;1;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;0;0;19;0;0;0;1;0;0;4;0;70;1; ; ;23;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;2;18;0;4; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;23;0;108;0;10;0;1;0;0;65;0;675;1;5;0;1;0;4;64;0;39;0;158;0;3;9;0;1;0;11;0;0;0;0;0;282;130;0;321;0;11597;16;72;6;19;2081;0;41;0;0;0;0;0;84;0;0
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;2;0;23;0;0;0;0;0;21;13;0;98;0;5;0;1;0;4;24;0;69;0;42;0;1;18;0;52;0;20;0;1;0;0;0;0;0;0;24;0;2800;0;0;0;0;1319;0;0;0;0;0;6;0;70;0;0
Chaco;Enmascarado;Privado;Rural;0;0;4;0;0;0; ; ;0;2;0;10;0;3;0;0;0;0;12;0;9;0;9;0;0; ; ; ; ; ; ; ;0;0;0;33;0;0;160;0;660;0;690;0;5;0;0;0;0;0;0;0;0;0;0;0
Chaco;Enmascarado;Privado;Urbano;3;0;29;0;1;0;0;0;10;12;0;75;0;0;0;0;0;9;28;0;65;1;82;0;2;8;0;7;0;15;0;0;0;0;0;0;0;52;215;10;3480;56;18;0;250;756;10;0;0;0;0;5;0;7;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;1;0;12;0;0;0;0;0;0;2;0;23;0;0;0;12;0;0;4;0;2;0;6;0;0; ; ; ; ; ; ; ;0;0;0;16;0;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;3;0;12;0; ; ; ; ;0;9;0;68;3;0;0;1;0;0;6;0;0;0;13;0;8;3;0;3;0;5;0;0;0;0;0;49;4;0;0;0;970;0;23;0;0;300;0;0;0;0;0;0;0;36;0;0
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;0;13;0;1;0;0; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Rural; ; ;1;0; ; ; ; ;0;2;0;7;0; ; ;5;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL BELGRANO;Estatal;Urbano;3;0;23;0;0;0;1;0;0;10;0;112;0;0;0;0;0;0;8;0;0;0;17;0;0;0;0;0;0;3;0;0;0;0;0;28;6;0;0;0;1617;0;0;0;200;207;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Rural;1;0;5;0; ; ; ; ;0;2;0;28;0; ; ;6;0;1;2;0;0;0;2;0;0; ; ; ; ; ; ; ;0;0;0;16;0;0;16;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL DONOVAN;Estatal;Urbano;5;0;24;0;1;0;1;0;0;14;0;117;0;2;0;1;0;5;13;0;1;0;23;0;0;5;0; ; ;2;0;2;0;0;0;15;56;0;0;0;1536;0;0;0;0;331;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Rural;3;0;73;0;14;0;3;0;0;37;0;409;1;43;0;99;0;6;12;0;5;0;20;0;0;0;0;0;0;8;0;0;0;0;0;117;0;3;36;0;1625;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Estatal;Urbano;13;0;76;0;11;0;0;0;0;48;0;496;0;30;0;6;0;1;75;0;45;0;129;0;0;3;0;2;0;23;0;0;0;0;0;229;47;26;289;0;9991;75;96;0;51;1440;0;0;0;0;0;0;0;0;0;0
Chaco;GENERAL GUEMES;Privado;Urbano;0;0;10;0;0;0; ; ;9;6;0;39;0;1;0;0;0;19;10;0;8;0;15;0;0;2;0;12;0;5;0;0;0;0;0;76;0;0;18;0;1161;0;30;0;0;242;0;0;0;0;0;0;0;0;0;0
Chaco;INDEPENDENCIA;Estatal;Rural; ; ;6;0; ; ; ; ;0;4;0;43;0; ; ;22;0;0;2;0; ; ;4;0;0; ; ; ; ; ; ; ;0;0;0;16;22;0;0;0;536;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Chaco;INDEPENDENCIA;Estatal;Urbano;6;0;30;0;0;0;1;0;0;14;0;178;0; ; ; ; ;0;16;0;0;0;28;0;0;0;0;1;0;3;0;0;0;0;0;2;45;0;16;0;2212;0;8;0;0;294;0;0;0;0;0;0;0;0;0;0
Chaco;LIBERTAD;Estatal;Rural;1;0;7;0; ; ;1;0;0;2;0;24;0; ; ;4;0;0;2;0; ; ;2;0;1; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
